"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,6.05951679905411,"vcm",100,16,5,10000,"1"
"grad",1,2,FALSE,0,0,0,6.07179882505443,"vcm",100,16,5,10000,"1"
"grad",1,3,FALSE,0,0,0,6.07694461313076,"vcm",100,16,5,10000,"1"
"fpt1",1,1,TRUE,1,0,0,5.50758463400416,"vcm",100,16,5,10000,"1"
"fpt1",1,2,FALSE,0,0,0,5.37731455313042,"vcm",100,16,5,10000,"1"
"fpt1",1,3,FALSE,0,0,0,5.38881810603198,"vcm",100,16,5,10000,"1"
"fpt2",1,1,FALSE,0,0,0,4.38651213911362,"vcm",100,16,5,10000,"1"
"fpt2",1,2,TRUE,1,0,0,4.47586588002741,"vcm",100,16,5,10000,"1"
"fpt2",1,3,FALSE,0,0,0,4.34344775206409,"vcm",100,16,5,10000,"1"
