"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,2023,"vcm",100,4,5,20000,"3"
1,"grad",2,2010,"vcm",100,4,5,20000,"3"
1,"grad",3,1977,"vcm",100,4,5,20000,"3"
1,"grad",4,2010,"vcm",100,4,5,20000,"3"
1,"grad",5,1999,"vcm",100,4,5,20000,"3"
1,"grad",6,2011,"vcm",100,4,5,20000,"3"
1,"grad",7,1993,"vcm",100,4,5,20000,"3"
1,"grad",8,1986,"vcm",100,4,5,20000,"3"
1,"grad",9,1989,"vcm",100,4,5,20000,"3"
1,"grad",10,2015,"vcm",100,4,5,20000,"3"
1,"grad",11,1984,"vcm",100,4,5,20000,"3"
1,"grad",12,1983,"vcm",100,4,5,20000,"3"
1,"grad",13,2014,"vcm",100,4,5,20000,"3"
1,"grad",14,1967,"vcm",100,4,5,20000,"3"
1,"grad",15,2033,"vcm",100,4,5,20000,"3"
1,"grad",16,2006,"vcm",100,4,5,20000,"3"
1,"grad",17,1979,"vcm",100,4,5,20000,"3"
1,"grad",18,1990,"vcm",100,4,5,20000,"3"
1,"grad",19,2011,"vcm",100,4,5,20000,"3"
1,"grad",20,1990,"vcm",100,4,5,20000,"3"
1,"grad",21,1993,"vcm",100,4,5,20000,"3"
1,"grad",22,1975,"vcm",100,4,5,20000,"3"
1,"grad",23,1982,"vcm",100,4,5,20000,"3"
1,"grad",24,1979,"vcm",100,4,5,20000,"3"
1,"grad",25,1997,"vcm",100,4,5,20000,"3"
1,"grad",26,2005,"vcm",100,4,5,20000,"3"
1,"grad",27,2009,"vcm",100,4,5,20000,"3"
1,"grad",28,1982,"vcm",100,4,5,20000,"3"
1,"grad",29,2044,"vcm",100,4,5,20000,"3"
1,"grad",30,1962,"vcm",100,4,5,20000,"3"
1,"grad",31,2014,"vcm",100,4,5,20000,"3"
1,"grad",32,1951,"vcm",100,4,5,20000,"3"
1,"grad",33,2010,"vcm",100,4,5,20000,"3"
1,"grad",34,1960,"vcm",100,4,5,20000,"3"
1,"grad",35,1962,"vcm",100,4,5,20000,"3"
1,"grad",36,1984,"vcm",100,4,5,20000,"3"
1,"grad",37,2014,"vcm",100,4,5,20000,"3"
1,"grad",38,1942,"vcm",100,4,5,20000,"3"
1,"grad",39,1981,"vcm",100,4,5,20000,"3"
1,"grad",40,1981,"vcm",100,4,5,20000,"3"
1,"grad",41,1974,"vcm",100,4,5,20000,"3"
1,"grad",42,1985,"vcm",100,4,5,20000,"3"
1,"grad",43,1981,"vcm",100,4,5,20000,"3"
1,"grad",44,2000,"vcm",100,4,5,20000,"3"
1,"grad",45,2034,"vcm",100,4,5,20000,"3"
1,"grad",46,2019,"vcm",100,4,5,20000,"3"
1,"grad",47,2014,"vcm",100,4,5,20000,"3"
1,"grad",48,1981,"vcm",100,4,5,20000,"3"
1,"grad",49,1970,"vcm",100,4,5,20000,"3"
1,"grad",50,1994,"vcm",100,4,5,20000,"3"
1,"grad",51,2036,"vcm",100,4,5,20000,"3"
1,"grad",52,1982,"vcm",100,4,5,20000,"3"
1,"grad",53,2042,"vcm",100,4,5,20000,"3"
1,"grad",54,1954,"vcm",100,4,5,20000,"3"
1,"grad",55,1972,"vcm",100,4,5,20000,"3"
1,"grad",56,1989,"vcm",100,4,5,20000,"3"
1,"grad",57,1966,"vcm",100,4,5,20000,"3"
1,"grad",58,2022,"vcm",100,4,5,20000,"3"
1,"grad",59,1991,"vcm",100,4,5,20000,"3"
1,"grad",60,2005,"vcm",100,4,5,20000,"3"
1,"grad",61,2039,"vcm",100,4,5,20000,"3"
1,"grad",62,1992,"vcm",100,4,5,20000,"3"
1,"grad",63,2044,"vcm",100,4,5,20000,"3"
1,"grad",64,1982,"vcm",100,4,5,20000,"3"
1,"grad",65,1988,"vcm",100,4,5,20000,"3"
1,"grad",66,1968,"vcm",100,4,5,20000,"3"
1,"grad",67,2005,"vcm",100,4,5,20000,"3"
1,"grad",68,2013,"vcm",100,4,5,20000,"3"
1,"grad",69,1976,"vcm",100,4,5,20000,"3"
1,"grad",70,1986,"vcm",100,4,5,20000,"3"
1,"grad",71,2038,"vcm",100,4,5,20000,"3"
1,"grad",72,1978,"vcm",100,4,5,20000,"3"
1,"grad",73,1990,"vcm",100,4,5,20000,"3"
1,"grad",74,1948,"vcm",100,4,5,20000,"3"
1,"grad",75,1995,"vcm",100,4,5,20000,"3"
1,"grad",76,2020,"vcm",100,4,5,20000,"3"
1,"grad",77,1999,"vcm",100,4,5,20000,"3"
1,"grad",78,1984,"vcm",100,4,5,20000,"3"
1,"grad",79,2016,"vcm",100,4,5,20000,"3"
1,"grad",80,1992,"vcm",100,4,5,20000,"3"
1,"grad",81,2004,"vcm",100,4,5,20000,"3"
1,"grad",82,2006,"vcm",100,4,5,20000,"3"
1,"grad",83,2021,"vcm",100,4,5,20000,"3"
1,"grad",84,2013,"vcm",100,4,5,20000,"3"
1,"grad",85,2013,"vcm",100,4,5,20000,"3"
1,"grad",86,1953,"vcm",100,4,5,20000,"3"
1,"grad",87,1999,"vcm",100,4,5,20000,"3"
1,"grad",88,1987,"vcm",100,4,5,20000,"3"
1,"grad",89,1999,"vcm",100,4,5,20000,"3"
1,"grad",90,1988,"vcm",100,4,5,20000,"3"
1,"grad",91,1985,"vcm",100,4,5,20000,"3"
1,"grad",92,2010,"vcm",100,4,5,20000,"3"
1,"grad",93,1988,"vcm",100,4,5,20000,"3"
1,"grad",94,2006,"vcm",100,4,5,20000,"3"
1,"grad",95,2010,"vcm",100,4,5,20000,"3"
1,"grad",96,1967,"vcm",100,4,5,20000,"3"
1,"grad",97,1992,"vcm",100,4,5,20000,"3"
1,"grad",98,2014,"vcm",100,4,5,20000,"3"
1,"grad",99,1997,"vcm",100,4,5,20000,"3"
1,"grad",100,2022,"vcm",100,4,5,20000,"3"
1,"fpt1",1,2079,"vcm",100,4,5,20000,"3"
1,"fpt1",2,2070,"vcm",100,4,5,20000,"3"
1,"fpt1",3,2046,"vcm",100,4,5,20000,"3"
1,"fpt1",4,2046,"vcm",100,4,5,20000,"3"
1,"fpt1",5,2075,"vcm",100,4,5,20000,"3"
1,"fpt1",6,2120,"vcm",100,4,5,20000,"3"
1,"fpt1",7,2053,"vcm",100,4,5,20000,"3"
1,"fpt1",8,2086,"vcm",100,4,5,20000,"3"
1,"fpt1",9,2055,"vcm",100,4,5,20000,"3"
1,"fpt1",10,2082,"vcm",100,4,5,20000,"3"
1,"fpt1",11,2086,"vcm",100,4,5,20000,"3"
1,"fpt1",12,2047,"vcm",100,4,5,20000,"3"
1,"fpt1",13,2045,"vcm",100,4,5,20000,"3"
1,"fpt1",14,2043,"vcm",100,4,5,20000,"3"
1,"fpt1",15,2041,"vcm",100,4,5,20000,"3"
1,"fpt1",16,2079,"vcm",100,4,5,20000,"3"
1,"fpt1",17,2034,"vcm",100,4,5,20000,"3"
1,"fpt1",18,2109,"vcm",100,4,5,20000,"3"
1,"fpt1",19,2068,"vcm",100,4,5,20000,"3"
1,"fpt1",20,2038,"vcm",100,4,5,20000,"3"
1,"fpt1",21,2121,"vcm",100,4,5,20000,"3"
1,"fpt1",22,2056,"vcm",100,4,5,20000,"3"
1,"fpt1",23,2050,"vcm",100,4,5,20000,"3"
1,"fpt1",24,2102,"vcm",100,4,5,20000,"3"
1,"fpt1",25,2064,"vcm",100,4,5,20000,"3"
1,"fpt1",26,2060,"vcm",100,4,5,20000,"3"
1,"fpt1",27,2081,"vcm",100,4,5,20000,"3"
1,"fpt1",28,2053,"vcm",100,4,5,20000,"3"
1,"fpt1",29,2037,"vcm",100,4,5,20000,"3"
1,"fpt1",30,2033,"vcm",100,4,5,20000,"3"
1,"fpt1",31,2066,"vcm",100,4,5,20000,"3"
1,"fpt1",32,2095,"vcm",100,4,5,20000,"3"
1,"fpt1",33,2005,"vcm",100,4,5,20000,"3"
