"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,98,"vcm",100,64,5,10000,"4"
1,"grad",2,101,"vcm",100,64,5,10000,"4"
1,"grad",3,111,"vcm",100,64,5,10000,"4"
1,"grad",4,110,"vcm",100,64,5,10000,"4"
1,"grad",5,114,"vcm",100,64,5,10000,"4"
1,"grad",6,114,"vcm",100,64,5,10000,"4"
1,"grad",7,107,"vcm",100,64,5,10000,"4"
1,"grad",8,111,"vcm",100,64,5,10000,"4"
1,"grad",9,116,"vcm",100,64,5,10000,"4"
1,"grad",10,109,"vcm",100,64,5,10000,"4"
1,"grad",11,108,"vcm",100,64,5,10000,"4"
1,"grad",12,125,"vcm",100,64,5,10000,"4"
1,"grad",13,111,"vcm",100,64,5,10000,"4"
1,"grad",14,116,"vcm",100,64,5,10000,"4"
1,"grad",15,111,"vcm",100,64,5,10000,"4"
1,"grad",16,120,"vcm",100,64,5,10000,"4"
1,"grad",17,115,"vcm",100,64,5,10000,"4"
1,"grad",18,115,"vcm",100,64,5,10000,"4"
1,"grad",19,113,"vcm",100,64,5,10000,"4"
1,"grad",20,99,"vcm",100,64,5,10000,"4"
1,"grad",21,122,"vcm",100,64,5,10000,"4"
1,"grad",22,111,"vcm",100,64,5,10000,"4"
1,"grad",23,114,"vcm",100,64,5,10000,"4"
1,"grad",24,117,"vcm",100,64,5,10000,"4"
1,"grad",25,122,"vcm",100,64,5,10000,"4"
1,"grad",26,109,"vcm",100,64,5,10000,"4"
1,"grad",27,115,"vcm",100,64,5,10000,"4"
1,"grad",28,111,"vcm",100,64,5,10000,"4"
1,"grad",29,111,"vcm",100,64,5,10000,"4"
1,"grad",30,112,"vcm",100,64,5,10000,"4"
1,"grad",31,101,"vcm",100,64,5,10000,"4"
1,"grad",32,108,"vcm",100,64,5,10000,"4"
1,"grad",33,108,"vcm",100,64,5,10000,"4"
1,"grad",34,118,"vcm",100,64,5,10000,"4"
1,"grad",35,113,"vcm",100,64,5,10000,"4"
1,"grad",36,105,"vcm",100,64,5,10000,"4"
1,"grad",37,113,"vcm",100,64,5,10000,"4"
1,"grad",38,115,"vcm",100,64,5,10000,"4"
1,"grad",39,111,"vcm",100,64,5,10000,"4"
1,"grad",40,108,"vcm",100,64,5,10000,"4"
1,"grad",41,115,"vcm",100,64,5,10000,"4"
1,"grad",42,109,"vcm",100,64,5,10000,"4"
1,"grad",43,127,"vcm",100,64,5,10000,"4"
1,"grad",44,113,"vcm",100,64,5,10000,"4"
1,"grad",45,116,"vcm",100,64,5,10000,"4"
1,"grad",46,129,"vcm",100,64,5,10000,"4"
1,"grad",47,92,"vcm",100,64,5,10000,"4"
1,"grad",48,104,"vcm",100,64,5,10000,"4"
1,"grad",49,107,"vcm",100,64,5,10000,"4"
1,"grad",50,114,"vcm",100,64,5,10000,"4"
1,"grad",51,108,"vcm",100,64,5,10000,"4"
1,"grad",52,111,"vcm",100,64,5,10000,"4"
1,"grad",53,103,"vcm",100,64,5,10000,"4"
1,"grad",54,113,"vcm",100,64,5,10000,"4"
1,"grad",55,113,"vcm",100,64,5,10000,"4"
1,"grad",56,116,"vcm",100,64,5,10000,"4"
1,"grad",57,110,"vcm",100,64,5,10000,"4"
1,"grad",58,101,"vcm",100,64,5,10000,"4"
1,"grad",59,109,"vcm",100,64,5,10000,"4"
1,"grad",60,112,"vcm",100,64,5,10000,"4"
1,"grad",61,111,"vcm",100,64,5,10000,"4"
1,"grad",62,101,"vcm",100,64,5,10000,"4"
1,"grad",63,104,"vcm",100,64,5,10000,"4"
1,"grad",64,108,"vcm",100,64,5,10000,"4"
1,"grad",65,105,"vcm",100,64,5,10000,"4"
1,"grad",66,107,"vcm",100,64,5,10000,"4"
1,"grad",67,100,"vcm",100,64,5,10000,"4"
1,"grad",68,114,"vcm",100,64,5,10000,"4"
