"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,4,596.19550405303,"vcm",100,256,5,20000,"2"
"grad",1,2,TRUE,1,0,1,582.759681448108,"vcm",100,256,5,20000,"2"
"grad",1,3,TRUE,1,0,1,594.827095114044,"vcm",100,256,5,20000,"2"
"fpt1",1,1,TRUE,1,0,3,329.153265751083,"vcm",100,256,5,20000,"2"
"fpt1",1,2,TRUE,1,0,1,330.128099902067,"vcm",100,256,5,20000,"2"
"fpt1",1,3,FALSE,0,0,0,328.542527708109,"vcm",100,256,5,20000,"2"
"fpt2",1,1,TRUE,1,1,1,180.518263841048,"vcm",100,256,5,20000,"2"
"fpt2",1,2,FALSE,0,0,0,178.67349954613,"vcm",100,256,5,20000,"2"
"fpt2",1,3,TRUE,1,0,0,179.801194972126,"vcm",100,256,5,20000,"2"
