"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,1,1625.01130739995,"hte",100,256,5,100000,"2"
"grad",1,2,TRUE,1,0,1,1622.90446412598,"hte",100,256,5,100000,"2"
"grad",1,3,TRUE,1,0,1,1626.72020010697,"hte",100,256,5,100000,"2"
"fpt1",1,1,TRUE,0,0,1,1254.21404127707,"hte",100,256,5,100000,"2"
"fpt1",1,2,TRUE,1,0,0,1253.35932022112,"hte",100,256,5,100000,"2"
"fpt1",1,3,TRUE,0,1,0,1252.01550786104,"hte",100,256,5,100000,"2"
"fpt2",1,1,TRUE,1,0,1,1072.93391233892,"hte",100,256,5,100000,"2"
"fpt2",1,2,TRUE,1,0,1,1072.52370884805,"hte",100,256,5,100000,"2"
"fpt2",1,3,TRUE,1,0,0,1075.14264920796,"hte",100,256,5,100000,"2"
