"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,96,"vcm",100,64,5,10000,"3"
1,"grad",2,109,"vcm",100,64,5,10000,"3"
1,"grad",3,110,"vcm",100,64,5,10000,"3"
1,"grad",4,102,"vcm",100,64,5,10000,"3"
1,"grad",5,107,"vcm",100,64,5,10000,"3"
1,"grad",6,123,"vcm",100,64,5,10000,"3"
1,"grad",7,116,"vcm",100,64,5,10000,"3"
1,"grad",8,100,"vcm",100,64,5,10000,"3"
1,"grad",9,114,"vcm",100,64,5,10000,"3"
1,"grad",10,101,"vcm",100,64,5,10000,"3"
1,"grad",11,104,"vcm",100,64,5,10000,"3"
1,"grad",12,111,"vcm",100,64,5,10000,"3"
1,"grad",13,98,"vcm",100,64,5,10000,"3"
1,"grad",14,110,"vcm",100,64,5,10000,"3"
1,"grad",15,120,"vcm",100,64,5,10000,"3"
1,"grad",16,117,"vcm",100,64,5,10000,"3"
1,"grad",17,109,"vcm",100,64,5,10000,"3"
1,"grad",18,106,"vcm",100,64,5,10000,"3"
1,"grad",19,104,"vcm",100,64,5,10000,"3"
1,"grad",20,115,"vcm",100,64,5,10000,"3"
1,"grad",21,101,"vcm",100,64,5,10000,"3"
1,"grad",22,100,"vcm",100,64,5,10000,"3"
1,"grad",23,121,"vcm",100,64,5,10000,"3"
1,"grad",24,109,"vcm",100,64,5,10000,"3"
1,"grad",25,102,"vcm",100,64,5,10000,"3"
1,"grad",26,105,"vcm",100,64,5,10000,"3"
1,"grad",27,99,"vcm",100,64,5,10000,"3"
1,"grad",28,99,"vcm",100,64,5,10000,"3"
1,"grad",29,103,"vcm",100,64,5,10000,"3"
1,"grad",30,97,"vcm",100,64,5,10000,"3"
1,"grad",31,125,"vcm",100,64,5,10000,"3"
1,"grad",32,118,"vcm",100,64,5,10000,"3"
1,"grad",33,106,"vcm",100,64,5,10000,"3"
1,"grad",34,110,"vcm",100,64,5,10000,"3"
1,"grad",35,110,"vcm",100,64,5,10000,"3"
1,"grad",36,105,"vcm",100,64,5,10000,"3"
