"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,8,"hte",100,256,5,100000,"3"
1,"grad",2,7,"hte",100,256,5,100000,"3"
1,"grad",3,7,"hte",100,256,5,100000,"3"
1,"grad",4,7,"hte",100,256,5,100000,"3"
1,"grad",5,6,"hte",100,256,5,100000,"3"
1,"grad",6,7,"hte",100,256,5,100000,"3"
1,"grad",7,7,"hte",100,256,5,100000,"3"
1,"grad",8,7,"hte",100,256,5,100000,"3"
1,"grad",9,7,"hte",100,256,5,100000,"3"
1,"grad",10,8,"hte",100,256,5,100000,"3"
1,"grad",11,9,"hte",100,256,5,100000,"3"
1,"grad",12,6,"hte",100,256,5,100000,"3"
1,"grad",13,7,"hte",100,256,5,100000,"3"
1,"grad",14,7,"hte",100,256,5,100000,"3"
1,"grad",15,8,"hte",100,256,5,100000,"3"
1,"grad",16,7,"hte",100,256,5,100000,"3"
1,"grad",17,8,"hte",100,256,5,100000,"3"
1,"grad",18,7,"hte",100,256,5,100000,"3"
1,"grad",19,7,"hte",100,256,5,100000,"3"
1,"grad",20,7,"hte",100,256,5,100000,"3"
1,"grad",21,8,"hte",100,256,5,100000,"3"
1,"grad",22,7,"hte",100,256,5,100000,"3"
1,"grad",23,8,"hte",100,256,5,100000,"3"
1,"grad",24,8,"hte",100,256,5,100000,"3"
1,"grad",25,7,"hte",100,256,5,100000,"3"
1,"grad",26,8,"hte",100,256,5,100000,"3"
1,"grad",27,8,"hte",100,256,5,100000,"3"
1,"grad",28,8,"hte",100,256,5,100000,"3"
1,"grad",29,7,"hte",100,256,5,100000,"3"
1,"grad",30,8,"hte",100,256,5,100000,"3"
1,"grad",31,8,"hte",100,256,5,100000,"3"
1,"grad",32,8,"hte",100,256,5,100000,"3"
1,"grad",33,7,"hte",100,256,5,100000,"3"
1,"grad",34,7,"hte",100,256,5,100000,"3"
1,"grad",35,8,"hte",100,256,5,100000,"3"
1,"grad",36,7,"hte",100,256,5,100000,"3"
1,"grad",37,8,"hte",100,256,5,100000,"3"
1,"grad",38,8,"hte",100,256,5,100000,"3"
1,"grad",39,7,"hte",100,256,5,100000,"3"
1,"grad",40,8,"hte",100,256,5,100000,"3"
1,"grad",41,8,"hte",100,256,5,100000,"3"
1,"grad",42,7,"hte",100,256,5,100000,"3"
1,"grad",43,7,"hte",100,256,5,100000,"3"
1,"grad",44,9,"hte",100,256,5,100000,"3"
1,"grad",45,8,"hte",100,256,5,100000,"3"
1,"grad",46,8,"hte",100,256,5,100000,"3"
1,"grad",47,7,"hte",100,256,5,100000,"3"
1,"grad",48,8,"hte",100,256,5,100000,"3"
1,"grad",49,7,"hte",100,256,5,100000,"3"
1,"grad",50,8,"hte",100,256,5,100000,"3"
1,"grad",51,8,"hte",100,256,5,100000,"3"
1,"grad",52,8,"hte",100,256,5,100000,"3"
1,"grad",53,8,"hte",100,256,5,100000,"3"
1,"grad",54,7,"hte",100,256,5,100000,"3"
1,"grad",55,7,"hte",100,256,5,100000,"3"
1,"grad",56,8,"hte",100,256,5,100000,"3"
1,"grad",57,7,"hte",100,256,5,100000,"3"
1,"grad",58,7,"hte",100,256,5,100000,"3"
1,"grad",59,7,"hte",100,256,5,100000,"3"
