"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,10,"hte",100,16,5,20000,"5"
1,"grad",2,11,"hte",100,16,5,20000,"5"
1,"grad",3,11,"hte",100,16,5,20000,"5"
1,"grad",4,12,"hte",100,16,5,20000,"5"
1,"grad",5,9,"hte",100,16,5,20000,"5"
1,"grad",6,8,"hte",100,16,5,20000,"5"
1,"grad",7,10,"hte",100,16,5,20000,"5"
1,"grad",8,10,"hte",100,16,5,20000,"5"
1,"grad",9,8,"hte",100,16,5,20000,"5"
1,"grad",10,9,"hte",100,16,5,20000,"5"
1,"grad",11,13,"hte",100,16,5,20000,"5"
1,"grad",12,11,"hte",100,16,5,20000,"5"
1,"grad",13,10,"hte",100,16,5,20000,"5"
1,"grad",14,9,"hte",100,16,5,20000,"5"
1,"grad",15,12,"hte",100,16,5,20000,"5"
1,"grad",16,16,"hte",100,16,5,20000,"5"
1,"grad",17,11,"hte",100,16,5,20000,"5"
1,"grad",18,9,"hte",100,16,5,20000,"5"
1,"grad",19,8,"hte",100,16,5,20000,"5"
1,"grad",20,10,"hte",100,16,5,20000,"5"
1,"grad",21,9,"hte",100,16,5,20000,"5"
1,"grad",22,12,"hte",100,16,5,20000,"5"
1,"grad",23,8,"hte",100,16,5,20000,"5"
1,"grad",24,8,"hte",100,16,5,20000,"5"
1,"grad",25,10,"hte",100,16,5,20000,"5"
1,"grad",26,9,"hte",100,16,5,20000,"5"
1,"grad",27,9,"hte",100,16,5,20000,"5"
1,"grad",28,9,"hte",100,16,5,20000,"5"
1,"grad",29,8,"hte",100,16,5,20000,"5"
1,"grad",30,9,"hte",100,16,5,20000,"5"
1,"grad",31,10,"hte",100,16,5,20000,"5"
1,"grad",32,13,"hte",100,16,5,20000,"5"
1,"grad",33,11,"hte",100,16,5,20000,"5"
1,"grad",34,13,"hte",100,16,5,20000,"5"
1,"grad",35,9,"hte",100,16,5,20000,"5"
1,"grad",36,8,"hte",100,16,5,20000,"5"
1,"grad",37,10,"hte",100,16,5,20000,"5"
1,"grad",38,9,"hte",100,16,5,20000,"5"
1,"grad",39,11,"hte",100,16,5,20000,"5"
1,"grad",40,8,"hte",100,16,5,20000,"5"
1,"grad",41,9,"hte",100,16,5,20000,"5"
1,"grad",42,10,"hte",100,16,5,20000,"5"
1,"grad",43,11,"hte",100,16,5,20000,"5"
1,"grad",44,10,"hte",100,16,5,20000,"5"
1,"grad",45,10,"hte",100,16,5,20000,"5"
1,"grad",46,11,"hte",100,16,5,20000,"5"
1,"grad",47,8,"hte",100,16,5,20000,"5"
1,"grad",48,9,"hte",100,16,5,20000,"5"
1,"grad",49,10,"hte",100,16,5,20000,"5"
1,"grad",50,9,"hte",100,16,5,20000,"5"
1,"grad",51,13,"hte",100,16,5,20000,"5"
1,"grad",52,10,"hte",100,16,5,20000,"5"
1,"grad",53,11,"hte",100,16,5,20000,"5"
1,"grad",54,13,"hte",100,16,5,20000,"5"
1,"grad",55,9,"hte",100,16,5,20000,"5"
1,"grad",56,12,"hte",100,16,5,20000,"5"
1,"grad",57,11,"hte",100,16,5,20000,"5"
1,"grad",58,10,"hte",100,16,5,20000,"5"
1,"grad",59,7,"hte",100,16,5,20000,"5"
