"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,0,55.9849854600616,"vcm",100,4,5,100000,"4"
"grad",1,2,TRUE,1,1,0,55.909000288113,"vcm",100,4,5,100000,"4"
"grad",1,3,TRUE,1,0,1,56.0881776381284,"vcm",100,4,5,100000,"4"
"fpt1",1,1,FALSE,0,0,0,59.3370945700444,"vcm",100,4,5,100000,"4"
"fpt1",1,2,TRUE,1,0,0,59.3967490181094,"vcm",100,4,5,100000,"4"
"fpt1",1,3,TRUE,1,1,0,60.3158449520124,"vcm",100,4,5,100000,"4"
"fpt2",1,1,TRUE,0,1,1,52.6758496100083,"vcm",100,4,5,100000,"4"
"fpt2",1,2,FALSE,0,0,0,51.7155926889973,"vcm",100,4,5,100000,"4"
"fpt2",1,3,FALSE,0,0,0,54.8097758489894,"vcm",100,4,5,100000,"4"
