"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,67,"hte",100,4,5,10000,"4"
1,"grad",2,64,"hte",100,4,5,10000,"4"
1,"grad",3,61,"hte",100,4,5,10000,"4"
1,"grad",4,61,"hte",100,4,5,10000,"4"
1,"grad",5,62,"hte",100,4,5,10000,"4"
1,"grad",6,61,"hte",100,4,5,10000,"4"
1,"grad",7,55,"hte",100,4,5,10000,"4"
1,"grad",8,67,"hte",100,4,5,10000,"4"
1,"grad",9,70,"hte",100,4,5,10000,"4"
1,"grad",10,66,"hte",100,4,5,10000,"4"
1,"grad",11,69,"hte",100,4,5,10000,"4"
1,"grad",12,64,"hte",100,4,5,10000,"4"
1,"grad",13,61,"hte",100,4,5,10000,"4"
1,"grad",14,66,"hte",100,4,5,10000,"4"
1,"grad",15,74,"hte",100,4,5,10000,"4"
1,"grad",16,65,"hte",100,4,5,10000,"4"
1,"grad",17,64,"hte",100,4,5,10000,"4"
1,"grad",18,70,"hte",100,4,5,10000,"4"
1,"grad",19,70,"hte",100,4,5,10000,"4"
1,"grad",20,74,"hte",100,4,5,10000,"4"
1,"grad",21,54,"hte",100,4,5,10000,"4"
1,"grad",22,65,"hte",100,4,5,10000,"4"
1,"grad",23,64,"hte",100,4,5,10000,"4"
1,"grad",24,71,"hte",100,4,5,10000,"4"
1,"grad",25,63,"hte",100,4,5,10000,"4"
1,"grad",26,66,"hte",100,4,5,10000,"4"
1,"grad",27,67,"hte",100,4,5,10000,"4"
1,"grad",28,63,"hte",100,4,5,10000,"4"
1,"grad",29,72,"hte",100,4,5,10000,"4"
1,"grad",30,65,"hte",100,4,5,10000,"4"
1,"grad",31,57,"hte",100,4,5,10000,"4"
1,"grad",32,63,"hte",100,4,5,10000,"4"
1,"grad",33,70,"hte",100,4,5,10000,"4"
1,"grad",34,66,"hte",100,4,5,10000,"4"
1,"grad",35,69,"hte",100,4,5,10000,"4"
1,"grad",36,72,"hte",100,4,5,10000,"4"
1,"grad",37,66,"hte",100,4,5,10000,"4"
1,"grad",38,65,"hte",100,4,5,10000,"4"
1,"grad",39,65,"hte",100,4,5,10000,"4"
1,"grad",40,66,"hte",100,4,5,10000,"4"
1,"grad",41,53,"hte",100,4,5,10000,"4"
1,"grad",42,68,"hte",100,4,5,10000,"4"
1,"grad",43,65,"hte",100,4,5,10000,"4"
1,"grad",44,59,"hte",100,4,5,10000,"4"
1,"grad",45,66,"hte",100,4,5,10000,"4"
1,"grad",46,66,"hte",100,4,5,10000,"4"
1,"grad",47,70,"hte",100,4,5,10000,"4"
1,"grad",48,65,"hte",100,4,5,10000,"4"
1,"grad",49,68,"hte",100,4,5,10000,"4"
1,"grad",50,65,"hte",100,4,5,10000,"4"
1,"grad",51,59,"hte",100,4,5,10000,"4"
1,"grad",52,60,"hte",100,4,5,10000,"4"
1,"grad",53,62,"hte",100,4,5,10000,"4"
1,"grad",54,61,"hte",100,4,5,10000,"4"
1,"grad",55,59,"hte",100,4,5,10000,"4"
1,"grad",56,57,"hte",100,4,5,10000,"4"
1,"grad",57,72,"hte",100,4,5,10000,"4"
1,"grad",58,69,"hte",100,4,5,10000,"4"
1,"grad",59,73,"hte",100,4,5,10000,"4"
1,"grad",60,68,"hte",100,4,5,10000,"4"
1,"grad",61,62,"hte",100,4,5,10000,"4"
1,"grad",62,66,"hte",100,4,5,10000,"4"
1,"grad",63,63,"hte",100,4,5,10000,"4"
1,"grad",64,59,"hte",100,4,5,10000,"4"
1,"grad",65,68,"hte",100,4,5,10000,"4"
1,"grad",66,70,"hte",100,4,5,10000,"4"
1,"grad",67,69,"hte",100,4,5,10000,"4"
1,"grad",68,59,"hte",100,4,5,10000,"4"
1,"grad",69,64,"hte",100,4,5,10000,"4"
1,"grad",70,61,"hte",100,4,5,10000,"4"
1,"grad",71,69,"hte",100,4,5,10000,"4"
1,"grad",72,63,"hte",100,4,5,10000,"4"
1,"grad",73,65,"hte",100,4,5,10000,"4"
1,"grad",74,68,"hte",100,4,5,10000,"4"
1,"grad",75,69,"hte",100,4,5,10000,"4"
1,"grad",76,56,"hte",100,4,5,10000,"4"
1,"grad",77,67,"hte",100,4,5,10000,"4"
1,"grad",78,62,"hte",100,4,5,10000,"4"
1,"grad",79,66,"hte",100,4,5,10000,"4"
1,"grad",80,70,"hte",100,4,5,10000,"4"
1,"grad",81,69,"hte",100,4,5,10000,"4"
1,"grad",82,64,"hte",100,4,5,10000,"4"
1,"grad",83,59,"hte",100,4,5,10000,"4"
1,"grad",84,61,"hte",100,4,5,10000,"4"
1,"grad",85,65,"hte",100,4,5,10000,"4"
1,"grad",86,70,"hte",100,4,5,10000,"4"
1,"grad",87,63,"hte",100,4,5,10000,"4"
1,"grad",88,62,"hte",100,4,5,10000,"4"
1,"grad",89,65,"hte",100,4,5,10000,"4"
1,"grad",90,64,"hte",100,4,5,10000,"4"
1,"grad",91,61,"hte",100,4,5,10000,"4"
1,"grad",92,65,"hte",100,4,5,10000,"4"
1,"grad",93,68,"hte",100,4,5,10000,"4"
1,"grad",94,66,"hte",100,4,5,10000,"4"
1,"grad",95,69,"hte",100,4,5,10000,"4"
1,"grad",96,67,"hte",100,4,5,10000,"4"
1,"grad",97,59,"hte",100,4,5,10000,"4"
1,"grad",98,62,"hte",100,4,5,10000,"4"
1,"grad",99,60,"hte",100,4,5,10000,"4"
1,"grad",100,62,"hte",100,4,5,10000,"4"
1,"fpt1",1,62,"hte",100,4,5,10000,"4"
1,"fpt1",2,58,"hte",100,4,5,10000,"4"
1,"fpt1",3,69,"hte",100,4,5,10000,"4"
1,"fpt1",4,68,"hte",100,4,5,10000,"4"
1,"fpt1",5,60,"hte",100,4,5,10000,"4"
1,"fpt1",6,63,"hte",100,4,5,10000,"4"
1,"fpt1",7,69,"hte",100,4,5,10000,"4"
1,"fpt1",8,63,"hte",100,4,5,10000,"4"
1,"fpt1",9,65,"hte",100,4,5,10000,"4"
1,"fpt1",10,64,"hte",100,4,5,10000,"4"
1,"fpt1",11,69,"hte",100,4,5,10000,"4"
1,"fpt1",12,69,"hte",100,4,5,10000,"4"
1,"fpt1",13,58,"hte",100,4,5,10000,"4"
1,"fpt1",14,64,"hte",100,4,5,10000,"4"
1,"fpt1",15,66,"hte",100,4,5,10000,"4"
1,"fpt1",16,64,"hte",100,4,5,10000,"4"
1,"fpt1",17,64,"hte",100,4,5,10000,"4"
1,"fpt1",18,63,"hte",100,4,5,10000,"4"
1,"fpt1",19,64,"hte",100,4,5,10000,"4"
1,"fpt1",20,67,"hte",100,4,5,10000,"4"
1,"fpt1",21,60,"hte",100,4,5,10000,"4"
1,"fpt1",22,63,"hte",100,4,5,10000,"4"
1,"fpt1",23,56,"hte",100,4,5,10000,"4"
1,"fpt1",24,69,"hte",100,4,5,10000,"4"
1,"fpt1",25,61,"hte",100,4,5,10000,"4"
1,"fpt1",26,69,"hte",100,4,5,10000,"4"
