"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,319,"vcm",100,256,5,100000,"4"
1,"grad",2,310,"vcm",100,256,5,100000,"4"
1,"grad",3,319,"vcm",100,256,5,100000,"4"
1,"grad",4,314,"vcm",100,256,5,100000,"4"
1,"grad",5,334,"vcm",100,256,5,100000,"4"
1,"grad",6,312,"vcm",100,256,5,100000,"4"
1,"grad",7,315,"vcm",100,256,5,100000,"4"
1,"grad",8,343,"vcm",100,256,5,100000,"4"
1,"grad",9,327,"vcm",100,256,5,100000,"4"
1,"grad",10,309,"vcm",100,256,5,100000,"4"
1,"grad",11,299,"vcm",100,256,5,100000,"4"
1,"grad",12,310,"vcm",100,256,5,100000,"4"
1,"grad",13,320,"vcm",100,256,5,100000,"4"
1,"grad",14,317,"vcm",100,256,5,100000,"4"
1,"grad",15,310,"vcm",100,256,5,100000,"4"
1,"grad",16,316,"vcm",100,256,5,100000,"4"
1,"grad",17,281,"vcm",100,256,5,100000,"4"
1,"grad",18,320,"vcm",100,256,5,100000,"4"
1,"grad",19,318,"vcm",100,256,5,100000,"4"
1,"grad",20,323,"vcm",100,256,5,100000,"4"
1,"grad",21,299,"vcm",100,256,5,100000,"4"
1,"grad",22,313,"vcm",100,256,5,100000,"4"
1,"grad",23,313,"vcm",100,256,5,100000,"4"
1,"grad",24,308,"vcm",100,256,5,100000,"4"
1,"grad",25,311,"vcm",100,256,5,100000,"4"
1,"grad",26,309,"vcm",100,256,5,100000,"4"
1,"grad",27,315,"vcm",100,256,5,100000,"4"
1,"grad",28,314,"vcm",100,256,5,100000,"4"
1,"grad",29,324,"vcm",100,256,5,100000,"4"
1,"grad",30,300,"vcm",100,256,5,100000,"4"
1,"grad",31,317,"vcm",100,256,5,100000,"4"
1,"grad",32,311,"vcm",100,256,5,100000,"4"
1,"grad",33,319,"vcm",100,256,5,100000,"4"
1,"grad",34,287,"vcm",100,256,5,100000,"4"
1,"grad",35,328,"vcm",100,256,5,100000,"4"
1,"grad",36,308,"vcm",100,256,5,100000,"4"
1,"grad",37,299,"vcm",100,256,5,100000,"4"
1,"grad",38,321,"vcm",100,256,5,100000,"4"
1,"grad",39,294,"vcm",100,256,5,100000,"4"
1,"grad",40,305,"vcm",100,256,5,100000,"4"
1,"grad",41,314,"vcm",100,256,5,100000,"4"
1,"grad",42,319,"vcm",100,256,5,100000,"4"
1,"grad",43,311,"vcm",100,256,5,100000,"4"
1,"grad",44,311,"vcm",100,256,5,100000,"4"
1,"grad",45,305,"vcm",100,256,5,100000,"4"
1,"grad",46,299,"vcm",100,256,5,100000,"4"
1,"grad",47,310,"vcm",100,256,5,100000,"4"
1,"grad",48,314,"vcm",100,256,5,100000,"4"
1,"grad",49,293,"vcm",100,256,5,100000,"4"
1,"grad",50,315,"vcm",100,256,5,100000,"4"
1,"grad",51,304,"vcm",100,256,5,100000,"4"
1,"grad",52,307,"vcm",100,256,5,100000,"4"
1,"grad",53,318,"vcm",100,256,5,100000,"4"
1,"grad",54,334,"vcm",100,256,5,100000,"4"
1,"grad",55,306,"vcm",100,256,5,100000,"4"
1,"grad",56,305,"vcm",100,256,5,100000,"4"
1,"grad",57,302,"vcm",100,256,5,100000,"4"
1,"grad",58,313,"vcm",100,256,5,100000,"4"
1,"grad",59,311,"vcm",100,256,5,100000,"4"
1,"grad",60,317,"vcm",100,256,5,100000,"4"
1,"grad",61,330,"vcm",100,256,5,100000,"4"
1,"grad",62,304,"vcm",100,256,5,100000,"4"
1,"grad",63,307,"vcm",100,256,5,100000,"4"
1,"grad",64,323,"vcm",100,256,5,100000,"4"
1,"grad",65,303,"vcm",100,256,5,100000,"4"
1,"grad",66,319,"vcm",100,256,5,100000,"4"
1,"grad",67,326,"vcm",100,256,5,100000,"4"
1,"grad",68,281,"vcm",100,256,5,100000,"4"
1,"grad",69,307,"vcm",100,256,5,100000,"4"
1,"grad",70,304,"vcm",100,256,5,100000,"4"
1,"grad",71,314,"vcm",100,256,5,100000,"4"
1,"grad",72,300,"vcm",100,256,5,100000,"4"
1,"grad",73,301,"vcm",100,256,5,100000,"4"
1,"grad",74,320,"vcm",100,256,5,100000,"4"
1,"grad",75,314,"vcm",100,256,5,100000,"4"
1,"grad",76,319,"vcm",100,256,5,100000,"4"
1,"grad",77,304,"vcm",100,256,5,100000,"4"
1,"grad",78,312,"vcm",100,256,5,100000,"4"
1,"grad",79,288,"vcm",100,256,5,100000,"4"
1,"grad",80,299,"vcm",100,256,5,100000,"4"
1,"grad",81,314,"vcm",100,256,5,100000,"4"
1,"grad",82,301,"vcm",100,256,5,100000,"4"
1,"grad",83,305,"vcm",100,256,5,100000,"4"
1,"grad",84,326,"vcm",100,256,5,100000,"4"
1,"grad",85,299,"vcm",100,256,5,100000,"4"
1,"grad",86,313,"vcm",100,256,5,100000,"4"
1,"grad",87,321,"vcm",100,256,5,100000,"4"
1,"grad",88,329,"vcm",100,256,5,100000,"4"
1,"grad",89,312,"vcm",100,256,5,100000,"4"
1,"grad",90,321,"vcm",100,256,5,100000,"4"
1,"grad",91,333,"vcm",100,256,5,100000,"4"
1,"grad",92,307,"vcm",100,256,5,100000,"4"
1,"grad",93,322,"vcm",100,256,5,100000,"4"
1,"grad",94,304,"vcm",100,256,5,100000,"4"
1,"grad",95,301,"vcm",100,256,5,100000,"4"
1,"grad",96,288,"vcm",100,256,5,100000,"4"
1,"grad",97,311,"vcm",100,256,5,100000,"4"
1,"grad",98,303,"vcm",100,256,5,100000,"4"
1,"grad",99,291,"vcm",100,256,5,100000,"4"
1,"grad",100,321,"vcm",100,256,5,100000,"4"
1,"fpt1",1,369,"vcm",100,256,5,100000,"4"
1,"fpt1",2,353,"vcm",100,256,5,100000,"4"
1,"fpt1",3,351,"vcm",100,256,5,100000,"4"
1,"fpt1",4,372,"vcm",100,256,5,100000,"4"
1,"fpt1",5,364,"vcm",100,256,5,100000,"4"
1,"fpt1",6,366,"vcm",100,256,5,100000,"4"
1,"fpt1",7,342,"vcm",100,256,5,100000,"4"
1,"fpt1",8,345,"vcm",100,256,5,100000,"4"
1,"fpt1",9,367,"vcm",100,256,5,100000,"4"
