"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,35,"hte",100,16,5,20000,"3"
1,"grad",2,35,"hte",100,16,5,20000,"3"
1,"grad",3,36,"hte",100,16,5,20000,"3"
1,"grad",4,38,"hte",100,16,5,20000,"3"
1,"grad",5,36,"hte",100,16,5,20000,"3"
1,"grad",6,36,"hte",100,16,5,20000,"3"
1,"grad",7,34,"hte",100,16,5,20000,"3"
1,"grad",8,36,"hte",100,16,5,20000,"3"
1,"grad",9,36,"hte",100,16,5,20000,"3"
1,"grad",10,37,"hte",100,16,5,20000,"3"
1,"grad",11,35,"hte",100,16,5,20000,"3"
1,"grad",12,35,"hte",100,16,5,20000,"3"
1,"grad",13,37,"hte",100,16,5,20000,"3"
1,"grad",14,35,"hte",100,16,5,20000,"3"
1,"grad",15,34,"hte",100,16,5,20000,"3"
1,"grad",16,34,"hte",100,16,5,20000,"3"
1,"grad",17,33,"hte",100,16,5,20000,"3"
1,"grad",18,37,"hte",100,16,5,20000,"3"
1,"grad",19,33,"hte",100,16,5,20000,"3"
1,"grad",20,35,"hte",100,16,5,20000,"3"
1,"grad",21,33,"hte",100,16,5,20000,"3"
1,"grad",22,33,"hte",100,16,5,20000,"3"
1,"grad",23,34,"hte",100,16,5,20000,"3"
1,"grad",24,35,"hte",100,16,5,20000,"3"
1,"grad",25,36,"hte",100,16,5,20000,"3"
1,"grad",26,33,"hte",100,16,5,20000,"3"
1,"grad",27,34,"hte",100,16,5,20000,"3"
1,"grad",28,33,"hte",100,16,5,20000,"3"
1,"grad",29,34,"hte",100,16,5,20000,"3"
1,"grad",30,35,"hte",100,16,5,20000,"3"
1,"grad",31,34,"hte",100,16,5,20000,"3"
1,"grad",32,34,"hte",100,16,5,20000,"3"
1,"grad",33,37,"hte",100,16,5,20000,"3"
1,"grad",34,35,"hte",100,16,5,20000,"3"
1,"grad",35,34,"hte",100,16,5,20000,"3"
1,"grad",36,33,"hte",100,16,5,20000,"3"
1,"grad",37,36,"hte",100,16,5,20000,"3"
1,"grad",38,36,"hte",100,16,5,20000,"3"
1,"grad",39,34,"hte",100,16,5,20000,"3"
1,"grad",40,34,"hte",100,16,5,20000,"3"
1,"grad",41,35,"hte",100,16,5,20000,"3"
1,"grad",42,37,"hte",100,16,5,20000,"3"
1,"grad",43,36,"hte",100,16,5,20000,"3"
1,"grad",44,37,"hte",100,16,5,20000,"3"
1,"grad",45,38,"hte",100,16,5,20000,"3"
1,"grad",46,38,"hte",100,16,5,20000,"3"
1,"grad",47,33,"hte",100,16,5,20000,"3"
1,"grad",48,40,"hte",100,16,5,20000,"3"
1,"grad",49,35,"hte",100,16,5,20000,"3"
1,"grad",50,35,"hte",100,16,5,20000,"3"
1,"grad",51,37,"hte",100,16,5,20000,"3"
1,"grad",52,35,"hte",100,16,5,20000,"3"
1,"grad",53,34,"hte",100,16,5,20000,"3"
1,"grad",54,36,"hte",100,16,5,20000,"3"
1,"grad",55,36,"hte",100,16,5,20000,"3"
1,"grad",56,35,"hte",100,16,5,20000,"3"
1,"grad",57,35,"hte",100,16,5,20000,"3"
1,"grad",58,36,"hte",100,16,5,20000,"3"
1,"grad",59,38,"hte",100,16,5,20000,"3"
1,"grad",60,34,"hte",100,16,5,20000,"3"
1,"grad",61,34,"hte",100,16,5,20000,"3"
1,"grad",62,36,"hte",100,16,5,20000,"3"
1,"grad",63,32,"hte",100,16,5,20000,"3"
1,"grad",64,35,"hte",100,16,5,20000,"3"
1,"grad",65,36,"hte",100,16,5,20000,"3"
1,"grad",66,36,"hte",100,16,5,20000,"3"
1,"grad",67,37,"hte",100,16,5,20000,"3"
1,"grad",68,34,"hte",100,16,5,20000,"3"
1,"grad",69,36,"hte",100,16,5,20000,"3"
1,"grad",70,35,"hte",100,16,5,20000,"3"
1,"grad",71,35,"hte",100,16,5,20000,"3"
1,"grad",72,35,"hte",100,16,5,20000,"3"
1,"grad",73,34,"hte",100,16,5,20000,"3"
1,"grad",74,37,"hte",100,16,5,20000,"3"
1,"grad",75,35,"hte",100,16,5,20000,"3"
1,"grad",76,34,"hte",100,16,5,20000,"3"
1,"grad",77,35,"hte",100,16,5,20000,"3"
1,"grad",78,34,"hte",100,16,5,20000,"3"
1,"grad",79,35,"hte",100,16,5,20000,"3"
1,"grad",80,37,"hte",100,16,5,20000,"3"
1,"grad",81,35,"hte",100,16,5,20000,"3"
1,"grad",82,36,"hte",100,16,5,20000,"3"
1,"grad",83,35,"hte",100,16,5,20000,"3"
1,"grad",84,35,"hte",100,16,5,20000,"3"
1,"grad",85,36,"hte",100,16,5,20000,"3"
1,"grad",86,32,"hte",100,16,5,20000,"3"
1,"grad",87,34,"hte",100,16,5,20000,"3"
1,"grad",88,35,"hte",100,16,5,20000,"3"
1,"grad",89,35,"hte",100,16,5,20000,"3"
1,"grad",90,33,"hte",100,16,5,20000,"3"
1,"grad",91,35,"hte",100,16,5,20000,"3"
1,"grad",92,33,"hte",100,16,5,20000,"3"
1,"grad",93,34,"hte",100,16,5,20000,"3"
1,"grad",94,36,"hte",100,16,5,20000,"3"
1,"grad",95,37,"hte",100,16,5,20000,"3"
1,"grad",96,34,"hte",100,16,5,20000,"3"
1,"grad",97,35,"hte",100,16,5,20000,"3"
1,"grad",98,35,"hte",100,16,5,20000,"3"
1,"grad",99,34,"hte",100,16,5,20000,"3"
1,"grad",100,36,"hte",100,16,5,20000,"3"
1,"fpt1",1,34,"hte",100,16,5,20000,"3"
1,"fpt1",2,34,"hte",100,16,5,20000,"3"
1,"fpt1",3,36,"hte",100,16,5,20000,"3"
1,"fpt1",4,34,"hte",100,16,5,20000,"3"
1,"fpt1",5,34,"hte",100,16,5,20000,"3"
1,"fpt1",6,33,"hte",100,16,5,20000,"3"
1,"fpt1",7,35,"hte",100,16,5,20000,"3"
1,"fpt1",8,34,"hte",100,16,5,20000,"3"
1,"fpt1",9,33,"hte",100,16,5,20000,"3"
1,"fpt1",10,35,"hte",100,16,5,20000,"3"
1,"fpt1",11,36,"hte",100,16,5,20000,"3"
1,"fpt1",12,37,"hte",100,16,5,20000,"3"
1,"fpt1",13,38,"hte",100,16,5,20000,"3"
1,"fpt1",14,34,"hte",100,16,5,20000,"3"
1,"fpt1",15,34,"hte",100,16,5,20000,"3"
1,"fpt1",16,36,"hte",100,16,5,20000,"3"
1,"fpt1",17,37,"hte",100,16,5,20000,"3"
1,"fpt1",18,35,"hte",100,16,5,20000,"3"
1,"fpt1",19,36,"hte",100,16,5,20000,"3"
1,"fpt1",20,37,"hte",100,16,5,20000,"3"
1,"fpt1",21,36,"hte",100,16,5,20000,"3"
1,"fpt1",22,35,"hte",100,16,5,20000,"3"
1,"fpt1",23,35,"hte",100,16,5,20000,"3"
1,"fpt1",24,35,"hte",100,16,5,20000,"3"
1,"fpt1",25,36,"hte",100,16,5,20000,"3"
1,"fpt1",26,35,"hte",100,16,5,20000,"3"
1,"fpt1",27,35,"hte",100,16,5,20000,"3"
1,"fpt1",28,35,"hte",100,16,5,20000,"3"
1,"fpt1",29,34,"hte",100,16,5,20000,"3"
1,"fpt1",30,36,"hte",100,16,5,20000,"3"
