"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,3875,"vcm",100,16,5,100000,"3"
1,"grad",2,3903,"vcm",100,16,5,100000,"3"
1,"grad",3,3914,"vcm",100,16,5,100000,"3"
1,"grad",4,3854,"vcm",100,16,5,100000,"3"
1,"grad",5,3886,"vcm",100,16,5,100000,"3"
1,"grad",6,3902,"vcm",100,16,5,100000,"3"
1,"grad",7,3953,"vcm",100,16,5,100000,"3"
1,"grad",8,3931,"vcm",100,16,5,100000,"3"
1,"grad",9,3924,"vcm",100,16,5,100000,"3"
1,"grad",10,3925,"vcm",100,16,5,100000,"3"
1,"grad",11,3936,"vcm",100,16,5,100000,"3"
1,"grad",12,3906,"vcm",100,16,5,100000,"3"
1,"grad",13,3909,"vcm",100,16,5,100000,"3"
1,"grad",14,3912,"vcm",100,16,5,100000,"3"
1,"grad",15,3879,"vcm",100,16,5,100000,"3"
1,"grad",16,3983,"vcm",100,16,5,100000,"3"
1,"grad",17,3958,"vcm",100,16,5,100000,"3"
1,"grad",18,3905,"vcm",100,16,5,100000,"3"
1,"grad",19,3939,"vcm",100,16,5,100000,"3"
1,"grad",20,3916,"vcm",100,16,5,100000,"3"
1,"grad",21,3834,"vcm",100,16,5,100000,"3"
1,"grad",22,3872,"vcm",100,16,5,100000,"3"
1,"grad",23,3902,"vcm",100,16,5,100000,"3"
1,"grad",24,3908,"vcm",100,16,5,100000,"3"
1,"grad",25,3962,"vcm",100,16,5,100000,"3"
1,"grad",26,3911,"vcm",100,16,5,100000,"3"
1,"grad",27,3871,"vcm",100,16,5,100000,"3"
1,"grad",28,3939,"vcm",100,16,5,100000,"3"
1,"grad",29,3931,"vcm",100,16,5,100000,"3"
1,"grad",30,3893,"vcm",100,16,5,100000,"3"
1,"grad",31,3877,"vcm",100,16,5,100000,"3"
1,"grad",32,3861,"vcm",100,16,5,100000,"3"
1,"grad",33,3867,"vcm",100,16,5,100000,"3"
1,"grad",34,3866,"vcm",100,16,5,100000,"3"
1,"grad",35,3910,"vcm",100,16,5,100000,"3"
1,"grad",36,3946,"vcm",100,16,5,100000,"3"
1,"grad",37,3867,"vcm",100,16,5,100000,"3"
1,"grad",38,3896,"vcm",100,16,5,100000,"3"
1,"grad",39,3857,"vcm",100,16,5,100000,"3"
1,"grad",40,3867,"vcm",100,16,5,100000,"3"
1,"grad",41,3870,"vcm",100,16,5,100000,"3"
