"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,20,"hte",100,16,5,20000,"2"
1,"grad",2,19,"hte",100,16,5,20000,"2"
1,"grad",3,24,"hte",100,16,5,20000,"2"
1,"grad",4,20,"hte",100,16,5,20000,"2"
1,"grad",5,21,"hte",100,16,5,20000,"2"
1,"grad",6,22,"hte",100,16,5,20000,"2"
1,"grad",7,21,"hte",100,16,5,20000,"2"
1,"grad",8,22,"hte",100,16,5,20000,"2"
1,"grad",9,18,"hte",100,16,5,20000,"2"
1,"grad",10,23,"hte",100,16,5,20000,"2"
1,"grad",11,20,"hte",100,16,5,20000,"2"
1,"grad",12,21,"hte",100,16,5,20000,"2"
1,"grad",13,21,"hte",100,16,5,20000,"2"
1,"grad",14,19,"hte",100,16,5,20000,"2"
1,"grad",15,19,"hte",100,16,5,20000,"2"
1,"grad",16,19,"hte",100,16,5,20000,"2"
1,"grad",17,21,"hte",100,16,5,20000,"2"
1,"grad",18,20,"hte",100,16,5,20000,"2"
1,"grad",19,20,"hte",100,16,5,20000,"2"
1,"grad",20,20,"hte",100,16,5,20000,"2"
1,"grad",21,22,"hte",100,16,5,20000,"2"
1,"grad",22,20,"hte",100,16,5,20000,"2"
1,"grad",23,19,"hte",100,16,5,20000,"2"
1,"grad",24,20,"hte",100,16,5,20000,"2"
1,"grad",25,21,"hte",100,16,5,20000,"2"
1,"grad",26,20,"hte",100,16,5,20000,"2"
1,"grad",27,22,"hte",100,16,5,20000,"2"
1,"grad",28,20,"hte",100,16,5,20000,"2"
1,"grad",29,21,"hte",100,16,5,20000,"2"
1,"grad",30,21,"hte",100,16,5,20000,"2"
1,"grad",31,21,"hte",100,16,5,20000,"2"
1,"grad",32,18,"hte",100,16,5,20000,"2"
1,"grad",33,20,"hte",100,16,5,20000,"2"
1,"grad",34,20,"hte",100,16,5,20000,"2"
1,"grad",35,20,"hte",100,16,5,20000,"2"
1,"grad",36,20,"hte",100,16,5,20000,"2"
1,"grad",37,22,"hte",100,16,5,20000,"2"
1,"grad",38,21,"hte",100,16,5,20000,"2"
1,"grad",39,20,"hte",100,16,5,20000,"2"
1,"grad",40,19,"hte",100,16,5,20000,"2"
1,"grad",41,20,"hte",100,16,5,20000,"2"
1,"grad",42,20,"hte",100,16,5,20000,"2"
1,"grad",43,18,"hte",100,16,5,20000,"2"
1,"grad",44,19,"hte",100,16,5,20000,"2"
1,"grad",45,20,"hte",100,16,5,20000,"2"
1,"grad",46,20,"hte",100,16,5,20000,"2"
1,"grad",47,23,"hte",100,16,5,20000,"2"
1,"grad",48,20,"hte",100,16,5,20000,"2"
1,"grad",49,21,"hte",100,16,5,20000,"2"
1,"grad",50,21,"hte",100,16,5,20000,"2"
