"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,5.61463039112277,"hte",100,4,5,20000,"5"
"grad",1,2,FALSE,0,0,0,5.63801782904193,"hte",100,4,5,20000,"5"
"grad",1,3,FALSE,0,0,0,5.64721826510504,"hte",100,4,5,20000,"5"
"fpt1",1,1,FALSE,0,0,0,5.06100857595447,"hte",100,4,5,20000,"5"
"fpt1",1,2,FALSE,0,0,0,5.06019763101358,"hte",100,4,5,20000,"5"
"fpt1",1,3,FALSE,0,0,0,5.08964866504539,"hte",100,4,5,20000,"5"
"fpt2",1,1,FALSE,0,0,0,4.83201691007707,"hte",100,4,5,20000,"5"
"fpt2",1,2,FALSE,0,0,0,4.81331972416956,"hte",100,4,5,20000,"5"
"fpt2",1,3,FALSE,0,0,0,4.85501037712675,"hte",100,4,5,20000,"5"
