"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,7.48388786811847,"vcm",100,4,5,20000,"4"
"grad",1,2,FALSE,0,0,0,7.47101683111396,"vcm",100,4,5,20000,"4"
"grad",1,3,FALSE,0,0,0,7.5212612770265,"vcm",100,4,5,20000,"4"
"fpt1",1,1,FALSE,0,0,0,7.16233667207416,"vcm",100,4,5,20000,"4"
"fpt1",1,2,FALSE,0,0,0,7.17035377013963,"vcm",100,4,5,20000,"4"
"fpt1",1,3,TRUE,1,0,0,7.24738952005282,"vcm",100,4,5,20000,"4"
"fpt2",1,1,TRUE,0,1,0,6.61436948203482,"vcm",100,4,5,20000,"4"
"fpt2",1,2,FALSE,0,0,0,6.41252581193112,"vcm",100,4,5,20000,"4"
"fpt2",1,3,TRUE,1,0,0,6.47225964791141,"vcm",100,4,5,20000,"4"
