"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,772,"vcm",100,16,5,20000,"3"
1,"grad",2,803,"vcm",100,16,5,20000,"3"
1,"grad",3,788,"vcm",100,16,5,20000,"3"
1,"grad",4,793,"vcm",100,16,5,20000,"3"
1,"grad",5,767,"vcm",100,16,5,20000,"3"
1,"grad",6,749,"vcm",100,16,5,20000,"3"
1,"grad",7,794,"vcm",100,16,5,20000,"3"
1,"grad",8,803,"vcm",100,16,5,20000,"3"
1,"grad",9,782,"vcm",100,16,5,20000,"3"
1,"grad",10,792,"vcm",100,16,5,20000,"3"
1,"grad",11,814,"vcm",100,16,5,20000,"3"
1,"grad",12,770,"vcm",100,16,5,20000,"3"
1,"grad",13,775,"vcm",100,16,5,20000,"3"
1,"grad",14,804,"vcm",100,16,5,20000,"3"
1,"grad",15,762,"vcm",100,16,5,20000,"3"
1,"grad",16,784,"vcm",100,16,5,20000,"3"
1,"grad",17,776,"vcm",100,16,5,20000,"3"
1,"grad",18,823,"vcm",100,16,5,20000,"3"
1,"grad",19,770,"vcm",100,16,5,20000,"3"
1,"grad",20,785,"vcm",100,16,5,20000,"3"
1,"grad",21,830,"vcm",100,16,5,20000,"3"
1,"grad",22,793,"vcm",100,16,5,20000,"3"
1,"grad",23,769,"vcm",100,16,5,20000,"3"
1,"grad",24,787,"vcm",100,16,5,20000,"3"
1,"grad",25,791,"vcm",100,16,5,20000,"3"
1,"grad",26,775,"vcm",100,16,5,20000,"3"
1,"grad",27,789,"vcm",100,16,5,20000,"3"
1,"grad",28,797,"vcm",100,16,5,20000,"3"
1,"grad",29,767,"vcm",100,16,5,20000,"3"
1,"grad",30,770,"vcm",100,16,5,20000,"3"
1,"grad",31,764,"vcm",100,16,5,20000,"3"
1,"grad",32,735,"vcm",100,16,5,20000,"3"
1,"grad",33,754,"vcm",100,16,5,20000,"3"
1,"grad",34,780,"vcm",100,16,5,20000,"3"
1,"grad",35,796,"vcm",100,16,5,20000,"3"
1,"grad",36,809,"vcm",100,16,5,20000,"3"
1,"grad",37,795,"vcm",100,16,5,20000,"3"
1,"grad",38,767,"vcm",100,16,5,20000,"3"
1,"grad",39,795,"vcm",100,16,5,20000,"3"
1,"grad",40,788,"vcm",100,16,5,20000,"3"
1,"grad",41,779,"vcm",100,16,5,20000,"3"
1,"grad",42,802,"vcm",100,16,5,20000,"3"
1,"grad",43,772,"vcm",100,16,5,20000,"3"
1,"grad",44,755,"vcm",100,16,5,20000,"3"
1,"grad",45,743,"vcm",100,16,5,20000,"3"
1,"grad",46,784,"vcm",100,16,5,20000,"3"
1,"grad",47,803,"vcm",100,16,5,20000,"3"
1,"grad",48,785,"vcm",100,16,5,20000,"3"
1,"grad",49,744,"vcm",100,16,5,20000,"3"
1,"grad",50,775,"vcm",100,16,5,20000,"3"
1,"grad",51,796,"vcm",100,16,5,20000,"3"
1,"grad",52,760,"vcm",100,16,5,20000,"3"
1,"grad",53,750,"vcm",100,16,5,20000,"3"
1,"grad",54,788,"vcm",100,16,5,20000,"3"
1,"grad",55,770,"vcm",100,16,5,20000,"3"
1,"grad",56,787,"vcm",100,16,5,20000,"3"
1,"grad",57,832,"vcm",100,16,5,20000,"3"
1,"grad",58,774,"vcm",100,16,5,20000,"3"
1,"grad",59,787,"vcm",100,16,5,20000,"3"
1,"grad",60,796,"vcm",100,16,5,20000,"3"
1,"grad",61,775,"vcm",100,16,5,20000,"3"
1,"grad",62,773,"vcm",100,16,5,20000,"3"
1,"grad",63,731,"vcm",100,16,5,20000,"3"
1,"grad",64,800,"vcm",100,16,5,20000,"3"
1,"grad",65,797,"vcm",100,16,5,20000,"3"
1,"grad",66,783,"vcm",100,16,5,20000,"3"
1,"grad",67,814,"vcm",100,16,5,20000,"3"
1,"grad",68,779,"vcm",100,16,5,20000,"3"
1,"grad",69,770,"vcm",100,16,5,20000,"3"
1,"grad",70,763,"vcm",100,16,5,20000,"3"
1,"grad",71,767,"vcm",100,16,5,20000,"3"
1,"grad",72,783,"vcm",100,16,5,20000,"3"
1,"grad",73,797,"vcm",100,16,5,20000,"3"
1,"grad",74,789,"vcm",100,16,5,20000,"3"
1,"grad",75,765,"vcm",100,16,5,20000,"3"
1,"grad",76,745,"vcm",100,16,5,20000,"3"
1,"grad",77,778,"vcm",100,16,5,20000,"3"
1,"grad",78,771,"vcm",100,16,5,20000,"3"
1,"grad",79,794,"vcm",100,16,5,20000,"3"
1,"grad",80,787,"vcm",100,16,5,20000,"3"
1,"grad",81,793,"vcm",100,16,5,20000,"3"
1,"grad",82,741,"vcm",100,16,5,20000,"3"
1,"grad",83,795,"vcm",100,16,5,20000,"3"
1,"grad",84,812,"vcm",100,16,5,20000,"3"
1,"grad",85,786,"vcm",100,16,5,20000,"3"
1,"grad",86,763,"vcm",100,16,5,20000,"3"
1,"grad",87,786,"vcm",100,16,5,20000,"3"
1,"grad",88,773,"vcm",100,16,5,20000,"3"
1,"grad",89,781,"vcm",100,16,5,20000,"3"
1,"grad",90,775,"vcm",100,16,5,20000,"3"
1,"grad",91,772,"vcm",100,16,5,20000,"3"
1,"grad",92,776,"vcm",100,16,5,20000,"3"
1,"grad",93,779,"vcm",100,16,5,20000,"3"
1,"grad",94,763,"vcm",100,16,5,20000,"3"
1,"grad",95,808,"vcm",100,16,5,20000,"3"
1,"grad",96,796,"vcm",100,16,5,20000,"3"
1,"grad",97,783,"vcm",100,16,5,20000,"3"
1,"grad",98,771,"vcm",100,16,5,20000,"3"
1,"grad",99,803,"vcm",100,16,5,20000,"3"
1,"grad",100,764,"vcm",100,16,5,20000,"3"
1,"fpt1",1,877,"vcm",100,16,5,20000,"3"
1,"fpt1",2,913,"vcm",100,16,5,20000,"3"
1,"fpt1",3,897,"vcm",100,16,5,20000,"3"
1,"fpt1",4,920,"vcm",100,16,5,20000,"3"
1,"fpt1",5,861,"vcm",100,16,5,20000,"3"
1,"fpt1",6,906,"vcm",100,16,5,20000,"3"
1,"fpt1",7,937,"vcm",100,16,5,20000,"3"
1,"fpt1",8,940,"vcm",100,16,5,20000,"3"
1,"fpt1",9,900,"vcm",100,16,5,20000,"3"
1,"fpt1",10,891,"vcm",100,16,5,20000,"3"
1,"fpt1",11,905,"vcm",100,16,5,20000,"3"
1,"fpt1",12,865,"vcm",100,16,5,20000,"3"
1,"fpt1",13,922,"vcm",100,16,5,20000,"3"
1,"fpt1",14,896,"vcm",100,16,5,20000,"3"
1,"fpt1",15,915,"vcm",100,16,5,20000,"3"
1,"fpt1",16,887,"vcm",100,16,5,20000,"3"
