"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,60,"vcm",100,256,5,20000,"1"
1,"grad",2,57,"vcm",100,256,5,20000,"1"
1,"grad",3,53,"vcm",100,256,5,20000,"1"
1,"grad",4,54,"vcm",100,256,5,20000,"1"
1,"grad",5,74,"vcm",100,256,5,20000,"1"
1,"grad",6,60,"vcm",100,256,5,20000,"1"
1,"grad",7,57,"vcm",100,256,5,20000,"1"
1,"grad",8,63,"vcm",100,256,5,20000,"1"
1,"grad",9,57,"vcm",100,256,5,20000,"1"
1,"grad",10,68,"vcm",100,256,5,20000,"1"
1,"grad",11,66,"vcm",100,256,5,20000,"1"
1,"grad",12,58,"vcm",100,256,5,20000,"1"
1,"grad",13,66,"vcm",100,256,5,20000,"1"
1,"grad",14,65,"vcm",100,256,5,20000,"1"
1,"grad",15,57,"vcm",100,256,5,20000,"1"
1,"grad",16,84,"vcm",100,256,5,20000,"1"
1,"grad",17,52,"vcm",100,256,5,20000,"1"
1,"grad",18,69,"vcm",100,256,5,20000,"1"
1,"grad",19,63,"vcm",100,256,5,20000,"1"
1,"grad",20,58,"vcm",100,256,5,20000,"1"
1,"grad",21,74,"vcm",100,256,5,20000,"1"
1,"grad",22,52,"vcm",100,256,5,20000,"1"
1,"grad",23,63,"vcm",100,256,5,20000,"1"
1,"grad",24,60,"vcm",100,256,5,20000,"1"
1,"grad",25,64,"vcm",100,256,5,20000,"1"
1,"grad",26,56,"vcm",100,256,5,20000,"1"
1,"grad",27,60,"vcm",100,256,5,20000,"1"
1,"grad",28,62,"vcm",100,256,5,20000,"1"
1,"grad",29,61,"vcm",100,256,5,20000,"1"
1,"grad",30,62,"vcm",100,256,5,20000,"1"
1,"grad",31,58,"vcm",100,256,5,20000,"1"
1,"grad",32,58,"vcm",100,256,5,20000,"1"
1,"grad",33,63,"vcm",100,256,5,20000,"1"
1,"grad",34,64,"vcm",100,256,5,20000,"1"
1,"grad",35,68,"vcm",100,256,5,20000,"1"
1,"grad",36,59,"vcm",100,256,5,20000,"1"
1,"grad",37,58,"vcm",100,256,5,20000,"1"
1,"grad",38,76,"vcm",100,256,5,20000,"1"
1,"grad",39,73,"vcm",100,256,5,20000,"1"
1,"grad",40,51,"vcm",100,256,5,20000,"1"
1,"grad",41,59,"vcm",100,256,5,20000,"1"
1,"grad",42,60,"vcm",100,256,5,20000,"1"
1,"grad",43,58,"vcm",100,256,5,20000,"1"
1,"grad",44,65,"vcm",100,256,5,20000,"1"
1,"grad",45,67,"vcm",100,256,5,20000,"1"
1,"grad",46,60,"vcm",100,256,5,20000,"1"
1,"grad",47,63,"vcm",100,256,5,20000,"1"
1,"grad",48,58,"vcm",100,256,5,20000,"1"
1,"grad",49,58,"vcm",100,256,5,20000,"1"
1,"grad",50,54,"vcm",100,256,5,20000,"1"
1,"grad",51,61,"vcm",100,256,5,20000,"1"
1,"grad",52,63,"vcm",100,256,5,20000,"1"
1,"grad",53,61,"vcm",100,256,5,20000,"1"
1,"grad",54,61,"vcm",100,256,5,20000,"1"
1,"grad",55,70,"vcm",100,256,5,20000,"1"
1,"grad",56,59,"vcm",100,256,5,20000,"1"
1,"grad",57,57,"vcm",100,256,5,20000,"1"
1,"grad",58,55,"vcm",100,256,5,20000,"1"
1,"grad",59,57,"vcm",100,256,5,20000,"1"
1,"grad",60,55,"vcm",100,256,5,20000,"1"
1,"grad",61,66,"vcm",100,256,5,20000,"1"
1,"grad",62,62,"vcm",100,256,5,20000,"1"
1,"grad",63,56,"vcm",100,256,5,20000,"1"
1,"grad",64,54,"vcm",100,256,5,20000,"1"
1,"grad",65,51,"vcm",100,256,5,20000,"1"
1,"grad",66,60,"vcm",100,256,5,20000,"1"
1,"grad",67,59,"vcm",100,256,5,20000,"1"
1,"grad",68,62,"vcm",100,256,5,20000,"1"
1,"grad",69,72,"vcm",100,256,5,20000,"1"
1,"grad",70,49,"vcm",100,256,5,20000,"1"
1,"grad",71,63,"vcm",100,256,5,20000,"1"
1,"grad",72,60,"vcm",100,256,5,20000,"1"
1,"grad",73,56,"vcm",100,256,5,20000,"1"
1,"grad",74,66,"vcm",100,256,5,20000,"1"
1,"grad",75,55,"vcm",100,256,5,20000,"1"
1,"grad",76,59,"vcm",100,256,5,20000,"1"
1,"grad",77,56,"vcm",100,256,5,20000,"1"
1,"grad",78,60,"vcm",100,256,5,20000,"1"
1,"grad",79,61,"vcm",100,256,5,20000,"1"
1,"grad",80,59,"vcm",100,256,5,20000,"1"
1,"grad",81,64,"vcm",100,256,5,20000,"1"
1,"grad",82,74,"vcm",100,256,5,20000,"1"
1,"grad",83,55,"vcm",100,256,5,20000,"1"
1,"grad",84,50,"vcm",100,256,5,20000,"1"
1,"grad",85,59,"vcm",100,256,5,20000,"1"
1,"grad",86,61,"vcm",100,256,5,20000,"1"
1,"grad",87,49,"vcm",100,256,5,20000,"1"
1,"grad",88,61,"vcm",100,256,5,20000,"1"
1,"grad",89,62,"vcm",100,256,5,20000,"1"
1,"grad",90,62,"vcm",100,256,5,20000,"1"
1,"grad",91,69,"vcm",100,256,5,20000,"1"
1,"grad",92,66,"vcm",100,256,5,20000,"1"
1,"grad",93,56,"vcm",100,256,5,20000,"1"
1,"grad",94,56,"vcm",100,256,5,20000,"1"
1,"grad",95,57,"vcm",100,256,5,20000,"1"
1,"grad",96,54,"vcm",100,256,5,20000,"1"
1,"grad",97,58,"vcm",100,256,5,20000,"1"
1,"grad",98,64,"vcm",100,256,5,20000,"1"
1,"grad",99,51,"vcm",100,256,5,20000,"1"
1,"grad",100,54,"vcm",100,256,5,20000,"1"
1,"fpt1",1,78,"vcm",100,256,5,20000,"1"
1,"fpt1",2,71,"vcm",100,256,5,20000,"1"
1,"fpt1",3,75,"vcm",100,256,5,20000,"1"
1,"fpt1",4,74,"vcm",100,256,5,20000,"1"
1,"fpt1",5,67,"vcm",100,256,5,20000,"1"
1,"fpt1",6,63,"vcm",100,256,5,20000,"1"
1,"fpt1",7,67,"vcm",100,256,5,20000,"1"
