"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,29,"vcm",100,256,5,10000,"2"
1,"grad",2,27,"vcm",100,256,5,10000,"2"
1,"grad",3,37,"vcm",100,256,5,10000,"2"
1,"grad",4,34,"vcm",100,256,5,10000,"2"
1,"grad",5,28,"vcm",100,256,5,10000,"2"
1,"grad",6,35,"vcm",100,256,5,10000,"2"
1,"grad",7,36,"vcm",100,256,5,10000,"2"
1,"grad",8,33,"vcm",100,256,5,10000,"2"
1,"grad",9,32,"vcm",100,256,5,10000,"2"
1,"grad",10,31,"vcm",100,256,5,10000,"2"
1,"grad",11,35,"vcm",100,256,5,10000,"2"
1,"grad",12,32,"vcm",100,256,5,10000,"2"
1,"grad",13,28,"vcm",100,256,5,10000,"2"
1,"grad",14,36,"vcm",100,256,5,10000,"2"
1,"grad",15,29,"vcm",100,256,5,10000,"2"
1,"grad",16,30,"vcm",100,256,5,10000,"2"
1,"grad",17,34,"vcm",100,256,5,10000,"2"
1,"grad",18,26,"vcm",100,256,5,10000,"2"
1,"grad",19,26,"vcm",100,256,5,10000,"2"
1,"grad",20,26,"vcm",100,256,5,10000,"2"
1,"grad",21,29,"vcm",100,256,5,10000,"2"
1,"grad",22,29,"vcm",100,256,5,10000,"2"
1,"grad",23,34,"vcm",100,256,5,10000,"2"
1,"grad",24,41,"vcm",100,256,5,10000,"2"
1,"grad",25,22,"vcm",100,256,5,10000,"2"
1,"grad",26,32,"vcm",100,256,5,10000,"2"
1,"grad",27,24,"vcm",100,256,5,10000,"2"
1,"grad",28,29,"vcm",100,256,5,10000,"2"
1,"grad",29,32,"vcm",100,256,5,10000,"2"
1,"grad",30,28,"vcm",100,256,5,10000,"2"
1,"grad",31,28,"vcm",100,256,5,10000,"2"
1,"grad",32,25,"vcm",100,256,5,10000,"2"
1,"grad",33,32,"vcm",100,256,5,10000,"2"
1,"grad",34,32,"vcm",100,256,5,10000,"2"
1,"grad",35,35,"vcm",100,256,5,10000,"2"
1,"grad",36,27,"vcm",100,256,5,10000,"2"
1,"grad",37,34,"vcm",100,256,5,10000,"2"
1,"grad",38,31,"vcm",100,256,5,10000,"2"
1,"grad",39,28,"vcm",100,256,5,10000,"2"
1,"grad",40,25,"vcm",100,256,5,10000,"2"
1,"grad",41,31,"vcm",100,256,5,10000,"2"
1,"grad",42,33,"vcm",100,256,5,10000,"2"
1,"grad",43,32,"vcm",100,256,5,10000,"2"
1,"grad",44,38,"vcm",100,256,5,10000,"2"
1,"grad",45,32,"vcm",100,256,5,10000,"2"
1,"grad",46,29,"vcm",100,256,5,10000,"2"
1,"grad",47,36,"vcm",100,256,5,10000,"2"
1,"grad",48,35,"vcm",100,256,5,10000,"2"
1,"grad",49,37,"vcm",100,256,5,10000,"2"
1,"grad",50,30,"vcm",100,256,5,10000,"2"
1,"grad",51,32,"vcm",100,256,5,10000,"2"
1,"grad",52,28,"vcm",100,256,5,10000,"2"
1,"grad",53,42,"vcm",100,256,5,10000,"2"
1,"grad",54,34,"vcm",100,256,5,10000,"2"
1,"grad",55,29,"vcm",100,256,5,10000,"2"
1,"grad",56,32,"vcm",100,256,5,10000,"2"
1,"grad",57,31,"vcm",100,256,5,10000,"2"
1,"grad",58,28,"vcm",100,256,5,10000,"2"
1,"grad",59,32,"vcm",100,256,5,10000,"2"
1,"grad",60,32,"vcm",100,256,5,10000,"2"
1,"grad",61,35,"vcm",100,256,5,10000,"2"
1,"grad",62,37,"vcm",100,256,5,10000,"2"
1,"grad",63,25,"vcm",100,256,5,10000,"2"
1,"grad",64,28,"vcm",100,256,5,10000,"2"
1,"grad",65,33,"vcm",100,256,5,10000,"2"
1,"grad",66,32,"vcm",100,256,5,10000,"2"
1,"grad",67,29,"vcm",100,256,5,10000,"2"
1,"grad",68,31,"vcm",100,256,5,10000,"2"
1,"grad",69,34,"vcm",100,256,5,10000,"2"
1,"grad",70,32,"vcm",100,256,5,10000,"2"
1,"grad",71,31,"vcm",100,256,5,10000,"2"
1,"grad",72,32,"vcm",100,256,5,10000,"2"
1,"grad",73,28,"vcm",100,256,5,10000,"2"
1,"grad",74,27,"vcm",100,256,5,10000,"2"
1,"grad",75,30,"vcm",100,256,5,10000,"2"
1,"grad",76,38,"vcm",100,256,5,10000,"2"
1,"grad",77,26,"vcm",100,256,5,10000,"2"
1,"grad",78,40,"vcm",100,256,5,10000,"2"
1,"grad",79,26,"vcm",100,256,5,10000,"2"
1,"grad",80,25,"vcm",100,256,5,10000,"2"
1,"grad",81,29,"vcm",100,256,5,10000,"2"
1,"grad",82,28,"vcm",100,256,5,10000,"2"
1,"grad",83,31,"vcm",100,256,5,10000,"2"
1,"grad",84,33,"vcm",100,256,5,10000,"2"
1,"grad",85,28,"vcm",100,256,5,10000,"2"
1,"grad",86,32,"vcm",100,256,5,10000,"2"
1,"grad",87,36,"vcm",100,256,5,10000,"2"
1,"grad",88,28,"vcm",100,256,5,10000,"2"
1,"grad",89,33,"vcm",100,256,5,10000,"2"
1,"grad",90,23,"vcm",100,256,5,10000,"2"
1,"grad",91,27,"vcm",100,256,5,10000,"2"
1,"grad",92,29,"vcm",100,256,5,10000,"2"
1,"grad",93,32,"vcm",100,256,5,10000,"2"
1,"grad",94,32,"vcm",100,256,5,10000,"2"
1,"grad",95,27,"vcm",100,256,5,10000,"2"
1,"grad",96,30,"vcm",100,256,5,10000,"2"
1,"grad",97,30,"vcm",100,256,5,10000,"2"
1,"grad",98,31,"vcm",100,256,5,10000,"2"
1,"grad",99,28,"vcm",100,256,5,10000,"2"
1,"grad",100,30,"vcm",100,256,5,10000,"2"
1,"fpt1",1,34,"vcm",100,256,5,10000,"2"
1,"fpt1",2,30,"vcm",100,256,5,10000,"2"
1,"fpt1",3,33,"vcm",100,256,5,10000,"2"
1,"fpt1",4,39,"vcm",100,256,5,10000,"2"
1,"fpt1",5,26,"vcm",100,256,5,10000,"2"
1,"fpt1",6,28,"vcm",100,256,5,10000,"2"
1,"fpt1",7,31,"vcm",100,256,5,10000,"2"
1,"fpt1",8,39,"vcm",100,256,5,10000,"2"
1,"fpt1",9,41,"vcm",100,256,5,10000,"2"
1,"fpt1",10,36,"vcm",100,256,5,10000,"2"
1,"fpt1",11,41,"vcm",100,256,5,10000,"2"
1,"fpt1",12,31,"vcm",100,256,5,10000,"2"
1,"fpt1",13,34,"vcm",100,256,5,10000,"2"
1,"fpt1",14,43,"vcm",100,256,5,10000,"2"
1,"fpt1",15,26,"vcm",100,256,5,10000,"2"
1,"fpt1",16,38,"vcm",100,256,5,10000,"2"
1,"fpt1",17,29,"vcm",100,256,5,10000,"2"
1,"fpt1",18,41,"vcm",100,256,5,10000,"2"
1,"fpt1",19,29,"vcm",100,256,5,10000,"2"
1,"fpt1",20,24,"vcm",100,256,5,10000,"2"
1,"fpt1",21,37,"vcm",100,256,5,10000,"2"
1,"fpt1",22,31,"vcm",100,256,5,10000,"2"
1,"fpt1",23,38,"vcm",100,256,5,10000,"2"
1,"fpt1",24,33,"vcm",100,256,5,10000,"2"
1,"fpt1",25,27,"vcm",100,256,5,10000,"2"
1,"fpt1",26,32,"vcm",100,256,5,10000,"2"
1,"fpt1",27,41,"vcm",100,256,5,10000,"2"
1,"fpt1",28,35,"vcm",100,256,5,10000,"2"
1,"fpt1",29,35,"vcm",100,256,5,10000,"2"
1,"fpt1",30,36,"vcm",100,256,5,10000,"2"
1,"fpt1",31,25,"vcm",100,256,5,10000,"2"
1,"fpt1",32,38,"vcm",100,256,5,10000,"2"
1,"fpt1",33,40,"vcm",100,256,5,10000,"2"
1,"fpt1",34,36,"vcm",100,256,5,10000,"2"
1,"fpt1",35,38,"vcm",100,256,5,10000,"2"
1,"fpt1",36,47,"vcm",100,256,5,10000,"2"
1,"fpt1",37,36,"vcm",100,256,5,10000,"2"
1,"fpt1",38,30,"vcm",100,256,5,10000,"2"
1,"fpt1",39,34,"vcm",100,256,5,10000,"2"
1,"fpt1",40,39,"vcm",100,256,5,10000,"2"
1,"fpt1",41,32,"vcm",100,256,5,10000,"2"
1,"fpt1",42,38,"vcm",100,256,5,10000,"2"
1,"fpt1",43,31,"vcm",100,256,5,10000,"2"
1,"fpt1",44,31,"vcm",100,256,5,10000,"2"
1,"fpt1",45,38,"vcm",100,256,5,10000,"2"
1,"fpt1",46,33,"vcm",100,256,5,10000,"2"
1,"fpt1",47,31,"vcm",100,256,5,10000,"2"
1,"fpt1",48,31,"vcm",100,256,5,10000,"2"
1,"fpt1",49,22,"vcm",100,256,5,10000,"2"
1,"fpt1",50,40,"vcm",100,256,5,10000,"2"
1,"fpt1",51,34,"vcm",100,256,5,10000,"2"
1,"fpt1",52,32,"vcm",100,256,5,10000,"2"
1,"fpt1",53,37,"vcm",100,256,5,10000,"2"
1,"fpt1",54,35,"vcm",100,256,5,10000,"2"
1,"fpt1",55,36,"vcm",100,256,5,10000,"2"
1,"fpt1",56,41,"vcm",100,256,5,10000,"2"
1,"fpt1",57,45,"vcm",100,256,5,10000,"2"
1,"fpt1",58,39,"vcm",100,256,5,10000,"2"
1,"fpt1",59,33,"vcm",100,256,5,10000,"2"
1,"fpt1",60,25,"vcm",100,256,5,10000,"2"
1,"fpt1",61,33,"vcm",100,256,5,10000,"2"
1,"fpt1",62,39,"vcm",100,256,5,10000,"2"
1,"fpt1",63,36,"vcm",100,256,5,10000,"2"
1,"fpt1",64,31,"vcm",100,256,5,10000,"2"
1,"fpt1",65,40,"vcm",100,256,5,10000,"2"
1,"fpt1",66,28,"vcm",100,256,5,10000,"2"
1,"fpt1",67,31,"vcm",100,256,5,10000,"2"
1,"fpt1",68,37,"vcm",100,256,5,10000,"2"
1,"fpt1",69,35,"vcm",100,256,5,10000,"2"
1,"fpt1",70,36,"vcm",100,256,5,10000,"2"
1,"fpt1",71,30,"vcm",100,256,5,10000,"2"
1,"fpt1",72,38,"vcm",100,256,5,10000,"2"
1,"fpt1",73,31,"vcm",100,256,5,10000,"2"
1,"fpt1",74,38,"vcm",100,256,5,10000,"2"
1,"fpt1",75,35,"vcm",100,256,5,10000,"2"
1,"fpt1",76,33,"vcm",100,256,5,10000,"2"
1,"fpt1",77,39,"vcm",100,256,5,10000,"2"
1,"fpt1",78,35,"vcm",100,256,5,10000,"2"
1,"fpt1",79,27,"vcm",100,256,5,10000,"2"
1,"fpt1",80,40,"vcm",100,256,5,10000,"2"
1,"fpt1",81,36,"vcm",100,256,5,10000,"2"
1,"fpt1",82,33,"vcm",100,256,5,10000,"2"
1,"fpt1",83,28,"vcm",100,256,5,10000,"2"
1,"fpt1",84,41,"vcm",100,256,5,10000,"2"
1,"fpt1",85,26,"vcm",100,256,5,10000,"2"
1,"fpt1",86,41,"vcm",100,256,5,10000,"2"
1,"fpt1",87,22,"vcm",100,256,5,10000,"2"
1,"fpt1",88,27,"vcm",100,256,5,10000,"2"
1,"fpt1",89,40,"vcm",100,256,5,10000,"2"
1,"fpt1",90,26,"vcm",100,256,5,10000,"2"
1,"fpt1",91,41,"vcm",100,256,5,10000,"2"
1,"fpt1",92,31,"vcm",100,256,5,10000,"2"
1,"fpt1",93,36,"vcm",100,256,5,10000,"2"
1,"fpt1",94,31,"vcm",100,256,5,10000,"2"
1,"fpt1",95,33,"vcm",100,256,5,10000,"2"
1,"fpt1",96,37,"vcm",100,256,5,10000,"2"
1,"fpt1",97,37,"vcm",100,256,5,10000,"2"
1,"fpt1",98,30,"vcm",100,256,5,10000,"2"
1,"fpt1",99,33,"vcm",100,256,5,10000,"2"
1,"fpt1",100,43,"vcm",100,256,5,10000,"2"
1,"fpt2",1,30,"vcm",100,256,5,10000,"2"
1,"fpt2",2,29,"vcm",100,256,5,10000,"2"
1,"fpt2",3,32,"vcm",100,256,5,10000,"2"
1,"fpt2",4,30,"vcm",100,256,5,10000,"2"
1,"fpt2",5,30,"vcm",100,256,5,10000,"2"
1,"fpt2",6,29,"vcm",100,256,5,10000,"2"
1,"fpt2",7,32,"vcm",100,256,5,10000,"2"
1,"fpt2",8,32,"vcm",100,256,5,10000,"2"
1,"fpt2",9,40,"vcm",100,256,5,10000,"2"
1,"fpt2",10,36,"vcm",100,256,5,10000,"2"
