"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,16.9658466761466,"hte",100,64,5,10000,"3"
"grad",1,2,FALSE,0,0,0,16.9985187520506,"hte",100,64,5,10000,"3"
"grad",1,3,FALSE,0,0,0,16.9938347941497,"hte",100,64,5,10000,"3"
"fpt1",1,1,FALSE,0,0,0,14.6469549949979,"hte",100,64,5,10000,"3"
"fpt1",1,2,FALSE,0,0,0,14.7211543309968,"hte",100,64,5,10000,"3"
"fpt1",1,3,FALSE,0,0,0,14.7685077340575,"hte",100,64,5,10000,"3"
"fpt2",1,1,FALSE,0,0,0,13.3381315331208,"hte",100,64,5,10000,"3"
"fpt2",1,2,FALSE,0,0,0,13.3749283360085,"hte",100,64,5,10000,"3"
"fpt2",1,3,FALSE,0,0,0,13.16481196112,"hte",100,64,5,10000,"3"
