"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,17,"hte",100,16,5,10000,"3"
1,"grad",2,18,"hte",100,16,5,10000,"3"
1,"grad",3,17,"hte",100,16,5,10000,"3"
1,"grad",4,18,"hte",100,16,5,10000,"3"
1,"grad",5,18,"hte",100,16,5,10000,"3"
1,"grad",6,17,"hte",100,16,5,10000,"3"
1,"grad",7,16,"hte",100,16,5,10000,"3"
1,"grad",8,16,"hte",100,16,5,10000,"3"
1,"grad",9,15,"hte",100,16,5,10000,"3"
1,"grad",10,16,"hte",100,16,5,10000,"3"
1,"grad",11,17,"hte",100,16,5,10000,"3"
1,"grad",12,14,"hte",100,16,5,10000,"3"
1,"grad",13,16,"hte",100,16,5,10000,"3"
1,"grad",14,18,"hte",100,16,5,10000,"3"
1,"grad",15,18,"hte",100,16,5,10000,"3"
1,"grad",16,18,"hte",100,16,5,10000,"3"
1,"grad",17,18,"hte",100,16,5,10000,"3"
1,"grad",18,15,"hte",100,16,5,10000,"3"
1,"grad",19,17,"hte",100,16,5,10000,"3"
1,"grad",20,17,"hte",100,16,5,10000,"3"
1,"grad",21,16,"hte",100,16,5,10000,"3"
1,"grad",22,17,"hte",100,16,5,10000,"3"
1,"grad",23,17,"hte",100,16,5,10000,"3"
1,"grad",24,18,"hte",100,16,5,10000,"3"
1,"grad",25,16,"hte",100,16,5,10000,"3"
1,"grad",26,18,"hte",100,16,5,10000,"3"
1,"grad",27,18,"hte",100,16,5,10000,"3"
1,"grad",28,17,"hte",100,16,5,10000,"3"
1,"grad",29,17,"hte",100,16,5,10000,"3"
1,"grad",30,18,"hte",100,16,5,10000,"3"
1,"grad",31,17,"hte",100,16,5,10000,"3"
1,"grad",32,17,"hte",100,16,5,10000,"3"
1,"grad",33,18,"hte",100,16,5,10000,"3"
1,"grad",34,18,"hte",100,16,5,10000,"3"
1,"grad",35,18,"hte",100,16,5,10000,"3"
1,"grad",36,17,"hte",100,16,5,10000,"3"
1,"grad",37,15,"hte",100,16,5,10000,"3"
1,"grad",38,17,"hte",100,16,5,10000,"3"
1,"grad",39,16,"hte",100,16,5,10000,"3"
1,"grad",40,17,"hte",100,16,5,10000,"3"
1,"grad",41,15,"hte",100,16,5,10000,"3"
1,"grad",42,16,"hte",100,16,5,10000,"3"
1,"grad",43,17,"hte",100,16,5,10000,"3"
1,"grad",44,17,"hte",100,16,5,10000,"3"
1,"grad",45,18,"hte",100,16,5,10000,"3"
1,"grad",46,17,"hte",100,16,5,10000,"3"
1,"grad",47,17,"hte",100,16,5,10000,"3"
1,"grad",48,16,"hte",100,16,5,10000,"3"
1,"grad",49,16,"hte",100,16,5,10000,"3"
1,"grad",50,18,"hte",100,16,5,10000,"3"
1,"grad",51,17,"hte",100,16,5,10000,"3"
1,"grad",52,17,"hte",100,16,5,10000,"3"
1,"grad",53,17,"hte",100,16,5,10000,"3"
1,"grad",54,15,"hte",100,16,5,10000,"3"
1,"grad",55,18,"hte",100,16,5,10000,"3"
1,"grad",56,17,"hte",100,16,5,10000,"3"
1,"grad",57,18,"hte",100,16,5,10000,"3"
1,"grad",58,17,"hte",100,16,5,10000,"3"
1,"grad",59,15,"hte",100,16,5,10000,"3"
1,"grad",60,17,"hte",100,16,5,10000,"3"
1,"grad",61,17,"hte",100,16,5,10000,"3"
1,"grad",62,18,"hte",100,16,5,10000,"3"
1,"grad",63,16,"hte",100,16,5,10000,"3"
1,"grad",64,18,"hte",100,16,5,10000,"3"
1,"grad",65,17,"hte",100,16,5,10000,"3"
1,"grad",66,16,"hte",100,16,5,10000,"3"
1,"grad",67,18,"hte",100,16,5,10000,"3"
1,"grad",68,18,"hte",100,16,5,10000,"3"
1,"grad",69,16,"hte",100,16,5,10000,"3"
1,"grad",70,18,"hte",100,16,5,10000,"3"
1,"grad",71,16,"hte",100,16,5,10000,"3"
