"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,7.86696158908308,"vcm",100,4,5,20000,"1"
"grad",1,2,FALSE,0,0,0,7.8456983420765,"vcm",100,4,5,20000,"1"
"grad",1,3,FALSE,0,0,0,7.84966912714299,"vcm",100,4,5,20000,"1"
"fpt1",1,1,FALSE,0,0,0,7.49386899801902,"vcm",100,4,5,20000,"1"
"fpt1",1,2,FALSE,0,0,0,7.48963480105158,"vcm",100,4,5,20000,"1"
"fpt1",1,3,TRUE,1,0,0,7.58568901906256,"vcm",100,4,5,20000,"1"
"fpt2",1,1,TRUE,0,1,0,6.96387857908849,"vcm",100,4,5,20000,"1"
"fpt2",1,2,FALSE,0,0,0,6.74758387205657,"vcm",100,4,5,20000,"1"
"fpt2",1,3,TRUE,1,0,0,6.79903653508518,"vcm",100,4,5,20000,"1"
