"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,363,"vcm",100,16,5,10000,"3"
1,"grad",2,361,"vcm",100,16,5,10000,"3"
1,"grad",3,404,"vcm",100,16,5,10000,"3"
1,"grad",4,408,"vcm",100,16,5,10000,"3"
1,"grad",5,401,"vcm",100,16,5,10000,"3"
1,"grad",6,382,"vcm",100,16,5,10000,"3"
1,"grad",7,393,"vcm",100,16,5,10000,"3"
1,"grad",8,398,"vcm",100,16,5,10000,"3"
1,"grad",9,377,"vcm",100,16,5,10000,"3"
1,"grad",10,376,"vcm",100,16,5,10000,"3"
1,"grad",11,389,"vcm",100,16,5,10000,"3"
1,"grad",12,392,"vcm",100,16,5,10000,"3"
1,"grad",13,386,"vcm",100,16,5,10000,"3"
1,"grad",14,410,"vcm",100,16,5,10000,"3"
1,"grad",15,405,"vcm",100,16,5,10000,"3"
1,"grad",16,417,"vcm",100,16,5,10000,"3"
1,"grad",17,386,"vcm",100,16,5,10000,"3"
1,"grad",18,397,"vcm",100,16,5,10000,"3"
1,"grad",19,377,"vcm",100,16,5,10000,"3"
1,"grad",20,420,"vcm",100,16,5,10000,"3"
1,"grad",21,383,"vcm",100,16,5,10000,"3"
1,"grad",22,364,"vcm",100,16,5,10000,"3"
1,"grad",23,389,"vcm",100,16,5,10000,"3"
1,"grad",24,397,"vcm",100,16,5,10000,"3"
1,"grad",25,385,"vcm",100,16,5,10000,"3"
1,"grad",26,404,"vcm",100,16,5,10000,"3"
1,"grad",27,401,"vcm",100,16,5,10000,"3"
1,"grad",28,383,"vcm",100,16,5,10000,"3"
1,"grad",29,387,"vcm",100,16,5,10000,"3"
1,"grad",30,400,"vcm",100,16,5,10000,"3"
1,"grad",31,386,"vcm",100,16,5,10000,"3"
1,"grad",32,394,"vcm",100,16,5,10000,"3"
1,"grad",33,377,"vcm",100,16,5,10000,"3"
1,"grad",34,394,"vcm",100,16,5,10000,"3"
1,"grad",35,401,"vcm",100,16,5,10000,"3"
1,"grad",36,371,"vcm",100,16,5,10000,"3"
1,"grad",37,386,"vcm",100,16,5,10000,"3"
1,"grad",38,402,"vcm",100,16,5,10000,"3"
1,"grad",39,382,"vcm",100,16,5,10000,"3"
1,"grad",40,384,"vcm",100,16,5,10000,"3"
1,"grad",41,390,"vcm",100,16,5,10000,"3"
1,"grad",42,387,"vcm",100,16,5,10000,"3"
1,"grad",43,408,"vcm",100,16,5,10000,"3"
1,"grad",44,387,"vcm",100,16,5,10000,"3"
1,"grad",45,404,"vcm",100,16,5,10000,"3"
1,"grad",46,417,"vcm",100,16,5,10000,"3"
1,"grad",47,383,"vcm",100,16,5,10000,"3"
1,"grad",48,376,"vcm",100,16,5,10000,"3"
1,"grad",49,397,"vcm",100,16,5,10000,"3"
1,"grad",50,388,"vcm",100,16,5,10000,"3"
1,"grad",51,406,"vcm",100,16,5,10000,"3"
1,"grad",52,384,"vcm",100,16,5,10000,"3"
1,"grad",53,408,"vcm",100,16,5,10000,"3"
1,"grad",54,400,"vcm",100,16,5,10000,"3"
1,"grad",55,408,"vcm",100,16,5,10000,"3"
1,"grad",56,373,"vcm",100,16,5,10000,"3"
1,"grad",57,400,"vcm",100,16,5,10000,"3"
1,"grad",58,387,"vcm",100,16,5,10000,"3"
1,"grad",59,380,"vcm",100,16,5,10000,"3"
1,"grad",60,386,"vcm",100,16,5,10000,"3"
1,"grad",61,393,"vcm",100,16,5,10000,"3"
1,"grad",62,379,"vcm",100,16,5,10000,"3"
1,"grad",63,396,"vcm",100,16,5,10000,"3"
1,"grad",64,363,"vcm",100,16,5,10000,"3"
1,"grad",65,393,"vcm",100,16,5,10000,"3"
1,"grad",66,410,"vcm",100,16,5,10000,"3"
1,"grad",67,390,"vcm",100,16,5,10000,"3"
1,"grad",68,371,"vcm",100,16,5,10000,"3"
1,"grad",69,389,"vcm",100,16,5,10000,"3"
1,"grad",70,387,"vcm",100,16,5,10000,"3"
1,"grad",71,396,"vcm",100,16,5,10000,"3"
1,"grad",72,410,"vcm",100,16,5,10000,"3"
1,"grad",73,401,"vcm",100,16,5,10000,"3"
1,"grad",74,398,"vcm",100,16,5,10000,"3"
1,"grad",75,424,"vcm",100,16,5,10000,"3"
1,"grad",76,419,"vcm",100,16,5,10000,"3"
1,"grad",77,382,"vcm",100,16,5,10000,"3"
1,"grad",78,400,"vcm",100,16,5,10000,"3"
1,"grad",79,411,"vcm",100,16,5,10000,"3"
1,"grad",80,385,"vcm",100,16,5,10000,"3"
1,"grad",81,385,"vcm",100,16,5,10000,"3"
1,"grad",82,395,"vcm",100,16,5,10000,"3"
1,"grad",83,382,"vcm",100,16,5,10000,"3"
1,"grad",84,346,"vcm",100,16,5,10000,"3"
1,"grad",85,392,"vcm",100,16,5,10000,"3"
1,"grad",86,399,"vcm",100,16,5,10000,"3"
1,"grad",87,373,"vcm",100,16,5,10000,"3"
1,"grad",88,383,"vcm",100,16,5,10000,"3"
1,"grad",89,392,"vcm",100,16,5,10000,"3"
