"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,2001,"vcm",100,4,5,20000,"4"
1,"grad",2,2009,"vcm",100,4,5,20000,"4"
1,"grad",3,1984,"vcm",100,4,5,20000,"4"
1,"grad",4,2021,"vcm",100,4,5,20000,"4"
1,"grad",5,1981,"vcm",100,4,5,20000,"4"
1,"grad",6,2009,"vcm",100,4,5,20000,"4"
1,"grad",7,2013,"vcm",100,4,5,20000,"4"
1,"grad",8,1986,"vcm",100,4,5,20000,"4"
1,"grad",9,1980,"vcm",100,4,5,20000,"4"
1,"grad",10,2016,"vcm",100,4,5,20000,"4"
1,"grad",11,1984,"vcm",100,4,5,20000,"4"
1,"grad",12,1993,"vcm",100,4,5,20000,"4"
1,"grad",13,2020,"vcm",100,4,5,20000,"4"
1,"grad",14,1980,"vcm",100,4,5,20000,"4"
1,"grad",15,1969,"vcm",100,4,5,20000,"4"
1,"grad",16,2018,"vcm",100,4,5,20000,"4"
1,"grad",17,1990,"vcm",100,4,5,20000,"4"
1,"grad",18,1979,"vcm",100,4,5,20000,"4"
1,"grad",19,2020,"vcm",100,4,5,20000,"4"
1,"grad",20,1996,"vcm",100,4,5,20000,"4"
1,"grad",21,1967,"vcm",100,4,5,20000,"4"
1,"grad",22,2020,"vcm",100,4,5,20000,"4"
1,"grad",23,1990,"vcm",100,4,5,20000,"4"
1,"grad",24,2003,"vcm",100,4,5,20000,"4"
1,"grad",25,1947,"vcm",100,4,5,20000,"4"
1,"grad",26,2022,"vcm",100,4,5,20000,"4"
1,"grad",27,2010,"vcm",100,4,5,20000,"4"
1,"grad",28,2009,"vcm",100,4,5,20000,"4"
1,"grad",29,2049,"vcm",100,4,5,20000,"4"
1,"grad",30,2017,"vcm",100,4,5,20000,"4"
1,"grad",31,1986,"vcm",100,4,5,20000,"4"
1,"grad",32,2014,"vcm",100,4,5,20000,"4"
1,"grad",33,2033,"vcm",100,4,5,20000,"4"
1,"grad",34,2009,"vcm",100,4,5,20000,"4"
1,"grad",35,1961,"vcm",100,4,5,20000,"4"
1,"grad",36,2019,"vcm",100,4,5,20000,"4"
1,"grad",37,2021,"vcm",100,4,5,20000,"4"
1,"grad",38,2005,"vcm",100,4,5,20000,"4"
1,"grad",39,1997,"vcm",100,4,5,20000,"4"
1,"grad",40,1986,"vcm",100,4,5,20000,"4"
1,"grad",41,1967,"vcm",100,4,5,20000,"4"
1,"grad",42,2030,"vcm",100,4,5,20000,"4"
1,"grad",43,1985,"vcm",100,4,5,20000,"4"
1,"grad",44,1998,"vcm",100,4,5,20000,"4"
1,"grad",45,1992,"vcm",100,4,5,20000,"4"
1,"grad",46,1992,"vcm",100,4,5,20000,"4"
1,"grad",47,1993,"vcm",100,4,5,20000,"4"
1,"grad",48,1964,"vcm",100,4,5,20000,"4"
1,"grad",49,1993,"vcm",100,4,5,20000,"4"
1,"grad",50,2014,"vcm",100,4,5,20000,"4"
1,"grad",51,2005,"vcm",100,4,5,20000,"4"
1,"grad",52,1985,"vcm",100,4,5,20000,"4"
1,"grad",53,1983,"vcm",100,4,5,20000,"4"
1,"grad",54,1976,"vcm",100,4,5,20000,"4"
1,"grad",55,2011,"vcm",100,4,5,20000,"4"
1,"grad",56,2028,"vcm",100,4,5,20000,"4"
1,"grad",57,2012,"vcm",100,4,5,20000,"4"
1,"grad",58,2026,"vcm",100,4,5,20000,"4"
1,"grad",59,2021,"vcm",100,4,5,20000,"4"
1,"grad",60,2000,"vcm",100,4,5,20000,"4"
1,"grad",61,1989,"vcm",100,4,5,20000,"4"
1,"grad",62,2025,"vcm",100,4,5,20000,"4"
1,"grad",63,1993,"vcm",100,4,5,20000,"4"
1,"grad",64,2039,"vcm",100,4,5,20000,"4"
1,"grad",65,1981,"vcm",100,4,5,20000,"4"
1,"grad",66,2013,"vcm",100,4,5,20000,"4"
1,"grad",67,1987,"vcm",100,4,5,20000,"4"
1,"grad",68,2015,"vcm",100,4,5,20000,"4"
1,"grad",69,1980,"vcm",100,4,5,20000,"4"
1,"grad",70,2000,"vcm",100,4,5,20000,"4"
1,"grad",71,1998,"vcm",100,4,5,20000,"4"
1,"grad",72,2023,"vcm",100,4,5,20000,"4"
1,"grad",73,2011,"vcm",100,4,5,20000,"4"
1,"grad",74,1993,"vcm",100,4,5,20000,"4"
1,"grad",75,1998,"vcm",100,4,5,20000,"4"
1,"grad",76,2007,"vcm",100,4,5,20000,"4"
1,"grad",77,1994,"vcm",100,4,5,20000,"4"
1,"grad",78,1992,"vcm",100,4,5,20000,"4"
1,"grad",79,1985,"vcm",100,4,5,20000,"4"
1,"grad",80,2014,"vcm",100,4,5,20000,"4"
1,"grad",81,1977,"vcm",100,4,5,20000,"4"
1,"grad",82,2004,"vcm",100,4,5,20000,"4"
1,"grad",83,1973,"vcm",100,4,5,20000,"4"
1,"grad",84,1979,"vcm",100,4,5,20000,"4"
1,"grad",85,2020,"vcm",100,4,5,20000,"4"
1,"grad",86,2005,"vcm",100,4,5,20000,"4"
1,"grad",87,2011,"vcm",100,4,5,20000,"4"
1,"grad",88,2034,"vcm",100,4,5,20000,"4"
1,"grad",89,1984,"vcm",100,4,5,20000,"4"
1,"grad",90,2031,"vcm",100,4,5,20000,"4"
1,"grad",91,1975,"vcm",100,4,5,20000,"4"
1,"grad",92,1975,"vcm",100,4,5,20000,"4"
1,"grad",93,1989,"vcm",100,4,5,20000,"4"
1,"grad",94,2001,"vcm",100,4,5,20000,"4"
1,"grad",95,2012,"vcm",100,4,5,20000,"4"
1,"grad",96,1971,"vcm",100,4,5,20000,"4"
1,"grad",97,2042,"vcm",100,4,5,20000,"4"
1,"grad",98,1996,"vcm",100,4,5,20000,"4"
1,"grad",99,2039,"vcm",100,4,5,20000,"4"
1,"grad",100,1991,"vcm",100,4,5,20000,"4"
1,"fpt1",1,2120,"vcm",100,4,5,20000,"4"
1,"fpt1",2,2087,"vcm",100,4,5,20000,"4"
1,"fpt1",3,2035,"vcm",100,4,5,20000,"4"
1,"fpt1",4,2061,"vcm",100,4,5,20000,"4"
1,"fpt1",5,2092,"vcm",100,4,5,20000,"4"
1,"fpt1",6,2063,"vcm",100,4,5,20000,"4"
1,"fpt1",7,2075,"vcm",100,4,5,20000,"4"
1,"fpt1",8,2059,"vcm",100,4,5,20000,"4"
1,"fpt1",9,2039,"vcm",100,4,5,20000,"4"
1,"fpt1",10,2018,"vcm",100,4,5,20000,"4"
1,"fpt1",11,2056,"vcm",100,4,5,20000,"4"
1,"fpt1",12,2035,"vcm",100,4,5,20000,"4"
1,"fpt1",13,2067,"vcm",100,4,5,20000,"4"
1,"fpt1",14,2039,"vcm",100,4,5,20000,"4"
1,"fpt1",15,2109,"vcm",100,4,5,20000,"4"
1,"fpt1",16,2073,"vcm",100,4,5,20000,"4"
1,"fpt1",17,2067,"vcm",100,4,5,20000,"4"
1,"fpt1",18,2063,"vcm",100,4,5,20000,"4"
