"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,75,"hte",100,4,5,10000,"1"
1,"grad",2,73,"hte",100,4,5,10000,"1"
1,"grad",3,75,"hte",100,4,5,10000,"1"
1,"grad",4,79,"hte",100,4,5,10000,"1"
1,"grad",5,74,"hte",100,4,5,10000,"1"
1,"grad",6,75,"hte",100,4,5,10000,"1"
1,"grad",7,73,"hte",100,4,5,10000,"1"
1,"grad",8,73,"hte",100,4,5,10000,"1"
1,"grad",9,76,"hte",100,4,5,10000,"1"
1,"grad",10,73,"hte",100,4,5,10000,"1"
1,"grad",11,78,"hte",100,4,5,10000,"1"
1,"grad",12,75,"hte",100,4,5,10000,"1"
1,"grad",13,72,"hte",100,4,5,10000,"1"
1,"grad",14,77,"hte",100,4,5,10000,"1"
1,"grad",15,77,"hte",100,4,5,10000,"1"
1,"grad",16,72,"hte",100,4,5,10000,"1"
1,"grad",17,74,"hte",100,4,5,10000,"1"
1,"grad",18,78,"hte",100,4,5,10000,"1"
1,"grad",19,78,"hte",100,4,5,10000,"1"
1,"grad",20,77,"hte",100,4,5,10000,"1"
1,"grad",21,74,"hte",100,4,5,10000,"1"
1,"grad",22,76,"hte",100,4,5,10000,"1"
1,"grad",23,77,"hte",100,4,5,10000,"1"
1,"grad",24,76,"hte",100,4,5,10000,"1"
1,"grad",25,75,"hte",100,4,5,10000,"1"
1,"grad",26,74,"hte",100,4,5,10000,"1"
1,"grad",27,78,"hte",100,4,5,10000,"1"
1,"grad",28,79,"hte",100,4,5,10000,"1"
1,"grad",29,72,"hte",100,4,5,10000,"1"
1,"grad",30,72,"hte",100,4,5,10000,"1"
1,"grad",31,75,"hte",100,4,5,10000,"1"
1,"grad",32,78,"hte",100,4,5,10000,"1"
1,"grad",33,77,"hte",100,4,5,10000,"1"
1,"grad",34,77,"hte",100,4,5,10000,"1"
1,"grad",35,78,"hte",100,4,5,10000,"1"
1,"grad",36,80,"hte",100,4,5,10000,"1"
1,"grad",37,72,"hte",100,4,5,10000,"1"
1,"grad",38,76,"hte",100,4,5,10000,"1"
1,"grad",39,75,"hte",100,4,5,10000,"1"
1,"grad",40,70,"hte",100,4,5,10000,"1"
1,"grad",41,78,"hte",100,4,5,10000,"1"
1,"grad",42,73,"hte",100,4,5,10000,"1"
1,"grad",43,76,"hte",100,4,5,10000,"1"
1,"grad",44,75,"hte",100,4,5,10000,"1"
1,"grad",45,77,"hte",100,4,5,10000,"1"
1,"grad",46,77,"hte",100,4,5,10000,"1"
1,"grad",47,74,"hte",100,4,5,10000,"1"
1,"grad",48,76,"hte",100,4,5,10000,"1"
1,"grad",49,76,"hte",100,4,5,10000,"1"
1,"grad",50,79,"hte",100,4,5,10000,"1"
1,"grad",51,76,"hte",100,4,5,10000,"1"
1,"grad",52,72,"hte",100,4,5,10000,"1"
1,"grad",53,72,"hte",100,4,5,10000,"1"
1,"grad",54,76,"hte",100,4,5,10000,"1"
1,"grad",55,76,"hte",100,4,5,10000,"1"
1,"grad",56,76,"hte",100,4,5,10000,"1"
1,"grad",57,72,"hte",100,4,5,10000,"1"
1,"grad",58,77,"hte",100,4,5,10000,"1"
1,"grad",59,75,"hte",100,4,5,10000,"1"
1,"grad",60,75,"hte",100,4,5,10000,"1"
1,"grad",61,72,"hte",100,4,5,10000,"1"
1,"grad",62,77,"hte",100,4,5,10000,"1"
