"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,291,"vcm",100,256,5,100000,"2"
1,"grad",2,277,"vcm",100,256,5,100000,"2"
1,"grad",3,272,"vcm",100,256,5,100000,"2"
1,"grad",4,301,"vcm",100,256,5,100000,"2"
1,"grad",5,294,"vcm",100,256,5,100000,"2"
1,"grad",6,305,"vcm",100,256,5,100000,"2"
1,"grad",7,291,"vcm",100,256,5,100000,"2"
1,"grad",8,298,"vcm",100,256,5,100000,"2"
1,"grad",9,278,"vcm",100,256,5,100000,"2"
1,"grad",10,306,"vcm",100,256,5,100000,"2"
1,"grad",11,299,"vcm",100,256,5,100000,"2"
1,"grad",12,303,"vcm",100,256,5,100000,"2"
1,"grad",13,290,"vcm",100,256,5,100000,"2"
1,"grad",14,301,"vcm",100,256,5,100000,"2"
1,"grad",15,286,"vcm",100,256,5,100000,"2"
1,"grad",16,309,"vcm",100,256,5,100000,"2"
1,"grad",17,300,"vcm",100,256,5,100000,"2"
1,"grad",18,301,"vcm",100,256,5,100000,"2"
1,"grad",19,305,"vcm",100,256,5,100000,"2"
1,"grad",20,297,"vcm",100,256,5,100000,"2"
1,"grad",21,280,"vcm",100,256,5,100000,"2"
1,"grad",22,298,"vcm",100,256,5,100000,"2"
1,"grad",23,311,"vcm",100,256,5,100000,"2"
1,"grad",24,277,"vcm",100,256,5,100000,"2"
1,"grad",25,294,"vcm",100,256,5,100000,"2"
1,"grad",26,282,"vcm",100,256,5,100000,"2"
1,"grad",27,280,"vcm",100,256,5,100000,"2"
1,"grad",28,307,"vcm",100,256,5,100000,"2"
1,"grad",29,308,"vcm",100,256,5,100000,"2"
1,"grad",30,292,"vcm",100,256,5,100000,"2"
1,"grad",31,294,"vcm",100,256,5,100000,"2"
1,"grad",32,288,"vcm",100,256,5,100000,"2"
1,"grad",33,292,"vcm",100,256,5,100000,"2"
1,"grad",34,301,"vcm",100,256,5,100000,"2"
1,"grad",35,288,"vcm",100,256,5,100000,"2"
1,"grad",36,304,"vcm",100,256,5,100000,"2"
1,"grad",37,310,"vcm",100,256,5,100000,"2"
1,"grad",38,282,"vcm",100,256,5,100000,"2"
1,"grad",39,306,"vcm",100,256,5,100000,"2"
1,"grad",40,312,"vcm",100,256,5,100000,"2"
1,"grad",41,331,"vcm",100,256,5,100000,"2"
1,"grad",42,308,"vcm",100,256,5,100000,"2"
1,"grad",43,285,"vcm",100,256,5,100000,"2"
1,"grad",44,303,"vcm",100,256,5,100000,"2"
1,"grad",45,277,"vcm",100,256,5,100000,"2"
1,"grad",46,264,"vcm",100,256,5,100000,"2"
1,"grad",47,302,"vcm",100,256,5,100000,"2"
1,"grad",48,291,"vcm",100,256,5,100000,"2"
1,"grad",49,292,"vcm",100,256,5,100000,"2"
1,"grad",50,300,"vcm",100,256,5,100000,"2"
1,"grad",51,303,"vcm",100,256,5,100000,"2"
1,"grad",52,280,"vcm",100,256,5,100000,"2"
1,"grad",53,307,"vcm",100,256,5,100000,"2"
1,"grad",54,289,"vcm",100,256,5,100000,"2"
1,"grad",55,294,"vcm",100,256,5,100000,"2"
1,"grad",56,316,"vcm",100,256,5,100000,"2"
1,"grad",57,287,"vcm",100,256,5,100000,"2"
1,"grad",58,296,"vcm",100,256,5,100000,"2"
1,"grad",59,278,"vcm",100,256,5,100000,"2"
1,"grad",60,303,"vcm",100,256,5,100000,"2"
1,"grad",61,315,"vcm",100,256,5,100000,"2"
1,"grad",62,298,"vcm",100,256,5,100000,"2"
1,"grad",63,284,"vcm",100,256,5,100000,"2"
1,"grad",64,305,"vcm",100,256,5,100000,"2"
1,"grad",65,293,"vcm",100,256,5,100000,"2"
1,"grad",66,305,"vcm",100,256,5,100000,"2"
1,"grad",67,304,"vcm",100,256,5,100000,"2"
1,"grad",68,292,"vcm",100,256,5,100000,"2"
1,"grad",69,306,"vcm",100,256,5,100000,"2"
1,"grad",70,322,"vcm",100,256,5,100000,"2"
1,"grad",71,291,"vcm",100,256,5,100000,"2"
1,"grad",72,273,"vcm",100,256,5,100000,"2"
1,"grad",73,308,"vcm",100,256,5,100000,"2"
1,"grad",74,291,"vcm",100,256,5,100000,"2"
1,"grad",75,310,"vcm",100,256,5,100000,"2"
1,"grad",76,272,"vcm",100,256,5,100000,"2"
1,"grad",77,284,"vcm",100,256,5,100000,"2"
1,"grad",78,307,"vcm",100,256,5,100000,"2"
1,"grad",79,290,"vcm",100,256,5,100000,"2"
1,"grad",80,295,"vcm",100,256,5,100000,"2"
1,"grad",81,313,"vcm",100,256,5,100000,"2"
1,"grad",82,288,"vcm",100,256,5,100000,"2"
1,"grad",83,283,"vcm",100,256,5,100000,"2"
1,"grad",84,312,"vcm",100,256,5,100000,"2"
1,"grad",85,296,"vcm",100,256,5,100000,"2"
1,"grad",86,305,"vcm",100,256,5,100000,"2"
1,"grad",87,310,"vcm",100,256,5,100000,"2"
