"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,71.3566266499693,"vcm",100,64,5,20000,"2"
"grad",1,2,FALSE,0,0,0,71.5280157399829,"vcm",100,64,5,20000,"2"
"grad",1,3,FALSE,0,0,0,71.5421526759164,"vcm",100,64,5,20000,"2"
"fpt1",1,1,FALSE,0,0,0,53.0143644011114,"vcm",100,64,5,20000,"2"
"fpt1",1,2,FALSE,0,0,0,53.3700962021248,"vcm",100,64,5,20000,"2"
"fpt1",1,3,FALSE,0,0,0,53.2208078430267,"vcm",100,64,5,20000,"2"
"fpt2",1,1,FALSE,0,0,0,39.7779429161455,"vcm",100,64,5,20000,"2"
"fpt2",1,2,FALSE,0,0,0,40.0710225551156,"vcm",100,64,5,20000,"2"
"fpt2",1,3,FALSE,0,0,0,39.5630471140612,"vcm",100,64,5,20000,"2"
