"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,770,"vcm",100,16,5,20000,"2"
1,"grad",2,777,"vcm",100,16,5,20000,"2"
1,"grad",3,780,"vcm",100,16,5,20000,"2"
1,"grad",4,798,"vcm",100,16,5,20000,"2"
1,"grad",5,801,"vcm",100,16,5,20000,"2"
1,"grad",6,778,"vcm",100,16,5,20000,"2"
1,"grad",7,775,"vcm",100,16,5,20000,"2"
1,"grad",8,754,"vcm",100,16,5,20000,"2"
1,"grad",9,767,"vcm",100,16,5,20000,"2"
1,"grad",10,740,"vcm",100,16,5,20000,"2"
1,"grad",11,803,"vcm",100,16,5,20000,"2"
1,"grad",12,776,"vcm",100,16,5,20000,"2"
1,"grad",13,798,"vcm",100,16,5,20000,"2"
1,"grad",14,779,"vcm",100,16,5,20000,"2"
1,"grad",15,768,"vcm",100,16,5,20000,"2"
1,"grad",16,769,"vcm",100,16,5,20000,"2"
1,"grad",17,780,"vcm",100,16,5,20000,"2"
1,"grad",18,774,"vcm",100,16,5,20000,"2"
1,"grad",19,777,"vcm",100,16,5,20000,"2"
1,"grad",20,795,"vcm",100,16,5,20000,"2"
1,"grad",21,780,"vcm",100,16,5,20000,"2"
1,"grad",22,783,"vcm",100,16,5,20000,"2"
1,"grad",23,766,"vcm",100,16,5,20000,"2"
1,"grad",24,757,"vcm",100,16,5,20000,"2"
1,"grad",25,781,"vcm",100,16,5,20000,"2"
1,"grad",26,808,"vcm",100,16,5,20000,"2"
1,"grad",27,801,"vcm",100,16,5,20000,"2"
1,"grad",28,779,"vcm",100,16,5,20000,"2"
1,"grad",29,796,"vcm",100,16,5,20000,"2"
1,"grad",30,742,"vcm",100,16,5,20000,"2"
1,"grad",31,788,"vcm",100,16,5,20000,"2"
1,"grad",32,782,"vcm",100,16,5,20000,"2"
1,"grad",33,756,"vcm",100,16,5,20000,"2"
1,"grad",34,784,"vcm",100,16,5,20000,"2"
1,"grad",35,820,"vcm",100,16,5,20000,"2"
1,"grad",36,783,"vcm",100,16,5,20000,"2"
1,"grad",37,752,"vcm",100,16,5,20000,"2"
1,"grad",38,805,"vcm",100,16,5,20000,"2"
1,"grad",39,770,"vcm",100,16,5,20000,"2"
1,"grad",40,804,"vcm",100,16,5,20000,"2"
1,"grad",41,799,"vcm",100,16,5,20000,"2"
1,"grad",42,782,"vcm",100,16,5,20000,"2"
1,"grad",43,755,"vcm",100,16,5,20000,"2"
1,"grad",44,808,"vcm",100,16,5,20000,"2"
1,"grad",45,763,"vcm",100,16,5,20000,"2"
1,"grad",46,762,"vcm",100,16,5,20000,"2"
1,"grad",47,766,"vcm",100,16,5,20000,"2"
1,"grad",48,783,"vcm",100,16,5,20000,"2"
1,"grad",49,763,"vcm",100,16,5,20000,"2"
1,"grad",50,769,"vcm",100,16,5,20000,"2"
1,"grad",51,780,"vcm",100,16,5,20000,"2"
1,"grad",52,796,"vcm",100,16,5,20000,"2"
1,"grad",53,774,"vcm",100,16,5,20000,"2"
1,"grad",54,759,"vcm",100,16,5,20000,"2"
1,"grad",55,758,"vcm",100,16,5,20000,"2"
1,"grad",56,777,"vcm",100,16,5,20000,"2"
1,"grad",57,775,"vcm",100,16,5,20000,"2"
1,"grad",58,777,"vcm",100,16,5,20000,"2"
1,"grad",59,777,"vcm",100,16,5,20000,"2"
1,"grad",60,745,"vcm",100,16,5,20000,"2"
1,"grad",61,798,"vcm",100,16,5,20000,"2"
1,"grad",62,763,"vcm",100,16,5,20000,"2"
1,"grad",63,750,"vcm",100,16,5,20000,"2"
1,"grad",64,798,"vcm",100,16,5,20000,"2"
