"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,1,2129.70341075317,"hte",100,256,5,100000,"1"
"grad",1,2,TRUE,1,0,1,2131.09161856514,"hte",100,256,5,100000,"1"
"grad",1,3,TRUE,1,0,1,2131.75816955103,"hte",100,256,5,100000,"1"
"fpt1",1,1,TRUE,1,0,1,1577.91219423898,"hte",100,256,5,100000,"1"
"fpt1",1,2,FALSE,0,0,0,1579.94954411802,"hte",100,256,5,100000,"1"
"fpt1",1,3,TRUE,1,0,0,1576.45500227192,"hte",100,256,5,100000,"1"
"fpt2",1,1,TRUE,0,1,1,1338.03998662601,"hte",100,256,5,100000,"1"
"fpt2",1,2,FALSE,0,0,0,1337.57561664819,"hte",100,256,5,100000,"1"
"fpt2",1,3,TRUE,1,0,0,1335.36207627505,"hte",100,256,5,100000,"1"
