"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,9957,"vcm",100,4,5,100000,"2"
1,"grad",2,10017,"vcm",100,4,5,100000,"2"
1,"grad",3,10045,"vcm",100,4,5,100000,"2"
1,"grad",4,10083,"vcm",100,4,5,100000,"2"
1,"grad",5,10100,"vcm",100,4,5,100000,"2"
1,"grad",6,10040,"vcm",100,4,5,100000,"2"
1,"grad",7,10001,"vcm",100,4,5,100000,"2"
1,"grad",8,9926,"vcm",100,4,5,100000,"2"
1,"grad",9,9963,"vcm",100,4,5,100000,"2"
1,"grad",10,10027,"vcm",100,4,5,100000,"2"
1,"grad",11,10025,"vcm",100,4,5,100000,"2"
1,"grad",12,10021,"vcm",100,4,5,100000,"2"
1,"grad",13,10022,"vcm",100,4,5,100000,"2"
1,"grad",14,9910,"vcm",100,4,5,100000,"2"
1,"grad",15,9985,"vcm",100,4,5,100000,"2"
1,"grad",16,10096,"vcm",100,4,5,100000,"2"
1,"grad",17,9944,"vcm",100,4,5,100000,"2"
1,"grad",18,10001,"vcm",100,4,5,100000,"2"
1,"grad",19,10075,"vcm",100,4,5,100000,"2"
1,"grad",20,9978,"vcm",100,4,5,100000,"2"
1,"grad",21,9985,"vcm",100,4,5,100000,"2"
1,"grad",22,9873,"vcm",100,4,5,100000,"2"
1,"grad",23,9979,"vcm",100,4,5,100000,"2"
1,"grad",24,10050,"vcm",100,4,5,100000,"2"
1,"grad",25,10026,"vcm",100,4,5,100000,"2"
1,"grad",26,9982,"vcm",100,4,5,100000,"2"
1,"grad",27,10023,"vcm",100,4,5,100000,"2"
1,"grad",28,10015,"vcm",100,4,5,100000,"2"
1,"grad",29,10014,"vcm",100,4,5,100000,"2"
1,"grad",30,10062,"vcm",100,4,5,100000,"2"
1,"grad",31,10018,"vcm",100,4,5,100000,"2"
1,"grad",32,10053,"vcm",100,4,5,100000,"2"
1,"grad",33,9952,"vcm",100,4,5,100000,"2"
1,"grad",34,10104,"vcm",100,4,5,100000,"2"
1,"grad",35,9965,"vcm",100,4,5,100000,"2"
1,"grad",36,9940,"vcm",100,4,5,100000,"2"
1,"grad",37,9927,"vcm",100,4,5,100000,"2"
1,"grad",38,10048,"vcm",100,4,5,100000,"2"
1,"grad",39,9948,"vcm",100,4,5,100000,"2"
1,"grad",40,10020,"vcm",100,4,5,100000,"2"
1,"grad",41,9991,"vcm",100,4,5,100000,"2"
1,"grad",42,10027,"vcm",100,4,5,100000,"2"
1,"grad",43,9966,"vcm",100,4,5,100000,"2"
1,"grad",44,9989,"vcm",100,4,5,100000,"2"
1,"grad",45,10021,"vcm",100,4,5,100000,"2"
1,"grad",46,10016,"vcm",100,4,5,100000,"2"
1,"grad",47,10062,"vcm",100,4,5,100000,"2"
1,"grad",48,9995,"vcm",100,4,5,100000,"2"
1,"grad",49,10007,"vcm",100,4,5,100000,"2"
1,"grad",50,9953,"vcm",100,4,5,100000,"2"
1,"grad",51,10059,"vcm",100,4,5,100000,"2"
1,"grad",52,10018,"vcm",100,4,5,100000,"2"
1,"grad",53,9960,"vcm",100,4,5,100000,"2"
1,"grad",54,9916,"vcm",100,4,5,100000,"2"
1,"grad",55,10001,"vcm",100,4,5,100000,"2"
1,"grad",56,10002,"vcm",100,4,5,100000,"2"
1,"grad",57,9891,"vcm",100,4,5,100000,"2"
1,"grad",58,10057,"vcm",100,4,5,100000,"2"
1,"grad",59,10051,"vcm",100,4,5,100000,"2"
1,"grad",60,10052,"vcm",100,4,5,100000,"2"
1,"grad",61,9983,"vcm",100,4,5,100000,"2"
1,"grad",62,10044,"vcm",100,4,5,100000,"2"
1,"grad",63,10073,"vcm",100,4,5,100000,"2"
1,"grad",64,9976,"vcm",100,4,5,100000,"2"
1,"grad",65,10003,"vcm",100,4,5,100000,"2"
1,"grad",66,10009,"vcm",100,4,5,100000,"2"
1,"grad",67,9976,"vcm",100,4,5,100000,"2"
1,"grad",68,10013,"vcm",100,4,5,100000,"2"
1,"grad",69,10003,"vcm",100,4,5,100000,"2"
1,"grad",70,10065,"vcm",100,4,5,100000,"2"
1,"grad",71,9991,"vcm",100,4,5,100000,"2"
1,"grad",72,10033,"vcm",100,4,5,100000,"2"
1,"grad",73,9917,"vcm",100,4,5,100000,"2"
1,"grad",74,9956,"vcm",100,4,5,100000,"2"
1,"grad",75,10037,"vcm",100,4,5,100000,"2"
1,"grad",76,9994,"vcm",100,4,5,100000,"2"
1,"grad",77,10054,"vcm",100,4,5,100000,"2"
1,"grad",78,9958,"vcm",100,4,5,100000,"2"
1,"grad",79,9941,"vcm",100,4,5,100000,"2"
1,"grad",80,10024,"vcm",100,4,5,100000,"2"
1,"grad",81,10008,"vcm",100,4,5,100000,"2"
1,"grad",82,10033,"vcm",100,4,5,100000,"2"
1,"grad",83,9935,"vcm",100,4,5,100000,"2"
1,"grad",84,9999,"vcm",100,4,5,100000,"2"
1,"grad",85,9994,"vcm",100,4,5,100000,"2"
1,"grad",86,10066,"vcm",100,4,5,100000,"2"
1,"grad",87,10040,"vcm",100,4,5,100000,"2"
1,"grad",88,9960,"vcm",100,4,5,100000,"2"
1,"grad",89,9941,"vcm",100,4,5,100000,"2"
1,"grad",90,10056,"vcm",100,4,5,100000,"2"
1,"grad",91,10014,"vcm",100,4,5,100000,"2"
1,"grad",92,10049,"vcm",100,4,5,100000,"2"
1,"grad",93,9988,"vcm",100,4,5,100000,"2"
1,"grad",94,9997,"vcm",100,4,5,100000,"2"
1,"grad",95,10020,"vcm",100,4,5,100000,"2"
1,"grad",96,9984,"vcm",100,4,5,100000,"2"
1,"grad",97,10027,"vcm",100,4,5,100000,"2"
1,"grad",98,9978,"vcm",100,4,5,100000,"2"
1,"grad",99,9973,"vcm",100,4,5,100000,"2"
1,"grad",100,10029,"vcm",100,4,5,100000,"2"
1,"fpt1",1,10308,"vcm",100,4,5,100000,"2"
1,"fpt1",2,10390,"vcm",100,4,5,100000,"2"
1,"fpt1",3,10345,"vcm",100,4,5,100000,"2"
1,"fpt1",4,10395,"vcm",100,4,5,100000,"2"
1,"fpt1",5,10386,"vcm",100,4,5,100000,"2"
1,"fpt1",6,10303,"vcm",100,4,5,100000,"2"
1,"fpt1",7,10302,"vcm",100,4,5,100000,"2"
1,"fpt1",8,10529,"vcm",100,4,5,100000,"2"
1,"fpt1",9,10368,"vcm",100,4,5,100000,"2"
1,"fpt1",10,10407,"vcm",100,4,5,100000,"2"
1,"fpt1",11,10379,"vcm",100,4,5,100000,"2"
1,"fpt1",12,10431,"vcm",100,4,5,100000,"2"
1,"fpt1",13,10395,"vcm",100,4,5,100000,"2"
1,"fpt1",14,10329,"vcm",100,4,5,100000,"2"
1,"fpt1",15,10321,"vcm",100,4,5,100000,"2"
1,"fpt1",16,10406,"vcm",100,4,5,100000,"2"
1,"fpt1",17,10374,"vcm",100,4,5,100000,"2"
1,"fpt1",18,10415,"vcm",100,4,5,100000,"2"
1,"fpt1",19,10251,"vcm",100,4,5,100000,"2"
1,"fpt1",20,10402,"vcm",100,4,5,100000,"2"
1,"fpt1",21,10438,"vcm",100,4,5,100000,"2"
1,"fpt1",22,10379,"vcm",100,4,5,100000,"2"
1,"fpt1",23,10245,"vcm",100,4,5,100000,"2"
1,"fpt1",24,10346,"vcm",100,4,5,100000,"2"
1,"fpt1",25,10321,"vcm",100,4,5,100000,"2"
1,"fpt1",26,10426,"vcm",100,4,5,100000,"2"
1,"fpt1",27,10381,"vcm",100,4,5,100000,"2"
1,"fpt1",28,10299,"vcm",100,4,5,100000,"2"
1,"fpt1",29,10324,"vcm",100,4,5,100000,"2"
1,"fpt1",30,10280,"vcm",100,4,5,100000,"2"
1,"fpt1",31,10230,"vcm",100,4,5,100000,"2"
1,"fpt1",32,10340,"vcm",100,4,5,100000,"2"
1,"fpt1",33,10389,"vcm",100,4,5,100000,"2"
1,"fpt1",34,10322,"vcm",100,4,5,100000,"2"
1,"fpt1",35,10285,"vcm",100,4,5,100000,"2"
1,"fpt1",36,10370,"vcm",100,4,5,100000,"2"
1,"fpt1",37,10338,"vcm",100,4,5,100000,"2"
1,"fpt1",38,10366,"vcm",100,4,5,100000,"2"
1,"fpt1",39,10289,"vcm",100,4,5,100000,"2"
1,"fpt1",40,10336,"vcm",100,4,5,100000,"2"
1,"fpt1",41,10247,"vcm",100,4,5,100000,"2"
1,"fpt1",42,10332,"vcm",100,4,5,100000,"2"
1,"fpt1",43,10381,"vcm",100,4,5,100000,"2"
1,"fpt1",44,10403,"vcm",100,4,5,100000,"2"
1,"fpt1",45,10386,"vcm",100,4,5,100000,"2"
1,"fpt1",46,10429,"vcm",100,4,5,100000,"2"
1,"fpt1",47,10305,"vcm",100,4,5,100000,"2"
1,"fpt1",48,10368,"vcm",100,4,5,100000,"2"
1,"fpt1",49,10284,"vcm",100,4,5,100000,"2"
1,"fpt1",50,10339,"vcm",100,4,5,100000,"2"
1,"fpt1",51,10299,"vcm",100,4,5,100000,"2"
1,"fpt1",52,10335,"vcm",100,4,5,100000,"2"
1,"fpt1",53,10368,"vcm",100,4,5,100000,"2"
1,"fpt1",54,10326,"vcm",100,4,5,100000,"2"
1,"fpt1",55,10405,"vcm",100,4,5,100000,"2"
1,"fpt1",56,10338,"vcm",100,4,5,100000,"2"
1,"fpt1",57,10307,"vcm",100,4,5,100000,"2"
1,"fpt1",58,10264,"vcm",100,4,5,100000,"2"
1,"fpt1",59,10365,"vcm",100,4,5,100000,"2"
1,"fpt1",60,10404,"vcm",100,4,5,100000,"2"
1,"fpt1",61,10349,"vcm",100,4,5,100000,"2"
1,"fpt1",62,10332,"vcm",100,4,5,100000,"2"
1,"fpt1",63,10295,"vcm",100,4,5,100000,"2"
1,"fpt1",64,10362,"vcm",100,4,5,100000,"2"
1,"fpt1",65,10258,"vcm",100,4,5,100000,"2"
1,"fpt1",66,10318,"vcm",100,4,5,100000,"2"
1,"fpt1",67,10312,"vcm",100,4,5,100000,"2"
1,"fpt1",68,10333,"vcm",100,4,5,100000,"2"
1,"fpt1",69,10339,"vcm",100,4,5,100000,"2"
1,"fpt1",70,10379,"vcm",100,4,5,100000,"2"
1,"fpt1",71,10408,"vcm",100,4,5,100000,"2"
1,"fpt1",72,10341,"vcm",100,4,5,100000,"2"
1,"fpt1",73,10330,"vcm",100,4,5,100000,"2"
1,"fpt1",74,10298,"vcm",100,4,5,100000,"2"
1,"fpt1",75,10316,"vcm",100,4,5,100000,"2"
1,"fpt1",76,10334,"vcm",100,4,5,100000,"2"
1,"fpt1",77,10457,"vcm",100,4,5,100000,"2"
1,"fpt1",78,10301,"vcm",100,4,5,100000,"2"
1,"fpt1",79,10399,"vcm",100,4,5,100000,"2"
1,"fpt1",80,10332,"vcm",100,4,5,100000,"2"
1,"fpt1",81,10357,"vcm",100,4,5,100000,"2"
1,"fpt1",82,10346,"vcm",100,4,5,100000,"2"
1,"fpt1",83,10376,"vcm",100,4,5,100000,"2"
1,"fpt1",84,10443,"vcm",100,4,5,100000,"2"
1,"fpt1",85,10313,"vcm",100,4,5,100000,"2"
1,"fpt1",86,10441,"vcm",100,4,5,100000,"2"
1,"fpt1",87,10304,"vcm",100,4,5,100000,"2"
1,"fpt1",88,10220,"vcm",100,4,5,100000,"2"
1,"fpt1",89,10342,"vcm",100,4,5,100000,"2"
1,"fpt1",90,10335,"vcm",100,4,5,100000,"2"
1,"fpt1",91,10383,"vcm",100,4,5,100000,"2"
1,"fpt1",92,10364,"vcm",100,4,5,100000,"2"
1,"fpt1",93,10357,"vcm",100,4,5,100000,"2"
1,"fpt1",94,10343,"vcm",100,4,5,100000,"2"
1,"fpt1",95,10312,"vcm",100,4,5,100000,"2"
1,"fpt1",96,10291,"vcm",100,4,5,100000,"2"
1,"fpt1",97,10245,"vcm",100,4,5,100000,"2"
1,"fpt1",98,10296,"vcm",100,4,5,100000,"2"
1,"fpt1",99,10373,"vcm",100,4,5,100000,"2"
1,"fpt1",100,10356,"vcm",100,4,5,100000,"2"
1,"fpt2",1,9937,"vcm",100,4,5,100000,"2"
1,"fpt2",2,9826,"vcm",100,4,5,100000,"2"
1,"fpt2",3,9891,"vcm",100,4,5,100000,"2"
1,"fpt2",4,9880,"vcm",100,4,5,100000,"2"
1,"fpt2",5,9928,"vcm",100,4,5,100000,"2"
1,"fpt2",6,9787,"vcm",100,4,5,100000,"2"
1,"fpt2",7,9912,"vcm",100,4,5,100000,"2"
1,"fpt2",8,9885,"vcm",100,4,5,100000,"2"
1,"fpt2",9,9808,"vcm",100,4,5,100000,"2"
1,"fpt2",10,9821,"vcm",100,4,5,100000,"2"
1,"fpt2",11,9937,"vcm",100,4,5,100000,"2"
1,"fpt2",12,9871,"vcm",100,4,5,100000,"2"
1,"fpt2",13,9819,"vcm",100,4,5,100000,"2"
1,"fpt2",14,9914,"vcm",100,4,5,100000,"2"
1,"fpt2",15,9966,"vcm",100,4,5,100000,"2"
1,"fpt2",16,9897,"vcm",100,4,5,100000,"2"
1,"fpt2",17,9905,"vcm",100,4,5,100000,"2"
1,"fpt2",18,9706,"vcm",100,4,5,100000,"2"
1,"fpt2",19,9978,"vcm",100,4,5,100000,"2"
1,"fpt2",20,9942,"vcm",100,4,5,100000,"2"
1,"fpt2",21,9925,"vcm",100,4,5,100000,"2"
1,"fpt2",22,9860,"vcm",100,4,5,100000,"2"
1,"fpt2",23,9978,"vcm",100,4,5,100000,"2"
1,"fpt2",24,9892,"vcm",100,4,5,100000,"2"
1,"fpt2",25,9928,"vcm",100,4,5,100000,"2"
1,"fpt2",26,9881,"vcm",100,4,5,100000,"2"
1,"fpt2",27,9832,"vcm",100,4,5,100000,"2"
1,"fpt2",28,9886,"vcm",100,4,5,100000,"2"
1,"fpt2",29,9805,"vcm",100,4,5,100000,"2"
1,"fpt2",30,9885,"vcm",100,4,5,100000,"2"
1,"fpt2",31,9909,"vcm",100,4,5,100000,"2"
1,"fpt2",32,9912,"vcm",100,4,5,100000,"2"
1,"fpt2",33,9875,"vcm",100,4,5,100000,"2"
1,"fpt2",34,9787,"vcm",100,4,5,100000,"2"
1,"fpt2",35,9935,"vcm",100,4,5,100000,"2"
1,"fpt2",36,9934,"vcm",100,4,5,100000,"2"
1,"fpt2",37,9945,"vcm",100,4,5,100000,"2"
1,"fpt2",38,9926,"vcm",100,4,5,100000,"2"
1,"fpt2",39,9938,"vcm",100,4,5,100000,"2"
1,"fpt2",40,9799,"vcm",100,4,5,100000,"2"
1,"fpt2",41,9932,"vcm",100,4,5,100000,"2"
1,"fpt2",42,9915,"vcm",100,4,5,100000,"2"
1,"fpt2",43,9922,"vcm",100,4,5,100000,"2"
1,"fpt2",44,9998,"vcm",100,4,5,100000,"2"
1,"fpt2",45,9933,"vcm",100,4,5,100000,"2"
1,"fpt2",46,9889,"vcm",100,4,5,100000,"2"
1,"fpt2",47,9867,"vcm",100,4,5,100000,"2"
1,"fpt2",48,9840,"vcm",100,4,5,100000,"2"
1,"fpt2",49,9905,"vcm",100,4,5,100000,"2"
1,"fpt2",50,9870,"vcm",100,4,5,100000,"2"
1,"fpt2",51,9981,"vcm",100,4,5,100000,"2"
1,"fpt2",52,9845,"vcm",100,4,5,100000,"2"
1,"fpt2",53,9904,"vcm",100,4,5,100000,"2"
1,"fpt2",54,9894,"vcm",100,4,5,100000,"2"
1,"fpt2",55,9837,"vcm",100,4,5,100000,"2"
1,"fpt2",56,9775,"vcm",100,4,5,100000,"2"
1,"fpt2",57,9886,"vcm",100,4,5,100000,"2"
1,"fpt2",58,9898,"vcm",100,4,5,100000,"2"
1,"fpt2",59,9793,"vcm",100,4,5,100000,"2"
1,"fpt2",60,9918,"vcm",100,4,5,100000,"2"
1,"fpt2",61,9953,"vcm",100,4,5,100000,"2"
1,"fpt2",62,9871,"vcm",100,4,5,100000,"2"
1,"fpt2",63,9835,"vcm",100,4,5,100000,"2"
1,"fpt2",64,9987,"vcm",100,4,5,100000,"2"
1,"fpt2",65,9955,"vcm",100,4,5,100000,"2"
1,"fpt2",66,9776,"vcm",100,4,5,100000,"2"
1,"fpt2",67,9955,"vcm",100,4,5,100000,"2"
1,"fpt2",68,10033,"vcm",100,4,5,100000,"2"
1,"fpt2",69,9809,"vcm",100,4,5,100000,"2"
1,"fpt2",70,9864,"vcm",100,4,5,100000,"2"
1,"fpt2",71,9872,"vcm",100,4,5,100000,"2"
1,"fpt2",72,9902,"vcm",100,4,5,100000,"2"
1,"fpt2",73,9933,"vcm",100,4,5,100000,"2"
1,"fpt2",74,9944,"vcm",100,4,5,100000,"2"
1,"fpt2",75,9919,"vcm",100,4,5,100000,"2"
