"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,0,107.04729857808,"vcm",100,16,5,100000,"2"
"grad",1,2,FALSE,0,0,0,106.897094724118,"vcm",100,16,5,100000,"2"
"grad",1,3,FALSE,0,0,0,107.084965999122,"vcm",100,16,5,100000,"2"
"fpt1",1,1,FALSE,0,0,0,98.0207916790387,"vcm",100,16,5,100000,"2"
"fpt1",1,2,TRUE,1,0,0,98.1642421421129,"vcm",100,16,5,100000,"2"
"fpt1",1,3,TRUE,1,1,0,98.284701775061,"vcm",100,16,5,100000,"2"
"fpt2",1,1,TRUE,0,0,1,87.2643816069467,"vcm",100,16,5,100000,"2"
"fpt2",1,2,FALSE,0,0,0,85.8657590319635,"vcm",100,16,5,100000,"2"
"fpt2",1,3,FALSE,0,0,0,86.3575048689963,"vcm",100,16,5,100000,"2"
