"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,289,"vcm",100,256,5,100000,"3"
1,"grad",2,313,"vcm",100,256,5,100000,"3"
1,"grad",3,316,"vcm",100,256,5,100000,"3"
1,"grad",4,299,"vcm",100,256,5,100000,"3"
1,"grad",5,309,"vcm",100,256,5,100000,"3"
1,"grad",6,300,"vcm",100,256,5,100000,"3"
1,"grad",7,286,"vcm",100,256,5,100000,"3"
1,"grad",8,310,"vcm",100,256,5,100000,"3"
1,"grad",9,317,"vcm",100,256,5,100000,"3"
1,"grad",10,309,"vcm",100,256,5,100000,"3"
1,"grad",11,299,"vcm",100,256,5,100000,"3"
1,"grad",12,296,"vcm",100,256,5,100000,"3"
1,"grad",13,307,"vcm",100,256,5,100000,"3"
1,"grad",14,313,"vcm",100,256,5,100000,"3"
1,"grad",15,292,"vcm",100,256,5,100000,"3"
1,"grad",16,310,"vcm",100,256,5,100000,"3"
1,"grad",17,292,"vcm",100,256,5,100000,"3"
1,"grad",18,305,"vcm",100,256,5,100000,"3"
1,"grad",19,323,"vcm",100,256,5,100000,"3"
1,"grad",20,273,"vcm",100,256,5,100000,"3"
1,"grad",21,302,"vcm",100,256,5,100000,"3"
1,"grad",22,308,"vcm",100,256,5,100000,"3"
1,"grad",23,324,"vcm",100,256,5,100000,"3"
1,"grad",24,302,"vcm",100,256,5,100000,"3"
1,"grad",25,316,"vcm",100,256,5,100000,"3"
1,"grad",26,289,"vcm",100,256,5,100000,"3"
1,"grad",27,313,"vcm",100,256,5,100000,"3"
1,"grad",28,293,"vcm",100,256,5,100000,"3"
1,"grad",29,301,"vcm",100,256,5,100000,"3"
1,"grad",30,301,"vcm",100,256,5,100000,"3"
1,"grad",31,308,"vcm",100,256,5,100000,"3"
1,"grad",32,292,"vcm",100,256,5,100000,"3"
1,"grad",33,299,"vcm",100,256,5,100000,"3"
1,"grad",34,303,"vcm",100,256,5,100000,"3"
1,"grad",35,325,"vcm",100,256,5,100000,"3"
1,"grad",36,294,"vcm",100,256,5,100000,"3"
1,"grad",37,299,"vcm",100,256,5,100000,"3"
1,"grad",38,306,"vcm",100,256,5,100000,"3"
1,"grad",39,292,"vcm",100,256,5,100000,"3"
1,"grad",40,294,"vcm",100,256,5,100000,"3"
1,"grad",41,294,"vcm",100,256,5,100000,"3"
1,"grad",42,312,"vcm",100,256,5,100000,"3"
1,"grad",43,300,"vcm",100,256,5,100000,"3"
1,"grad",44,305,"vcm",100,256,5,100000,"3"
1,"grad",45,275,"vcm",100,256,5,100000,"3"
1,"grad",46,293,"vcm",100,256,5,100000,"3"
1,"grad",47,322,"vcm",100,256,5,100000,"3"
1,"grad",48,303,"vcm",100,256,5,100000,"3"
1,"grad",49,306,"vcm",100,256,5,100000,"3"
1,"grad",50,305,"vcm",100,256,5,100000,"3"
1,"grad",51,312,"vcm",100,256,5,100000,"3"
1,"grad",52,293,"vcm",100,256,5,100000,"3"
1,"grad",53,296,"vcm",100,256,5,100000,"3"
1,"grad",54,274,"vcm",100,256,5,100000,"3"
1,"grad",55,319,"vcm",100,256,5,100000,"3"
1,"grad",56,308,"vcm",100,256,5,100000,"3"
1,"grad",57,321,"vcm",100,256,5,100000,"3"
1,"grad",58,306,"vcm",100,256,5,100000,"3"
1,"grad",59,279,"vcm",100,256,5,100000,"3"
1,"grad",60,301,"vcm",100,256,5,100000,"3"
1,"grad",61,317,"vcm",100,256,5,100000,"3"
1,"grad",62,299,"vcm",100,256,5,100000,"3"
1,"grad",63,324,"vcm",100,256,5,100000,"3"
1,"grad",64,313,"vcm",100,256,5,100000,"3"
1,"grad",65,295,"vcm",100,256,5,100000,"3"
1,"grad",66,290,"vcm",100,256,5,100000,"3"
1,"grad",67,317,"vcm",100,256,5,100000,"3"
1,"grad",68,291,"vcm",100,256,5,100000,"3"
1,"grad",69,321,"vcm",100,256,5,100000,"3"
1,"grad",70,308,"vcm",100,256,5,100000,"3"
1,"grad",71,306,"vcm",100,256,5,100000,"3"
1,"grad",72,305,"vcm",100,256,5,100000,"3"
1,"grad",73,280,"vcm",100,256,5,100000,"3"
1,"grad",74,304,"vcm",100,256,5,100000,"3"
1,"grad",75,322,"vcm",100,256,5,100000,"3"
1,"grad",76,300,"vcm",100,256,5,100000,"3"
1,"grad",77,301,"vcm",100,256,5,100000,"3"
1,"grad",78,312,"vcm",100,256,5,100000,"3"
1,"grad",79,310,"vcm",100,256,5,100000,"3"
1,"grad",80,316,"vcm",100,256,5,100000,"3"
1,"grad",81,307,"vcm",100,256,5,100000,"3"
1,"grad",82,305,"vcm",100,256,5,100000,"3"
1,"grad",83,324,"vcm",100,256,5,100000,"3"
1,"grad",84,297,"vcm",100,256,5,100000,"3"
1,"grad",85,300,"vcm",100,256,5,100000,"3"
1,"grad",86,296,"vcm",100,256,5,100000,"3"
1,"grad",87,322,"vcm",100,256,5,100000,"3"
1,"grad",88,311,"vcm",100,256,5,100000,"3"
1,"grad",89,314,"vcm",100,256,5,100000,"3"
1,"grad",90,307,"vcm",100,256,5,100000,"3"
1,"grad",91,311,"vcm",100,256,5,100000,"3"
1,"grad",92,292,"vcm",100,256,5,100000,"3"
1,"grad",93,308,"vcm",100,256,5,100000,"3"
1,"grad",94,305,"vcm",100,256,5,100000,"3"
1,"grad",95,295,"vcm",100,256,5,100000,"3"
1,"grad",96,289,"vcm",100,256,5,100000,"3"
1,"grad",97,307,"vcm",100,256,5,100000,"3"
1,"grad",98,295,"vcm",100,256,5,100000,"3"
1,"grad",99,300,"vcm",100,256,5,100000,"3"
1,"grad",100,287,"vcm",100,256,5,100000,"3"
1,"fpt1",1,348,"vcm",100,256,5,100000,"3"
1,"fpt1",2,346,"vcm",100,256,5,100000,"3"
1,"fpt1",3,367,"vcm",100,256,5,100000,"3"
1,"fpt1",4,365,"vcm",100,256,5,100000,"3"
1,"fpt1",5,364,"vcm",100,256,5,100000,"3"
1,"fpt1",6,348,"vcm",100,256,5,100000,"3"
1,"fpt1",7,374,"vcm",100,256,5,100000,"3"
1,"fpt1",8,369,"vcm",100,256,5,100000,"3"
1,"fpt1",9,345,"vcm",100,256,5,100000,"3"
1,"fpt1",10,349,"vcm",100,256,5,100000,"3"
1,"fpt1",11,325,"vcm",100,256,5,100000,"3"
1,"fpt1",12,371,"vcm",100,256,5,100000,"3"
1,"fpt1",13,348,"vcm",100,256,5,100000,"3"
1,"fpt1",14,340,"vcm",100,256,5,100000,"3"
1,"fpt1",15,335,"vcm",100,256,5,100000,"3"
1,"fpt1",16,354,"vcm",100,256,5,100000,"3"
1,"fpt1",17,341,"vcm",100,256,5,100000,"3"
1,"fpt1",18,339,"vcm",100,256,5,100000,"3"
1,"fpt1",19,342,"vcm",100,256,5,100000,"3"
1,"fpt1",20,340,"vcm",100,256,5,100000,"3"
1,"fpt1",21,334,"vcm",100,256,5,100000,"3"
1,"fpt1",22,346,"vcm",100,256,5,100000,"3"
1,"fpt1",23,372,"vcm",100,256,5,100000,"3"
1,"fpt1",24,331,"vcm",100,256,5,100000,"3"
1,"fpt1",25,361,"vcm",100,256,5,100000,"3"
1,"fpt1",26,368,"vcm",100,256,5,100000,"3"
1,"fpt1",27,356,"vcm",100,256,5,100000,"3"
1,"fpt1",28,366,"vcm",100,256,5,100000,"3"
1,"fpt1",29,358,"vcm",100,256,5,100000,"3"
1,"fpt1",30,370,"vcm",100,256,5,100000,"3"
1,"fpt1",31,360,"vcm",100,256,5,100000,"3"
1,"fpt1",32,341,"vcm",100,256,5,100000,"3"
1,"fpt1",33,364,"vcm",100,256,5,100000,"3"
1,"fpt1",34,340,"vcm",100,256,5,100000,"3"
