"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,3943,"vcm",100,16,5,100000,"4"
1,"grad",2,3931,"vcm",100,16,5,100000,"4"
1,"grad",3,3910,"vcm",100,16,5,100000,"4"
1,"grad",4,3873,"vcm",100,16,5,100000,"4"
1,"grad",5,3979,"vcm",100,16,5,100000,"4"
1,"grad",6,3830,"vcm",100,16,5,100000,"4"
1,"grad",7,3904,"vcm",100,16,5,100000,"4"
1,"grad",8,3897,"vcm",100,16,5,100000,"4"
1,"grad",9,3852,"vcm",100,16,5,100000,"4"
1,"grad",10,3908,"vcm",100,16,5,100000,"4"
1,"grad",11,3982,"vcm",100,16,5,100000,"4"
1,"grad",12,3881,"vcm",100,16,5,100000,"4"
1,"grad",13,3925,"vcm",100,16,5,100000,"4"
1,"grad",14,3823,"vcm",100,16,5,100000,"4"
1,"grad",15,3879,"vcm",100,16,5,100000,"4"
1,"grad",16,3896,"vcm",100,16,5,100000,"4"
1,"grad",17,3910,"vcm",100,16,5,100000,"4"
1,"grad",18,3919,"vcm",100,16,5,100000,"4"
1,"grad",19,3901,"vcm",100,16,5,100000,"4"
1,"grad",20,3849,"vcm",100,16,5,100000,"4"
1,"grad",21,3859,"vcm",100,16,5,100000,"4"
1,"grad",22,3937,"vcm",100,16,5,100000,"4"
1,"grad",23,3838,"vcm",100,16,5,100000,"4"
1,"grad",24,3890,"vcm",100,16,5,100000,"4"
1,"grad",25,3862,"vcm",100,16,5,100000,"4"
1,"grad",26,3866,"vcm",100,16,5,100000,"4"
1,"grad",27,3939,"vcm",100,16,5,100000,"4"
1,"grad",28,3998,"vcm",100,16,5,100000,"4"
1,"grad",29,3903,"vcm",100,16,5,100000,"4"
1,"grad",30,3900,"vcm",100,16,5,100000,"4"
1,"grad",31,3903,"vcm",100,16,5,100000,"4"
1,"grad",32,3880,"vcm",100,16,5,100000,"4"
1,"grad",33,3933,"vcm",100,16,5,100000,"4"
1,"grad",34,3875,"vcm",100,16,5,100000,"4"
1,"grad",35,3801,"vcm",100,16,5,100000,"4"
1,"grad",36,3916,"vcm",100,16,5,100000,"4"
1,"grad",37,3953,"vcm",100,16,5,100000,"4"
1,"grad",38,3896,"vcm",100,16,5,100000,"4"
1,"grad",39,3885,"vcm",100,16,5,100000,"4"
1,"grad",40,3903,"vcm",100,16,5,100000,"4"
1,"grad",41,3945,"vcm",100,16,5,100000,"4"
1,"grad",42,3955,"vcm",100,16,5,100000,"4"
1,"grad",43,3934,"vcm",100,16,5,100000,"4"
1,"grad",44,3891,"vcm",100,16,5,100000,"4"
1,"grad",45,3887,"vcm",100,16,5,100000,"4"
1,"grad",46,3895,"vcm",100,16,5,100000,"4"
1,"grad",47,3816,"vcm",100,16,5,100000,"4"
1,"grad",48,3891,"vcm",100,16,5,100000,"4"
1,"grad",49,3966,"vcm",100,16,5,100000,"4"
1,"grad",50,3891,"vcm",100,16,5,100000,"4"
1,"grad",51,3898,"vcm",100,16,5,100000,"4"
1,"grad",52,3915,"vcm",100,16,5,100000,"4"
1,"grad",53,3836,"vcm",100,16,5,100000,"4"
1,"grad",54,3860,"vcm",100,16,5,100000,"4"
1,"grad",55,3854,"vcm",100,16,5,100000,"4"
