"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,1108,"vcm",100,64,5,100000,"4"
1,"grad",2,1104,"vcm",100,64,5,100000,"4"
1,"grad",3,1093,"vcm",100,64,5,100000,"4"
1,"grad",4,1123,"vcm",100,64,5,100000,"4"
1,"grad",5,1074,"vcm",100,64,5,100000,"4"
1,"grad",6,1042,"vcm",100,64,5,100000,"4"
1,"grad",7,1095,"vcm",100,64,5,100000,"4"
1,"grad",8,1109,"vcm",100,64,5,100000,"4"
1,"grad",9,1134,"vcm",100,64,5,100000,"4"
1,"grad",10,1075,"vcm",100,64,5,100000,"4"
1,"grad",11,1127,"vcm",100,64,5,100000,"4"
1,"grad",12,1077,"vcm",100,64,5,100000,"4"
1,"grad",13,1073,"vcm",100,64,5,100000,"4"
1,"grad",14,1087,"vcm",100,64,5,100000,"4"
1,"grad",15,1057,"vcm",100,64,5,100000,"4"
1,"grad",16,1098,"vcm",100,64,5,100000,"4"
1,"grad",17,1046,"vcm",100,64,5,100000,"4"
1,"grad",18,1119,"vcm",100,64,5,100000,"4"
1,"grad",19,1117,"vcm",100,64,5,100000,"4"
1,"grad",20,1104,"vcm",100,64,5,100000,"4"
1,"grad",21,1069,"vcm",100,64,5,100000,"4"
1,"grad",22,1073,"vcm",100,64,5,100000,"4"
1,"grad",23,1099,"vcm",100,64,5,100000,"4"
1,"grad",24,1088,"vcm",100,64,5,100000,"4"
1,"grad",25,1087,"vcm",100,64,5,100000,"4"
1,"grad",26,1093,"vcm",100,64,5,100000,"4"
1,"grad",27,1100,"vcm",100,64,5,100000,"4"
1,"grad",28,1106,"vcm",100,64,5,100000,"4"
1,"grad",29,1101,"vcm",100,64,5,100000,"4"
1,"grad",30,1134,"vcm",100,64,5,100000,"4"
1,"grad",31,1122,"vcm",100,64,5,100000,"4"
1,"grad",32,1082,"vcm",100,64,5,100000,"4"
1,"grad",33,1080,"vcm",100,64,5,100000,"4"
1,"grad",34,1107,"vcm",100,64,5,100000,"4"
1,"grad",35,1091,"vcm",100,64,5,100000,"4"
1,"grad",36,1082,"vcm",100,64,5,100000,"4"
1,"grad",37,1116,"vcm",100,64,5,100000,"4"
1,"grad",38,1104,"vcm",100,64,5,100000,"4"
1,"grad",39,1086,"vcm",100,64,5,100000,"4"
1,"grad",40,1129,"vcm",100,64,5,100000,"4"
1,"grad",41,1104,"vcm",100,64,5,100000,"4"
1,"grad",42,1101,"vcm",100,64,5,100000,"4"
1,"grad",43,1059,"vcm",100,64,5,100000,"4"
1,"grad",44,1101,"vcm",100,64,5,100000,"4"
1,"grad",45,1116,"vcm",100,64,5,100000,"4"
1,"grad",46,1106,"vcm",100,64,5,100000,"4"
1,"grad",47,1096,"vcm",100,64,5,100000,"4"
1,"grad",48,1093,"vcm",100,64,5,100000,"4"
1,"grad",49,1101,"vcm",100,64,5,100000,"4"
1,"grad",50,1112,"vcm",100,64,5,100000,"4"
1,"grad",51,1055,"vcm",100,64,5,100000,"4"
1,"grad",52,1099,"vcm",100,64,5,100000,"4"
1,"grad",53,1116,"vcm",100,64,5,100000,"4"
1,"grad",54,1106,"vcm",100,64,5,100000,"4"
1,"grad",55,1079,"vcm",100,64,5,100000,"4"
1,"grad",56,1107,"vcm",100,64,5,100000,"4"
1,"grad",57,1070,"vcm",100,64,5,100000,"4"
1,"grad",58,1076,"vcm",100,64,5,100000,"4"
