"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,605,"hte",100,4,5,100000,"4"
1,"grad",2,604,"hte",100,4,5,100000,"4"
1,"grad",3,607,"hte",100,4,5,100000,"4"
1,"grad",4,584,"hte",100,4,5,100000,"4"
1,"grad",5,569,"hte",100,4,5,100000,"4"
1,"grad",6,581,"hte",100,4,5,100000,"4"
1,"grad",7,620,"hte",100,4,5,100000,"4"
1,"grad",8,584,"hte",100,4,5,100000,"4"
1,"grad",9,620,"hte",100,4,5,100000,"4"
1,"grad",10,600,"hte",100,4,5,100000,"4"
1,"grad",11,607,"hte",100,4,5,100000,"4"
1,"grad",12,612,"hte",100,4,5,100000,"4"
1,"grad",13,615,"hte",100,4,5,100000,"4"
1,"grad",14,637,"hte",100,4,5,100000,"4"
1,"grad",15,588,"hte",100,4,5,100000,"4"
1,"grad",16,574,"hte",100,4,5,100000,"4"
1,"grad",17,637,"hte",100,4,5,100000,"4"
1,"grad",18,626,"hte",100,4,5,100000,"4"
1,"grad",19,612,"hte",100,4,5,100000,"4"
1,"grad",20,597,"hte",100,4,5,100000,"4"
1,"grad",21,599,"hte",100,4,5,100000,"4"
1,"grad",22,612,"hte",100,4,5,100000,"4"
1,"grad",23,633,"hte",100,4,5,100000,"4"
1,"grad",24,615,"hte",100,4,5,100000,"4"
1,"grad",25,603,"hte",100,4,5,100000,"4"
1,"grad",26,583,"hte",100,4,5,100000,"4"
1,"grad",27,632,"hte",100,4,5,100000,"4"
1,"grad",28,590,"hte",100,4,5,100000,"4"
1,"grad",29,623,"hte",100,4,5,100000,"4"
1,"grad",30,634,"hte",100,4,5,100000,"4"
1,"grad",31,603,"hte",100,4,5,100000,"4"
1,"grad",32,585,"hte",100,4,5,100000,"4"
1,"grad",33,588,"hte",100,4,5,100000,"4"
1,"grad",34,609,"hte",100,4,5,100000,"4"
1,"grad",35,630,"hte",100,4,5,100000,"4"
1,"grad",36,581,"hte",100,4,5,100000,"4"
1,"grad",37,625,"hte",100,4,5,100000,"4"
1,"grad",38,596,"hte",100,4,5,100000,"4"
1,"grad",39,601,"hte",100,4,5,100000,"4"
1,"grad",40,610,"hte",100,4,5,100000,"4"
1,"grad",41,594,"hte",100,4,5,100000,"4"
1,"grad",42,612,"hte",100,4,5,100000,"4"
1,"grad",43,614,"hte",100,4,5,100000,"4"
1,"grad",44,617,"hte",100,4,5,100000,"4"
1,"grad",45,624,"hte",100,4,5,100000,"4"
1,"grad",46,585,"hte",100,4,5,100000,"4"
1,"grad",47,580,"hte",100,4,5,100000,"4"
1,"grad",48,578,"hte",100,4,5,100000,"4"
1,"grad",49,619,"hte",100,4,5,100000,"4"
1,"grad",50,586,"hte",100,4,5,100000,"4"
1,"grad",51,611,"hte",100,4,5,100000,"4"
1,"grad",52,621,"hte",100,4,5,100000,"4"
1,"grad",53,588,"hte",100,4,5,100000,"4"
1,"grad",54,618,"hte",100,4,5,100000,"4"
1,"grad",55,617,"hte",100,4,5,100000,"4"
1,"grad",56,624,"hte",100,4,5,100000,"4"
1,"grad",57,643,"hte",100,4,5,100000,"4"
1,"grad",58,597,"hte",100,4,5,100000,"4"
1,"grad",59,605,"hte",100,4,5,100000,"4"
1,"grad",60,610,"hte",100,4,5,100000,"4"
1,"grad",61,590,"hte",100,4,5,100000,"4"
1,"grad",62,602,"hte",100,4,5,100000,"4"
1,"grad",63,624,"hte",100,4,5,100000,"4"
1,"grad",64,601,"hte",100,4,5,100000,"4"
1,"grad",65,590,"hte",100,4,5,100000,"4"
1,"grad",66,598,"hte",100,4,5,100000,"4"
1,"grad",67,619,"hte",100,4,5,100000,"4"
1,"grad",68,616,"hte",100,4,5,100000,"4"
1,"grad",69,574,"hte",100,4,5,100000,"4"
1,"grad",70,581,"hte",100,4,5,100000,"4"
1,"grad",71,596,"hte",100,4,5,100000,"4"
1,"grad",72,602,"hte",100,4,5,100000,"4"
1,"grad",73,628,"hte",100,4,5,100000,"4"
1,"grad",74,597,"hte",100,4,5,100000,"4"
1,"grad",75,607,"hte",100,4,5,100000,"4"
1,"grad",76,638,"hte",100,4,5,100000,"4"
1,"grad",77,607,"hte",100,4,5,100000,"4"
1,"grad",78,639,"hte",100,4,5,100000,"4"
1,"grad",79,609,"hte",100,4,5,100000,"4"
1,"grad",80,613,"hte",100,4,5,100000,"4"
1,"grad",81,605,"hte",100,4,5,100000,"4"
1,"grad",82,586,"hte",100,4,5,100000,"4"
1,"grad",83,641,"hte",100,4,5,100000,"4"
1,"grad",84,602,"hte",100,4,5,100000,"4"
1,"grad",85,605,"hte",100,4,5,100000,"4"
1,"grad",86,609,"hte",100,4,5,100000,"4"
1,"grad",87,599,"hte",100,4,5,100000,"4"
1,"grad",88,579,"hte",100,4,5,100000,"4"
1,"grad",89,576,"hte",100,4,5,100000,"4"
1,"grad",90,571,"hte",100,4,5,100000,"4"
1,"grad",91,596,"hte",100,4,5,100000,"4"
1,"grad",92,602,"hte",100,4,5,100000,"4"
1,"grad",93,604,"hte",100,4,5,100000,"4"
1,"grad",94,589,"hte",100,4,5,100000,"4"
1,"grad",95,610,"hte",100,4,5,100000,"4"
1,"grad",96,622,"hte",100,4,5,100000,"4"
1,"grad",97,575,"hte",100,4,5,100000,"4"
1,"grad",98,602,"hte",100,4,5,100000,"4"
1,"grad",99,606,"hte",100,4,5,100000,"4"
1,"grad",100,600,"hte",100,4,5,100000,"4"
1,"fpt1",1,618,"hte",100,4,5,100000,"4"
1,"fpt1",2,590,"hte",100,4,5,100000,"4"
1,"fpt1",3,596,"hte",100,4,5,100000,"4"
1,"fpt1",4,597,"hte",100,4,5,100000,"4"
1,"fpt1",5,595,"hte",100,4,5,100000,"4"
1,"fpt1",6,594,"hte",100,4,5,100000,"4"
1,"fpt1",7,605,"hte",100,4,5,100000,"4"
1,"fpt1",8,563,"hte",100,4,5,100000,"4"
1,"fpt1",9,596,"hte",100,4,5,100000,"4"
1,"fpt1",10,595,"hte",100,4,5,100000,"4"
1,"fpt1",11,611,"hte",100,4,5,100000,"4"
1,"fpt1",12,605,"hte",100,4,5,100000,"4"
1,"fpt1",13,600,"hte",100,4,5,100000,"4"
1,"fpt1",14,580,"hte",100,4,5,100000,"4"
1,"fpt1",15,602,"hte",100,4,5,100000,"4"
1,"fpt1",16,599,"hte",100,4,5,100000,"4"
1,"fpt1",17,602,"hte",100,4,5,100000,"4"
1,"fpt1",18,626,"hte",100,4,5,100000,"4"
1,"fpt1",19,586,"hte",100,4,5,100000,"4"
1,"fpt1",20,591,"hte",100,4,5,100000,"4"
1,"fpt1",21,593,"hte",100,4,5,100000,"4"
1,"fpt1",22,613,"hte",100,4,5,100000,"4"
1,"fpt1",23,627,"hte",100,4,5,100000,"4"
1,"fpt1",24,612,"hte",100,4,5,100000,"4"
1,"fpt1",25,588,"hte",100,4,5,100000,"4"
1,"fpt1",26,602,"hte",100,4,5,100000,"4"
1,"fpt1",27,601,"hte",100,4,5,100000,"4"
1,"fpt1",28,602,"hte",100,4,5,100000,"4"
1,"fpt1",29,610,"hte",100,4,5,100000,"4"
1,"fpt1",30,609,"hte",100,4,5,100000,"4"
1,"fpt1",31,596,"hte",100,4,5,100000,"4"
1,"fpt1",32,589,"hte",100,4,5,100000,"4"
1,"fpt1",33,579,"hte",100,4,5,100000,"4"
1,"fpt1",34,610,"hte",100,4,5,100000,"4"
1,"fpt1",35,627,"hte",100,4,5,100000,"4"
1,"fpt1",36,585,"hte",100,4,5,100000,"4"
1,"fpt1",37,598,"hte",100,4,5,100000,"4"
1,"fpt1",38,589,"hte",100,4,5,100000,"4"
1,"fpt1",39,619,"hte",100,4,5,100000,"4"
1,"fpt1",40,618,"hte",100,4,5,100000,"4"
