"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,17.3312639379874,"hte",100,64,5,10000,"1"
"grad",1,2,FALSE,0,0,0,17.3780050289351,"hte",100,64,5,10000,"1"
"grad",1,3,FALSE,0,0,0,17.338596278918,"hte",100,64,5,10000,"1"
"fpt1",1,1,FALSE,0,0,0,14.5699054618599,"hte",100,64,5,10000,"1"
"fpt1",1,2,FALSE,0,0,0,14.5824673059396,"hte",100,64,5,10000,"1"
"fpt1",1,3,FALSE,0,0,0,14.6565790940076,"hte",100,64,5,10000,"1"
"fpt2",1,1,FALSE,0,0,0,13.3919436130673,"hte",100,64,5,10000,"1"
"fpt2",1,2,FALSE,0,0,0,13.368053271086,"hte",100,64,5,10000,"1"
"fpt2",1,3,FALSE,0,0,0,13.394437974086,"hte",100,64,5,10000,"1"
