"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,750,"hte",100,4,5,100000,"3"
1,"grad",2,767,"hte",100,4,5,100000,"3"
1,"grad",3,760,"hte",100,4,5,100000,"3"
1,"grad",4,769,"hte",100,4,5,100000,"3"
1,"grad",5,768,"hte",100,4,5,100000,"3"
1,"grad",6,765,"hte",100,4,5,100000,"3"
1,"grad",7,756,"hte",100,4,5,100000,"3"
1,"grad",8,762,"hte",100,4,5,100000,"3"
1,"grad",9,762,"hte",100,4,5,100000,"3"
1,"grad",10,743,"hte",100,4,5,100000,"3"
1,"grad",11,746,"hte",100,4,5,100000,"3"
1,"grad",12,764,"hte",100,4,5,100000,"3"
1,"grad",13,742,"hte",100,4,5,100000,"3"
1,"grad",14,754,"hte",100,4,5,100000,"3"
1,"grad",15,756,"hte",100,4,5,100000,"3"
1,"grad",16,752,"hte",100,4,5,100000,"3"
1,"grad",17,758,"hte",100,4,5,100000,"3"
1,"grad",18,764,"hte",100,4,5,100000,"3"
1,"grad",19,745,"hte",100,4,5,100000,"3"
1,"grad",20,766,"hte",100,4,5,100000,"3"
1,"grad",21,746,"hte",100,4,5,100000,"3"
1,"grad",22,753,"hte",100,4,5,100000,"3"
1,"grad",23,756,"hte",100,4,5,100000,"3"
1,"grad",24,760,"hte",100,4,5,100000,"3"
1,"grad",25,753,"hte",100,4,5,100000,"3"
1,"grad",26,740,"hte",100,4,5,100000,"3"
1,"grad",27,738,"hte",100,4,5,100000,"3"
1,"grad",28,759,"hte",100,4,5,100000,"3"
1,"grad",29,746,"hte",100,4,5,100000,"3"
1,"grad",30,765,"hte",100,4,5,100000,"3"
1,"grad",31,770,"hte",100,4,5,100000,"3"
1,"grad",32,761,"hte",100,4,5,100000,"3"
1,"grad",33,752,"hte",100,4,5,100000,"3"
1,"grad",34,771,"hte",100,4,5,100000,"3"
1,"grad",35,774,"hte",100,4,5,100000,"3"
1,"grad",36,750,"hte",100,4,5,100000,"3"
1,"grad",37,770,"hte",100,4,5,100000,"3"
1,"grad",38,755,"hte",100,4,5,100000,"3"
1,"grad",39,747,"hte",100,4,5,100000,"3"
1,"grad",40,752,"hte",100,4,5,100000,"3"
1,"grad",41,775,"hte",100,4,5,100000,"3"
1,"grad",42,757,"hte",100,4,5,100000,"3"
1,"grad",43,768,"hte",100,4,5,100000,"3"
1,"grad",44,755,"hte",100,4,5,100000,"3"
1,"grad",45,751,"hte",100,4,5,100000,"3"
1,"grad",46,761,"hte",100,4,5,100000,"3"
1,"grad",47,759,"hte",100,4,5,100000,"3"
1,"grad",48,757,"hte",100,4,5,100000,"3"
1,"grad",49,766,"hte",100,4,5,100000,"3"
1,"grad",50,774,"hte",100,4,5,100000,"3"
1,"grad",51,761,"hte",100,4,5,100000,"3"
1,"grad",52,755,"hte",100,4,5,100000,"3"
1,"grad",53,764,"hte",100,4,5,100000,"3"
1,"grad",54,750,"hte",100,4,5,100000,"3"
1,"grad",55,759,"hte",100,4,5,100000,"3"
1,"grad",56,769,"hte",100,4,5,100000,"3"
1,"grad",57,753,"hte",100,4,5,100000,"3"
1,"grad",58,763,"hte",100,4,5,100000,"3"
1,"grad",59,734,"hte",100,4,5,100000,"3"
1,"grad",60,762,"hte",100,4,5,100000,"3"
1,"grad",61,757,"hte",100,4,5,100000,"3"
1,"grad",62,755,"hte",100,4,5,100000,"3"
1,"grad",63,754,"hte",100,4,5,100000,"3"
1,"grad",64,760,"hte",100,4,5,100000,"3"
1,"grad",65,757,"hte",100,4,5,100000,"3"
1,"grad",66,758,"hte",100,4,5,100000,"3"
1,"grad",67,768,"hte",100,4,5,100000,"3"
1,"grad",68,750,"hte",100,4,5,100000,"3"
1,"grad",69,742,"hte",100,4,5,100000,"3"
1,"grad",70,771,"hte",100,4,5,100000,"3"
1,"grad",71,774,"hte",100,4,5,100000,"3"
1,"grad",72,756,"hte",100,4,5,100000,"3"
1,"grad",73,760,"hte",100,4,5,100000,"3"
1,"grad",74,765,"hte",100,4,5,100000,"3"
1,"grad",75,751,"hte",100,4,5,100000,"3"
1,"grad",76,757,"hte",100,4,5,100000,"3"
1,"grad",77,757,"hte",100,4,5,100000,"3"
1,"grad",78,766,"hte",100,4,5,100000,"3"
1,"grad",79,753,"hte",100,4,5,100000,"3"
1,"grad",80,761,"hte",100,4,5,100000,"3"
1,"grad",81,764,"hte",100,4,5,100000,"3"
1,"grad",82,768,"hte",100,4,5,100000,"3"
1,"grad",83,758,"hte",100,4,5,100000,"3"
1,"grad",84,767,"hte",100,4,5,100000,"3"
1,"grad",85,762,"hte",100,4,5,100000,"3"
1,"grad",86,759,"hte",100,4,5,100000,"3"
1,"grad",87,773,"hte",100,4,5,100000,"3"
1,"grad",88,766,"hte",100,4,5,100000,"3"
1,"grad",89,763,"hte",100,4,5,100000,"3"
1,"grad",90,759,"hte",100,4,5,100000,"3"
1,"grad",91,761,"hte",100,4,5,100000,"3"
1,"grad",92,774,"hte",100,4,5,100000,"3"
1,"grad",93,760,"hte",100,4,5,100000,"3"
1,"grad",94,758,"hte",100,4,5,100000,"3"
1,"grad",95,763,"hte",100,4,5,100000,"3"
1,"grad",96,754,"hte",100,4,5,100000,"3"
1,"grad",97,766,"hte",100,4,5,100000,"3"
1,"grad",98,751,"hte",100,4,5,100000,"3"
1,"grad",99,755,"hte",100,4,5,100000,"3"
1,"grad",100,773,"hte",100,4,5,100000,"3"
1,"fpt1",1,749,"hte",100,4,5,100000,"3"
1,"fpt1",2,752,"hte",100,4,5,100000,"3"
1,"fpt1",3,767,"hte",100,4,5,100000,"3"
1,"fpt1",4,761,"hte",100,4,5,100000,"3"
1,"fpt1",5,774,"hte",100,4,5,100000,"3"
1,"fpt1",6,764,"hte",100,4,5,100000,"3"
1,"fpt1",7,759,"hte",100,4,5,100000,"3"
1,"fpt1",8,759,"hte",100,4,5,100000,"3"
1,"fpt1",9,760,"hte",100,4,5,100000,"3"
1,"fpt1",10,752,"hte",100,4,5,100000,"3"
1,"fpt1",11,752,"hte",100,4,5,100000,"3"
1,"fpt1",12,768,"hte",100,4,5,100000,"3"
1,"fpt1",13,768,"hte",100,4,5,100000,"3"
1,"fpt1",14,762,"hte",100,4,5,100000,"3"
1,"fpt1",15,764,"hte",100,4,5,100000,"3"
1,"fpt1",16,744,"hte",100,4,5,100000,"3"
1,"fpt1",17,754,"hte",100,4,5,100000,"3"
1,"fpt1",18,772,"hte",100,4,5,100000,"3"
1,"fpt1",19,758,"hte",100,4,5,100000,"3"
1,"fpt1",20,762,"hte",100,4,5,100000,"3"
1,"fpt1",21,753,"hte",100,4,5,100000,"3"
1,"fpt1",22,767,"hte",100,4,5,100000,"3"
1,"fpt1",23,747,"hte",100,4,5,100000,"3"
1,"fpt1",24,750,"hte",100,4,5,100000,"3"
1,"fpt1",25,749,"hte",100,4,5,100000,"3"
1,"fpt1",26,761,"hte",100,4,5,100000,"3"
1,"fpt1",27,758,"hte",100,4,5,100000,"3"
1,"fpt1",28,765,"hte",100,4,5,100000,"3"
1,"fpt1",29,762,"hte",100,4,5,100000,"3"
1,"fpt1",30,743,"hte",100,4,5,100000,"3"
1,"fpt1",31,751,"hte",100,4,5,100000,"3"
1,"fpt1",32,763,"hte",100,4,5,100000,"3"
1,"fpt1",33,764,"hte",100,4,5,100000,"3"
1,"fpt1",34,773,"hte",100,4,5,100000,"3"
1,"fpt1",35,769,"hte",100,4,5,100000,"3"
