"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,1968,"vcm",100,4,5,20000,"1"
1,"grad",2,2026,"vcm",100,4,5,20000,"1"
1,"grad",3,1984,"vcm",100,4,5,20000,"1"
1,"grad",4,1988,"vcm",100,4,5,20000,"1"
1,"grad",5,2004,"vcm",100,4,5,20000,"1"
1,"grad",6,1986,"vcm",100,4,5,20000,"1"
1,"grad",7,1977,"vcm",100,4,5,20000,"1"
1,"grad",8,2003,"vcm",100,4,5,20000,"1"
1,"grad",9,1975,"vcm",100,4,5,20000,"1"
1,"grad",10,2041,"vcm",100,4,5,20000,"1"
1,"grad",11,1997,"vcm",100,4,5,20000,"1"
1,"grad",12,1973,"vcm",100,4,5,20000,"1"
1,"grad",13,1992,"vcm",100,4,5,20000,"1"
1,"grad",14,2008,"vcm",100,4,5,20000,"1"
1,"grad",15,2008,"vcm",100,4,5,20000,"1"
1,"grad",16,1986,"vcm",100,4,5,20000,"1"
1,"grad",17,1974,"vcm",100,4,5,20000,"1"
1,"grad",18,2007,"vcm",100,4,5,20000,"1"
1,"grad",19,1979,"vcm",100,4,5,20000,"1"
1,"grad",20,2002,"vcm",100,4,5,20000,"1"
1,"grad",21,1998,"vcm",100,4,5,20000,"1"
1,"grad",22,1986,"vcm",100,4,5,20000,"1"
1,"grad",23,2022,"vcm",100,4,5,20000,"1"
1,"grad",24,2008,"vcm",100,4,5,20000,"1"
1,"grad",25,2018,"vcm",100,4,5,20000,"1"
1,"grad",26,2021,"vcm",100,4,5,20000,"1"
1,"grad",27,2019,"vcm",100,4,5,20000,"1"
1,"grad",28,2026,"vcm",100,4,5,20000,"1"
1,"grad",29,2023,"vcm",100,4,5,20000,"1"
1,"grad",30,2004,"vcm",100,4,5,20000,"1"
1,"grad",31,2017,"vcm",100,4,5,20000,"1"
1,"grad",32,1996,"vcm",100,4,5,20000,"1"
1,"grad",33,2051,"vcm",100,4,5,20000,"1"
1,"grad",34,1988,"vcm",100,4,5,20000,"1"
1,"grad",35,1984,"vcm",100,4,5,20000,"1"
1,"grad",36,1997,"vcm",100,4,5,20000,"1"
1,"grad",37,2057,"vcm",100,4,5,20000,"1"
1,"grad",38,2002,"vcm",100,4,5,20000,"1"
1,"grad",39,2011,"vcm",100,4,5,20000,"1"
1,"grad",40,2020,"vcm",100,4,5,20000,"1"
1,"grad",41,1995,"vcm",100,4,5,20000,"1"
1,"grad",42,2003,"vcm",100,4,5,20000,"1"
1,"grad",43,1967,"vcm",100,4,5,20000,"1"
1,"grad",44,1993,"vcm",100,4,5,20000,"1"
1,"grad",45,2004,"vcm",100,4,5,20000,"1"
1,"grad",46,1981,"vcm",100,4,5,20000,"1"
1,"grad",47,2018,"vcm",100,4,5,20000,"1"
1,"grad",48,2030,"vcm",100,4,5,20000,"1"
1,"grad",49,1982,"vcm",100,4,5,20000,"1"
1,"grad",50,2032,"vcm",100,4,5,20000,"1"
1,"grad",51,2015,"vcm",100,4,5,20000,"1"
1,"grad",52,1992,"vcm",100,4,5,20000,"1"
1,"grad",53,2010,"vcm",100,4,5,20000,"1"
1,"grad",54,2013,"vcm",100,4,5,20000,"1"
1,"grad",55,1977,"vcm",100,4,5,20000,"1"
1,"grad",56,1976,"vcm",100,4,5,20000,"1"
1,"grad",57,1994,"vcm",100,4,5,20000,"1"
1,"grad",58,1983,"vcm",100,4,5,20000,"1"
