"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,1,55.5032845190726,"hte",100,256,5,10000,"3"
"grad",1,2,TRUE,1,0,1,55.5688478089869,"hte",100,256,5,10000,"3"
"grad",1,3,TRUE,1,0,1,55.4374411761528,"hte",100,256,5,10000,"3"
"fpt1",1,1,TRUE,1,0,0,43.3503098860383,"hte",100,256,5,10000,"3"
"fpt1",1,2,TRUE,0,1,0,43.6387747300323,"hte",100,256,5,10000,"3"
"fpt1",1,3,TRUE,1,1,0,43.4917138750898,"hte",100,256,5,10000,"3"
"fpt2",1,1,TRUE,1,0,1,37.7585233160062,"hte",100,256,5,10000,"3"
"fpt2",1,2,TRUE,1,0,1,37.6137904979987,"hte",100,256,5,10000,"3"
"fpt2",1,3,FALSE,0,0,0,37.8611687999219,"hte",100,256,5,10000,"3"
