"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,5.84472684410866,"hte",100,4,5,20000,"4"
"grad",1,2,FALSE,0,0,0,5.86840411112644,"hte",100,4,5,20000,"4"
"grad",1,3,FALSE,0,0,0,5.87557920406107,"hte",100,4,5,20000,"4"
"fpt1",1,1,FALSE,0,0,0,5.6969452459598,"hte",100,4,5,20000,"4"
"fpt1",1,2,FALSE,0,0,0,5.72157370892819,"hte",100,4,5,20000,"4"
"fpt1",1,3,FALSE,0,0,0,5.76865494193044,"hte",100,4,5,20000,"4"
"fpt2",1,1,FALSE,0,0,0,5.2782381210709,"hte",100,4,5,20000,"4"
"fpt2",1,2,FALSE,0,0,0,5.29600032302551,"hte",100,4,5,20000,"4"
"fpt2",1,3,FALSE,0,0,0,5.29315530601889,"hte",100,4,5,20000,"4"
