"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,570,"hte",100,4,5,100000,"2"
1,"grad",2,561,"hte",100,4,5,100000,"2"
1,"grad",3,557,"hte",100,4,5,100000,"2"
1,"grad",4,563,"hte",100,4,5,100000,"2"
1,"grad",5,540,"hte",100,4,5,100000,"2"
1,"grad",6,542,"hte",100,4,5,100000,"2"
1,"grad",7,540,"hte",100,4,5,100000,"2"
1,"grad",8,559,"hte",100,4,5,100000,"2"
1,"grad",9,555,"hte",100,4,5,100000,"2"
1,"grad",10,547,"hte",100,4,5,100000,"2"
1,"grad",11,534,"hte",100,4,5,100000,"2"
1,"grad",12,562,"hte",100,4,5,100000,"2"
1,"grad",13,546,"hte",100,4,5,100000,"2"
1,"grad",14,532,"hte",100,4,5,100000,"2"
1,"grad",15,557,"hte",100,4,5,100000,"2"
1,"grad",16,578,"hte",100,4,5,100000,"2"
1,"grad",17,561,"hte",100,4,5,100000,"2"
1,"grad",18,537,"hte",100,4,5,100000,"2"
1,"grad",19,556,"hte",100,4,5,100000,"2"
1,"grad",20,561,"hte",100,4,5,100000,"2"
1,"grad",21,534,"hte",100,4,5,100000,"2"
1,"grad",22,559,"hte",100,4,5,100000,"2"
1,"grad",23,558,"hte",100,4,5,100000,"2"
1,"grad",24,536,"hte",100,4,5,100000,"2"
1,"grad",25,589,"hte",100,4,5,100000,"2"
1,"grad",26,553,"hte",100,4,5,100000,"2"
1,"grad",27,562,"hte",100,4,5,100000,"2"
1,"grad",28,549,"hte",100,4,5,100000,"2"
1,"grad",29,542,"hte",100,4,5,100000,"2"
1,"grad",30,560,"hte",100,4,5,100000,"2"
1,"grad",31,536,"hte",100,4,5,100000,"2"
1,"grad",32,545,"hte",100,4,5,100000,"2"
1,"grad",33,539,"hte",100,4,5,100000,"2"
1,"grad",34,551,"hte",100,4,5,100000,"2"
1,"grad",35,568,"hte",100,4,5,100000,"2"
1,"grad",36,540,"hte",100,4,5,100000,"2"
1,"grad",37,527,"hte",100,4,5,100000,"2"
1,"grad",38,552,"hte",100,4,5,100000,"2"
1,"grad",39,549,"hte",100,4,5,100000,"2"
1,"grad",40,533,"hte",100,4,5,100000,"2"
1,"grad",41,562,"hte",100,4,5,100000,"2"
1,"grad",42,566,"hte",100,4,5,100000,"2"
1,"grad",43,562,"hte",100,4,5,100000,"2"
1,"grad",44,539,"hte",100,4,5,100000,"2"
1,"grad",45,537,"hte",100,4,5,100000,"2"
1,"grad",46,556,"hte",100,4,5,100000,"2"
1,"grad",47,568,"hte",100,4,5,100000,"2"
1,"grad",48,548,"hte",100,4,5,100000,"2"
1,"grad",49,536,"hte",100,4,5,100000,"2"
1,"grad",50,577,"hte",100,4,5,100000,"2"
1,"grad",51,570,"hte",100,4,5,100000,"2"
1,"grad",52,566,"hte",100,4,5,100000,"2"
1,"grad",53,532,"hte",100,4,5,100000,"2"
1,"grad",54,535,"hte",100,4,5,100000,"2"
1,"grad",55,558,"hte",100,4,5,100000,"2"
