"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,38,"hte",100,64,5,100000,"1"
1,"grad",2,39,"hte",100,64,5,100000,"1"
1,"grad",3,40,"hte",100,64,5,100000,"1"
1,"grad",4,40,"hte",100,64,5,100000,"1"
1,"grad",5,41,"hte",100,64,5,100000,"1"
1,"grad",6,41,"hte",100,64,5,100000,"1"
1,"grad",7,38,"hte",100,64,5,100000,"1"
1,"grad",8,43,"hte",100,64,5,100000,"1"
1,"grad",9,42,"hte",100,64,5,100000,"1"
1,"grad",10,37,"hte",100,64,5,100000,"1"
1,"grad",11,44,"hte",100,64,5,100000,"1"
1,"grad",12,40,"hte",100,64,5,100000,"1"
1,"grad",13,39,"hte",100,64,5,100000,"1"
1,"grad",14,41,"hte",100,64,5,100000,"1"
1,"grad",15,40,"hte",100,64,5,100000,"1"
1,"grad",16,40,"hte",100,64,5,100000,"1"
1,"grad",17,38,"hte",100,64,5,100000,"1"
1,"grad",18,39,"hte",100,64,5,100000,"1"
1,"grad",19,42,"hte",100,64,5,100000,"1"
1,"grad",20,39,"hte",100,64,5,100000,"1"
1,"grad",21,41,"hte",100,64,5,100000,"1"
1,"grad",22,40,"hte",100,64,5,100000,"1"
1,"grad",23,42,"hte",100,64,5,100000,"1"
1,"grad",24,42,"hte",100,64,5,100000,"1"
1,"grad",25,39,"hte",100,64,5,100000,"1"
1,"grad",26,39,"hte",100,64,5,100000,"1"
1,"grad",27,41,"hte",100,64,5,100000,"1"
1,"grad",28,38,"hte",100,64,5,100000,"1"
1,"grad",29,40,"hte",100,64,5,100000,"1"
1,"grad",30,39,"hte",100,64,5,100000,"1"
1,"grad",31,42,"hte",100,64,5,100000,"1"
1,"grad",32,41,"hte",100,64,5,100000,"1"
1,"grad",33,43,"hte",100,64,5,100000,"1"
1,"grad",34,42,"hte",100,64,5,100000,"1"
1,"grad",35,40,"hte",100,64,5,100000,"1"
1,"grad",36,41,"hte",100,64,5,100000,"1"
1,"grad",37,38,"hte",100,64,5,100000,"1"
1,"grad",38,39,"hte",100,64,5,100000,"1"
1,"grad",39,42,"hte",100,64,5,100000,"1"
1,"grad",40,40,"hte",100,64,5,100000,"1"
1,"grad",41,41,"hte",100,64,5,100000,"1"
1,"grad",42,40,"hte",100,64,5,100000,"1"
1,"grad",43,41,"hte",100,64,5,100000,"1"
1,"grad",44,40,"hte",100,64,5,100000,"1"
1,"grad",45,38,"hte",100,64,5,100000,"1"
1,"grad",46,40,"hte",100,64,5,100000,"1"
1,"grad",47,42,"hte",100,64,5,100000,"1"
1,"grad",48,37,"hte",100,64,5,100000,"1"
1,"grad",49,40,"hte",100,64,5,100000,"1"
1,"grad",50,40,"hte",100,64,5,100000,"1"
1,"grad",51,39,"hte",100,64,5,100000,"1"
1,"grad",52,39,"hte",100,64,5,100000,"1"
1,"grad",53,39,"hte",100,64,5,100000,"1"
1,"grad",54,41,"hte",100,64,5,100000,"1"
1,"grad",55,40,"hte",100,64,5,100000,"1"
1,"grad",56,41,"hte",100,64,5,100000,"1"
1,"grad",57,40,"hte",100,64,5,100000,"1"
1,"grad",58,37,"hte",100,64,5,100000,"1"
1,"grad",59,41,"hte",100,64,5,100000,"1"
1,"grad",60,40,"hte",100,64,5,100000,"1"
1,"grad",61,40,"hte",100,64,5,100000,"1"
1,"grad",62,43,"hte",100,64,5,100000,"1"
1,"grad",63,39,"hte",100,64,5,100000,"1"
1,"grad",64,40,"hte",100,64,5,100000,"1"
1,"grad",65,42,"hte",100,64,5,100000,"1"
1,"grad",66,42,"hte",100,64,5,100000,"1"
1,"grad",67,40,"hte",100,64,5,100000,"1"
1,"grad",68,40,"hte",100,64,5,100000,"1"
1,"grad",69,41,"hte",100,64,5,100000,"1"
1,"grad",70,41,"hte",100,64,5,100000,"1"
1,"grad",71,42,"hte",100,64,5,100000,"1"
1,"grad",72,39,"hte",100,64,5,100000,"1"
1,"grad",73,37,"hte",100,64,5,100000,"1"
1,"grad",74,39,"hte",100,64,5,100000,"1"
1,"grad",75,38,"hte",100,64,5,100000,"1"
1,"grad",76,40,"hte",100,64,5,100000,"1"
1,"grad",77,38,"hte",100,64,5,100000,"1"
1,"grad",78,41,"hte",100,64,5,100000,"1"
1,"grad",79,43,"hte",100,64,5,100000,"1"
1,"grad",80,41,"hte",100,64,5,100000,"1"
1,"grad",81,42,"hte",100,64,5,100000,"1"
1,"grad",82,42,"hte",100,64,5,100000,"1"
1,"grad",83,39,"hte",100,64,5,100000,"1"
1,"grad",84,41,"hte",100,64,5,100000,"1"
1,"grad",85,37,"hte",100,64,5,100000,"1"
1,"grad",86,39,"hte",100,64,5,100000,"1"
1,"grad",87,38,"hte",100,64,5,100000,"1"
1,"grad",88,38,"hte",100,64,5,100000,"1"
1,"grad",89,41,"hte",100,64,5,100000,"1"
1,"grad",90,41,"hte",100,64,5,100000,"1"
1,"grad",91,43,"hte",100,64,5,100000,"1"
1,"grad",92,43,"hte",100,64,5,100000,"1"
1,"grad",93,39,"hte",100,64,5,100000,"1"
1,"grad",94,42,"hte",100,64,5,100000,"1"
1,"grad",95,43,"hte",100,64,5,100000,"1"
1,"grad",96,42,"hte",100,64,5,100000,"1"
1,"grad",97,42,"hte",100,64,5,100000,"1"
1,"grad",98,40,"hte",100,64,5,100000,"1"
1,"grad",99,41,"hte",100,64,5,100000,"1"
1,"grad",100,43,"hte",100,64,5,100000,"1"
1,"fpt1",1,39,"hte",100,64,5,100000,"1"
1,"fpt1",2,42,"hte",100,64,5,100000,"1"
1,"fpt1",3,42,"hte",100,64,5,100000,"1"
1,"fpt1",4,42,"hte",100,64,5,100000,"1"
1,"fpt1",5,42,"hte",100,64,5,100000,"1"
1,"fpt1",6,40,"hte",100,64,5,100000,"1"
1,"fpt1",7,42,"hte",100,64,5,100000,"1"
1,"fpt1",8,40,"hte",100,64,5,100000,"1"
1,"fpt1",9,39,"hte",100,64,5,100000,"1"
1,"fpt1",10,39,"hte",100,64,5,100000,"1"
1,"fpt1",11,41,"hte",100,64,5,100000,"1"
1,"fpt1",12,40,"hte",100,64,5,100000,"1"
1,"fpt1",13,41,"hte",100,64,5,100000,"1"
1,"fpt1",14,40,"hte",100,64,5,100000,"1"
1,"fpt1",15,38,"hte",100,64,5,100000,"1"
1,"fpt1",16,40,"hte",100,64,5,100000,"1"
1,"fpt1",17,43,"hte",100,64,5,100000,"1"
1,"fpt1",18,42,"hte",100,64,5,100000,"1"
1,"fpt1",19,37,"hte",100,64,5,100000,"1"
1,"fpt1",20,41,"hte",100,64,5,100000,"1"
1,"fpt1",21,38,"hte",100,64,5,100000,"1"
1,"fpt1",22,40,"hte",100,64,5,100000,"1"
1,"fpt1",23,40,"hte",100,64,5,100000,"1"
1,"fpt1",24,39,"hte",100,64,5,100000,"1"
1,"fpt1",25,39,"hte",100,64,5,100000,"1"
1,"fpt1",26,39,"hte",100,64,5,100000,"1"
1,"fpt1",27,38,"hte",100,64,5,100000,"1"
1,"fpt1",28,42,"hte",100,64,5,100000,"1"
1,"fpt1",29,39,"hte",100,64,5,100000,"1"
1,"fpt1",30,38,"hte",100,64,5,100000,"1"
1,"fpt1",31,39,"hte",100,64,5,100000,"1"
1,"fpt1",32,38,"hte",100,64,5,100000,"1"
1,"fpt1",33,40,"hte",100,64,5,100000,"1"
1,"fpt1",34,39,"hte",100,64,5,100000,"1"
1,"fpt1",35,42,"hte",100,64,5,100000,"1"
1,"fpt1",36,38,"hte",100,64,5,100000,"1"
1,"fpt1",37,40,"hte",100,64,5,100000,"1"
1,"fpt1",38,38,"hte",100,64,5,100000,"1"
1,"fpt1",39,40,"hte",100,64,5,100000,"1"
1,"fpt1",40,40,"hte",100,64,5,100000,"1"
1,"fpt1",41,42,"hte",100,64,5,100000,"1"
1,"fpt1",42,41,"hte",100,64,5,100000,"1"
1,"fpt1",43,38,"hte",100,64,5,100000,"1"
1,"fpt1",44,40,"hte",100,64,5,100000,"1"
1,"fpt1",45,40,"hte",100,64,5,100000,"1"
1,"fpt1",46,36,"hte",100,64,5,100000,"1"
1,"fpt1",47,38,"hte",100,64,5,100000,"1"
1,"fpt1",48,42,"hte",100,64,5,100000,"1"
1,"fpt1",49,40,"hte",100,64,5,100000,"1"
1,"fpt1",50,41,"hte",100,64,5,100000,"1"
1,"fpt1",51,39,"hte",100,64,5,100000,"1"
1,"fpt1",52,38,"hte",100,64,5,100000,"1"
1,"fpt1",53,41,"hte",100,64,5,100000,"1"
1,"fpt1",54,42,"hte",100,64,5,100000,"1"
