"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,11.8149964769837,"hte",100,16,5,20000,"4"
"grad",1,2,FALSE,0,0,0,11.8214497299632,"hte",100,16,5,20000,"4"
"grad",1,3,FALSE,0,0,0,11.8353651040234,"hte",100,16,5,20000,"4"
"fpt1",1,1,FALSE,0,0,0,11.1491518999683,"hte",100,16,5,20000,"4"
"fpt1",1,2,FALSE,0,0,0,11.1935634090332,"hte",100,16,5,20000,"4"
"fpt1",1,3,FALSE,0,0,0,11.2442253349582,"hte",100,16,5,20000,"4"
"fpt2",1,1,FALSE,0,0,0,10.268406984047,"hte",100,16,5,20000,"4"
"fpt2",1,2,FALSE,0,0,0,10.3172752528917,"hte",100,16,5,20000,"4"
"fpt2",1,3,FALSE,0,0,0,10.32954379695,"hte",100,16,5,20000,"4"
