"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,125,"hte",100,4,5,20000,"4"
1,"grad",2,133,"hte",100,4,5,20000,"4"
1,"grad",3,115,"hte",100,4,5,20000,"4"
1,"grad",4,122,"hte",100,4,5,20000,"4"
1,"grad",5,129,"hte",100,4,5,20000,"4"
1,"grad",6,119,"hte",100,4,5,20000,"4"
1,"grad",7,131,"hte",100,4,5,20000,"4"
1,"grad",8,133,"hte",100,4,5,20000,"4"
1,"grad",9,133,"hte",100,4,5,20000,"4"
1,"grad",10,135,"hte",100,4,5,20000,"4"
1,"grad",11,136,"hte",100,4,5,20000,"4"
1,"grad",12,135,"hte",100,4,5,20000,"4"
1,"grad",13,116,"hte",100,4,5,20000,"4"
1,"grad",14,135,"hte",100,4,5,20000,"4"
1,"grad",15,122,"hte",100,4,5,20000,"4"
1,"grad",16,122,"hte",100,4,5,20000,"4"
1,"grad",17,107,"hte",100,4,5,20000,"4"
1,"grad",18,121,"hte",100,4,5,20000,"4"
1,"grad",19,124,"hte",100,4,5,20000,"4"
1,"grad",20,115,"hte",100,4,5,20000,"4"
1,"grad",21,134,"hte",100,4,5,20000,"4"
1,"grad",22,126,"hte",100,4,5,20000,"4"
1,"grad",23,136,"hte",100,4,5,20000,"4"
1,"grad",24,125,"hte",100,4,5,20000,"4"
1,"grad",25,137,"hte",100,4,5,20000,"4"
1,"grad",26,118,"hte",100,4,5,20000,"4"
1,"grad",27,119,"hte",100,4,5,20000,"4"
1,"grad",28,121,"hte",100,4,5,20000,"4"
1,"grad",29,120,"hte",100,4,5,20000,"4"
1,"grad",30,130,"hte",100,4,5,20000,"4"
1,"grad",31,124,"hte",100,4,5,20000,"4"
1,"grad",32,130,"hte",100,4,5,20000,"4"
1,"grad",33,121,"hte",100,4,5,20000,"4"
1,"grad",34,121,"hte",100,4,5,20000,"4"
1,"grad",35,127,"hte",100,4,5,20000,"4"
1,"grad",36,128,"hte",100,4,5,20000,"4"
1,"grad",37,132,"hte",100,4,5,20000,"4"
1,"grad",38,123,"hte",100,4,5,20000,"4"
1,"grad",39,135,"hte",100,4,5,20000,"4"
1,"grad",40,121,"hte",100,4,5,20000,"4"
1,"grad",41,137,"hte",100,4,5,20000,"4"
1,"grad",42,123,"hte",100,4,5,20000,"4"
1,"grad",43,119,"hte",100,4,5,20000,"4"
1,"grad",44,126,"hte",100,4,5,20000,"4"
1,"grad",45,132,"hte",100,4,5,20000,"4"
1,"grad",46,135,"hte",100,4,5,20000,"4"
1,"grad",47,132,"hte",100,4,5,20000,"4"
1,"grad",48,123,"hte",100,4,5,20000,"4"
1,"grad",49,121,"hte",100,4,5,20000,"4"
1,"grad",50,128,"hte",100,4,5,20000,"4"
1,"grad",51,121,"hte",100,4,5,20000,"4"
1,"grad",52,128,"hte",100,4,5,20000,"4"
1,"grad",53,123,"hte",100,4,5,20000,"4"
1,"grad",54,137,"hte",100,4,5,20000,"4"
1,"grad",55,127,"hte",100,4,5,20000,"4"
1,"grad",56,131,"hte",100,4,5,20000,"4"
1,"grad",57,133,"hte",100,4,5,20000,"4"
1,"grad",58,129,"hte",100,4,5,20000,"4"
1,"grad",59,129,"hte",100,4,5,20000,"4"
1,"grad",60,122,"hte",100,4,5,20000,"4"
1,"grad",61,135,"hte",100,4,5,20000,"4"
1,"grad",62,135,"hte",100,4,5,20000,"4"
1,"grad",63,115,"hte",100,4,5,20000,"4"
1,"grad",64,124,"hte",100,4,5,20000,"4"
1,"grad",65,123,"hte",100,4,5,20000,"4"
1,"grad",66,125,"hte",100,4,5,20000,"4"
1,"grad",67,123,"hte",100,4,5,20000,"4"
1,"grad",68,117,"hte",100,4,5,20000,"4"
1,"grad",69,128,"hte",100,4,5,20000,"4"
1,"grad",70,130,"hte",100,4,5,20000,"4"
1,"grad",71,135,"hte",100,4,5,20000,"4"
1,"grad",72,127,"hte",100,4,5,20000,"4"
1,"grad",73,119,"hte",100,4,5,20000,"4"
1,"grad",74,126,"hte",100,4,5,20000,"4"
1,"grad",75,129,"hte",100,4,5,20000,"4"
1,"grad",76,125,"hte",100,4,5,20000,"4"
1,"grad",77,130,"hte",100,4,5,20000,"4"
1,"grad",78,124,"hte",100,4,5,20000,"4"
1,"grad",79,123,"hte",100,4,5,20000,"4"
1,"grad",80,128,"hte",100,4,5,20000,"4"
1,"grad",81,128,"hte",100,4,5,20000,"4"
1,"grad",82,132,"hte",100,4,5,20000,"4"
1,"grad",83,117,"hte",100,4,5,20000,"4"
1,"grad",84,126,"hte",100,4,5,20000,"4"
1,"grad",85,128,"hte",100,4,5,20000,"4"
1,"grad",86,120,"hte",100,4,5,20000,"4"
1,"grad",87,128,"hte",100,4,5,20000,"4"
1,"grad",88,119,"hte",100,4,5,20000,"4"
1,"grad",89,138,"hte",100,4,5,20000,"4"
1,"grad",90,128,"hte",100,4,5,20000,"4"
1,"grad",91,115,"hte",100,4,5,20000,"4"
1,"grad",92,130,"hte",100,4,5,20000,"4"
1,"grad",93,120,"hte",100,4,5,20000,"4"
1,"grad",94,132,"hte",100,4,5,20000,"4"
1,"grad",95,121,"hte",100,4,5,20000,"4"
1,"grad",96,126,"hte",100,4,5,20000,"4"
1,"grad",97,127,"hte",100,4,5,20000,"4"
1,"grad",98,120,"hte",100,4,5,20000,"4"
1,"grad",99,139,"hte",100,4,5,20000,"4"
1,"grad",100,125,"hte",100,4,5,20000,"4"
1,"fpt1",1,124,"hte",100,4,5,20000,"4"
1,"fpt1",2,122,"hte",100,4,5,20000,"4"
1,"fpt1",3,126,"hte",100,4,5,20000,"4"
1,"fpt1",4,122,"hte",100,4,5,20000,"4"
1,"fpt1",5,132,"hte",100,4,5,20000,"4"
1,"fpt1",6,134,"hte",100,4,5,20000,"4"
1,"fpt1",7,126,"hte",100,4,5,20000,"4"
1,"fpt1",8,124,"hte",100,4,5,20000,"4"
1,"fpt1",9,127,"hte",100,4,5,20000,"4"
1,"fpt1",10,138,"hte",100,4,5,20000,"4"
1,"fpt1",11,128,"hte",100,4,5,20000,"4"
1,"fpt1",12,119,"hte",100,4,5,20000,"4"
1,"fpt1",13,138,"hte",100,4,5,20000,"4"
1,"fpt1",14,122,"hte",100,4,5,20000,"4"
1,"fpt1",15,121,"hte",100,4,5,20000,"4"
1,"fpt1",16,118,"hte",100,4,5,20000,"4"
1,"fpt1",17,122,"hte",100,4,5,20000,"4"
1,"fpt1",18,128,"hte",100,4,5,20000,"4"
1,"fpt1",19,123,"hte",100,4,5,20000,"4"
1,"fpt1",20,136,"hte",100,4,5,20000,"4"
1,"fpt1",21,132,"hte",100,4,5,20000,"4"
1,"fpt1",22,121,"hte",100,4,5,20000,"4"
1,"fpt1",23,126,"hte",100,4,5,20000,"4"
1,"fpt1",24,116,"hte",100,4,5,20000,"4"
1,"fpt1",25,132,"hte",100,4,5,20000,"4"
1,"fpt1",26,124,"hte",100,4,5,20000,"4"
1,"fpt1",27,125,"hte",100,4,5,20000,"4"
1,"fpt1",28,132,"hte",100,4,5,20000,"4"
1,"fpt1",29,118,"hte",100,4,5,20000,"4"
1,"fpt1",30,119,"hte",100,4,5,20000,"4"
1,"fpt1",31,129,"hte",100,4,5,20000,"4"
1,"fpt1",32,122,"hte",100,4,5,20000,"4"
1,"fpt1",33,115,"hte",100,4,5,20000,"4"
1,"fpt1",34,129,"hte",100,4,5,20000,"4"
1,"fpt1",35,124,"hte",100,4,5,20000,"4"
