"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",4,2,4000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.0179860724447285
"grad",4,2,4000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.0303870628506174
"fpt1",4,2,4000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.0293249409045529
"fpt2",4,2,4000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.0315370309594825
"grad",4,2,4000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.0361925779709062
"fpt1",4,2,4000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.0357063369837743
"fpt2",4,2,4000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.037076614229803
"grad",4,2,4000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.0457928717735268
"fpt1",4,2,4000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.0441100242067134
"fpt2",4,2,4000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.0413257112563608
"grad",4,2,4000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.0624401334880558
"fpt1",4,2,4000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.0552980553505097
"fpt2",4,2,4000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.0582181618545472
"grad",4,2,4000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.027606251435488
"fpt1",4,2,4000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.0287462743118884
"fpt2",4,2,4000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.0267625950352315
"grad",4,2,4000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0322565833370051
"fpt1",4,2,4000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0291093938770976
"fpt2",4,2,4000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0303195379772561
"grad",4,2,4000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.0408865560577785
"fpt1",4,2,4000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.0389758262722634
"fpt2",4,2,4000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.0429759592721149
"grad",4,2,4000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.0244467460149426
"fpt1",4,2,4000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.0262444818303226
"fpt2",4,2,4000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.0269772694687811
"grad",4,2,4000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.0355727138084423
"fpt1",4,2,4000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.0352724183895655
"fpt2",4,2,4000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.0399726058529255
"grad",4,2,4000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0316215533680519
"fpt1",4,2,4000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0276978843394592
"fpt2",4,2,4000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0267371094285397
"grad",4,2,4000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.0327204682897336
"fpt1",4,2,4000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.0332097637058482
"fpt2",4,2,4000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.0343133283335863
"grad",4,2,4000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.0400889524678716
"fpt1",4,2,4000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.0454106481267033
"fpt2",4,2,4000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.0390462141246417
"grad",4,2,4000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0128344437447586
"fpt1",4,2,4000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0143910989335439
"fpt2",4,2,4000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0142312795923313
"grad",4,2,4000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.0274682879775849
"fpt1",4,2,4000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.027742743066149
"fpt2",4,2,4000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.0275625903332296
"grad",4,2,4000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0313734714323562
"fpt1",4,2,4000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0299617941450414
"fpt2",4,2,4000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0297130932403916
"grad",4,2,4000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0335551242016028
"fpt1",4,2,4000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0351372658418912
"fpt2",4,2,4000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0341663142015075
"grad",4,2,4000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.0234619070735237
"fpt1",4,2,4000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.0241516172001355
"fpt2",4,2,4000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.025138301490769
"grad",4,2,4000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.0211680646239778
"fpt1",4,2,4000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.0199889069429735
"fpt2",4,2,4000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.021533651224177
"grad",4,2,4000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.0339995615341207
"fpt1",4,2,4000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.0320083442038102
"fpt2",4,2,4000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.0295900337074861
"grad",4,2,4000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0279682764198024
"fpt1",4,2,4000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0286432339267786
"fpt2",4,2,4000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0287575654744181
"grad",4,2,4000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.034075397856327
"fpt1",4,2,4000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.0337506907418666
"fpt2",4,2,4000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.034705413987948
"grad",4,2,4000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0307870088891073
"fpt1",4,2,4000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0287989833897587
"fpt2",4,2,4000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0312151163920266
"grad",4,2,4000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.030795452118608
"fpt1",4,2,4000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.0301756341189011
"fpt2",4,2,4000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.0295172378353563
"grad",4,2,4000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.0266561604221981
"fpt1",4,2,4000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.0256189939847657
"fpt2",4,2,4000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.0245004832323072
"grad",4,2,4000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.0356175304339329
"fpt1",4,2,4000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.0285959478665355
"fpt2",4,2,4000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.0324080647658235
"grad",4,2,4000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.0682285174387013
"fpt1",4,2,4000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.0636948056175084
"fpt2",4,2,4000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.0618768843563077
"grad",4,2,4000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0260932933327195
"fpt1",4,2,4000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0252112915724968
"fpt2",4,2,4000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0257915728204209
"grad",16,2,4000,100,1,"hte","5","4","3","multi_arm_causal_forest",0.0727178554495015
"fpt1",16,2,4000,100,1,"hte","5","4","3","multi_arm_causal_forest",0.0694673139892454
"fpt2",16,2,4000,100,1,"hte","5","4","3","multi_arm_causal_forest",0.062788908396322
"grad",16,2,4000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.0363284485928783
"fpt1",16,2,4000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.0349474499048253
"fpt2",16,2,4000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.0352705758589271
"grad",16,2,4000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.128337664271368
"fpt1",16,2,4000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.11017646135581
"fpt2",16,2,4000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.12087220189996
"grad",16,2,4000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.0436034503970815
"fpt1",16,2,4000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.0437569131039786
"fpt2",16,2,4000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.0438547974282537
"grad",16,2,4000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.152007856228631
"fpt1",16,2,4000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.135246207322375
"fpt2",16,2,4000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.111887427260793
"grad",16,2,4000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.04008354491318
"fpt1",16,2,4000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.0419547883340018
"fpt2",16,2,4000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.0414373119865238
"grad",16,2,4000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.0782826000999579
"fpt1",16,2,4000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.061628081925991
"fpt2",16,2,4000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.0577311431784219
"grad",16,2,4000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.0694541690332796
"fpt1",16,2,4000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.0541153770326389
"fpt2",16,2,4000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.0556757688250236
"grad",16,2,4000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.0860906649311696
"fpt1",16,2,4000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.0827797626010982
"fpt2",16,2,4000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.0781910844646198
"grad",16,2,4000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.0625801048151908
"fpt1",16,2,4000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.0687071303582549
"fpt2",16,2,4000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.0617031913526091
"grad",16,2,4000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.0726424890621192
"fpt1",16,2,4000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.0662445734853757
"fpt2",16,2,4000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.0708367518201999
"grad",16,2,4000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.0610879349141132
"fpt1",16,2,4000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.0629035909367567
"fpt2",16,2,4000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.0662770416546578
"grad",16,2,4000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.0564393210155212
"fpt1",16,2,4000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.0549520166737814
"fpt2",16,2,4000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.0572939157063168
"grad",16,2,4000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.0685076209964576
"fpt1",16,2,4000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.0661533183524302
"fpt2",16,2,4000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.0714970890544789
"grad",16,2,4000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.0225406454408441
"fpt1",16,2,4000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.0262103997939919
"fpt2",16,2,4000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.0257963588778828
"grad",16,2,4000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.0510081543256497
"fpt1",16,2,4000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.0489292014622931
"fpt2",16,2,4000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.050270241257466
"grad",16,2,4000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.0724353992738887
"fpt1",16,2,4000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.0561059832051298
"fpt2",16,2,4000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.0602146681437505
"grad",16,2,4000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.0690232676082771
"fpt1",16,2,4000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.0670532856170448
"fpt2",16,2,4000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.0691544929961953
"grad",16,2,4000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.090214789678891
"fpt1",16,2,4000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.0863480566114645
"fpt2",16,2,4000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.0907276229376068
"grad",16,2,4000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.0491725274403862
"fpt1",16,2,4000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.0524989181174439
"fpt2",16,2,4000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.052458435616415
"grad",16,2,4000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.0343065255344615
"fpt1",16,2,4000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.0331482963950648
"fpt2",16,2,4000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.0319541341118253
"grad",16,2,4000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.0567827167783008
"fpt1",16,2,4000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.0530688057567172
"fpt2",16,2,4000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.0557103951385682
"grad",16,2,4000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.0480939779127159
"fpt1",16,2,4000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.052093751377406
"fpt2",16,2,4000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.0485916201959408
"grad",16,2,4000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.087191490102165
"fpt1",16,2,4000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.0840885869300893
"fpt2",16,2,4000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.0827820319240563
"grad",16,2,4000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.0823266277209514
"fpt1",16,2,4000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.0806800837500762
"fpt2",16,2,4000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.0768506571038593
"grad",16,2,4000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.067206365374164
"fpt1",16,2,4000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.0653460104576614
"fpt2",16,2,4000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.06445780589335
"grad",16,2,4000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.0463106098247018
"fpt1",16,2,4000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.042873525215561
"fpt2",16,2,4000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.0404988209581214
"grad",16,2,4000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.0618461298707218
"fpt1",16,2,4000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.0640074950034351
"fpt2",16,2,4000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.062878410828369
"grad",16,2,4000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0763492679907236
"fpt1",16,2,4000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0815402721884779
"fpt2",16,2,4000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0754484571940536
"grad",16,2,4000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.0335676698636032
"fpt1",16,2,4000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.0344875502088317
"fpt2",16,2,4000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.033056974124966
"grad",16,2,4000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.062625050486478
"fpt1",16,2,4000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.0680023049622214
"fpt2",16,2,4000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.0649743065125656
"grad",16,2,4000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.0748212683685171
"fpt1",16,2,4000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.0752422988033055
"fpt2",16,2,4000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.07693842153068
"grad",16,2,4000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0624042801652665
"fpt1",16,2,4000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0582379922539615
"fpt2",16,2,4000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0570315852776401
"grad",16,2,4000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.0921659702897033
"fpt1",16,2,4000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.0924263334846969
"fpt2",16,2,4000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.0944194031646653
"grad",16,2,4000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.215813264602164
"fpt1",16,2,4000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.187829675142684
"fpt2",16,2,4000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.201272464620056
"grad",16,2,4000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0619217179660775
"fpt1",16,2,4000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0609335859515397
"fpt2",16,2,4000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0608858453529317
"grad",16,2,4000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.0958292889513371
"fpt1",16,2,4000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.0944633194592588
"fpt2",16,2,4000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.101152646732165
"grad",16,2,4000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0883830178245854
"fpt1",16,2,4000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0845248682194842
"fpt2",16,2,4000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0778119887962094
"grad",16,2,4000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0424897824399811
"fpt1",16,2,4000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0411588284377015
"fpt2",16,2,4000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0413037449383677
"grad",16,2,4000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.11121730704811
"fpt1",16,2,4000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.108587258755431
"fpt2",16,2,4000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.11417352235079
"grad",16,2,4000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.0789767308528207
"fpt1",16,2,4000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.0800888137587011
"fpt2",16,2,4000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.0845604592269174
"grad",16,2,4000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.0525345378192589
"fpt1",16,2,4000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.0528656221692827
"fpt2",16,2,4000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.0548842578295486
"grad",16,2,4000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0567366672960697
"fpt1",16,2,4000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0521779668715415
"fpt2",16,2,4000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0507844447746912
"grad",16,2,4000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.0587196434008144
"fpt1",16,2,4000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.0593934240971919
"fpt2",16,2,4000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.0578549501750098
"grad",16,2,4000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0586445647933894
"fpt1",16,2,4000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0586230964931639
"fpt2",16,2,4000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0583140818224835
"grad",16,2,4000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.0446672610033032
"fpt1",16,2,4000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.0452831516148027
"fpt2",16,2,4000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.0405983735132609
"grad",16,2,4000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.0800896920728736
"fpt1",16,2,4000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.0791210580959597
"fpt2",16,2,4000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.072601108038236
"grad",16,2,4000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.086091018986155
"fpt1",16,2,4000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.0873884800409517
"fpt2",16,2,4000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.0817853393161476
"grad",16,2,4000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.0691306414060141
"fpt1",16,2,4000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.0618373537818244
"fpt2",16,2,4000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.0632151167332627
"grad",16,2,4000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0622918518325089
"fpt1",16,2,4000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0600564943783236
"fpt2",16,2,4000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0635839223066172
"grad",4,2,1000,500,1,"hte","5","4","3","multi_arm_causal_forest",0.0641991185911048
"fpt1",4,2,1000,500,1,"hte","5","4","3","multi_arm_causal_forest",0.0673629203971784
"fpt2",4,2,1000,500,1,"hte","5","4","3","multi_arm_causal_forest",0.0634106771570028
"grad",4,2,1000,500,2,"hte","5","4","3","multi_arm_causal_forest",0.0517386160524181
"fpt1",4,2,1000,500,2,"hte","5","4","3","multi_arm_causal_forest",0.0549040918091783
"fpt2",4,2,1000,500,2,"hte","5","4","3","multi_arm_causal_forest",0.0542770346586484
"grad",4,2,1000,500,3,"hte","5","4","3","multi_arm_causal_forest",0.0653246056654761
"fpt1",4,2,1000,500,3,"hte","5","4","3","multi_arm_causal_forest",0.0573079707248197
"fpt2",4,2,1000,500,3,"hte","5","4","3","multi_arm_causal_forest",0.0565332180264877
"grad",4,2,1000,500,4,"hte","5","4","3","multi_arm_causal_forest",0.0545882272807223
"fpt1",4,2,1000,500,4,"hte","5","4","3","multi_arm_causal_forest",0.053654947933189
"fpt2",4,2,1000,500,4,"hte","5","4","3","multi_arm_causal_forest",0.0521072152622007
"grad",4,2,1000,500,5,"hte","5","4","3","multi_arm_causal_forest",0.028209021736293
"fpt1",4,2,1000,500,5,"hte","5","4","3","multi_arm_causal_forest",0.0290327742059124
"fpt2",4,2,1000,500,5,"hte","5","4","3","multi_arm_causal_forest",0.0289962340672874
"grad",4,2,1000,500,6,"hte","5","4","3","multi_arm_causal_forest",0.0525959719844373
"fpt1",4,2,1000,500,6,"hte","5","4","3","multi_arm_causal_forest",0.0479171950106961
"fpt2",4,2,1000,500,6,"hte","5","4","3","multi_arm_causal_forest",0.0479542057728934
"grad",4,2,1000,500,7,"hte","5","4","3","multi_arm_causal_forest",0.0541903104500965
"fpt1",4,2,1000,500,7,"hte","5","4","3","multi_arm_causal_forest",0.0544294080295942
"fpt2",4,2,1000,500,7,"hte","5","4","3","multi_arm_causal_forest",0.0551557754856711
"grad",4,2,1000,500,8,"hte","5","4","3","multi_arm_causal_forest",0.0578282781673745
"fpt1",4,2,1000,500,8,"hte","5","4","3","multi_arm_causal_forest",0.0452123851401811
"fpt2",4,2,1000,500,8,"hte","5","4","3","multi_arm_causal_forest",0.0449772825629061
"grad",4,2,1000,500,9,"hte","5","4","3","multi_arm_causal_forest",0.0846988394434033
"fpt1",4,2,1000,500,9,"hte","5","4","3","multi_arm_causal_forest",0.0848358613183282
"fpt2",4,2,1000,500,9,"hte","5","4","3","multi_arm_causal_forest",0.086718029669385
"grad",4,2,1000,500,10,"hte","5","4","3","multi_arm_causal_forest",0.0444154991729483
"fpt1",4,2,1000,500,10,"hte","5","4","3","multi_arm_causal_forest",0.0464670553985231
"fpt2",4,2,1000,500,10,"hte","5","4","3","multi_arm_causal_forest",0.0466080783764472
"grad",4,2,1000,500,11,"hte","5","4","3","multi_arm_causal_forest",0.0427929262414558
"fpt1",4,2,1000,500,11,"hte","5","4","3","multi_arm_causal_forest",0.0422047933661224
"fpt2",4,2,1000,500,11,"hte","5","4","3","multi_arm_causal_forest",0.0411496238277872
"grad",4,2,1000,500,12,"hte","5","4","3","multi_arm_causal_forest",0.0462209453741244
"fpt1",4,2,1000,500,12,"hte","5","4","3","multi_arm_causal_forest",0.0526983609327147
"fpt2",4,2,1000,500,12,"hte","5","4","3","multi_arm_causal_forest",0.0500681121221889
"grad",4,2,1000,500,13,"hte","5","4","3","multi_arm_causal_forest",0.0411083181319793
"fpt1",4,2,1000,500,13,"hte","5","4","3","multi_arm_causal_forest",0.04181486343761
"fpt2",4,2,1000,500,13,"hte","5","4","3","multi_arm_causal_forest",0.0431255052489728
"grad",4,2,1000,500,14,"hte","5","4","3","multi_arm_causal_forest",0.0833938298572709
"fpt1",4,2,1000,500,14,"hte","5","4","3","multi_arm_causal_forest",0.0947094062691917
"fpt2",4,2,1000,500,14,"hte","5","4","3","multi_arm_causal_forest",0.0806319692378943
"grad",4,2,1000,500,15,"hte","5","4","3","multi_arm_causal_forest",0.0356163247621721
"fpt1",4,2,1000,500,15,"hte","5","4","3","multi_arm_causal_forest",0.0337265467683075
"fpt2",4,2,1000,500,15,"hte","5","4","3","multi_arm_causal_forest",0.0343721533348901
"grad",4,2,1000,500,16,"hte","5","4","3","multi_arm_causal_forest",0.0918149973430917
"fpt1",4,2,1000,500,16,"hte","5","4","3","multi_arm_causal_forest",0.0797046137384086
"fpt2",4,2,1000,500,16,"hte","5","4","3","multi_arm_causal_forest",0.0793361084544141
"grad",4,2,1000,500,17,"hte","5","4","3","multi_arm_causal_forest",0.121126773543885
"fpt1",4,2,1000,500,17,"hte","5","4","3","multi_arm_causal_forest",0.132025652441586
"fpt2",4,2,1000,500,17,"hte","5","4","3","multi_arm_causal_forest",0.143336417034382
"grad",4,2,1000,500,18,"hte","5","4","3","multi_arm_causal_forest",0.0183515304506745
"fpt1",4,2,1000,500,18,"hte","5","4","3","multi_arm_causal_forest",0.0180186122302127
"fpt2",4,2,1000,500,18,"hte","5","4","3","multi_arm_causal_forest",0.0172322551636878
"grad",4,2,1000,500,19,"hte","5","4","3","multi_arm_causal_forest",0.0667786065441339
"fpt1",4,2,1000,500,19,"hte","5","4","3","multi_arm_causal_forest",0.0814191606650605
"fpt2",4,2,1000,500,19,"hte","5","4","3","multi_arm_causal_forest",0.086279537142833
"grad",4,2,1000,500,20,"hte","5","4","3","multi_arm_causal_forest",0.066666441161211
"fpt1",4,2,1000,500,20,"hte","5","4","3","multi_arm_causal_forest",0.0671937381648202
"fpt2",4,2,1000,500,20,"hte","5","4","3","multi_arm_causal_forest",0.0662572162147844
"grad",4,2,1000,500,21,"hte","5","4","3","multi_arm_causal_forest",0.0296010215774966
"fpt1",4,2,1000,500,21,"hte","5","4","3","multi_arm_causal_forest",0.0353081516726504
"fpt2",4,2,1000,500,21,"hte","5","4","3","multi_arm_causal_forest",0.0346880042352087
