"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",16,2,2000,500,22,"hte","2","1","2","multi_arm_causal_forest",0.114370693316471
"fpt2",16,2,2000,500,22,"hte","2","1","2","multi_arm_causal_forest",0.113461028111457
"grad",16,2,2000,500,23,"hte","2","1","2","multi_arm_causal_forest",0.0707406355521039
"fpt1",16,2,2000,500,23,"hte","2","1","2","multi_arm_causal_forest",0.068171924924113
"fpt2",16,2,2000,500,23,"hte","2","1","2","multi_arm_causal_forest",0.0676074999845396
"grad",16,2,2000,500,24,"hte","2","1","2","multi_arm_causal_forest",0.12218828919924
"fpt1",16,2,2000,500,24,"hte","2","1","2","multi_arm_causal_forest",0.117910530867394
"fpt2",16,2,2000,500,24,"hte","2","1","2","multi_arm_causal_forest",0.117167341679453
"grad",16,2,2000,500,25,"hte","2","1","2","multi_arm_causal_forest",0.105878553508609
"fpt1",16,2,2000,500,25,"hte","2","1","2","multi_arm_causal_forest",0.104735979820059
"fpt2",16,2,2000,500,25,"hte","2","1","2","multi_arm_causal_forest",0.104728616695884
"grad",16,2,2000,500,26,"hte","2","1","2","multi_arm_causal_forest",0.12025431531116
"fpt1",16,2,2000,500,26,"hte","2","1","2","multi_arm_causal_forest",0.119493716773404
"fpt2",16,2,2000,500,26,"hte","2","1","2","multi_arm_causal_forest",0.118621149225136
"grad",16,2,2000,500,27,"hte","2","1","2","multi_arm_causal_forest",0.110261380246398
"fpt1",16,2,2000,500,27,"hte","2","1","2","multi_arm_causal_forest",0.109436222215781
"fpt2",16,2,2000,500,27,"hte","2","1","2","multi_arm_causal_forest",0.109488922440053
"grad",16,2,2000,500,28,"hte","2","1","2","multi_arm_causal_forest",0.076429299993416
"fpt1",16,2,2000,500,28,"hte","2","1","2","multi_arm_causal_forest",0.0756676134869345
"fpt2",16,2,2000,500,28,"hte","2","1","2","multi_arm_causal_forest",0.076083672344645
"grad",16,2,2000,500,29,"hte","2","1","2","multi_arm_causal_forest",0.142693245657163
"fpt1",16,2,2000,500,29,"hte","2","1","2","multi_arm_causal_forest",0.143039473568115
"fpt2",16,2,2000,500,29,"hte","2","1","2","multi_arm_causal_forest",0.143085274767934
"grad",16,2,2000,500,30,"hte","2","1","2","multi_arm_causal_forest",0.0736913469877524
"fpt1",16,2,2000,500,30,"hte","2","1","2","multi_arm_causal_forest",0.0721594893666038
"fpt2",16,2,2000,500,30,"hte","2","1","2","multi_arm_causal_forest",0.0717373569256522
"grad",16,2,2000,500,31,"hte","2","1","2","multi_arm_causal_forest",0.0618431821682446
"fpt1",16,2,2000,500,31,"hte","2","1","2","multi_arm_causal_forest",0.0606115545632697
"fpt2",16,2,2000,500,31,"hte","2","1","2","multi_arm_causal_forest",0.0604694719903763
"grad",16,2,2000,500,32,"hte","2","1","2","multi_arm_causal_forest",0.0704489974192468
"fpt1",16,2,2000,500,32,"hte","2","1","2","multi_arm_causal_forest",0.0710132448838576
"fpt2",16,2,2000,500,32,"hte","2","1","2","multi_arm_causal_forest",0.0707231073012673
"grad",16,2,2000,500,33,"hte","2","1","2","multi_arm_causal_forest",0.0669032182726573
"fpt1",16,2,2000,500,33,"hte","2","1","2","multi_arm_causal_forest",0.0652293385608887
"fpt2",16,2,2000,500,33,"hte","2","1","2","multi_arm_causal_forest",0.0650967872984192
"grad",16,2,2000,500,34,"hte","2","1","2","multi_arm_causal_forest",0.124539295127963
"fpt1",16,2,2000,500,34,"hte","2","1","2","multi_arm_causal_forest",0.120533648912457
"fpt2",16,2,2000,500,34,"hte","2","1","2","multi_arm_causal_forest",0.120383267798841
"grad",16,2,2000,500,35,"hte","2","1","2","multi_arm_causal_forest",0.0854972053897597
"fpt1",16,2,2000,500,35,"hte","2","1","2","multi_arm_causal_forest",0.0856669992653064
"fpt2",16,2,2000,500,35,"hte","2","1","2","multi_arm_causal_forest",0.0854523997919537
"grad",16,2,2000,500,36,"hte","2","1","2","multi_arm_causal_forest",0.0957849700590168
"fpt1",16,2,2000,500,36,"hte","2","1","2","multi_arm_causal_forest",0.0960338275781185
"fpt2",16,2,2000,500,36,"hte","2","1","2","multi_arm_causal_forest",0.0958734412382332
"grad",16,2,2000,500,37,"hte","2","1","2","multi_arm_causal_forest",0.124527570947669
"fpt1",16,2,2000,500,37,"hte","2","1","2","multi_arm_causal_forest",0.11822831506456
"fpt2",16,2,2000,500,37,"hte","2","1","2","multi_arm_causal_forest",0.117319869428218
"grad",16,2,2000,500,38,"hte","2","1","2","multi_arm_causal_forest",0.129774150302449
"fpt1",16,2,2000,500,38,"hte","2","1","2","multi_arm_causal_forest",0.130899991694346
"fpt2",16,2,2000,500,38,"hte","2","1","2","multi_arm_causal_forest",0.130725774531427
"grad",16,2,2000,500,39,"hte","2","1","2","multi_arm_causal_forest",0.0943811525226619
"fpt1",16,2,2000,500,39,"hte","2","1","2","multi_arm_causal_forest",0.0931400554700758
"fpt2",16,2,2000,500,39,"hte","2","1","2","multi_arm_causal_forest",0.0925164989540266
"grad",16,2,2000,500,40,"hte","2","1","2","multi_arm_causal_forest",0.0639804827291574
"fpt1",16,2,2000,500,40,"hte","2","1","2","multi_arm_causal_forest",0.0631770373186067
"fpt2",16,2,2000,500,40,"hte","2","1","2","multi_arm_causal_forest",0.0628164151792075
"grad",16,2,2000,500,41,"hte","2","1","2","multi_arm_causal_forest",0.0618818437002442
"fpt1",16,2,2000,500,41,"hte","2","1","2","multi_arm_causal_forest",0.0618383255087787
"fpt2",16,2,2000,500,41,"hte","2","1","2","multi_arm_causal_forest",0.0614763978218528
"grad",16,2,2000,500,42,"hte","2","1","2","multi_arm_causal_forest",0.119074736941592
"fpt1",16,2,2000,500,42,"hte","2","1","2","multi_arm_causal_forest",0.117081240906838
"fpt2",16,2,2000,500,42,"hte","2","1","2","multi_arm_causal_forest",0.117360249852422
"grad",16,2,2000,500,43,"hte","2","1","2","multi_arm_causal_forest",0.121819518356647
"fpt1",16,2,2000,500,43,"hte","2","1","2","multi_arm_causal_forest",0.116496092177842
"fpt2",16,2,2000,500,43,"hte","2","1","2","multi_arm_causal_forest",0.115089254224029
"grad",16,2,2000,500,44,"hte","2","1","2","multi_arm_causal_forest",0.0782685850239162
"fpt1",16,2,2000,500,44,"hte","2","1","2","multi_arm_causal_forest",0.0777253576773593
"fpt2",16,2,2000,500,44,"hte","2","1","2","multi_arm_causal_forest",0.0774803687586949
"grad",16,2,2000,500,45,"hte","2","1","2","multi_arm_causal_forest",0.0647569807823196
"fpt1",16,2,2000,500,45,"hte","2","1","2","multi_arm_causal_forest",0.0640141441086325
"fpt2",16,2,2000,500,45,"hte","2","1","2","multi_arm_causal_forest",0.0643685721700226
"grad",16,2,2000,500,46,"hte","2","1","2","multi_arm_causal_forest",0.0493692025904133
"fpt1",16,2,2000,500,46,"hte","2","1","2","multi_arm_causal_forest",0.0476012235556657
"fpt2",16,2,2000,500,46,"hte","2","1","2","multi_arm_causal_forest",0.0474211818760525
"grad",16,2,2000,500,47,"hte","2","1","2","multi_arm_causal_forest",0.0946080272265031
"fpt1",16,2,2000,500,47,"hte","2","1","2","multi_arm_causal_forest",0.0917994870529359
"fpt2",16,2,2000,500,47,"hte","2","1","2","multi_arm_causal_forest",0.090762571690219
"grad",16,2,2000,500,48,"hte","2","1","2","multi_arm_causal_forest",0.0592691684495496
"fpt1",16,2,2000,500,48,"hte","2","1","2","multi_arm_causal_forest",0.0591463762529692
"fpt2",16,2,2000,500,48,"hte","2","1","2","multi_arm_causal_forest",0.0595749231438082
"grad",16,2,2000,500,49,"hte","2","1","2","multi_arm_causal_forest",0.0746265079709207
"fpt1",16,2,2000,500,49,"hte","2","1","2","multi_arm_causal_forest",0.0734032900384323
"fpt2",16,2,2000,500,49,"hte","2","1","2","multi_arm_causal_forest",0.0727894275142679
"grad",16,2,2000,500,50,"hte","2","1","2","multi_arm_causal_forest",0.0519047702501584
"fpt1",16,2,2000,500,50,"hte","2","1","2","multi_arm_causal_forest",0.0504225885242158
"fpt2",16,2,2000,500,50,"hte","2","1","2","multi_arm_causal_forest",0.0507587171267513
"grad",4,2,4000,500,1,"hte","2","1","2","multi_arm_causal_forest",0.024482134193727
"fpt1",4,2,4000,500,1,"hte","2","1","2","multi_arm_causal_forest",0.0251261220128131
"fpt2",4,2,4000,500,1,"hte","2","1","2","multi_arm_causal_forest",0.0250995085751136
"grad",4,2,4000,500,2,"hte","2","1","2","multi_arm_causal_forest",0.0200559192175418
"fpt1",4,2,4000,500,2,"hte","2","1","2","multi_arm_causal_forest",0.0228740080954973
"fpt2",4,2,4000,500,2,"hte","2","1","2","multi_arm_causal_forest",0.0223345421593906
"grad",4,2,4000,500,3,"hte","2","1","2","multi_arm_causal_forest",0.0559878793880204
"fpt1",4,2,4000,500,3,"hte","2","1","2","multi_arm_causal_forest",0.0623152053940226
"fpt2",4,2,4000,500,3,"hte","2","1","2","multi_arm_causal_forest",0.0547962238554855
"grad",4,2,4000,500,4,"hte","2","1","2","multi_arm_causal_forest",0.0369611340728376
"fpt1",4,2,4000,500,4,"hte","2","1","2","multi_arm_causal_forest",0.04891855819557
"fpt2",4,2,4000,500,4,"hte","2","1","2","multi_arm_causal_forest",0.0469164928059693
"grad",4,2,4000,500,5,"hte","2","1","2","multi_arm_causal_forest",0.0403809344236465
"fpt1",4,2,4000,500,5,"hte","2","1","2","multi_arm_causal_forest",0.0515671061435779
"fpt2",4,2,4000,500,5,"hte","2","1","2","multi_arm_causal_forest",0.0499895278210711
"grad",4,2,4000,500,6,"hte","2","1","2","multi_arm_causal_forest",0.0429274774769366
"fpt1",4,2,4000,500,6,"hte","2","1","2","multi_arm_causal_forest",0.0500826025713077
"fpt2",4,2,4000,500,6,"hte","2","1","2","multi_arm_causal_forest",0.0482716662932914
"grad",4,2,4000,500,7,"hte","2","1","2","multi_arm_causal_forest",0.0430298956433153
"fpt1",4,2,4000,500,7,"hte","2","1","2","multi_arm_causal_forest",0.0431001559336927
"fpt2",4,2,4000,500,7,"hte","2","1","2","multi_arm_causal_forest",0.0433752441310122
"grad",4,2,4000,500,8,"hte","2","1","2","multi_arm_causal_forest",0.0446355834376847
"fpt1",4,2,4000,500,8,"hte","2","1","2","multi_arm_causal_forest",0.0448490638701773
"fpt2",4,2,4000,500,8,"hte","2","1","2","multi_arm_causal_forest",0.0433918199465384
"grad",4,2,4000,500,9,"hte","2","1","2","multi_arm_causal_forest",0.0265122025368929
"fpt1",4,2,4000,500,9,"hte","2","1","2","multi_arm_causal_forest",0.0324359083620254
"fpt2",4,2,4000,500,9,"hte","2","1","2","multi_arm_causal_forest",0.0321311579884387
"grad",4,2,4000,500,10,"hte","2","1","2","multi_arm_causal_forest",0.0491122634631694
"fpt1",4,2,4000,500,10,"hte","2","1","2","multi_arm_causal_forest",0.0511317469384994
"fpt2",4,2,4000,500,10,"hte","2","1","2","multi_arm_causal_forest",0.050443687785244
"grad",4,2,4000,500,11,"hte","2","1","2","multi_arm_causal_forest",0.0303037214746612
"fpt1",4,2,4000,500,11,"hte","2","1","2","multi_arm_causal_forest",0.0294493595993013
"fpt2",4,2,4000,500,11,"hte","2","1","2","multi_arm_causal_forest",0.0292856033570824
"grad",4,2,4000,500,12,"hte","2","1","2","multi_arm_causal_forest",0.0372790883250977
"fpt1",4,2,4000,500,12,"hte","2","1","2","multi_arm_causal_forest",0.040451692090688
"fpt2",4,2,4000,500,12,"hte","2","1","2","multi_arm_causal_forest",0.0396140683859319
"grad",4,2,4000,500,13,"hte","2","1","2","multi_arm_causal_forest",0.033287272762054
"fpt1",4,2,4000,500,13,"hte","2","1","2","multi_arm_causal_forest",0.0411913800653388
"fpt2",4,2,4000,500,13,"hte","2","1","2","multi_arm_causal_forest",0.0397190841790592
"grad",4,2,4000,500,14,"hte","2","1","2","multi_arm_causal_forest",0.0520365158706532
"fpt1",4,2,4000,500,14,"hte","2","1","2","multi_arm_causal_forest",0.0561223267419165
"fpt2",4,2,4000,500,14,"hte","2","1","2","multi_arm_causal_forest",0.054074444447309
"grad",4,2,4000,500,15,"hte","2","1","2","multi_arm_causal_forest",0.0317085994982081
"fpt1",4,2,4000,500,15,"hte","2","1","2","multi_arm_causal_forest",0.0299673549248879
"fpt2",4,2,4000,500,15,"hte","2","1","2","multi_arm_causal_forest",0.0297650336481734
"grad",4,2,4000,500,16,"hte","2","1","2","multi_arm_causal_forest",0.036829501692681
"fpt1",4,2,4000,500,16,"hte","2","1","2","multi_arm_causal_forest",0.0389585271471947
"fpt2",4,2,4000,500,16,"hte","2","1","2","multi_arm_causal_forest",0.0369790404571826
"grad",4,2,4000,500,17,"hte","2","1","2","multi_arm_causal_forest",0.0518268528244474
"fpt1",4,2,4000,500,17,"hte","2","1","2","multi_arm_causal_forest",0.0560965545741421
"fpt2",4,2,4000,500,17,"hte","2","1","2","multi_arm_causal_forest",0.0533811430094927
"grad",4,2,4000,500,18,"hte","2","1","2","multi_arm_causal_forest",0.0162854527636043
"fpt1",4,2,4000,500,18,"hte","2","1","2","multi_arm_causal_forest",0.0184051080707561
"fpt2",4,2,4000,500,18,"hte","2","1","2","multi_arm_causal_forest",0.017958042062128
"grad",4,2,4000,500,19,"hte","2","1","2","multi_arm_causal_forest",0.0355489536732026
"fpt1",4,2,4000,500,19,"hte","2","1","2","multi_arm_causal_forest",0.0370345283432737
"fpt2",4,2,4000,500,19,"hte","2","1","2","multi_arm_causal_forest",0.0372566276958695
"grad",4,2,4000,500,20,"hte","2","1","2","multi_arm_causal_forest",0.0280642118641749
"fpt1",4,2,4000,500,20,"hte","2","1","2","multi_arm_causal_forest",0.0310520108601729
"fpt2",4,2,4000,500,20,"hte","2","1","2","multi_arm_causal_forest",0.0297417033501852
"grad",4,2,4000,500,21,"hte","2","1","2","multi_arm_causal_forest",0.0343323729145571
"fpt1",4,2,4000,500,21,"hte","2","1","2","multi_arm_causal_forest",0.0327609485587982
"fpt2",4,2,4000,500,21,"hte","2","1","2","multi_arm_causal_forest",0.0321910052744253
"grad",4,2,4000,500,22,"hte","2","1","2","multi_arm_causal_forest",0.0409357968126357
"fpt1",4,2,4000,500,22,"hte","2","1","2","multi_arm_causal_forest",0.0411627186894786
"fpt2",4,2,4000,500,22,"hte","2","1","2","multi_arm_causal_forest",0.0401668549235614
"grad",4,2,4000,500,23,"hte","2","1","2","multi_arm_causal_forest",0.0395220493912639
"fpt1",4,2,4000,500,23,"hte","2","1","2","multi_arm_causal_forest",0.039339757976212
"fpt2",4,2,4000,500,23,"hte","2","1","2","multi_arm_causal_forest",0.0383896894750066
"grad",4,2,4000,500,24,"hte","2","1","2","multi_arm_causal_forest",0.0249263042413869
"fpt1",4,2,4000,500,24,"hte","2","1","2","multi_arm_causal_forest",0.0261370266676901
"fpt2",4,2,4000,500,24,"hte","2","1","2","multi_arm_causal_forest",0.0263155356900953
"grad",4,2,4000,500,25,"hte","2","1","2","multi_arm_causal_forest",0.043446773911548
"fpt1",4,2,4000,500,25,"hte","2","1","2","multi_arm_causal_forest",0.0503298411224113
"fpt2",4,2,4000,500,25,"hte","2","1","2","multi_arm_causal_forest",0.0477375076691813
"grad",4,2,4000,500,26,"hte","2","1","2","multi_arm_causal_forest",0.0239982281575503
"fpt1",4,2,4000,500,26,"hte","2","1","2","multi_arm_causal_forest",0.0247072608464065
"fpt2",4,2,4000,500,26,"hte","2","1","2","multi_arm_causal_forest",0.0244970112858527
"grad",4,2,4000,500,27,"hte","2","1","2","multi_arm_causal_forest",0.03464569929791
"fpt1",4,2,4000,500,27,"hte","2","1","2","multi_arm_causal_forest",0.0334715006476196
"fpt2",4,2,4000,500,27,"hte","2","1","2","multi_arm_causal_forest",0.0338885968281952
"grad",4,2,4000,500,28,"hte","2","1","2","multi_arm_causal_forest",0.0345313080681569
"fpt1",4,2,4000,500,28,"hte","2","1","2","multi_arm_causal_forest",0.0361722778874021
"fpt2",4,2,4000,500,28,"hte","2","1","2","multi_arm_causal_forest",0.0339890200353834
"grad",4,2,4000,500,29,"hte","2","1","2","multi_arm_causal_forest",0.0236568739762283
"fpt1",4,2,4000,500,29,"hte","2","1","2","multi_arm_causal_forest",0.023642474559893
"fpt2",4,2,4000,500,29,"hte","2","1","2","multi_arm_causal_forest",0.0230438151736487
"grad",4,2,4000,500,30,"hte","2","1","2","multi_arm_causal_forest",0.0402022929187067
"fpt1",4,2,4000,500,30,"hte","2","1","2","multi_arm_causal_forest",0.0399623542761608
"fpt2",4,2,4000,500,30,"hte","2","1","2","multi_arm_causal_forest",0.0393225206018556
"grad",4,2,4000,500,31,"hte","2","1","2","multi_arm_causal_forest",0.0587818448156291
"fpt1",4,2,4000,500,31,"hte","2","1","2","multi_arm_causal_forest",0.0556184044907141
"fpt2",4,2,4000,500,31,"hte","2","1","2","multi_arm_causal_forest",0.0548697867501461
"grad",4,2,4000,500,32,"hte","2","1","2","multi_arm_causal_forest",0.0292359829743062
"fpt1",4,2,4000,500,32,"hte","2","1","2","multi_arm_causal_forest",0.0316409187077971
"fpt2",4,2,4000,500,32,"hte","2","1","2","multi_arm_causal_forest",0.0315295033834624
"grad",4,2,4000,500,33,"hte","2","1","2","multi_arm_causal_forest",0.0272291943373724
"fpt1",4,2,4000,500,33,"hte","2","1","2","multi_arm_causal_forest",0.0316090983878112
"fpt2",4,2,4000,500,33,"hte","2","1","2","multi_arm_causal_forest",0.0302462694392093
"grad",4,2,4000,500,34,"hte","2","1","2","multi_arm_causal_forest",0.022463036119878
"fpt1",4,2,4000,500,34,"hte","2","1","2","multi_arm_causal_forest",0.023987004591183
"fpt2",4,2,4000,500,34,"hte","2","1","2","multi_arm_causal_forest",0.0239291861089108
"grad",4,2,4000,500,35,"hte","2","1","2","multi_arm_causal_forest",0.0414986686177429
"fpt1",4,2,4000,500,35,"hte","2","1","2","multi_arm_causal_forest",0.0397379702982874
"fpt2",4,2,4000,500,35,"hte","2","1","2","multi_arm_causal_forest",0.0395657324393382
"grad",4,2,4000,500,36,"hte","2","1","2","multi_arm_causal_forest",0.0265018704779435
"fpt1",4,2,4000,500,36,"hte","2","1","2","multi_arm_causal_forest",0.0270744394951551
"fpt2",4,2,4000,500,36,"hte","2","1","2","multi_arm_causal_forest",0.0267397089481538
"grad",4,2,4000,500,37,"hte","2","1","2","multi_arm_causal_forest",0.0175745998734237
"fpt1",4,2,4000,500,37,"hte","2","1","2","multi_arm_causal_forest",0.0169352260983255
"fpt2",4,2,4000,500,37,"hte","2","1","2","multi_arm_causal_forest",0.0161228765337293
"grad",4,2,4000,500,38,"hte","2","1","2","multi_arm_causal_forest",0.0433488760486905
"fpt1",4,2,4000,500,38,"hte","2","1","2","multi_arm_causal_forest",0.0438232477864052
"fpt2",4,2,4000,500,38,"hte","2","1","2","multi_arm_causal_forest",0.0443280450489939
"grad",4,2,4000,500,39,"hte","2","1","2","multi_arm_causal_forest",0.0570151524796971
"fpt1",4,2,4000,500,39,"hte","2","1","2","multi_arm_causal_forest",0.0615591031417355
"fpt2",4,2,4000,500,39,"hte","2","1","2","multi_arm_causal_forest",0.0608090262639395
"grad",4,2,4000,500,40,"hte","2","1","2","multi_arm_causal_forest",0.0191658040866646
"fpt1",4,2,4000,500,40,"hte","2","1","2","multi_arm_causal_forest",0.0250484524867858
"fpt2",4,2,4000,500,40,"hte","2","1","2","multi_arm_causal_forest",0.0250809354435075
"grad",4,2,4000,500,41,"hte","2","1","2","multi_arm_causal_forest",0.0331006627399401
"fpt1",4,2,4000,500,41,"hte","2","1","2","multi_arm_causal_forest",0.0358693986409771
"fpt2",4,2,4000,500,41,"hte","2","1","2","multi_arm_causal_forest",0.0359541424182123
"grad",4,2,4000,500,42,"hte","2","1","2","multi_arm_causal_forest",0.0309728209612026
"fpt1",4,2,4000,500,42,"hte","2","1","2","multi_arm_causal_forest",0.0317733590693232
"fpt2",4,2,4000,500,42,"hte","2","1","2","multi_arm_causal_forest",0.0308087103507784
"grad",4,2,4000,500,43,"hte","2","1","2","multi_arm_causal_forest",0.0283684686054657
"fpt1",4,2,4000,500,43,"hte","2","1","2","multi_arm_causal_forest",0.0285064030990006
"fpt2",4,2,4000,500,43,"hte","2","1","2","multi_arm_causal_forest",0.0279012862096142
"grad",4,2,4000,500,44,"hte","2","1","2","multi_arm_causal_forest",0.0253650994003558
"fpt1",4,2,4000,500,44,"hte","2","1","2","multi_arm_causal_forest",0.0241423114283629
"fpt2",4,2,4000,500,44,"hte","2","1","2","multi_arm_causal_forest",0.0238217951852489
"grad",4,2,4000,500,45,"hte","2","1","2","multi_arm_causal_forest",0.0263926356504147
"fpt1",4,2,4000,500,45,"hte","2","1","2","multi_arm_causal_forest",0.0257252600494939
"fpt2",4,2,4000,500,45,"hte","2","1","2","multi_arm_causal_forest",0.0258055023374989
"grad",4,2,4000,500,46,"hte","2","1","2","multi_arm_causal_forest",0.0527612002261897
"fpt1",4,2,4000,500,46,"hte","2","1","2","multi_arm_causal_forest",0.0590950039683576
"fpt2",4,2,4000,500,46,"hte","2","1","2","multi_arm_causal_forest",0.0589764356973905
"grad",4,2,4000,500,47,"hte","2","1","2","multi_arm_causal_forest",0.0364895838724849
"fpt1",4,2,4000,500,47,"hte","2","1","2","multi_arm_causal_forest",0.0354987290855924
"fpt2",4,2,4000,500,47,"hte","2","1","2","multi_arm_causal_forest",0.0343678590867164
"grad",4,2,4000,500,48,"hte","2","1","2","multi_arm_causal_forest",0.0276806855074141
"fpt1",4,2,4000,500,48,"hte","2","1","2","multi_arm_causal_forest",0.0268342248746729
"fpt2",4,2,4000,500,48,"hte","2","1","2","multi_arm_causal_forest",0.0277115319626349
"grad",4,2,4000,500,49,"hte","2","1","2","multi_arm_causal_forest",0.0235764897358006
"fpt1",4,2,4000,500,49,"hte","2","1","2","multi_arm_causal_forest",0.0242503901516739
"fpt2",4,2,4000,500,49,"hte","2","1","2","multi_arm_causal_forest",0.0248572011544188
"grad",4,2,4000,500,50,"hte","2","1","2","multi_arm_causal_forest",0.0217778759314279
"fpt1",4,2,4000,500,50,"hte","2","1","2","multi_arm_causal_forest",0.0226535950649739
"fpt2",4,2,4000,500,50,"hte","2","1","2","multi_arm_causal_forest",0.0222417190892572
"grad",16,2,4000,500,1,"hte","2","1","2","multi_arm_causal_forest",0.0469729902827211
"fpt1",16,2,4000,500,1,"hte","2","1","2","multi_arm_causal_forest",0.0471011476476123
"fpt2",16,2,4000,500,1,"hte","2","1","2","multi_arm_causal_forest",0.0460026098237431
"grad",16,2,4000,500,2,"hte","2","1","2","multi_arm_causal_forest",0.0457210500836641
"fpt1",16,2,4000,500,2,"hte","2","1","2","multi_arm_causal_forest",0.0458051226137189
"fpt2",16,2,4000,500,2,"hte","2","1","2","multi_arm_causal_forest",0.045206171785944
"grad",16,2,4000,500,3,"hte","2","1","2","multi_arm_causal_forest",0.0439193542817456
"fpt1",16,2,4000,500,3,"hte","2","1","2","multi_arm_causal_forest",0.0438408740014032
"fpt2",16,2,4000,500,3,"hte","2","1","2","multi_arm_causal_forest",0.0436922266515518
"grad",16,2,4000,500,4,"hte","2","1","2","multi_arm_causal_forest",0.083446629449861
"fpt1",16,2,4000,500,4,"hte","2","1","2","multi_arm_causal_forest",0.0826185311322166
"fpt2",16,2,4000,500,4,"hte","2","1","2","multi_arm_causal_forest",0.0819380757884448
"grad",16,2,4000,500,5,"hte","2","1","2","multi_arm_causal_forest",0.0442314860571254
"fpt1",16,2,4000,500,5,"hte","2","1","2","multi_arm_causal_forest",0.0448825815270956
"fpt2",16,2,4000,500,5,"hte","2","1","2","multi_arm_causal_forest",0.0448307625352131
"grad",16,2,4000,500,6,"hte","2","1","2","multi_arm_causal_forest",0.0626770309586458
"fpt1",16,2,4000,500,6,"hte","2","1","2","multi_arm_causal_forest",0.062227498265761
"fpt2",16,2,4000,500,6,"hte","2","1","2","multi_arm_causal_forest",0.0606464980333155
"grad",16,2,4000,500,7,"hte","2","1","2","multi_arm_causal_forest",0.0429338141688848
"fpt1",16,2,4000,500,7,"hte","2","1","2","multi_arm_causal_forest",0.0389272266745273
"fpt2",16,2,4000,500,7,"hte","2","1","2","multi_arm_causal_forest",0.0386820569113346
"grad",16,2,4000,500,8,"hte","2","1","2","multi_arm_causal_forest",0.0354224164044911
"fpt1",16,2,4000,500,8,"hte","2","1","2","multi_arm_causal_forest",0.0356900321943351
"fpt2",16,2,4000,500,8,"hte","2","1","2","multi_arm_causal_forest",0.0355549567154715
"grad",16,2,4000,500,9,"hte","2","1","2","multi_arm_causal_forest",0.0429779716909586
"fpt1",16,2,4000,500,9,"hte","2","1","2","multi_arm_causal_forest",0.0433051639558922
"fpt2",16,2,4000,500,9,"hte","2","1","2","multi_arm_causal_forest",0.0424494626458483
"grad",16,2,4000,500,10,"hte","2","1","2","multi_arm_causal_forest",0.0405738302099833
"fpt1",16,2,4000,500,10,"hte","2","1","2","multi_arm_causal_forest",0.0401305422150999
"fpt2",16,2,4000,500,10,"hte","2","1","2","multi_arm_causal_forest",0.0398279533114927
"grad",16,2,4000,500,11,"hte","2","1","2","multi_arm_causal_forest",0.0233601390029606
"fpt1",16,2,4000,500,11,"hte","2","1","2","multi_arm_causal_forest",0.0239228585426069
"fpt2",16,2,4000,500,11,"hte","2","1","2","multi_arm_causal_forest",0.023844078642493
"grad",16,2,4000,500,12,"hte","2","1","2","multi_arm_causal_forest",0.0409188872158034
"fpt1",16,2,4000,500,12,"hte","2","1","2","multi_arm_causal_forest",0.0410595749699979
"fpt2",16,2,4000,500,12,"hte","2","1","2","multi_arm_causal_forest",0.0404998564066041
"grad",16,2,4000,500,13,"hte","2","1","2","multi_arm_causal_forest",0.0528629865098172
"fpt1",16,2,4000,500,13,"hte","2","1","2","multi_arm_causal_forest",0.0521679595974262
"fpt2",16,2,4000,500,13,"hte","2","1","2","multi_arm_causal_forest",0.0519849931016457
"grad",16,2,4000,500,14,"hte","2","1","2","multi_arm_causal_forest",0.0670978004507901
"fpt1",16,2,4000,500,14,"hte","2","1","2","multi_arm_causal_forest",0.0654796232167811
"fpt2",16,2,4000,500,14,"hte","2","1","2","multi_arm_causal_forest",0.0652194239031393
"grad",16,2,4000,500,15,"hte","2","1","2","multi_arm_causal_forest",0.0671986668079837
"fpt1",16,2,4000,500,15,"hte","2","1","2","multi_arm_causal_forest",0.0675613070196261
"fpt2",16,2,4000,500,15,"hte","2","1","2","multi_arm_causal_forest",0.0669334326892258
"grad",16,2,4000,500,16,"hte","2","1","2","multi_arm_causal_forest",0.0618415333359637
"fpt1",16,2,4000,500,16,"hte","2","1","2","multi_arm_causal_forest",0.0622734807891517
"fpt2",16,2,4000,500,16,"hte","2","1","2","multi_arm_causal_forest",0.0620008837268739
"grad",16,2,4000,500,17,"hte","2","1","2","multi_arm_causal_forest",0.0604042682194451
"fpt1",16,2,4000,500,17,"hte","2","1","2","multi_arm_causal_forest",0.0573340495219187
"fpt2",16,2,4000,500,17,"hte","2","1","2","multi_arm_causal_forest",0.0570795880087353
"grad",16,2,4000,500,18,"hte","2","1","2","multi_arm_causal_forest",0.0439294143651841
"fpt1",16,2,4000,500,18,"hte","2","1","2","multi_arm_causal_forest",0.045979062209684
"fpt2",16,2,4000,500,18,"hte","2","1","2","multi_arm_causal_forest",0.045849214816957
"grad",16,2,4000,500,19,"hte","2","1","2","multi_arm_causal_forest",0.0308558176177733
"fpt1",16,2,4000,500,19,"hte","2","1","2","multi_arm_causal_forest",0.0310624516550893
"fpt2",16,2,4000,500,19,"hte","2","1","2","multi_arm_causal_forest",0.0307601020719776
"grad",16,2,4000,500,20,"hte","2","1","2","multi_arm_causal_forest",0.0347944866061682
"fpt1",16,2,4000,500,20,"hte","2","1","2","multi_arm_causal_forest",0.0352288405675173
