"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",4,2,4000,100,27,"vcm","1",1,NA,"lm_forest",0.0228596085059084
"fpt2",4,2,4000,100,27,"vcm","1",1,NA,"lm_forest",0.0225995133952197
"grad",4,2,4000,100,28,"vcm","1",1,NA,"lm_forest",0.0189518954734166
"fpt1",4,2,4000,100,28,"vcm","1",1,NA,"lm_forest",0.0187417794444429
"fpt2",4,2,4000,100,28,"vcm","1",1,NA,"lm_forest",0.0191380815524666
"grad",4,2,4000,100,29,"vcm","1",1,NA,"lm_forest",0.0225777473122037
"fpt1",4,2,4000,100,29,"vcm","1",1,NA,"lm_forest",0.0220324407020685
"fpt2",4,2,4000,100,29,"vcm","1",1,NA,"lm_forest",0.0223160788391469
"grad",4,2,4000,100,30,"vcm","1",1,NA,"lm_forest",0.0212040931285916
"fpt1",4,2,4000,100,30,"vcm","1",1,NA,"lm_forest",0.021761962556752
"fpt2",4,2,4000,100,30,"vcm","1",1,NA,"lm_forest",0.0209081834385935
"grad",4,2,4000,100,31,"vcm","1",1,NA,"lm_forest",0.0215769968781628
"fpt1",4,2,4000,100,31,"vcm","1",1,NA,"lm_forest",0.02173728440253
"fpt2",4,2,4000,100,31,"vcm","1",1,NA,"lm_forest",0.0212942004781478
"grad",4,2,4000,100,32,"vcm","1",1,NA,"lm_forest",0.0214934971057009
"fpt1",4,2,4000,100,32,"vcm","1",1,NA,"lm_forest",0.0208240269178435
"fpt2",4,2,4000,100,32,"vcm","1",1,NA,"lm_forest",0.0211693287919171
"grad",4,2,4000,100,33,"vcm","1",1,NA,"lm_forest",0.0205693876070198
"fpt1",4,2,4000,100,33,"vcm","1",1,NA,"lm_forest",0.0204346802794727
"fpt2",4,2,4000,100,33,"vcm","1",1,NA,"lm_forest",0.0208408555321746
"grad",4,2,4000,100,34,"vcm","1",1,NA,"lm_forest",0.0246809499107123
"fpt1",4,2,4000,100,34,"vcm","1",1,NA,"lm_forest",0.0246156369848392
"fpt2",4,2,4000,100,34,"vcm","1",1,NA,"lm_forest",0.0243077995657879
"grad",4,2,4000,100,35,"vcm","1",1,NA,"lm_forest",0.0224940229306567
"fpt1",4,2,4000,100,35,"vcm","1",1,NA,"lm_forest",0.0223368008167728
"fpt2",4,2,4000,100,35,"vcm","1",1,NA,"lm_forest",0.0224972214607944
"grad",4,2,4000,100,36,"vcm","1",1,NA,"lm_forest",0.0222574797454545
"fpt1",4,2,4000,100,36,"vcm","1",1,NA,"lm_forest",0.0221049038766467
"fpt2",4,2,4000,100,36,"vcm","1",1,NA,"lm_forest",0.0222909328769196
"grad",4,2,4000,100,37,"vcm","1",1,NA,"lm_forest",0.0232624255050808
"fpt1",4,2,4000,100,37,"vcm","1",1,NA,"lm_forest",0.0224946164577092
"fpt2",4,2,4000,100,37,"vcm","1",1,NA,"lm_forest",0.0223395586474479
"grad",4,2,4000,100,38,"vcm","1",1,NA,"lm_forest",0.022874942894129
"fpt1",4,2,4000,100,38,"vcm","1",1,NA,"lm_forest",0.021878320874311
"fpt2",4,2,4000,100,38,"vcm","1",1,NA,"lm_forest",0.0225989629163556
"grad",4,2,4000,100,39,"vcm","1",1,NA,"lm_forest",0.0230447415072409
"fpt1",4,2,4000,100,39,"vcm","1",1,NA,"lm_forest",0.0227911011251619
"fpt2",4,2,4000,100,39,"vcm","1",1,NA,"lm_forest",0.0228253509524685
"grad",4,2,4000,100,40,"vcm","1",1,NA,"lm_forest",0.0254533434844282
"fpt1",4,2,4000,100,40,"vcm","1",1,NA,"lm_forest",0.0254449730709072
"fpt2",4,2,4000,100,40,"vcm","1",1,NA,"lm_forest",0.0252108873545697
"grad",4,2,4000,100,41,"vcm","1",1,NA,"lm_forest",0.0229960688576338
"fpt1",4,2,4000,100,41,"vcm","1",1,NA,"lm_forest",0.0225942944555116
"fpt2",4,2,4000,100,41,"vcm","1",1,NA,"lm_forest",0.0228481289705632
"grad",4,2,4000,100,42,"vcm","1",1,NA,"lm_forest",0.0230759167365493
"fpt1",4,2,4000,100,42,"vcm","1",1,NA,"lm_forest",0.0233538410391027
"fpt2",4,2,4000,100,42,"vcm","1",1,NA,"lm_forest",0.0229099823921911
"grad",4,2,4000,100,43,"vcm","1",1,NA,"lm_forest",0.0207489420041084
"fpt1",4,2,4000,100,43,"vcm","1",1,NA,"lm_forest",0.0209131379982056
"fpt2",4,2,4000,100,43,"vcm","1",1,NA,"lm_forest",0.0208852047431905
"grad",4,2,4000,100,44,"vcm","1",1,NA,"lm_forest",0.0202566621728906
"fpt1",4,2,4000,100,44,"vcm","1",1,NA,"lm_forest",0.0204330795468185
"fpt2",4,2,4000,100,44,"vcm","1",1,NA,"lm_forest",0.0202880764114422
"grad",4,2,4000,100,45,"vcm","1",1,NA,"lm_forest",0.0213693432952609
"fpt1",4,2,4000,100,45,"vcm","1",1,NA,"lm_forest",0.0215126602872336
"fpt2",4,2,4000,100,45,"vcm","1",1,NA,"lm_forest",0.0211956875779648
"grad",4,2,4000,100,46,"vcm","1",1,NA,"lm_forest",0.022417279485781
"fpt1",4,2,4000,100,46,"vcm","1",1,NA,"lm_forest",0.023606327864571
"fpt2",4,2,4000,100,46,"vcm","1",1,NA,"lm_forest",0.0228835303682179
"grad",4,2,4000,100,47,"vcm","1",1,NA,"lm_forest",0.0223224844714956
"fpt1",4,2,4000,100,47,"vcm","1",1,NA,"lm_forest",0.0225781767951219
"fpt2",4,2,4000,100,47,"vcm","1",1,NA,"lm_forest",0.0224668997084552
"grad",4,2,4000,100,48,"vcm","1",1,NA,"lm_forest",0.0210718650347953
"fpt1",4,2,4000,100,48,"vcm","1",1,NA,"lm_forest",0.0209211348394464
"fpt2",4,2,4000,100,48,"vcm","1",1,NA,"lm_forest",0.0210194199708871
"grad",4,2,4000,100,49,"vcm","1",1,NA,"lm_forest",0.0212346919376326
"fpt1",4,2,4000,100,49,"vcm","1",1,NA,"lm_forest",0.0217879101379941
"fpt2",4,2,4000,100,49,"vcm","1",1,NA,"lm_forest",0.0211874814094486
"grad",4,2,4000,100,50,"vcm","1",1,NA,"lm_forest",0.0205214468255964
"fpt1",4,2,4000,100,50,"vcm","1",1,NA,"lm_forest",0.0207953290593699
"fpt2",4,2,4000,100,50,"vcm","1",1,NA,"lm_forest",0.0210420252474014
"grad",16,2,4000,100,1,"vcm","1",1,NA,"lm_forest",0.0113821610660452
"fpt1",16,2,4000,100,1,"vcm","1",1,NA,"lm_forest",0.0115807768340441
"fpt2",16,2,4000,100,1,"vcm","1",1,NA,"lm_forest",0.0114213192666401
"grad",16,2,4000,100,2,"vcm","1",1,NA,"lm_forest",0.0109291199122201
"fpt1",16,2,4000,100,2,"vcm","1",1,NA,"lm_forest",0.0109777145692326
"fpt2",16,2,4000,100,2,"vcm","1",1,NA,"lm_forest",0.0110063419550778
"grad",16,2,4000,100,3,"vcm","1",1,NA,"lm_forest",0.0115895023826994
"fpt1",16,2,4000,100,3,"vcm","1",1,NA,"lm_forest",0.0117029276133021
"fpt2",16,2,4000,100,3,"vcm","1",1,NA,"lm_forest",0.0114299009084827
"grad",16,2,4000,100,4,"vcm","1",1,NA,"lm_forest",0.0107482711097497
"fpt1",16,2,4000,100,4,"vcm","1",1,NA,"lm_forest",0.0109797474780722
"fpt2",16,2,4000,100,4,"vcm","1",1,NA,"lm_forest",0.0109098857634462
"grad",16,2,4000,100,5,"vcm","1",1,NA,"lm_forest",0.0102503697022701
"fpt1",16,2,4000,100,5,"vcm","1",1,NA,"lm_forest",0.0104583392296076
"fpt2",16,2,4000,100,5,"vcm","1",1,NA,"lm_forest",0.0103067836552608
"grad",16,2,4000,100,6,"vcm","1",1,NA,"lm_forest",0.0111118879916234
"fpt1",16,2,4000,100,6,"vcm","1",1,NA,"lm_forest",0.0112391818194624
"fpt2",16,2,4000,100,6,"vcm","1",1,NA,"lm_forest",0.0110563137166806
"grad",16,2,4000,100,7,"vcm","1",1,NA,"lm_forest",0.0112131505211543
"fpt1",16,2,4000,100,7,"vcm","1",1,NA,"lm_forest",0.0111781529836549
"fpt2",16,2,4000,100,7,"vcm","1",1,NA,"lm_forest",0.0110950259797631
"grad",16,2,4000,100,8,"vcm","1",1,NA,"lm_forest",0.011583208684484
"fpt1",16,2,4000,100,8,"vcm","1",1,NA,"lm_forest",0.0117520709140163
"fpt2",16,2,4000,100,8,"vcm","1",1,NA,"lm_forest",0.0114903748291828
"grad",16,2,4000,100,9,"vcm","1",1,NA,"lm_forest",0.00991168375356413
"fpt1",16,2,4000,100,9,"vcm","1",1,NA,"lm_forest",0.0100424312096173
"fpt2",16,2,4000,100,9,"vcm","1",1,NA,"lm_forest",0.0100703588137182
"grad",16,2,4000,100,10,"vcm","1",1,NA,"lm_forest",0.0102971477958234
"fpt1",16,2,4000,100,10,"vcm","1",1,NA,"lm_forest",0.0107995394660017
"fpt2",16,2,4000,100,10,"vcm","1",1,NA,"lm_forest",0.0106078422443028
"grad",16,2,4000,100,11,"vcm","1",1,NA,"lm_forest",0.0100763711076561
"fpt1",16,2,4000,100,11,"vcm","1",1,NA,"lm_forest",0.0101451407244384
"fpt2",16,2,4000,100,11,"vcm","1",1,NA,"lm_forest",0.0102494187832477
"grad",16,2,4000,100,12,"vcm","1",1,NA,"lm_forest",0.0102148020798398
"fpt1",16,2,4000,100,12,"vcm","1",1,NA,"lm_forest",0.0102716691750489
"fpt2",16,2,4000,100,12,"vcm","1",1,NA,"lm_forest",0.0102459202138572
"grad",16,2,4000,100,13,"vcm","1",1,NA,"lm_forest",0.00999246282268889
"fpt1",16,2,4000,100,13,"vcm","1",1,NA,"lm_forest",0.0101194476342404
"fpt2",16,2,4000,100,13,"vcm","1",1,NA,"lm_forest",0.0102462399423507
"grad",16,2,4000,100,14,"vcm","1",1,NA,"lm_forest",0.0123762212734785
"fpt1",16,2,4000,100,14,"vcm","1",1,NA,"lm_forest",0.012469379617212
"fpt2",16,2,4000,100,14,"vcm","1",1,NA,"lm_forest",0.0119183730626507
"grad",16,2,4000,100,15,"vcm","1",1,NA,"lm_forest",0.0116163775509158
"fpt1",16,2,4000,100,15,"vcm","1",1,NA,"lm_forest",0.011820515193203
"fpt2",16,2,4000,100,15,"vcm","1",1,NA,"lm_forest",0.0114635543506185
"grad",16,2,4000,100,16,"vcm","1",1,NA,"lm_forest",0.0105671436955072
"fpt1",16,2,4000,100,16,"vcm","1",1,NA,"lm_forest",0.0102709275444508
"fpt2",16,2,4000,100,16,"vcm","1",1,NA,"lm_forest",0.0105365735147538
"grad",16,2,4000,100,17,"vcm","1",1,NA,"lm_forest",0.00990483125742759
"fpt1",16,2,4000,100,17,"vcm","1",1,NA,"lm_forest",0.00994995003297888
"fpt2",16,2,4000,100,17,"vcm","1",1,NA,"lm_forest",0.00982559729550408
"grad",16,2,4000,100,18,"vcm","1",1,NA,"lm_forest",0.0101667111478078
"fpt1",16,2,4000,100,18,"vcm","1",1,NA,"lm_forest",0.0105290392546074
"fpt2",16,2,4000,100,18,"vcm","1",1,NA,"lm_forest",0.0101559604979368
"grad",16,2,4000,100,19,"vcm","1",1,NA,"lm_forest",0.0108233117292739
"fpt1",16,2,4000,100,19,"vcm","1",1,NA,"lm_forest",0.0108751902119159
"fpt2",16,2,4000,100,19,"vcm","1",1,NA,"lm_forest",0.0107952879436778
"grad",16,2,4000,100,20,"vcm","1",1,NA,"lm_forest",0.00987192047206701
"fpt1",16,2,4000,100,20,"vcm","1",1,NA,"lm_forest",0.00995462565516263
"fpt2",16,2,4000,100,20,"vcm","1",1,NA,"lm_forest",0.00990280017364452
"grad",16,2,4000,100,21,"vcm","1",1,NA,"lm_forest",0.0102638885206377
"fpt1",16,2,4000,100,21,"vcm","1",1,NA,"lm_forest",0.0106256014901906
"fpt2",16,2,4000,100,21,"vcm","1",1,NA,"lm_forest",0.0104917909131585
"grad",16,2,4000,100,22,"vcm","1",1,NA,"lm_forest",0.0106937808562574
"fpt1",16,2,4000,100,22,"vcm","1",1,NA,"lm_forest",0.0108030420419681
"fpt2",16,2,4000,100,22,"vcm","1",1,NA,"lm_forest",0.0109233837725002
"grad",16,2,4000,100,23,"vcm","1",1,NA,"lm_forest",0.00966773634687907
"fpt1",16,2,4000,100,23,"vcm","1",1,NA,"lm_forest",0.00969101542273148
"fpt2",16,2,4000,100,23,"vcm","1",1,NA,"lm_forest",0.00965601546955755
"grad",16,2,4000,100,24,"vcm","1",1,NA,"lm_forest",0.0117050592618761
"fpt1",16,2,4000,100,24,"vcm","1",1,NA,"lm_forest",0.0118232551036289
"fpt2",16,2,4000,100,24,"vcm","1",1,NA,"lm_forest",0.0118660437748979
"grad",16,2,4000,100,25,"vcm","1",1,NA,"lm_forest",0.0102184349823875
"fpt1",16,2,4000,100,25,"vcm","1",1,NA,"lm_forest",0.0101944509069614
"fpt2",16,2,4000,100,25,"vcm","1",1,NA,"lm_forest",0.0101156120202031
"grad",16,2,4000,100,26,"vcm","1",1,NA,"lm_forest",0.0114318161856774
"fpt1",16,2,4000,100,26,"vcm","1",1,NA,"lm_forest",0.0114502537805261
"fpt2",16,2,4000,100,26,"vcm","1",1,NA,"lm_forest",0.0111999289538235
"grad",16,2,4000,100,27,"vcm","1",1,NA,"lm_forest",0.0122283017192579
"fpt1",16,2,4000,100,27,"vcm","1",1,NA,"lm_forest",0.0123348218483971
"fpt2",16,2,4000,100,27,"vcm","1",1,NA,"lm_forest",0.012079874759044
"grad",16,2,4000,100,28,"vcm","1",1,NA,"lm_forest",0.0103826305290281
"fpt1",16,2,4000,100,28,"vcm","1",1,NA,"lm_forest",0.0105165836838433
"fpt2",16,2,4000,100,28,"vcm","1",1,NA,"lm_forest",0.0105091618711701
"grad",16,2,4000,100,29,"vcm","1",1,NA,"lm_forest",0.0102531390615886
"fpt1",16,2,4000,100,29,"vcm","1",1,NA,"lm_forest",0.010237735517459
"fpt2",16,2,4000,100,29,"vcm","1",1,NA,"lm_forest",0.0103888389536263
"grad",16,2,4000,100,30,"vcm","1",1,NA,"lm_forest",0.00913095950585334
"fpt1",16,2,4000,100,30,"vcm","1",1,NA,"lm_forest",0.00933091591920038
"fpt2",16,2,4000,100,30,"vcm","1",1,NA,"lm_forest",0.00932170110678113
"grad",16,2,4000,100,31,"vcm","1",1,NA,"lm_forest",0.010933551322916
"fpt1",16,2,4000,100,31,"vcm","1",1,NA,"lm_forest",0.0111089292000257
"fpt2",16,2,4000,100,31,"vcm","1",1,NA,"lm_forest",0.0108335263203302
"grad",16,2,4000,100,32,"vcm","1",1,NA,"lm_forest",0.00995526779194664
"fpt1",16,2,4000,100,32,"vcm","1",1,NA,"lm_forest",0.0102086980916878
"fpt2",16,2,4000,100,32,"vcm","1",1,NA,"lm_forest",0.00979654650430804
"grad",16,2,4000,100,33,"vcm","1",1,NA,"lm_forest",0.0118790571072818
"fpt1",16,2,4000,100,33,"vcm","1",1,NA,"lm_forest",0.0120333752717448
"fpt2",16,2,4000,100,33,"vcm","1",1,NA,"lm_forest",0.0117557159862911
"grad",16,2,4000,100,34,"vcm","1",1,NA,"lm_forest",0.0109723042126846
"fpt1",16,2,4000,100,34,"vcm","1",1,NA,"lm_forest",0.0107211163780086
"fpt2",16,2,4000,100,34,"vcm","1",1,NA,"lm_forest",0.0107717584177986
"grad",16,2,4000,100,35,"vcm","1",1,NA,"lm_forest",0.010189979463737
"fpt1",16,2,4000,100,35,"vcm","1",1,NA,"lm_forest",0.010267333775662
"fpt2",16,2,4000,100,35,"vcm","1",1,NA,"lm_forest",0.0102890249429213
"grad",16,2,4000,100,36,"vcm","1",1,NA,"lm_forest",0.00970509361796527
"fpt1",16,2,4000,100,36,"vcm","1",1,NA,"lm_forest",0.00990521346678702
"fpt2",16,2,4000,100,36,"vcm","1",1,NA,"lm_forest",0.0097620941598364
"grad",16,2,4000,100,37,"vcm","1",1,NA,"lm_forest",0.0108613950379912
"fpt1",16,2,4000,100,37,"vcm","1",1,NA,"lm_forest",0.0111797605254774
"fpt2",16,2,4000,100,37,"vcm","1",1,NA,"lm_forest",0.0110966264913673
"grad",16,2,4000,100,38,"vcm","1",1,NA,"lm_forest",0.0115579145397072
"fpt1",16,2,4000,100,38,"vcm","1",1,NA,"lm_forest",0.0113757630619646
"fpt2",16,2,4000,100,38,"vcm","1",1,NA,"lm_forest",0.0113585297903416
"grad",16,2,4000,100,39,"vcm","1",1,NA,"lm_forest",0.0101910315191096
"fpt1",16,2,4000,100,39,"vcm","1",1,NA,"lm_forest",0.0101586230776489
"fpt2",16,2,4000,100,39,"vcm","1",1,NA,"lm_forest",0.0100796171884799
"grad",16,2,4000,100,40,"vcm","1",1,NA,"lm_forest",0.00933571115591041
"fpt1",16,2,4000,100,40,"vcm","1",1,NA,"lm_forest",0.00956042621870639
"fpt2",16,2,4000,100,40,"vcm","1",1,NA,"lm_forest",0.00966483228353357
"grad",16,2,4000,100,41,"vcm","1",1,NA,"lm_forest",0.0106030362440535
"fpt1",16,2,4000,100,41,"vcm","1",1,NA,"lm_forest",0.0106977698120776
"fpt2",16,2,4000,100,41,"vcm","1",1,NA,"lm_forest",0.0106448616443268
"grad",16,2,4000,100,42,"vcm","1",1,NA,"lm_forest",0.0106259120190214
"fpt1",16,2,4000,100,42,"vcm","1",1,NA,"lm_forest",0.0104792568498137
"fpt2",16,2,4000,100,42,"vcm","1",1,NA,"lm_forest",0.0108129891062643
"grad",16,2,4000,100,43,"vcm","1",1,NA,"lm_forest",0.00937268558464655
"fpt1",16,2,4000,100,43,"vcm","1",1,NA,"lm_forest",0.00937084427879857
"fpt2",16,2,4000,100,43,"vcm","1",1,NA,"lm_forest",0.00936782304266605
"grad",16,2,4000,100,44,"vcm","1",1,NA,"lm_forest",0.0101583080410946
"fpt1",16,2,4000,100,44,"vcm","1",1,NA,"lm_forest",0.0102482371260998
"fpt2",16,2,4000,100,44,"vcm","1",1,NA,"lm_forest",0.010090340326645
"grad",16,2,4000,100,45,"vcm","1",1,NA,"lm_forest",0.0116670058110052
"fpt1",16,2,4000,100,45,"vcm","1",1,NA,"lm_forest",0.0117525226118023
"fpt2",16,2,4000,100,45,"vcm","1",1,NA,"lm_forest",0.0114514419188651
"grad",16,2,4000,100,46,"vcm","1",1,NA,"lm_forest",0.0115022792395792
"fpt1",16,2,4000,100,46,"vcm","1",1,NA,"lm_forest",0.0116113848659214
"fpt2",16,2,4000,100,46,"vcm","1",1,NA,"lm_forest",0.0114487896915552
"grad",16,2,4000,100,47,"vcm","1",1,NA,"lm_forest",0.0109082487630575
"fpt1",16,2,4000,100,47,"vcm","1",1,NA,"lm_forest",0.0108872694632507
"fpt2",16,2,4000,100,47,"vcm","1",1,NA,"lm_forest",0.010619100310393
"grad",16,2,4000,100,48,"vcm","1",1,NA,"lm_forest",0.0109829166752264
"fpt1",16,2,4000,100,48,"vcm","1",1,NA,"lm_forest",0.0108695051598822
"fpt2",16,2,4000,100,48,"vcm","1",1,NA,"lm_forest",0.0108220878700288
"grad",16,2,4000,100,49,"vcm","1",1,NA,"lm_forest",0.0109911692879558
"fpt1",16,2,4000,100,49,"vcm","1",1,NA,"lm_forest",0.011024366271145
"fpt2",16,2,4000,100,49,"vcm","1",1,NA,"lm_forest",0.0109970632282552
"grad",16,2,4000,100,50,"vcm","1",1,NA,"lm_forest",0.010325714223433
"fpt1",16,2,4000,100,50,"vcm","1",1,NA,"lm_forest",0.0103684666748297
"fpt2",16,2,4000,100,50,"vcm","1",1,NA,"lm_forest",0.0101999773855295
"grad",4,2,1000,500,1,"vcm","1",1,NA,"lm_forest",0.0223828921162695
"fpt1",4,2,1000,500,1,"vcm","1",1,NA,"lm_forest",0.0228796332713484
"fpt2",4,2,1000,500,1,"vcm","1",1,NA,"lm_forest",0.0228641543376973
"grad",4,2,1000,500,2,"vcm","1",1,NA,"lm_forest",0.022029047624722
"fpt1",4,2,1000,500,2,"vcm","1",1,NA,"lm_forest",0.0220133788238881
"fpt2",4,2,1000,500,2,"vcm","1",1,NA,"lm_forest",0.0222590567182198
"grad",4,2,1000,500,3,"vcm","1",1,NA,"lm_forest",0.0231069625253689
"fpt1",4,2,1000,500,3,"vcm","1",1,NA,"lm_forest",0.0230509767902544
"fpt2",4,2,1000,500,3,"vcm","1",1,NA,"lm_forest",0.02270374416609
"grad",4,2,1000,500,4,"vcm","1",1,NA,"lm_forest",0.0215542240002011
"fpt1",4,2,1000,500,4,"vcm","1",1,NA,"lm_forest",0.0219292823428188
"fpt2",4,2,1000,500,4,"vcm","1",1,NA,"lm_forest",0.0213786559325727
"grad",4,2,1000,500,5,"vcm","1",1,NA,"lm_forest",0.0208708856311377
"fpt1",4,2,1000,500,5,"vcm","1",1,NA,"lm_forest",0.0203168733621095
"fpt2",4,2,1000,500,5,"vcm","1",1,NA,"lm_forest",0.0204698709626365
"grad",4,2,1000,500,6,"vcm","1",1,NA,"lm_forest",0.021773508785153
"fpt1",4,2,1000,500,6,"vcm","1",1,NA,"lm_forest",0.022049151191582
"fpt2",4,2,1000,500,6,"vcm","1",1,NA,"lm_forest",0.0215895304167137
"grad",4,2,1000,500,7,"vcm","1",1,NA,"lm_forest",0.0203870698371559
"fpt1",4,2,1000,500,7,"vcm","1",1,NA,"lm_forest",0.0199497016653367
"fpt2",4,2,1000,500,7,"vcm","1",1,NA,"lm_forest",0.0204223204358717
"grad",4,2,1000,500,8,"vcm","1",1,NA,"lm_forest",0.0235034286060447
"fpt1",4,2,1000,500,8,"vcm","1",1,NA,"lm_forest",0.0233993083546852
"fpt2",4,2,1000,500,8,"vcm","1",1,NA,"lm_forest",0.0234347256958117
"grad",4,2,1000,500,9,"vcm","1",1,NA,"lm_forest",0.0232328266653352
"fpt1",4,2,1000,500,9,"vcm","1",1,NA,"lm_forest",0.0234506082213863
"fpt2",4,2,1000,500,9,"vcm","1",1,NA,"lm_forest",0.0230017615083072
"grad",4,2,1000,500,10,"vcm","1",1,NA,"lm_forest",0.0259896724277713
"fpt1",4,2,1000,500,10,"vcm","1",1,NA,"lm_forest",0.0256660984435535
"fpt2",4,2,1000,500,10,"vcm","1",1,NA,"lm_forest",0.0260733433414032
"grad",4,2,1000,500,11,"vcm","1",1,NA,"lm_forest",0.0236466079497868
"fpt1",4,2,1000,500,11,"vcm","1",1,NA,"lm_forest",0.0238008391653388
"fpt2",4,2,1000,500,11,"vcm","1",1,NA,"lm_forest",0.0239610614017582
"grad",4,2,1000,500,12,"vcm","1",1,NA,"lm_forest",0.0176697104323075
"fpt1",4,2,1000,500,12,"vcm","1",1,NA,"lm_forest",0.0172697643345502
"fpt2",4,2,1000,500,12,"vcm","1",1,NA,"lm_forest",0.0179953434006783
"grad",4,2,1000,500,13,"vcm","1",1,NA,"lm_forest",0.0241307937113651
"fpt1",4,2,1000,500,13,"vcm","1",1,NA,"lm_forest",0.0239178267516422
"fpt2",4,2,1000,500,13,"vcm","1",1,NA,"lm_forest",0.0238445988805765
"grad",4,2,1000,500,14,"vcm","1",1,NA,"lm_forest",0.020294051088145
"fpt1",4,2,1000,500,14,"vcm","1",1,NA,"lm_forest",0.0208060960309191
"fpt2",4,2,1000,500,14,"vcm","1",1,NA,"lm_forest",0.0203563700400352
"grad",4,2,1000,500,15,"vcm","1",1,NA,"lm_forest",0.0238577587034526
"fpt1",4,2,1000,500,15,"vcm","1",1,NA,"lm_forest",0.0234155602439276
"fpt2",4,2,1000,500,15,"vcm","1",1,NA,"lm_forest",0.0228092063060288
"grad",4,2,1000,500,16,"vcm","1",1,NA,"lm_forest",0.0225471703799259
"fpt1",4,2,1000,500,16,"vcm","1",1,NA,"lm_forest",0.022543855084201
"fpt2",4,2,1000,500,16,"vcm","1",1,NA,"lm_forest",0.0224948272041183
"grad",4,2,1000,500,17,"vcm","1",1,NA,"lm_forest",0.0204976550759044
"fpt1",4,2,1000,500,17,"vcm","1",1,NA,"lm_forest",0.0201577639002405
"fpt2",4,2,1000,500,17,"vcm","1",1,NA,"lm_forest",0.0199369759014302
"grad",4,2,1000,500,18,"vcm","1",1,NA,"lm_forest",0.0233909683952603
"fpt1",4,2,1000,500,18,"vcm","1",1,NA,"lm_forest",0.0237469112854199
"fpt2",4,2,1000,500,18,"vcm","1",1,NA,"lm_forest",0.0238010577860918
"grad",4,2,1000,500,19,"vcm","1",1,NA,"lm_forest",0.0233165640473852
"fpt1",4,2,1000,500,19,"vcm","1",1,NA,"lm_forest",0.0228552843484907
"fpt2",4,2,1000,500,19,"vcm","1",1,NA,"lm_forest",0.0232916273563192
"grad",4,2,1000,500,20,"vcm","1",1,NA,"lm_forest",0.0227500683975584
"fpt1",4,2,1000,500,20,"vcm","1",1,NA,"lm_forest",0.0230680768005236
"fpt2",4,2,1000,500,20,"vcm","1",1,NA,"lm_forest",0.0231963025914607
"grad",4,2,1000,500,21,"vcm","1",1,NA,"lm_forest",0.016365544509445
"fpt1",4,2,1000,500,21,"vcm","1",1,NA,"lm_forest",0.0163434144841552
"fpt2",4,2,1000,500,21,"vcm","1",1,NA,"lm_forest",0.0162606277969323
"grad",4,2,1000,500,22,"vcm","1",1,NA,"lm_forest",0.0187606746202148
"fpt1",4,2,1000,500,22,"vcm","1",1,NA,"lm_forest",0.0189139953212582
"fpt2",4,2,1000,500,22,"vcm","1",1,NA,"lm_forest",0.0189500988849441
"grad",4,2,1000,500,23,"vcm","1",1,NA,"lm_forest",0.0272306275587023
"fpt1",4,2,1000,500,23,"vcm","1",1,NA,"lm_forest",0.0276483694859216
"fpt2",4,2,1000,500,23,"vcm","1",1,NA,"lm_forest",0.0277026475125029
"grad",4,2,1000,500,24,"vcm","1",1,NA,"lm_forest",0.0208325882267005
"fpt1",4,2,1000,500,24,"vcm","1",1,NA,"lm_forest",0.0215114729407212
"fpt2",4,2,1000,500,24,"vcm","1",1,NA,"lm_forest",0.0208860779178831
"grad",4,2,1000,500,25,"vcm","1",1,NA,"lm_forest",0.0200130661893476
"fpt1",4,2,1000,500,25,"vcm","1",1,NA,"lm_forest",0.0198424895933822
"fpt2",4,2,1000,500,25,"vcm","1",1,NA,"lm_forest",0.0196716046092469
"grad",4,2,1000,500,26,"vcm","1",1,NA,"lm_forest",0.0212952044665174
"fpt1",4,2,1000,500,26,"vcm","1",1,NA,"lm_forest",0.0211041017925777
"fpt2",4,2,1000,500,26,"vcm","1",1,NA,"lm_forest",0.0211226768347479
"grad",4,2,1000,500,27,"vcm","1",1,NA,"lm_forest",0.0165302865587911
"fpt1",4,2,1000,500,27,"vcm","1",1,NA,"lm_forest",0.0167597492354112
"fpt2",4,2,1000,500,27,"vcm","1",1,NA,"lm_forest",0.0165046418621799
"grad",4,2,1000,500,28,"vcm","1",1,NA,"lm_forest",0.0207489660575937
"fpt1",4,2,1000,500,28,"vcm","1",1,NA,"lm_forest",0.0212162601501254
"fpt2",4,2,1000,500,28,"vcm","1",1,NA,"lm_forest",0.0211321524670848
"grad",4,2,1000,500,29,"vcm","1",1,NA,"lm_forest",0.0185097672751085
"fpt1",4,2,1000,500,29,"vcm","1",1,NA,"lm_forest",0.018692328696466
"fpt2",4,2,1000,500,29,"vcm","1",1,NA,"lm_forest",0.0185694598618699
"grad",4,2,1000,500,30,"vcm","1",1,NA,"lm_forest",0.0235095146862628
"fpt1",4,2,1000,500,30,"vcm","1",1,NA,"lm_forest",0.0229743337560128
"fpt2",4,2,1000,500,30,"vcm","1",1,NA,"lm_forest",0.023212530266263
"grad",4,2,1000,500,31,"vcm","1",1,NA,"lm_forest",0.0221017709336451
"fpt1",4,2,1000,500,31,"vcm","1",1,NA,"lm_forest",0.0219806216911371
"fpt2",4,2,1000,500,31,"vcm","1",1,NA,"lm_forest",0.0217717225341781
"grad",4,2,1000,500,32,"vcm","1",1,NA,"lm_forest",0.0266513879268354
