"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",4,2,4000,100,26,"vcm","2",2,NA,"lm_forest",0.0251182281654992
"fpt2",4,2,4000,100,26,"vcm","2",2,NA,"lm_forest",0.0253124443066882
"grad",4,2,4000,100,27,"vcm","2",2,NA,"lm_forest",0.0235907333397556
"fpt1",4,2,4000,100,27,"vcm","2",2,NA,"lm_forest",0.0231357027064859
"fpt2",4,2,4000,100,27,"vcm","2",2,NA,"lm_forest",0.0232853249733407
"grad",4,2,4000,100,28,"vcm","2",2,NA,"lm_forest",0.0386635446824334
"fpt1",4,2,4000,100,28,"vcm","2",2,NA,"lm_forest",0.0379299204960688
"fpt2",4,2,4000,100,28,"vcm","2",2,NA,"lm_forest",0.0368673804830755
"grad",4,2,4000,100,29,"vcm","2",2,NA,"lm_forest",0.0254325811482797
"fpt1",4,2,4000,100,29,"vcm","2",2,NA,"lm_forest",0.0254761523682358
"fpt2",4,2,4000,100,29,"vcm","2",2,NA,"lm_forest",0.025731280460682
"grad",4,2,4000,100,30,"vcm","2",2,NA,"lm_forest",0.0282771817370684
"fpt1",4,2,4000,100,30,"vcm","2",2,NA,"lm_forest",0.0290629296324341
"fpt2",4,2,4000,100,30,"vcm","2",2,NA,"lm_forest",0.0287239508951904
"grad",4,2,4000,100,31,"vcm","2",2,NA,"lm_forest",0.0283785025811626
"fpt1",4,2,4000,100,31,"vcm","2",2,NA,"lm_forest",0.0288488373773161
"fpt2",4,2,4000,100,31,"vcm","2",2,NA,"lm_forest",0.0288772395475127
"grad",4,2,4000,100,32,"vcm","2",2,NA,"lm_forest",0.0324668999420308
"fpt1",4,2,4000,100,32,"vcm","2",2,NA,"lm_forest",0.0324580980074871
"fpt2",4,2,4000,100,32,"vcm","2",2,NA,"lm_forest",0.0324806284992554
"grad",4,2,4000,100,33,"vcm","2",2,NA,"lm_forest",0.0228366210522586
"fpt1",4,2,4000,100,33,"vcm","2",2,NA,"lm_forest",0.0223583979749419
"fpt2",4,2,4000,100,33,"vcm","2",2,NA,"lm_forest",0.0225780648288604
"grad",4,2,4000,100,34,"vcm","2",2,NA,"lm_forest",0.0282355650427056
"fpt1",4,2,4000,100,34,"vcm","2",2,NA,"lm_forest",0.0270407414523129
"fpt2",4,2,4000,100,34,"vcm","2",2,NA,"lm_forest",0.0271916403305779
"grad",4,2,4000,100,35,"vcm","2",2,NA,"lm_forest",0.0236488694285852
"fpt1",4,2,4000,100,35,"vcm","2",2,NA,"lm_forest",0.0233799689722541
"fpt2",4,2,4000,100,35,"vcm","2",2,NA,"lm_forest",0.0233223653021318
"grad",4,2,4000,100,36,"vcm","2",2,NA,"lm_forest",0.0309519743410602
"fpt1",4,2,4000,100,36,"vcm","2",2,NA,"lm_forest",0.0318218528910892
"fpt2",4,2,4000,100,36,"vcm","2",2,NA,"lm_forest",0.0310835779787945
"grad",4,2,4000,100,37,"vcm","2",2,NA,"lm_forest",0.0220620666010651
"fpt1",4,2,4000,100,37,"vcm","2",2,NA,"lm_forest",0.0216035555518011
"fpt2",4,2,4000,100,37,"vcm","2",2,NA,"lm_forest",0.0218185295012047
"grad",4,2,4000,100,38,"vcm","2",2,NA,"lm_forest",0.0286002725095995
"fpt1",4,2,4000,100,38,"vcm","2",2,NA,"lm_forest",0.0285002459940888
"fpt2",4,2,4000,100,38,"vcm","2",2,NA,"lm_forest",0.0283019262041726
"grad",4,2,4000,100,39,"vcm","2",2,NA,"lm_forest",0.0275552150519042
"fpt1",4,2,4000,100,39,"vcm","2",2,NA,"lm_forest",0.0278661635353885
"fpt2",4,2,4000,100,39,"vcm","2",2,NA,"lm_forest",0.0281789988702198
"grad",4,2,4000,100,40,"vcm","2",2,NA,"lm_forest",0.0249535788639969
"fpt1",4,2,4000,100,40,"vcm","2",2,NA,"lm_forest",0.024690014274495
"fpt2",4,2,4000,100,40,"vcm","2",2,NA,"lm_forest",0.0252020905196637
"grad",4,2,4000,100,41,"vcm","2",2,NA,"lm_forest",0.0225838820724349
"fpt1",4,2,4000,100,41,"vcm","2",2,NA,"lm_forest",0.0228606404472999
"fpt2",4,2,4000,100,41,"vcm","2",2,NA,"lm_forest",0.0230824098055822
"grad",4,2,4000,100,42,"vcm","2",2,NA,"lm_forest",0.0242911573269405
"fpt1",4,2,4000,100,42,"vcm","2",2,NA,"lm_forest",0.0249433092162529
"fpt2",4,2,4000,100,42,"vcm","2",2,NA,"lm_forest",0.0248549265071123
"grad",4,2,4000,100,43,"vcm","2",2,NA,"lm_forest",0.0310303152649231
"fpt1",4,2,4000,100,43,"vcm","2",2,NA,"lm_forest",0.0305462121067829
"fpt2",4,2,4000,100,43,"vcm","2",2,NA,"lm_forest",0.030926421086703
"grad",4,2,4000,100,44,"vcm","2",2,NA,"lm_forest",0.0241427212283153
"fpt1",4,2,4000,100,44,"vcm","2",2,NA,"lm_forest",0.0238835529598503
"fpt2",4,2,4000,100,44,"vcm","2",2,NA,"lm_forest",0.0242894800431543
"grad",4,2,4000,100,45,"vcm","2",2,NA,"lm_forest",0.0269035293131055
"fpt1",4,2,4000,100,45,"vcm","2",2,NA,"lm_forest",0.0262663303473251
"fpt2",4,2,4000,100,45,"vcm","2",2,NA,"lm_forest",0.0267167768708222
"grad",4,2,4000,100,46,"vcm","2",2,NA,"lm_forest",0.0243537161741136
"fpt1",4,2,4000,100,46,"vcm","2",2,NA,"lm_forest",0.023844715698815
"fpt2",4,2,4000,100,46,"vcm","2",2,NA,"lm_forest",0.0236165983676046
"grad",4,2,4000,100,47,"vcm","2",2,NA,"lm_forest",0.0216990027985204
"fpt1",4,2,4000,100,47,"vcm","2",2,NA,"lm_forest",0.0216339880074523
"fpt2",4,2,4000,100,47,"vcm","2",2,NA,"lm_forest",0.0215448118569748
"grad",4,2,4000,100,48,"vcm","2",2,NA,"lm_forest",0.0241276764886253
"fpt1",4,2,4000,100,48,"vcm","2",2,NA,"lm_forest",0.0242650357048152
"fpt2",4,2,4000,100,48,"vcm","2",2,NA,"lm_forest",0.0241243079045104
"grad",4,2,4000,100,49,"vcm","2",2,NA,"lm_forest",0.0222266214554844
"fpt1",4,2,4000,100,49,"vcm","2",2,NA,"lm_forest",0.0220623037722287
"fpt2",4,2,4000,100,49,"vcm","2",2,NA,"lm_forest",0.0219136917807119
"grad",4,2,4000,100,50,"vcm","2",2,NA,"lm_forest",0.0278872786454795
"fpt1",4,2,4000,100,50,"vcm","2",2,NA,"lm_forest",0.0283663988561828
"fpt2",4,2,4000,100,50,"vcm","2",2,NA,"lm_forest",0.0279593047894197
"grad",16,2,4000,100,1,"vcm","2",2,NA,"lm_forest",0.0175781501266473
"fpt1",16,2,4000,100,1,"vcm","2",2,NA,"lm_forest",0.0172882843518183
"fpt2",16,2,4000,100,1,"vcm","2",2,NA,"lm_forest",0.0171952803030734
"grad",16,2,4000,100,2,"vcm","2",2,NA,"lm_forest",0.0181984069819086
"fpt1",16,2,4000,100,2,"vcm","2",2,NA,"lm_forest",0.0184509839248338
"fpt2",16,2,4000,100,2,"vcm","2",2,NA,"lm_forest",0.0184271240855483
"grad",16,2,4000,100,3,"vcm","2",2,NA,"lm_forest",0.0267649759359848
"fpt1",16,2,4000,100,3,"vcm","2",2,NA,"lm_forest",0.0269607700057351
"fpt2",16,2,4000,100,3,"vcm","2",2,NA,"lm_forest",0.0267382840430028
"grad",16,2,4000,100,4,"vcm","2",2,NA,"lm_forest",0.0234819916723706
"fpt1",16,2,4000,100,4,"vcm","2",2,NA,"lm_forest",0.023785124571611
"fpt2",16,2,4000,100,4,"vcm","2",2,NA,"lm_forest",0.0227380919298977
"grad",16,2,4000,100,5,"vcm","2",2,NA,"lm_forest",0.0242195243330791
"fpt1",16,2,4000,100,5,"vcm","2",2,NA,"lm_forest",0.0241995074245793
"fpt2",16,2,4000,100,5,"vcm","2",2,NA,"lm_forest",0.0237053329779276
"grad",16,2,4000,100,6,"vcm","2",2,NA,"lm_forest",0.0158947387378177
"fpt1",16,2,4000,100,6,"vcm","2",2,NA,"lm_forest",0.0161876806843626
"fpt2",16,2,4000,100,6,"vcm","2",2,NA,"lm_forest",0.0159375417684857
"grad",16,2,4000,100,7,"vcm","2",2,NA,"lm_forest",0.022310238427941
"fpt1",16,2,4000,100,7,"vcm","2",2,NA,"lm_forest",0.021838794129062
"fpt2",16,2,4000,100,7,"vcm","2",2,NA,"lm_forest",0.0211383594520004
"grad",16,2,4000,100,8,"vcm","2",2,NA,"lm_forest",0.0180669828424836
"fpt1",16,2,4000,100,8,"vcm","2",2,NA,"lm_forest",0.0184122087004594
"fpt2",16,2,4000,100,8,"vcm","2",2,NA,"lm_forest",0.0184252800885339
"grad",16,2,4000,100,9,"vcm","2",2,NA,"lm_forest",0.0195281451941629
"fpt1",16,2,4000,100,9,"vcm","2",2,NA,"lm_forest",0.0197262398288841
"fpt2",16,2,4000,100,9,"vcm","2",2,NA,"lm_forest",0.0195964553527155
"grad",16,2,4000,100,10,"vcm","2",2,NA,"lm_forest",0.0148614392200959
"fpt1",16,2,4000,100,10,"vcm","2",2,NA,"lm_forest",0.0151622147054852
"fpt2",16,2,4000,100,10,"vcm","2",2,NA,"lm_forest",0.0148959937189739
"grad",16,2,4000,100,11,"vcm","2",2,NA,"lm_forest",0.0228701576589793
"fpt1",16,2,4000,100,11,"vcm","2",2,NA,"lm_forest",0.0222107213058439
"fpt2",16,2,4000,100,11,"vcm","2",2,NA,"lm_forest",0.0218445031974074
"grad",16,2,4000,100,12,"vcm","2",2,NA,"lm_forest",0.0185349094745646
"fpt1",16,2,4000,100,12,"vcm","2",2,NA,"lm_forest",0.0189459759711787
"fpt2",16,2,4000,100,12,"vcm","2",2,NA,"lm_forest",0.0185694536444481
"grad",16,2,4000,100,13,"vcm","2",2,NA,"lm_forest",0.0245594986993248
"fpt1",16,2,4000,100,13,"vcm","2",2,NA,"lm_forest",0.0251704331267367
"fpt2",16,2,4000,100,13,"vcm","2",2,NA,"lm_forest",0.0245779716101221
"grad",16,2,4000,100,14,"vcm","2",2,NA,"lm_forest",0.0231604451963829
"fpt1",16,2,4000,100,14,"vcm","2",2,NA,"lm_forest",0.0231453508413529
"fpt2",16,2,4000,100,14,"vcm","2",2,NA,"lm_forest",0.0228977477283616
"grad",16,2,4000,100,15,"vcm","2",2,NA,"lm_forest",0.019066643693034
"fpt1",16,2,4000,100,15,"vcm","2",2,NA,"lm_forest",0.0192785323539788
"fpt2",16,2,4000,100,15,"vcm","2",2,NA,"lm_forest",0.0192854157133597
"grad",16,2,4000,100,16,"vcm","2",2,NA,"lm_forest",0.0218694200855669
"fpt1",16,2,4000,100,16,"vcm","2",2,NA,"lm_forest",0.0222534226574572
"fpt2",16,2,4000,100,16,"vcm","2",2,NA,"lm_forest",0.0220295581182904
"grad",16,2,4000,100,17,"vcm","2",2,NA,"lm_forest",0.0193113351831151
"fpt1",16,2,4000,100,17,"vcm","2",2,NA,"lm_forest",0.019982672821724
"fpt2",16,2,4000,100,17,"vcm","2",2,NA,"lm_forest",0.0196328947433438
"grad",16,2,4000,100,18,"vcm","2",2,NA,"lm_forest",0.0193834436135792
"fpt1",16,2,4000,100,18,"vcm","2",2,NA,"lm_forest",0.0193735424758351
"fpt2",16,2,4000,100,18,"vcm","2",2,NA,"lm_forest",0.0191114635921712
"grad",16,2,4000,100,19,"vcm","2",2,NA,"lm_forest",0.0176788998604061
"fpt1",16,2,4000,100,19,"vcm","2",2,NA,"lm_forest",0.0180421982336108
"fpt2",16,2,4000,100,19,"vcm","2",2,NA,"lm_forest",0.0171695276436796
"grad",16,2,4000,100,20,"vcm","2",2,NA,"lm_forest",0.0232737019298099
"fpt1",16,2,4000,100,20,"vcm","2",2,NA,"lm_forest",0.0230553687503089
"fpt2",16,2,4000,100,20,"vcm","2",2,NA,"lm_forest",0.0227649694333049
"grad",16,2,4000,100,21,"vcm","2",2,NA,"lm_forest",0.0179940429473457
"fpt1",16,2,4000,100,21,"vcm","2",2,NA,"lm_forest",0.0184648312706288
"fpt2",16,2,4000,100,21,"vcm","2",2,NA,"lm_forest",0.0176512315806872
"grad",16,2,4000,100,22,"vcm","2",2,NA,"lm_forest",0.0248054634418594
"fpt1",16,2,4000,100,22,"vcm","2",2,NA,"lm_forest",0.0249406456988235
"fpt2",16,2,4000,100,22,"vcm","2",2,NA,"lm_forest",0.0246948738742753
"grad",16,2,4000,100,23,"vcm","2",2,NA,"lm_forest",0.0203135970637994
"fpt1",16,2,4000,100,23,"vcm","2",2,NA,"lm_forest",0.0206233173513064
"fpt2",16,2,4000,100,23,"vcm","2",2,NA,"lm_forest",0.0200854494297363
"grad",16,2,4000,100,24,"vcm","2",2,NA,"lm_forest",0.0231086330946483
"fpt1",16,2,4000,100,24,"vcm","2",2,NA,"lm_forest",0.0233857471416484
"fpt2",16,2,4000,100,24,"vcm","2",2,NA,"lm_forest",0.0228137778441829
"grad",16,2,4000,100,25,"vcm","2",2,NA,"lm_forest",0.0232564708459583
"fpt1",16,2,4000,100,25,"vcm","2",2,NA,"lm_forest",0.0232119317717857
"fpt2",16,2,4000,100,25,"vcm","2",2,NA,"lm_forest",0.0220488963205358
"grad",16,2,4000,100,26,"vcm","2",2,NA,"lm_forest",0.0202097984155159
"fpt1",16,2,4000,100,26,"vcm","2",2,NA,"lm_forest",0.0201516982003497
"fpt2",16,2,4000,100,26,"vcm","2",2,NA,"lm_forest",0.0200387340385096
"grad",16,2,4000,100,27,"vcm","2",2,NA,"lm_forest",0.0225488181724002
"fpt1",16,2,4000,100,27,"vcm","2",2,NA,"lm_forest",0.0224353188129828
"fpt2",16,2,4000,100,27,"vcm","2",2,NA,"lm_forest",0.0217957159647124
"grad",16,2,4000,100,28,"vcm","2",2,NA,"lm_forest",0.0161959940001268
"fpt1",16,2,4000,100,28,"vcm","2",2,NA,"lm_forest",0.0163882016572014
"fpt2",16,2,4000,100,28,"vcm","2",2,NA,"lm_forest",0.0159918270143776
"grad",16,2,4000,100,29,"vcm","2",2,NA,"lm_forest",0.0209488519401431
"fpt1",16,2,4000,100,29,"vcm","2",2,NA,"lm_forest",0.0210464705826292
"fpt2",16,2,4000,100,29,"vcm","2",2,NA,"lm_forest",0.0202895885782468
"grad",16,2,4000,100,30,"vcm","2",2,NA,"lm_forest",0.0169269586184048
"fpt1",16,2,4000,100,30,"vcm","2",2,NA,"lm_forest",0.0167652148778714
"fpt2",16,2,4000,100,30,"vcm","2",2,NA,"lm_forest",0.0164235741015757
"grad",16,2,4000,100,31,"vcm","2",2,NA,"lm_forest",0.0195666278176065
"fpt1",16,2,4000,100,31,"vcm","2",2,NA,"lm_forest",0.0191746993057925
"fpt2",16,2,4000,100,31,"vcm","2",2,NA,"lm_forest",0.0190038777800403
"grad",16,2,4000,100,32,"vcm","2",2,NA,"lm_forest",0.01988233671422
"fpt1",16,2,4000,100,32,"vcm","2",2,NA,"lm_forest",0.019949978431347
"fpt2",16,2,4000,100,32,"vcm","2",2,NA,"lm_forest",0.0197393082683839
"grad",16,2,4000,100,33,"vcm","2",2,NA,"lm_forest",0.0176957522874222
"fpt1",16,2,4000,100,33,"vcm","2",2,NA,"lm_forest",0.0175078415006279
"fpt2",16,2,4000,100,33,"vcm","2",2,NA,"lm_forest",0.0174336572909438
"grad",16,2,4000,100,34,"vcm","2",2,NA,"lm_forest",0.0185139428157391
"fpt1",16,2,4000,100,34,"vcm","2",2,NA,"lm_forest",0.0181744193583111
"fpt2",16,2,4000,100,34,"vcm","2",2,NA,"lm_forest",0.0177195528687761
"grad",16,2,4000,100,35,"vcm","2",2,NA,"lm_forest",0.0216588040132389
"fpt1",16,2,4000,100,35,"vcm","2",2,NA,"lm_forest",0.0214196914334671
"fpt2",16,2,4000,100,35,"vcm","2",2,NA,"lm_forest",0.0205424305809134
"grad",16,2,4000,100,36,"vcm","2",2,NA,"lm_forest",0.0217447068163149
"fpt1",16,2,4000,100,36,"vcm","2",2,NA,"lm_forest",0.0214485611749978
"fpt2",16,2,4000,100,36,"vcm","2",2,NA,"lm_forest",0.0212035451942001
"grad",16,2,4000,100,37,"vcm","2",2,NA,"lm_forest",0.0173968387523436
"fpt1",16,2,4000,100,37,"vcm","2",2,NA,"lm_forest",0.0176280663674066
"fpt2",16,2,4000,100,37,"vcm","2",2,NA,"lm_forest",0.0168867483797818
"grad",16,2,4000,100,38,"vcm","2",2,NA,"lm_forest",0.0215005754798386
"fpt1",16,2,4000,100,38,"vcm","2",2,NA,"lm_forest",0.0216873804127251
"fpt2",16,2,4000,100,38,"vcm","2",2,NA,"lm_forest",0.0213804764470549
"grad",16,2,4000,100,39,"vcm","2",2,NA,"lm_forest",0.0225213665903432
"fpt1",16,2,4000,100,39,"vcm","2",2,NA,"lm_forest",0.0221496733502748
"fpt2",16,2,4000,100,39,"vcm","2",2,NA,"lm_forest",0.0218795660378366
"grad",16,2,4000,100,40,"vcm","2",2,NA,"lm_forest",0.019735151801625
"fpt1",16,2,4000,100,40,"vcm","2",2,NA,"lm_forest",0.0202646514780525
"fpt2",16,2,4000,100,40,"vcm","2",2,NA,"lm_forest",0.0192941720798879
"grad",16,2,4000,100,41,"vcm","2",2,NA,"lm_forest",0.0234481798358352
"fpt1",16,2,4000,100,41,"vcm","2",2,NA,"lm_forest",0.0228167437604595
"fpt2",16,2,4000,100,41,"vcm","2",2,NA,"lm_forest",0.0226467498601108
"grad",16,2,4000,100,42,"vcm","2",2,NA,"lm_forest",0.0215179093742194
"fpt1",16,2,4000,100,42,"vcm","2",2,NA,"lm_forest",0.0216150750388693
"fpt2",16,2,4000,100,42,"vcm","2",2,NA,"lm_forest",0.0212591121592324
"grad",16,2,4000,100,43,"vcm","2",2,NA,"lm_forest",0.0163324199160688
"fpt1",16,2,4000,100,43,"vcm","2",2,NA,"lm_forest",0.0163794768885076
"fpt2",16,2,4000,100,43,"vcm","2",2,NA,"lm_forest",0.0162499719517163
"grad",16,2,4000,100,44,"vcm","2",2,NA,"lm_forest",0.0226215092644117
"fpt1",16,2,4000,100,44,"vcm","2",2,NA,"lm_forest",0.0230536049000437
"fpt2",16,2,4000,100,44,"vcm","2",2,NA,"lm_forest",0.0216249131591483
"grad",16,2,4000,100,45,"vcm","2",2,NA,"lm_forest",0.0168700204667826
"fpt1",16,2,4000,100,45,"vcm","2",2,NA,"lm_forest",0.0165270268247624
"fpt2",16,2,4000,100,45,"vcm","2",2,NA,"lm_forest",0.0164012413864041
"grad",16,2,4000,100,46,"vcm","2",2,NA,"lm_forest",0.0195898773804112
"fpt1",16,2,4000,100,46,"vcm","2",2,NA,"lm_forest",0.0199346638566176
"fpt2",16,2,4000,100,46,"vcm","2",2,NA,"lm_forest",0.0194736880052228
"grad",16,2,4000,100,47,"vcm","2",2,NA,"lm_forest",0.0198727834419865
"fpt1",16,2,4000,100,47,"vcm","2",2,NA,"lm_forest",0.0203797555874826
"fpt2",16,2,4000,100,47,"vcm","2",2,NA,"lm_forest",0.0197288647893184
"grad",16,2,4000,100,48,"vcm","2",2,NA,"lm_forest",0.0215892802191218
"fpt1",16,2,4000,100,48,"vcm","2",2,NA,"lm_forest",0.0213961649180385
"fpt2",16,2,4000,100,48,"vcm","2",2,NA,"lm_forest",0.0211087253788521
"grad",16,2,4000,100,49,"vcm","2",2,NA,"lm_forest",0.0217251628145887
"fpt1",16,2,4000,100,49,"vcm","2",2,NA,"lm_forest",0.0217740676451673
"fpt2",16,2,4000,100,49,"vcm","2",2,NA,"lm_forest",0.0215787654907271
"grad",16,2,4000,100,50,"vcm","2",2,NA,"lm_forest",0.0181407610096347
"fpt1",16,2,4000,100,50,"vcm","2",2,NA,"lm_forest",0.0182079724860456
"fpt2",16,2,4000,100,50,"vcm","2",2,NA,"lm_forest",0.017774611617103
"grad",4,2,1000,500,1,"vcm","2",2,NA,"lm_forest",0.0301039038719875
"fpt1",4,2,1000,500,1,"vcm","2",2,NA,"lm_forest",0.0306523997784838
"fpt2",4,2,1000,500,1,"vcm","2",2,NA,"lm_forest",0.0306305545705893
"grad",4,2,1000,500,2,"vcm","2",2,NA,"lm_forest",0.0209562203754724
"fpt1",4,2,1000,500,2,"vcm","2",2,NA,"lm_forest",0.0213741074746794
"fpt2",4,2,1000,500,2,"vcm","2",2,NA,"lm_forest",0.0209478027954337
"grad",4,2,1000,500,3,"vcm","2",2,NA,"lm_forest",0.0191004417661627
"fpt1",4,2,1000,500,3,"vcm","2",2,NA,"lm_forest",0.0192873231872307
"fpt2",4,2,1000,500,3,"vcm","2",2,NA,"lm_forest",0.0191244579962501
"grad",4,2,1000,500,4,"vcm","2",2,NA,"lm_forest",0.0284369963202926
"fpt1",4,2,1000,500,4,"vcm","2",2,NA,"lm_forest",0.0281235491478644
"fpt2",4,2,1000,500,4,"vcm","2",2,NA,"lm_forest",0.0286044652934163
"grad",4,2,1000,500,5,"vcm","2",2,NA,"lm_forest",0.0258873309868501
"fpt1",4,2,1000,500,5,"vcm","2",2,NA,"lm_forest",0.0258613043493415
"fpt2",4,2,1000,500,5,"vcm","2",2,NA,"lm_forest",0.0271875937619926
"grad",4,2,1000,500,6,"vcm","2",2,NA,"lm_forest",0.0195253570113298
"fpt1",4,2,1000,500,6,"vcm","2",2,NA,"lm_forest",0.0192663042155297
"fpt2",4,2,1000,500,6,"vcm","2",2,NA,"lm_forest",0.0197635241915759
"grad",4,2,1000,500,7,"vcm","2",2,NA,"lm_forest",0.031313758079796
"fpt1",4,2,1000,500,7,"vcm","2",2,NA,"lm_forest",0.0309784467720708
"fpt2",4,2,1000,500,7,"vcm","2",2,NA,"lm_forest",0.0317093299076484
"grad",4,2,1000,500,8,"vcm","2",2,NA,"lm_forest",0.029273910804646
"fpt1",4,2,1000,500,8,"vcm","2",2,NA,"lm_forest",0.0292343174122296
"fpt2",4,2,1000,500,8,"vcm","2",2,NA,"lm_forest",0.0294376445830627
"grad",4,2,1000,500,9,"vcm","2",2,NA,"lm_forest",0.0191826967640779
"fpt1",4,2,1000,500,9,"vcm","2",2,NA,"lm_forest",0.0192742930016162
"fpt2",4,2,1000,500,9,"vcm","2",2,NA,"lm_forest",0.019730789598999
"grad",4,2,1000,500,10,"vcm","2",2,NA,"lm_forest",0.0211960531891437
"fpt1",4,2,1000,500,10,"vcm","2",2,NA,"lm_forest",0.0217149671868322
"fpt2",4,2,1000,500,10,"vcm","2",2,NA,"lm_forest",0.0209883338663683
"grad",4,2,1000,500,11,"vcm","2",2,NA,"lm_forest",0.0255269890682875
"fpt1",4,2,1000,500,11,"vcm","2",2,NA,"lm_forest",0.0260893404197864
"fpt2",4,2,1000,500,11,"vcm","2",2,NA,"lm_forest",0.0261946175359705
"grad",4,2,1000,500,12,"vcm","2",2,NA,"lm_forest",0.0336122326349483
"fpt1",4,2,1000,500,12,"vcm","2",2,NA,"lm_forest",0.0331063230464688
"fpt2",4,2,1000,500,12,"vcm","2",2,NA,"lm_forest",0.0332630464601367
"grad",4,2,1000,500,13,"vcm","2",2,NA,"lm_forest",0.0248553869630821
"fpt1",4,2,1000,500,13,"vcm","2",2,NA,"lm_forest",0.0244059915619526
"fpt2",4,2,1000,500,13,"vcm","2",2,NA,"lm_forest",0.0241146893684224
"grad",4,2,1000,500,14,"vcm","2",2,NA,"lm_forest",0.0241096553560673
"fpt1",4,2,1000,500,14,"vcm","2",2,NA,"lm_forest",0.0241357864843257
"fpt2",4,2,1000,500,14,"vcm","2",2,NA,"lm_forest",0.0232390880926233
"grad",4,2,1000,500,15,"vcm","2",2,NA,"lm_forest",0.0276540656033209
"fpt1",4,2,1000,500,15,"vcm","2",2,NA,"lm_forest",0.0273984320807973
"fpt2",4,2,1000,500,15,"vcm","2",2,NA,"lm_forest",0.0266145757141773
"grad",4,2,1000,500,16,"vcm","2",2,NA,"lm_forest",0.0210797260907868
"fpt1",4,2,1000,500,16,"vcm","2",2,NA,"lm_forest",0.0206633007364669
"fpt2",4,2,1000,500,16,"vcm","2",2,NA,"lm_forest",0.0204445442130972
"grad",4,2,1000,500,17,"vcm","2",2,NA,"lm_forest",0.0203582593567706
"fpt1",4,2,1000,500,17,"vcm","2",2,NA,"lm_forest",0.0204901673061238
"fpt2",4,2,1000,500,17,"vcm","2",2,NA,"lm_forest",0.020401952747841
"grad",4,2,1000,500,18,"vcm","2",2,NA,"lm_forest",0.0287095618601338
"fpt1",4,2,1000,500,18,"vcm","2",2,NA,"lm_forest",0.0283365321026272
"fpt2",4,2,1000,500,18,"vcm","2",2,NA,"lm_forest",0.0284005051039984
"grad",4,2,1000,500,19,"vcm","2",2,NA,"lm_forest",0.0281089764752027
"fpt1",4,2,1000,500,19,"vcm","2",2,NA,"lm_forest",0.0283108790610149
"fpt2",4,2,1000,500,19,"vcm","2",2,NA,"lm_forest",0.0279511981709239
"grad",4,2,1000,500,20,"vcm","2",2,NA,"lm_forest",0.0272500646471434
"fpt1",4,2,1000,500,20,"vcm","2",2,NA,"lm_forest",0.0270014021016444
"fpt2",4,2,1000,500,20,"vcm","2",2,NA,"lm_forest",0.0269508324294142
"grad",4,2,1000,500,21,"vcm","2",2,NA,"lm_forest",0.0228623757721504
"fpt1",4,2,1000,500,21,"vcm","2",2,NA,"lm_forest",0.0225502530385821
"fpt2",4,2,1000,500,21,"vcm","2",2,NA,"lm_forest",0.0227368061949247
"grad",4,2,1000,500,22,"vcm","2",2,NA,"lm_forest",0.0261145096158823
"fpt1",4,2,1000,500,22,"vcm","2",2,NA,"lm_forest",0.0263369797736736
"fpt2",4,2,1000,500,22,"vcm","2",2,NA,"lm_forest",0.0265763503808103
"grad",4,2,1000,500,23,"vcm","2",2,NA,"lm_forest",0.0295438381267349
"fpt1",4,2,1000,500,23,"vcm","2",2,NA,"lm_forest",0.0291106801328605
"fpt2",4,2,1000,500,23,"vcm","2",2,NA,"lm_forest",0.0302013961492404
"grad",4,2,1000,500,24,"vcm","2",2,NA,"lm_forest",0.0313541828917625
"fpt1",4,2,1000,500,24,"vcm","2",2,NA,"lm_forest",0.0314404265674211
"fpt2",4,2,1000,500,24,"vcm","2",2,NA,"lm_forest",0.0326073115659578
"grad",4,2,1000,500,25,"vcm","2",2,NA,"lm_forest",0.0200568001852517
"fpt1",4,2,1000,500,25,"vcm","2",2,NA,"lm_forest",0.0201177184787418
"fpt2",4,2,1000,500,25,"vcm","2",2,NA,"lm_forest",0.0197986558298041
"grad",4,2,1000,500,26,"vcm","2",2,NA,"lm_forest",0.0261869965788227
"fpt1",4,2,1000,500,26,"vcm","2",2,NA,"lm_forest",0.0260424255314922
"fpt2",4,2,1000,500,26,"vcm","2",2,NA,"lm_forest",0.0256803983786957
"grad",4,2,1000,500,27,"vcm","2",2,NA,"lm_forest",0.026024816275348
"fpt1",4,2,1000,500,27,"vcm","2",2,NA,"lm_forest",0.0259095011641443
"fpt2",4,2,1000,500,27,"vcm","2",2,NA,"lm_forest",0.0262047524328779
"grad",4,2,1000,500,28,"vcm","2",2,NA,"lm_forest",0.0273177906662219
"fpt1",4,2,1000,500,28,"vcm","2",2,NA,"lm_forest",0.0266185185521352
"fpt2",4,2,1000,500,28,"vcm","2",2,NA,"lm_forest",0.0268148408513442
"grad",4,2,1000,500,29,"vcm","2",2,NA,"lm_forest",0.0290680526055461
"fpt1",4,2,1000,500,29,"vcm","2",2,NA,"lm_forest",0.029022621740756
"fpt2",4,2,1000,500,29,"vcm","2",2,NA,"lm_forest",0.0289752293866878
"grad",4,2,1000,500,30,"vcm","2",2,NA,"lm_forest",0.0286237088762594
"fpt1",4,2,1000,500,30,"vcm","2",2,NA,"lm_forest",0.029246442406614
"fpt2",4,2,1000,500,30,"vcm","2",2,NA,"lm_forest",0.0288627312365384
"grad",4,2,1000,500,31,"vcm","2",2,NA,"lm_forest",0.0227826837814791
