"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",16,2,2000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0516331208995001
"fpt1",16,2,2000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0462362794253687
"fpt2",16,2,2000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0460083785535295
"grad",16,2,2000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0277254606358315
"fpt1",16,2,2000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0259303193284296
"fpt2",16,2,2000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0259916663969943
"grad",16,2,2000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.03551684780517
"fpt1",16,2,2000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0338143059659673
"fpt2",16,2,2000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0341223908037645
"grad",16,2,2000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.038585611382477
"fpt1",16,2,2000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0348313292986163
"fpt2",16,2,2000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0354351815605579
"grad",16,2,2000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0631567543454512
"fpt1",16,2,2000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0660088607362756
"fpt2",16,2,2000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0665298211483679
"grad",16,2,2000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.031802816913608
"fpt1",16,2,2000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0290764266170338
"fpt2",16,2,2000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0289697455627917
"grad",16,2,2000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0223569948354885
"fpt1",16,2,2000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0205459999106829
"fpt2",16,2,2000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0205142545788852
"grad",16,2,2000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0301908102187483
"fpt1",16,2,2000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0276422079584901
"fpt2",16,2,2000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0278249945793028
"grad",16,2,2000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0342448348859173
"fpt1",16,2,2000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0210226152657894
"fpt2",16,2,2000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0210878478976207
"grad",16,2,2000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0434757031568642
"fpt1",16,2,2000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0367072552810061
"fpt2",16,2,2000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0362200425119332
"grad",16,2,2000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0776654656449092
"fpt1",16,2,2000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0480848414668094
"fpt2",16,2,2000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0485739085843567
"grad",16,2,2000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0315355445642566
"fpt1",16,2,2000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0292646617417521
"fpt2",16,2,2000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0289940673949606
"grad",16,2,2000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0298820891214771
"fpt1",16,2,2000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0272506897783696
"fpt2",16,2,2000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0275507265581752
"grad",16,2,2000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0248320336170938
"fpt1",16,2,2000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.023071065150666
"fpt2",16,2,2000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0231904935573959
"grad",16,2,2000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0395068346075024
"fpt1",16,2,2000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0400971846892227
"fpt2",16,2,2000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.03926722139857
"grad",16,2,2000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0389890216801056
"fpt1",16,2,2000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0373214736264984
"fpt2",16,2,2000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0372067895035265
"grad",16,2,2000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.020096392427278
"fpt1",16,2,2000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0189446831479242
"fpt2",16,2,2000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0189947630204892
"grad",4,2,4000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0259972969900533
"fpt1",4,2,4000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0271033938951863
"fpt2",4,2,4000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.026885306338676
"grad",4,2,4000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0210226254953095
"fpt1",4,2,4000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0209611180048893
"fpt2",4,2,4000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0212412577064577
"grad",4,2,4000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.0204380126013763
"fpt1",4,2,4000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.0208103417626393
"fpt2",4,2,4000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.0207777432597603
"grad",4,2,4000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.023271190121927
"fpt1",4,2,4000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0238768396252315
"fpt2",4,2,4000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0226690808605229
"grad",4,2,4000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.0274727637472986
"fpt1",4,2,4000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.0281518586912932
"fpt2",4,2,4000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.0282999216235034
"grad",4,2,4000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.040153098773119
"fpt1",4,2,4000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0357794339729487
"fpt2",4,2,4000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0356393053979813
"grad",4,2,4000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.036040267114695
"fpt1",4,2,4000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.0334528347893989
"fpt2",4,2,4000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.0333879840111931
"grad",4,2,4000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0192232531089924
"fpt1",4,2,4000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0192764365881489
"fpt2",4,2,4000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0192243281557728
"grad",4,2,4000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0213411721467187
"fpt1",4,2,4000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.020117898020699
"fpt2",4,2,4000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0205479423908486
"grad",4,2,4000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0266866807655556
"fpt1",4,2,4000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0272261495457729
"fpt2",4,2,4000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0274031350583133
"grad",4,2,4000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.0266760613192962
"fpt1",4,2,4000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.0236217966502463
"fpt2",4,2,4000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.0231706831825891
"grad",4,2,4000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.0282356325901605
"fpt1",4,2,4000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.0271981360535186
"fpt2",4,2,4000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.0271209642480267
"grad",4,2,4000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0181372242612799
"fpt1",4,2,4000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0188014061018361
"fpt2",4,2,4000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0188439872742979
"grad",4,2,4000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0306771460849632
"fpt1",4,2,4000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0308659174302462
"fpt2",4,2,4000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0304482670031688
"grad",4,2,4000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0252056515289615
"fpt1",4,2,4000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0253540849208446
"fpt2",4,2,4000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0249982058096597
"grad",4,2,4000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.0219811970532172
"fpt1",4,2,4000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.021596391416872
"fpt2",4,2,4000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.0210537678345151
"grad",4,2,4000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0222074567151906
"fpt1",4,2,4000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0206263643531065
"fpt2",4,2,4000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0206913900068941
"grad",4,2,4000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.020480683200963
"fpt1",4,2,4000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.0178855876353248
"fpt2",4,2,4000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.0182826997385169
"grad",4,2,4000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0126725211013748
"fpt1",4,2,4000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0140799631119364
"fpt2",4,2,4000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0139926054886336
"grad",4,2,4000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0191172491110258
"fpt1",4,2,4000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0199216501879841
"fpt2",4,2,4000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0197778687589109
"grad",4,2,4000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.0191007149070156
"fpt1",4,2,4000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.0194654724599035
"fpt2",4,2,4000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.019149005765393
"grad",4,2,4000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.0157310698834693
"fpt1",4,2,4000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.0168405042770046
"fpt2",4,2,4000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.0167497532223203
"grad",4,2,4000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0188670466911823
"fpt1",4,2,4000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0183724192484273
"fpt2",4,2,4000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0187286238282662
"grad",4,2,4000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0201802310668623
"fpt1",4,2,4000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0196956799659734
"fpt2",4,2,4000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0198586753512884
"grad",4,2,4000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0131481556380509
"fpt1",4,2,4000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0142970220069706
"fpt2",4,2,4000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0140707696700632
"grad",4,2,4000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.0307802370282053
"fpt1",4,2,4000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.025980657405755
"fpt2",4,2,4000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.0258753150278734
"grad",4,2,4000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0173818928468937
"fpt1",4,2,4000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0172590781886254
"fpt2",4,2,4000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0170207539885928
"grad",4,2,4000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.020317921247502
"fpt1",4,2,4000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.021276197215109
"fpt2",4,2,4000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.0207733566328268
"grad",4,2,4000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.0219651439199502
"fpt1",4,2,4000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.0208979220516178
"fpt2",4,2,4000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.021071508033696
"grad",4,2,4000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0289382232711602
"fpt1",4,2,4000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0280209712854534
"fpt2",4,2,4000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0283893092960199
"grad",4,2,4000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0285531128914021
"fpt1",4,2,4000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0293655058546434
"fpt2",4,2,4000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0289964807906823
"grad",4,2,4000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.0224044950716038
"fpt1",4,2,4000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.0240213295428824
"fpt2",4,2,4000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.0234690220902396
"grad",4,2,4000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.0261137388312894
"fpt1",4,2,4000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.0255675653658275
"fpt2",4,2,4000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.0258611999372855
"grad",4,2,4000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0254279146805174
"fpt1",4,2,4000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0258956623233691
"fpt2",4,2,4000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0255361207937373
"grad",4,2,4000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0244521674473173
"fpt1",4,2,4000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0237117438458372
"fpt2",4,2,4000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0236018496711279
"grad",4,2,4000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0199711841317021
"fpt1",4,2,4000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.020361690641217
"fpt2",4,2,4000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0200280328953705
"grad",4,2,4000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0222089197335227
"fpt1",4,2,4000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0224791419975587
"fpt2",4,2,4000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0226166672631956
"grad",4,2,4000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0197463370899915
"fpt1",4,2,4000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0200049775998364
"fpt2",4,2,4000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0201178133321485
"grad",4,2,4000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0186794353929194
"fpt1",4,2,4000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0193557398117398
"fpt2",4,2,4000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0197826785518612
"grad",4,2,4000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0199133649706055
"fpt1",4,2,4000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0210442987358341
"fpt2",4,2,4000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0210781745687592
"grad",4,2,4000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0141892585684115
"fpt1",4,2,4000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0146009639843523
"fpt2",4,2,4000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0145765150747019
"grad",4,2,4000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0169135566958719
"fpt1",4,2,4000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0168793036849579
"fpt2",4,2,4000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0168151348250931
"grad",4,2,4000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0164760350938965
"fpt1",4,2,4000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0171664776124206
"fpt2",4,2,4000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.017041675958097
"grad",4,2,4000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0256854132097616
"fpt1",4,2,4000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0255271920494665
"fpt2",4,2,4000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.02640826735349
"grad",4,2,4000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0220296561625427
"fpt1",4,2,4000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0226085829288303
"fpt2",4,2,4000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0223511641543067
"grad",4,2,4000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0194732851635464
"fpt1",4,2,4000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0190840122971313
"fpt2",4,2,4000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0193318088392107
"grad",4,2,4000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.03027462244285
"fpt1",4,2,4000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0309570251591393
"fpt2",4,2,4000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0311518911573778
"grad",4,2,4000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0249809444763357
"fpt1",4,2,4000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0237133070774861
"fpt2",4,2,4000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.023809972845249
"grad",4,2,4000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0266600169261223
"fpt1",4,2,4000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0268060503305849
"fpt2",4,2,4000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0269224002010196
"grad",4,2,4000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0217945979845099
"fpt1",4,2,4000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0238507117343696
"fpt2",4,2,4000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.023726559332848
"grad",16,2,4000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0208483067544774
"fpt1",16,2,4000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0195333057127403
"fpt2",16,2,4000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0194520770129012
"grad",16,2,4000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0332281171332943
"fpt1",16,2,4000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.032473082084551
"fpt2",16,2,4000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0327212796740905
"grad",16,2,4000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.0242651197775974
"fpt1",16,2,4000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.025054000520071
"fpt2",16,2,4000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.0247495601815273
"grad",16,2,4000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0262195553073458
"fpt1",16,2,4000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0250211499962859
"fpt2",16,2,4000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0252332805168113
"grad",16,2,4000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.0251570536549898
"fpt1",16,2,4000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.0220378537300806
"fpt2",16,2,4000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.0221952141204236
"grad",16,2,4000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0297220625482082
"fpt1",16,2,4000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0280150116592247
"fpt2",16,2,4000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0277212891159152
"grad",16,2,4000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.0443835558784349
"fpt1",16,2,4000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.047157595626242
"fpt2",16,2,4000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.0471441372343465
"grad",16,2,4000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0236351301073819
"fpt1",16,2,4000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0242588381558997
"fpt2",16,2,4000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0243639288466335
"grad",16,2,4000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0182596283324939
"fpt1",16,2,4000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0201684867921098
"fpt2",16,2,4000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0199650302629378
"grad",16,2,4000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0262763309076508
"fpt1",16,2,4000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0269211290082238
"fpt2",16,2,4000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0272125332397292
"grad",16,2,4000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.0277712513916009
"fpt1",16,2,4000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.0286048821489407
"fpt2",16,2,4000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.028346540762462
"grad",16,2,4000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.024218008691813
"fpt1",16,2,4000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.0240178248616498
"fpt2",16,2,4000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.0236143442429438
"grad",16,2,4000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0293672381694658
"fpt1",16,2,4000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0273448545082998
"fpt2",16,2,4000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0271444577574328
"grad",16,2,4000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0304630791786949
"fpt1",16,2,4000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0275935015335531
"fpt2",16,2,4000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0274557851348831
"grad",16,2,4000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0271430249025137
"fpt1",16,2,4000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0254040872503561
"fpt2",16,2,4000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0255547893373084
"grad",16,2,4000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.0411206883887622
"fpt1",16,2,4000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.0428809837357188
"fpt2",16,2,4000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.0433742460825614
"grad",16,2,4000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0369003272054953
"fpt1",16,2,4000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0394854149398232
"fpt2",16,2,4000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0388323302762669
"grad",16,2,4000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.0247479385512611
"fpt1",16,2,4000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.0257307197725206
"fpt2",16,2,4000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.0256934305926261
"grad",16,2,4000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0273045616493457
"fpt1",16,2,4000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0272462315854733
"fpt2",16,2,4000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0274660430009962
"grad",16,2,4000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0203573477358947
"fpt1",16,2,4000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0210427718497513
"fpt2",16,2,4000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0210691678817583
"grad",16,2,4000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.0299173388978182
"fpt1",16,2,4000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.0309053565467183
"fpt2",16,2,4000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.0310110246087447
"grad",16,2,4000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.023343775652606
"fpt1",16,2,4000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.0221153829912527
"fpt2",16,2,4000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.022042055916592
"grad",16,2,4000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0311949978310396
"fpt1",16,2,4000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0283605045243273
"fpt2",16,2,4000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0284657414773475
"grad",16,2,4000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0294759591020023
"fpt1",16,2,4000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0279935153515282
"fpt2",16,2,4000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0287579875340098
"grad",16,2,4000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0271383328100419
"fpt1",16,2,4000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0269983660165804
"fpt2",16,2,4000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0267240170055535
"grad",16,2,4000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.024711006198032
"fpt1",16,2,4000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.0246494789264481
"fpt2",16,2,4000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.0246546887120904
"grad",16,2,4000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0565365057546705
"fpt1",16,2,4000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0489793154251399
"fpt2",16,2,4000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0491657257479837
"grad",16,2,4000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.0195044824329538
"fpt1",16,2,4000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.0187311687940253
"fpt2",16,2,4000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.0185280832945693
"grad",16,2,4000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.0249189780272989
"fpt1",16,2,4000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.0250978250999495
"fpt2",16,2,4000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.0250965269316844
"grad",16,2,4000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0234111306086119
"fpt1",16,2,4000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0267321072470951
"fpt2",16,2,4000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0263201035610047
"grad",16,2,4000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0220759868360653
"fpt1",16,2,4000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0230589439709142
"fpt2",16,2,4000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0229845792919957
"grad",16,2,4000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.0292301088498255
