"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",4,2,2000,500,48,"vcm","3",3,NA,"lm_forest",0.0239461645726695
"fpt2",4,2,2000,500,48,"vcm","3",3,NA,"lm_forest",0.0236779717391175
"grad",4,2,2000,500,49,"vcm","3",3,NA,"lm_forest",0.024616730428094
"fpt1",4,2,2000,500,49,"vcm","3",3,NA,"lm_forest",0.024379540271037
"fpt2",4,2,2000,500,49,"vcm","3",3,NA,"lm_forest",0.0246106997696967
"grad",4,2,2000,500,50,"vcm","3",3,NA,"lm_forest",0.0231533992923805
"fpt1",4,2,2000,500,50,"vcm","3",3,NA,"lm_forest",0.0233684675297385
"fpt2",4,2,2000,500,50,"vcm","3",3,NA,"lm_forest",0.0232042930312309
"grad",16,2,2000,500,1,"vcm","3",3,NA,"lm_forest",0.0134198880498242
"fpt1",16,2,2000,500,1,"vcm","3",3,NA,"lm_forest",0.0132018161080017
"fpt2",16,2,2000,500,1,"vcm","3",3,NA,"lm_forest",0.0127839104517977
"grad",16,2,2000,500,2,"vcm","3",3,NA,"lm_forest",0.0148491539062646
"fpt1",16,2,2000,500,2,"vcm","3",3,NA,"lm_forest",0.0150967884570287
"fpt2",16,2,2000,500,2,"vcm","3",3,NA,"lm_forest",0.0145374164126171
"grad",16,2,2000,500,3,"vcm","3",3,NA,"lm_forest",0.0158032657971571
"fpt1",16,2,2000,500,3,"vcm","3",3,NA,"lm_forest",0.0157654632376525
"fpt2",16,2,2000,500,3,"vcm","3",3,NA,"lm_forest",0.0152989270679403
"grad",16,2,2000,500,4,"vcm","3",3,NA,"lm_forest",0.0171659116683407
"fpt1",16,2,2000,500,4,"vcm","3",3,NA,"lm_forest",0.0169837178510725
"fpt2",16,2,2000,500,4,"vcm","3",3,NA,"lm_forest",0.0171452192864092
"grad",16,2,2000,500,5,"vcm","3",3,NA,"lm_forest",0.0142573726381314
"fpt1",16,2,2000,500,5,"vcm","3",3,NA,"lm_forest",0.0142289291598169
"fpt2",16,2,2000,500,5,"vcm","3",3,NA,"lm_forest",0.0141297796428132
"grad",16,2,2000,500,6,"vcm","3",3,NA,"lm_forest",0.0159104973035359
"fpt1",16,2,2000,500,6,"vcm","3",3,NA,"lm_forest",0.0158570844916801
"fpt2",16,2,2000,500,6,"vcm","3",3,NA,"lm_forest",0.015732863838451
"grad",16,2,2000,500,7,"vcm","3",3,NA,"lm_forest",0.0139755256955095
"fpt1",16,2,2000,500,7,"vcm","3",3,NA,"lm_forest",0.0138625543985624
"fpt2",16,2,2000,500,7,"vcm","3",3,NA,"lm_forest",0.0132563597771759
"grad",16,2,2000,500,8,"vcm","3",3,NA,"lm_forest",0.0152929578043101
"fpt1",16,2,2000,500,8,"vcm","3",3,NA,"lm_forest",0.0153689585478788
"fpt2",16,2,2000,500,8,"vcm","3",3,NA,"lm_forest",0.0153648067428371
"grad",16,2,2000,500,9,"vcm","3",3,NA,"lm_forest",0.0154402497694786
"fpt1",16,2,2000,500,9,"vcm","3",3,NA,"lm_forest",0.0153692278307307
"fpt2",16,2,2000,500,9,"vcm","3",3,NA,"lm_forest",0.0146954889038292
"grad",16,2,2000,500,10,"vcm","3",3,NA,"lm_forest",0.0150685882669907
"fpt1",16,2,2000,500,10,"vcm","3",3,NA,"lm_forest",0.0148534360921299
"fpt2",16,2,2000,500,10,"vcm","3",3,NA,"lm_forest",0.014542196936092
"grad",16,2,2000,500,11,"vcm","3",3,NA,"lm_forest",0.0129378133091784
"fpt1",16,2,2000,500,11,"vcm","3",3,NA,"lm_forest",0.0129584201643955
"fpt2",16,2,2000,500,11,"vcm","3",3,NA,"lm_forest",0.0123255790726665
"grad",16,2,2000,500,12,"vcm","3",3,NA,"lm_forest",0.01472915735271
"fpt1",16,2,2000,500,12,"vcm","3",3,NA,"lm_forest",0.0147939446956245
"fpt2",16,2,2000,500,12,"vcm","3",3,NA,"lm_forest",0.0143736338916585
"grad",16,2,2000,500,13,"vcm","3",3,NA,"lm_forest",0.0129229401485493
"fpt1",16,2,2000,500,13,"vcm","3",3,NA,"lm_forest",0.0128570357118089
"fpt2",16,2,2000,500,13,"vcm","3",3,NA,"lm_forest",0.0125915588154838
"grad",16,2,2000,500,14,"vcm","3",3,NA,"lm_forest",0.0134635455844033
"fpt1",16,2,2000,500,14,"vcm","3",3,NA,"lm_forest",0.0137113660369617
"fpt2",16,2,2000,500,14,"vcm","3",3,NA,"lm_forest",0.0135295567552813
"grad",16,2,2000,500,15,"vcm","3",3,NA,"lm_forest",0.0142034737661499
"fpt1",16,2,2000,500,15,"vcm","3",3,NA,"lm_forest",0.0143782624055495
"fpt2",16,2,2000,500,15,"vcm","3",3,NA,"lm_forest",0.0142235342035965
"grad",16,2,2000,500,16,"vcm","3",3,NA,"lm_forest",0.0153665969330622
"fpt1",16,2,2000,500,16,"vcm","3",3,NA,"lm_forest",0.0151827732038865
"fpt2",16,2,2000,500,16,"vcm","3",3,NA,"lm_forest",0.0147811104821017
"grad",16,2,2000,500,17,"vcm","3",3,NA,"lm_forest",0.014717610490607
"fpt1",16,2,2000,500,17,"vcm","3",3,NA,"lm_forest",0.0149383417203859
"fpt2",16,2,2000,500,17,"vcm","3",3,NA,"lm_forest",0.0144927007961626
"grad",16,2,2000,500,18,"vcm","3",3,NA,"lm_forest",0.0149761759078267
"fpt1",16,2,2000,500,18,"vcm","3",3,NA,"lm_forest",0.0147421384339347
"fpt2",16,2,2000,500,18,"vcm","3",3,NA,"lm_forest",0.014554088015846
"grad",16,2,2000,500,19,"vcm","3",3,NA,"lm_forest",0.0163852035705767
"fpt1",16,2,2000,500,19,"vcm","3",3,NA,"lm_forest",0.0164176187083001
"fpt2",16,2,2000,500,19,"vcm","3",3,NA,"lm_forest",0.0164991194145754
"grad",16,2,2000,500,20,"vcm","3",3,NA,"lm_forest",0.0120648712779298
"fpt1",16,2,2000,500,20,"vcm","3",3,NA,"lm_forest",0.0123903882938903
"fpt2",16,2,2000,500,20,"vcm","3",3,NA,"lm_forest",0.0120893074377933
"grad",16,2,2000,500,21,"vcm","3",3,NA,"lm_forest",0.0171791193787686
"fpt1",16,2,2000,500,21,"vcm","3",3,NA,"lm_forest",0.017335919450706
"fpt2",16,2,2000,500,21,"vcm","3",3,NA,"lm_forest",0.0174049568052995
"grad",16,2,2000,500,22,"vcm","3",3,NA,"lm_forest",0.0135991921961405
"fpt1",16,2,2000,500,22,"vcm","3",3,NA,"lm_forest",0.0139007111268475
"fpt2",16,2,2000,500,22,"vcm","3",3,NA,"lm_forest",0.0135675779831694
"grad",16,2,2000,500,23,"vcm","3",3,NA,"lm_forest",0.0136933247109265
"fpt1",16,2,2000,500,23,"vcm","3",3,NA,"lm_forest",0.013501732958146
"fpt2",16,2,2000,500,23,"vcm","3",3,NA,"lm_forest",0.0134532795743972
"grad",16,2,2000,500,24,"vcm","3",3,NA,"lm_forest",0.0151008148685327
"fpt1",16,2,2000,500,24,"vcm","3",3,NA,"lm_forest",0.0151041406453221
"fpt2",16,2,2000,500,24,"vcm","3",3,NA,"lm_forest",0.0150377183182406
"grad",16,2,2000,500,25,"vcm","3",3,NA,"lm_forest",0.0137515534464802
"fpt1",16,2,2000,500,25,"vcm","3",3,NA,"lm_forest",0.0138550538556559
"fpt2",16,2,2000,500,25,"vcm","3",3,NA,"lm_forest",0.0136900054574048
"grad",16,2,2000,500,26,"vcm","3",3,NA,"lm_forest",0.0131262578851336
"fpt1",16,2,2000,500,26,"vcm","3",3,NA,"lm_forest",0.0132358579697706
"fpt2",16,2,2000,500,26,"vcm","3",3,NA,"lm_forest",0.0129446260808471
"grad",16,2,2000,500,27,"vcm","3",3,NA,"lm_forest",0.0149392932657992
"fpt1",16,2,2000,500,27,"vcm","3",3,NA,"lm_forest",0.0148780028504192
"fpt2",16,2,2000,500,27,"vcm","3",3,NA,"lm_forest",0.0142291706270511
"grad",16,2,2000,500,28,"vcm","3",3,NA,"lm_forest",0.0135767498410985
"fpt1",16,2,2000,500,28,"vcm","3",3,NA,"lm_forest",0.0134826414387031
"fpt2",16,2,2000,500,28,"vcm","3",3,NA,"lm_forest",0.0129446835972608
"grad",16,2,2000,500,29,"vcm","3",3,NA,"lm_forest",0.0155386880822924
"fpt1",16,2,2000,500,29,"vcm","3",3,NA,"lm_forest",0.0155792190294045
"fpt2",16,2,2000,500,29,"vcm","3",3,NA,"lm_forest",0.0152677217287325
"grad",16,2,2000,500,30,"vcm","3",3,NA,"lm_forest",0.0176049090611065
"fpt1",16,2,2000,500,30,"vcm","3",3,NA,"lm_forest",0.0174066191669359
"fpt2",16,2,2000,500,30,"vcm","3",3,NA,"lm_forest",0.0172067248001351
"grad",16,2,2000,500,31,"vcm","3",3,NA,"lm_forest",0.0134965094428509
"fpt1",16,2,2000,500,31,"vcm","3",3,NA,"lm_forest",0.0133892036671263
"fpt2",16,2,2000,500,31,"vcm","3",3,NA,"lm_forest",0.0130881220947901
"grad",16,2,2000,500,32,"vcm","3",3,NA,"lm_forest",0.0142027277718939
"fpt1",16,2,2000,500,32,"vcm","3",3,NA,"lm_forest",0.0139424700564382
"fpt2",16,2,2000,500,32,"vcm","3",3,NA,"lm_forest",0.0138066012532391
"grad",16,2,2000,500,33,"vcm","3",3,NA,"lm_forest",0.0156320127822889
"fpt1",16,2,2000,500,33,"vcm","3",3,NA,"lm_forest",0.0155746120090503
"fpt2",16,2,2000,500,33,"vcm","3",3,NA,"lm_forest",0.0153263813125612
"grad",16,2,2000,500,34,"vcm","3",3,NA,"lm_forest",0.0153089963877324
"fpt1",16,2,2000,500,34,"vcm","3",3,NA,"lm_forest",0.0152949693231525
"fpt2",16,2,2000,500,34,"vcm","3",3,NA,"lm_forest",0.0151038881800912
"grad",16,2,2000,500,35,"vcm","3",3,NA,"lm_forest",0.018778711660988
"fpt1",16,2,2000,500,35,"vcm","3",3,NA,"lm_forest",0.0189137631205225
"fpt2",16,2,2000,500,35,"vcm","3",3,NA,"lm_forest",0.0185167219547277
"grad",16,2,2000,500,36,"vcm","3",3,NA,"lm_forest",0.0150583467230304
"fpt1",16,2,2000,500,36,"vcm","3",3,NA,"lm_forest",0.014950162155813
"fpt2",16,2,2000,500,36,"vcm","3",3,NA,"lm_forest",0.0144247151897779
"grad",16,2,2000,500,37,"vcm","3",3,NA,"lm_forest",0.0160448862900185
"fpt1",16,2,2000,500,37,"vcm","3",3,NA,"lm_forest",0.0159202070745192
"fpt2",16,2,2000,500,37,"vcm","3",3,NA,"lm_forest",0.0153208374085169
"grad",16,2,2000,500,38,"vcm","3",3,NA,"lm_forest",0.0142528302015302
"fpt1",16,2,2000,500,38,"vcm","3",3,NA,"lm_forest",0.0142567362368651
"fpt2",16,2,2000,500,38,"vcm","3",3,NA,"lm_forest",0.0139976377699446
"grad",16,2,2000,500,39,"vcm","3",3,NA,"lm_forest",0.0197936477823099
"fpt1",16,2,2000,500,39,"vcm","3",3,NA,"lm_forest",0.019352719406661
"fpt2",16,2,2000,500,39,"vcm","3",3,NA,"lm_forest",0.0190434107070971
"grad",16,2,2000,500,40,"vcm","3",3,NA,"lm_forest",0.0181462153240614
"fpt1",16,2,2000,500,40,"vcm","3",3,NA,"lm_forest",0.0182507245048657
"fpt2",16,2,2000,500,40,"vcm","3",3,NA,"lm_forest",0.0184023542672887
"grad",16,2,2000,500,41,"vcm","3",3,NA,"lm_forest",0.0177530359586078
"fpt1",16,2,2000,500,41,"vcm","3",3,NA,"lm_forest",0.0177584184149739
"fpt2",16,2,2000,500,41,"vcm","3",3,NA,"lm_forest",0.0177371161342781
"grad",16,2,2000,500,42,"vcm","3",3,NA,"lm_forest",0.0153511293438199
"fpt1",16,2,2000,500,42,"vcm","3",3,NA,"lm_forest",0.0153323909595226
"fpt2",16,2,2000,500,42,"vcm","3",3,NA,"lm_forest",0.0153462161326187
"grad",16,2,2000,500,43,"vcm","3",3,NA,"lm_forest",0.0156387207349856
"fpt1",16,2,2000,500,43,"vcm","3",3,NA,"lm_forest",0.0155798757211853
"fpt2",16,2,2000,500,43,"vcm","3",3,NA,"lm_forest",0.0154116715313716
"grad",16,2,2000,500,44,"vcm","3",3,NA,"lm_forest",0.012092798007155
"fpt1",16,2,2000,500,44,"vcm","3",3,NA,"lm_forest",0.0120701211157433
"fpt2",16,2,2000,500,44,"vcm","3",3,NA,"lm_forest",0.0115998493410867
"grad",16,2,2000,500,45,"vcm","3",3,NA,"lm_forest",0.0168334736139098
"fpt1",16,2,2000,500,45,"vcm","3",3,NA,"lm_forest",0.0164594179605718
"fpt2",16,2,2000,500,45,"vcm","3",3,NA,"lm_forest",0.0160036228645557
"grad",16,2,2000,500,46,"vcm","3",3,NA,"lm_forest",0.0144388369774011
"fpt1",16,2,2000,500,46,"vcm","3",3,NA,"lm_forest",0.0143885118913586
"fpt2",16,2,2000,500,46,"vcm","3",3,NA,"lm_forest",0.013688238301841
"grad",16,2,2000,500,47,"vcm","3",3,NA,"lm_forest",0.0154789377824176
"fpt1",16,2,2000,500,47,"vcm","3",3,NA,"lm_forest",0.0154333558930617
"fpt2",16,2,2000,500,47,"vcm","3",3,NA,"lm_forest",0.0152266387275706
"grad",16,2,2000,500,48,"vcm","3",3,NA,"lm_forest",0.0156631217432558
"fpt1",16,2,2000,500,48,"vcm","3",3,NA,"lm_forest",0.015539256279148
"fpt2",16,2,2000,500,48,"vcm","3",3,NA,"lm_forest",0.0155431051967856
"grad",16,2,2000,500,49,"vcm","3",3,NA,"lm_forest",0.0177238851471196
"fpt1",16,2,2000,500,49,"vcm","3",3,NA,"lm_forest",0.0178782882944793
"fpt2",16,2,2000,500,49,"vcm","3",3,NA,"lm_forest",0.0170683139986922
"grad",16,2,2000,500,50,"vcm","3",3,NA,"lm_forest",0.0159524868727249
"fpt1",16,2,2000,500,50,"vcm","3",3,NA,"lm_forest",0.0158254467709722
"fpt2",16,2,2000,500,50,"vcm","3",3,NA,"lm_forest",0.0154129970613157
"grad",4,2,4000,500,1,"vcm","3",3,NA,"lm_forest",0.0181595614952125
"fpt1",4,2,4000,500,1,"vcm","3",3,NA,"lm_forest",0.0187057310323985
"fpt2",4,2,4000,500,1,"vcm","3",3,NA,"lm_forest",0.0185037294686905
"grad",4,2,4000,500,2,"vcm","3",3,NA,"lm_forest",0.0206916324628795
"fpt1",4,2,4000,500,2,"vcm","3",3,NA,"lm_forest",0.0209467443679666
"fpt2",4,2,4000,500,2,"vcm","3",3,NA,"lm_forest",0.0204493975621138
"grad",4,2,4000,500,3,"vcm","3",3,NA,"lm_forest",0.0193926541271496
"fpt1",4,2,4000,500,3,"vcm","3",3,NA,"lm_forest",0.0193057710812278
"fpt2",4,2,4000,500,3,"vcm","3",3,NA,"lm_forest",0.0194430085514939
"grad",4,2,4000,500,4,"vcm","3",3,NA,"lm_forest",0.0187555437149736
"fpt1",4,2,4000,500,4,"vcm","3",3,NA,"lm_forest",0.0187420125580754
"fpt2",4,2,4000,500,4,"vcm","3",3,NA,"lm_forest",0.0186396337390843
"grad",4,2,4000,500,5,"vcm","3",3,NA,"lm_forest",0.0199175186452424
"fpt1",4,2,4000,500,5,"vcm","3",3,NA,"lm_forest",0.0202603693450876
"fpt2",4,2,4000,500,5,"vcm","3",3,NA,"lm_forest",0.0201882386322344
"grad",4,2,4000,500,6,"vcm","3",3,NA,"lm_forest",0.0210381226912332
"fpt1",4,2,4000,500,6,"vcm","3",3,NA,"lm_forest",0.0211904696626765
"fpt2",4,2,4000,500,6,"vcm","3",3,NA,"lm_forest",0.0212771090194544
"grad",4,2,4000,500,7,"vcm","3",3,NA,"lm_forest",0.0228582671669587
"fpt1",4,2,4000,500,7,"vcm","3",3,NA,"lm_forest",0.022657626908676
"fpt2",4,2,4000,500,7,"vcm","3",3,NA,"lm_forest",0.0225028994286838
"grad",4,2,4000,500,8,"vcm","3",3,NA,"lm_forest",0.0215035864381032
"fpt1",4,2,4000,500,8,"vcm","3",3,NA,"lm_forest",0.0213376667401516
"fpt2",4,2,4000,500,8,"vcm","3",3,NA,"lm_forest",0.0213077489433103
"grad",4,2,4000,500,9,"vcm","3",3,NA,"lm_forest",0.0220489132365353
"fpt1",4,2,4000,500,9,"vcm","3",3,NA,"lm_forest",0.0224188164616924
"fpt2",4,2,4000,500,9,"vcm","3",3,NA,"lm_forest",0.022114275666656
"grad",4,2,4000,500,10,"vcm","3",3,NA,"lm_forest",0.0187614645787691
"fpt1",4,2,4000,500,10,"vcm","3",3,NA,"lm_forest",0.0188275749554503
"fpt2",4,2,4000,500,10,"vcm","3",3,NA,"lm_forest",0.0185169708378924
"grad",4,2,4000,500,11,"vcm","3",3,NA,"lm_forest",0.0208761967737322
"fpt1",4,2,4000,500,11,"vcm","3",3,NA,"lm_forest",0.0206987740419573
"fpt2",4,2,4000,500,11,"vcm","3",3,NA,"lm_forest",0.0206679537125597
"grad",4,2,4000,500,12,"vcm","3",3,NA,"lm_forest",0.0200591097512228
"fpt1",4,2,4000,500,12,"vcm","3",3,NA,"lm_forest",0.0200702927506299
"fpt2",4,2,4000,500,12,"vcm","3",3,NA,"lm_forest",0.0201582251756083
"grad",4,2,4000,500,13,"vcm","3",3,NA,"lm_forest",0.0190772862766497
"fpt1",4,2,4000,500,13,"vcm","3",3,NA,"lm_forest",0.0191741734923674
"fpt2",4,2,4000,500,13,"vcm","3",3,NA,"lm_forest",0.0186851453283728
"grad",4,2,4000,500,14,"vcm","3",3,NA,"lm_forest",0.0205854810984934
"fpt1",4,2,4000,500,14,"vcm","3",3,NA,"lm_forest",0.0205538716099065
"fpt2",4,2,4000,500,14,"vcm","3",3,NA,"lm_forest",0.0202866231303531
"grad",4,2,4000,500,15,"vcm","3",3,NA,"lm_forest",0.0172347105195604
"fpt1",4,2,4000,500,15,"vcm","3",3,NA,"lm_forest",0.0171704252478362
"fpt2",4,2,4000,500,15,"vcm","3",3,NA,"lm_forest",0.0170758390241389
"grad",4,2,4000,500,16,"vcm","3",3,NA,"lm_forest",0.0177589020889376
"fpt1",4,2,4000,500,16,"vcm","3",3,NA,"lm_forest",0.0177780572304549
"fpt2",4,2,4000,500,16,"vcm","3",3,NA,"lm_forest",0.0175496803516269
"grad",4,2,4000,500,17,"vcm","3",3,NA,"lm_forest",0.021867305982083
"fpt1",4,2,4000,500,17,"vcm","3",3,NA,"lm_forest",0.0220225604866787
"fpt2",4,2,4000,500,17,"vcm","3",3,NA,"lm_forest",0.0217630189521224
"grad",4,2,4000,500,18,"vcm","3",3,NA,"lm_forest",0.0205015505088908
"fpt1",4,2,4000,500,18,"vcm","3",3,NA,"lm_forest",0.0206183487085968
"fpt2",4,2,4000,500,18,"vcm","3",3,NA,"lm_forest",0.0201023012387623
"grad",4,2,4000,500,19,"vcm","3",3,NA,"lm_forest",0.0204084289513668
"fpt1",4,2,4000,500,19,"vcm","3",3,NA,"lm_forest",0.0203928519314234
"fpt2",4,2,4000,500,19,"vcm","3",3,NA,"lm_forest",0.0202898677999384
"grad",4,2,4000,500,20,"vcm","3",3,NA,"lm_forest",0.0211836234736696
"fpt1",4,2,4000,500,20,"vcm","3",3,NA,"lm_forest",0.0211757271193623
"fpt2",4,2,4000,500,20,"vcm","3",3,NA,"lm_forest",0.0208455083567881
"grad",4,2,4000,500,21,"vcm","3",3,NA,"lm_forest",0.0215927271631062
"fpt1",4,2,4000,500,21,"vcm","3",3,NA,"lm_forest",0.0217145610536797
"fpt2",4,2,4000,500,21,"vcm","3",3,NA,"lm_forest",0.0215663044399504
"grad",4,2,4000,500,22,"vcm","3",3,NA,"lm_forest",0.0175807894984088
"fpt1",4,2,4000,500,22,"vcm","3",3,NA,"lm_forest",0.0175643848688107
"fpt2",4,2,4000,500,22,"vcm","3",3,NA,"lm_forest",0.0172931432872284
"grad",4,2,4000,500,23,"vcm","3",3,NA,"lm_forest",0.0206576626105481
"fpt1",4,2,4000,500,23,"vcm","3",3,NA,"lm_forest",0.0207277036041837
"fpt2",4,2,4000,500,23,"vcm","3",3,NA,"lm_forest",0.0205766726978205
"grad",4,2,4000,500,24,"vcm","3",3,NA,"lm_forest",0.0205738568627866
"fpt1",4,2,4000,500,24,"vcm","3",3,NA,"lm_forest",0.0207485601643662
"fpt2",4,2,4000,500,24,"vcm","3",3,NA,"lm_forest",0.020600534482454
"grad",4,2,4000,500,25,"vcm","3",3,NA,"lm_forest",0.0186841591101132
"fpt1",4,2,4000,500,25,"vcm","3",3,NA,"lm_forest",0.0186882519805476
"fpt2",4,2,4000,500,25,"vcm","3",3,NA,"lm_forest",0.0184564231826885
"grad",4,2,4000,500,26,"vcm","3",3,NA,"lm_forest",0.0215225774487274
"fpt1",4,2,4000,500,26,"vcm","3",3,NA,"lm_forest",0.0217468275382811
"fpt2",4,2,4000,500,26,"vcm","3",3,NA,"lm_forest",0.0213121080608486
"grad",4,2,4000,500,27,"vcm","3",3,NA,"lm_forest",0.017417597312267
"fpt1",4,2,4000,500,27,"vcm","3",3,NA,"lm_forest",0.017198903503275
"fpt2",4,2,4000,500,27,"vcm","3",3,NA,"lm_forest",0.0170618047544658
"grad",4,2,4000,500,28,"vcm","3",3,NA,"lm_forest",0.0191975871317677
"fpt1",4,2,4000,500,28,"vcm","3",3,NA,"lm_forest",0.019297420977175
"fpt2",4,2,4000,500,28,"vcm","3",3,NA,"lm_forest",0.0191847385847705
"grad",4,2,4000,500,29,"vcm","3",3,NA,"lm_forest",0.0221382249155186
"fpt1",4,2,4000,500,29,"vcm","3",3,NA,"lm_forest",0.0222787387253262
"fpt2",4,2,4000,500,29,"vcm","3",3,NA,"lm_forest",0.0216233033207069
"grad",4,2,4000,500,30,"vcm","3",3,NA,"lm_forest",0.0215869412547069
"fpt1",4,2,4000,500,30,"vcm","3",3,NA,"lm_forest",0.0214735502982768
"fpt2",4,2,4000,500,30,"vcm","3",3,NA,"lm_forest",0.0214414239474966
"grad",4,2,4000,500,31,"vcm","3",3,NA,"lm_forest",0.0228379751767388
"fpt1",4,2,4000,500,31,"vcm","3",3,NA,"lm_forest",0.0227457417807079
"fpt2",4,2,4000,500,31,"vcm","3",3,NA,"lm_forest",0.0223531695785688
"grad",4,2,4000,500,32,"vcm","3",3,NA,"lm_forest",0.01918020709919
"fpt1",4,2,4000,500,32,"vcm","3",3,NA,"lm_forest",0.0191578728997558
"fpt2",4,2,4000,500,32,"vcm","3",3,NA,"lm_forest",0.0190632622648215
"grad",4,2,4000,500,33,"vcm","3",3,NA,"lm_forest",0.0181196766351317
"fpt1",4,2,4000,500,33,"vcm","3",3,NA,"lm_forest",0.0181642509654998
"fpt2",4,2,4000,500,33,"vcm","3",3,NA,"lm_forest",0.0180208783116882
"grad",4,2,4000,500,34,"vcm","3",3,NA,"lm_forest",0.0197794692351552
"fpt1",4,2,4000,500,34,"vcm","3",3,NA,"lm_forest",0.0199508799028878
"fpt2",4,2,4000,500,34,"vcm","3",3,NA,"lm_forest",0.0197679913430039
"grad",4,2,4000,500,35,"vcm","3",3,NA,"lm_forest",0.0178789343077021
"fpt1",4,2,4000,500,35,"vcm","3",3,NA,"lm_forest",0.0179082931870029
"fpt2",4,2,4000,500,35,"vcm","3",3,NA,"lm_forest",0.0179075023395958
"grad",4,2,4000,500,36,"vcm","3",3,NA,"lm_forest",0.0174377995392595
"fpt1",4,2,4000,500,36,"vcm","3",3,NA,"lm_forest",0.0174913760816144
"fpt2",4,2,4000,500,36,"vcm","3",3,NA,"lm_forest",0.0175227984993637
"grad",4,2,4000,500,37,"vcm","3",3,NA,"lm_forest",0.0174826285552413
"fpt1",4,2,4000,500,37,"vcm","3",3,NA,"lm_forest",0.0172246760904664
"fpt2",4,2,4000,500,37,"vcm","3",3,NA,"lm_forest",0.0174258983683146
"grad",4,2,4000,500,38,"vcm","3",3,NA,"lm_forest",0.017960197482007
"fpt1",4,2,4000,500,38,"vcm","3",3,NA,"lm_forest",0.0177638523979761
"fpt2",4,2,4000,500,38,"vcm","3",3,NA,"lm_forest",0.0177820602196705
"grad",4,2,4000,500,39,"vcm","3",3,NA,"lm_forest",0.0179492991712441
"fpt1",4,2,4000,500,39,"vcm","3",3,NA,"lm_forest",0.0180491800041485
"fpt2",4,2,4000,500,39,"vcm","3",3,NA,"lm_forest",0.0179814389841331
"grad",4,2,4000,500,40,"vcm","3",3,NA,"lm_forest",0.0197690439557688
"fpt1",4,2,4000,500,40,"vcm","3",3,NA,"lm_forest",0.0198276834953904
"fpt2",4,2,4000,500,40,"vcm","3",3,NA,"lm_forest",0.0194348174199287
"grad",4,2,4000,500,41,"vcm","3",3,NA,"lm_forest",0.0222186800379405
"fpt1",4,2,4000,500,41,"vcm","3",3,NA,"lm_forest",0.0219362671787872
"fpt2",4,2,4000,500,41,"vcm","3",3,NA,"lm_forest",0.0220358773856153
"grad",4,2,4000,500,42,"vcm","3",3,NA,"lm_forest",0.0180735874664531
"fpt1",4,2,4000,500,42,"vcm","3",3,NA,"lm_forest",0.0178743562964807
"fpt2",4,2,4000,500,42,"vcm","3",3,NA,"lm_forest",0.0180142377299826
"grad",4,2,4000,500,43,"vcm","3",3,NA,"lm_forest",0.020033456758411
"fpt1",4,2,4000,500,43,"vcm","3",3,NA,"lm_forest",0.0198873494208576
"fpt2",4,2,4000,500,43,"vcm","3",3,NA,"lm_forest",0.0197064967895644
"grad",4,2,4000,500,44,"vcm","3",3,NA,"lm_forest",0.0213425273288488
"fpt1",4,2,4000,500,44,"vcm","3",3,NA,"lm_forest",0.0212979039282154
"fpt2",4,2,4000,500,44,"vcm","3",3,NA,"lm_forest",0.0215046954453496
"grad",4,2,4000,500,45,"vcm","3",3,NA,"lm_forest",0.0192822858849453
"fpt1",4,2,4000,500,45,"vcm","3",3,NA,"lm_forest",0.0194281201714876
"fpt2",4,2,4000,500,45,"vcm","3",3,NA,"lm_forest",0.0191273888167397
"grad",4,2,4000,500,46,"vcm","3",3,NA,"lm_forest",0.0190437661478875
"fpt1",4,2,4000,500,46,"vcm","3",3,NA,"lm_forest",0.0189674245176465
"fpt2",4,2,4000,500,46,"vcm","3",3,NA,"lm_forest",0.0190108095325199
"grad",4,2,4000,500,47,"vcm","3",3,NA,"lm_forest",0.0209325940480884
"fpt1",4,2,4000,500,47,"vcm","3",3,NA,"lm_forest",0.020886209995438
"fpt2",4,2,4000,500,47,"vcm","3",3,NA,"lm_forest",0.0208626272660128
"grad",4,2,4000,500,48,"vcm","3",3,NA,"lm_forest",0.0187390667037673
"fpt1",4,2,4000,500,48,"vcm","3",3,NA,"lm_forest",0.0186559406420903
"fpt2",4,2,4000,500,48,"vcm","3",3,NA,"lm_forest",0.0185402409027186
"grad",4,2,4000,500,49,"vcm","3",3,NA,"lm_forest",0.0233374424703438
"fpt1",4,2,4000,500,49,"vcm","3",3,NA,"lm_forest",0.0230945805935148
"fpt2",4,2,4000,500,49,"vcm","3",3,NA,"lm_forest",0.0228557878842424
"grad",4,2,4000,500,50,"vcm","3",3,NA,"lm_forest",0.0164858876738481
"fpt1",4,2,4000,500,50,"vcm","3",3,NA,"lm_forest",0.0164799620274871
"fpt2",4,2,4000,500,50,"vcm","3",3,NA,"lm_forest",0.0165964161196529
"grad",16,2,4000,500,1,"vcm","3",3,NA,"lm_forest",0.0126843605856784
"fpt1",16,2,4000,500,1,"vcm","3",3,NA,"lm_forest",0.0127098436316371
"fpt2",16,2,4000,500,1,"vcm","3",3,NA,"lm_forest",0.012427848057422
"grad",16,2,4000,500,2,"vcm","3",3,NA,"lm_forest",0.0118659126816614
"fpt1",16,2,4000,500,2,"vcm","3",3,NA,"lm_forest",0.0119567020856572
"fpt2",16,2,4000,500,2,"vcm","3",3,NA,"lm_forest",0.0116179551455891
"grad",16,2,4000,500,3,"vcm","3",3,NA,"lm_forest",0.0120905420594884
