"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",16,2,2000,500,5,"vcm","4",4,NA,"lm_forest",0.0156449041682861
"grad",16,2,2000,500,6,"vcm","4",4,NA,"lm_forest",0.0160479643364943
"fpt1",16,2,2000,500,6,"vcm","4",4,NA,"lm_forest",0.0162998014648947
"fpt2",16,2,2000,500,6,"vcm","4",4,NA,"lm_forest",0.0158460903242756
"grad",16,2,2000,500,7,"vcm","4",4,NA,"lm_forest",0.0142350096261142
"fpt1",16,2,2000,500,7,"vcm","4",4,NA,"lm_forest",0.0144475455812768
"fpt2",16,2,2000,500,7,"vcm","4",4,NA,"lm_forest",0.0137717963914065
"grad",16,2,2000,500,8,"vcm","4",4,NA,"lm_forest",0.0161482905574835
"fpt1",16,2,2000,500,8,"vcm","4",4,NA,"lm_forest",0.0159760468310175
"fpt2",16,2,2000,500,8,"vcm","4",4,NA,"lm_forest",0.0156794774396523
"grad",16,2,2000,500,9,"vcm","4",4,NA,"lm_forest",0.013671767549584
"fpt1",16,2,2000,500,9,"vcm","4",4,NA,"lm_forest",0.0134752228683062
"fpt2",16,2,2000,500,9,"vcm","4",4,NA,"lm_forest",0.0131040092846771
"grad",16,2,2000,500,10,"vcm","4",4,NA,"lm_forest",0.0138230495798064
"fpt1",16,2,2000,500,10,"vcm","4",4,NA,"lm_forest",0.014095074401008
"fpt2",16,2,2000,500,10,"vcm","4",4,NA,"lm_forest",0.0134994218588857
"grad",16,2,2000,500,11,"vcm","4",4,NA,"lm_forest",0.0154447103080831
"fpt1",16,2,2000,500,11,"vcm","4",4,NA,"lm_forest",0.0154469440166164
"fpt2",16,2,2000,500,11,"vcm","4",4,NA,"lm_forest",0.0148783774875368
"grad",16,2,2000,500,12,"vcm","4",4,NA,"lm_forest",0.0166458009036724
"fpt1",16,2,2000,500,12,"vcm","4",4,NA,"lm_forest",0.0166454780527537
"fpt2",16,2,2000,500,12,"vcm","4",4,NA,"lm_forest",0.0157789013128597
"grad",16,2,2000,500,13,"vcm","4",4,NA,"lm_forest",0.0138628472246906
"fpt1",16,2,2000,500,13,"vcm","4",4,NA,"lm_forest",0.0139586334708281
"fpt2",16,2,2000,500,13,"vcm","4",4,NA,"lm_forest",0.0133905772469852
"grad",16,2,2000,500,14,"vcm","4",4,NA,"lm_forest",0.0136909380428573
"fpt1",16,2,2000,500,14,"vcm","4",4,NA,"lm_forest",0.0138165478499945
"fpt2",16,2,2000,500,14,"vcm","4",4,NA,"lm_forest",0.013535472743927
"grad",16,2,2000,500,15,"vcm","4",4,NA,"lm_forest",0.0127533593445296
"fpt1",16,2,2000,500,15,"vcm","4",4,NA,"lm_forest",0.0128811848441357
"fpt2",16,2,2000,500,15,"vcm","4",4,NA,"lm_forest",0.0125825490500923
"grad",16,2,2000,500,16,"vcm","4",4,NA,"lm_forest",0.0149091224447943
"fpt1",16,2,2000,500,16,"vcm","4",4,NA,"lm_forest",0.0146478543841636
"fpt2",16,2,2000,500,16,"vcm","4",4,NA,"lm_forest",0.0147374211543091
"grad",16,2,2000,500,17,"vcm","4",4,NA,"lm_forest",0.0150899514127666
"fpt1",16,2,2000,500,17,"vcm","4",4,NA,"lm_forest",0.0154353912497102
"fpt2",16,2,2000,500,17,"vcm","4",4,NA,"lm_forest",0.015022936876105
"grad",16,2,2000,500,18,"vcm","4",4,NA,"lm_forest",0.0139374440596835
"fpt1",16,2,2000,500,18,"vcm","4",4,NA,"lm_forest",0.0140578496829133
"fpt2",16,2,2000,500,18,"vcm","4",4,NA,"lm_forest",0.0135157471975052
"grad",16,2,2000,500,19,"vcm","4",4,NA,"lm_forest",0.0157162804149678
"fpt1",16,2,2000,500,19,"vcm","4",4,NA,"lm_forest",0.0158792538095047
"fpt2",16,2,2000,500,19,"vcm","4",4,NA,"lm_forest",0.0153566102945656
"grad",16,2,2000,500,20,"vcm","4",4,NA,"lm_forest",0.0145582538159756
"fpt1",16,2,2000,500,20,"vcm","4",4,NA,"lm_forest",0.0145184129922555
"fpt2",16,2,2000,500,20,"vcm","4",4,NA,"lm_forest",0.0143418504411518
"grad",16,2,2000,500,21,"vcm","4",4,NA,"lm_forest",0.0136169825318172
"fpt1",16,2,2000,500,21,"vcm","4",4,NA,"lm_forest",0.0135087001551819
"fpt2",16,2,2000,500,21,"vcm","4",4,NA,"lm_forest",0.0133417361488164
"grad",16,2,2000,500,22,"vcm","4",4,NA,"lm_forest",0.0135900740249673
"fpt1",16,2,2000,500,22,"vcm","4",4,NA,"lm_forest",0.0137087826347489
"fpt2",16,2,2000,500,22,"vcm","4",4,NA,"lm_forest",0.0133881275092791
"grad",16,2,2000,500,23,"vcm","4",4,NA,"lm_forest",0.0136438308998168
"fpt1",16,2,2000,500,23,"vcm","4",4,NA,"lm_forest",0.0135752176310904
"fpt2",16,2,2000,500,23,"vcm","4",4,NA,"lm_forest",0.0131139344691843
"grad",16,2,2000,500,24,"vcm","4",4,NA,"lm_forest",0.0122840853110632
"fpt1",16,2,2000,500,24,"vcm","4",4,NA,"lm_forest",0.012302158444458
"fpt2",16,2,2000,500,24,"vcm","4",4,NA,"lm_forest",0.0120449787157371
"grad",16,2,2000,500,25,"vcm","4",4,NA,"lm_forest",0.0161999926151293
"fpt1",16,2,2000,500,25,"vcm","4",4,NA,"lm_forest",0.0162544420408248
"fpt2",16,2,2000,500,25,"vcm","4",4,NA,"lm_forest",0.0157537151395196
"grad",16,2,2000,500,26,"vcm","4",4,NA,"lm_forest",0.0138651819761439
"fpt1",16,2,2000,500,26,"vcm","4",4,NA,"lm_forest",0.0140105435733621
"fpt2",16,2,2000,500,26,"vcm","4",4,NA,"lm_forest",0.0135903083197996
"grad",16,2,2000,500,27,"vcm","4",4,NA,"lm_forest",0.0146692309034549
"fpt1",16,2,2000,500,27,"vcm","4",4,NA,"lm_forest",0.0146943115012003
"fpt2",16,2,2000,500,27,"vcm","4",4,NA,"lm_forest",0.0147607031727549
"grad",16,2,2000,500,28,"vcm","4",4,NA,"lm_forest",0.0137841285265712
"fpt1",16,2,2000,500,28,"vcm","4",4,NA,"lm_forest",0.0139100452825065
"fpt2",16,2,2000,500,28,"vcm","4",4,NA,"lm_forest",0.013738198969086
"grad",16,2,2000,500,29,"vcm","4",4,NA,"lm_forest",0.0131203155701697
"fpt1",16,2,2000,500,29,"vcm","4",4,NA,"lm_forest",0.0131788295651765
"fpt2",16,2,2000,500,29,"vcm","4",4,NA,"lm_forest",0.0130544637650859
"grad",16,2,2000,500,30,"vcm","4",4,NA,"lm_forest",0.0139609500686387
"fpt1",16,2,2000,500,30,"vcm","4",4,NA,"lm_forest",0.0142503686165162
"fpt2",16,2,2000,500,30,"vcm","4",4,NA,"lm_forest",0.0137797835742615
"grad",16,2,2000,500,31,"vcm","4",4,NA,"lm_forest",0.012615468030169
"fpt1",16,2,2000,500,31,"vcm","4",4,NA,"lm_forest",0.0126338275386395
"fpt2",16,2,2000,500,31,"vcm","4",4,NA,"lm_forest",0.0125320672202215
"grad",16,2,2000,500,32,"vcm","4",4,NA,"lm_forest",0.0147733282520521
"fpt1",16,2,2000,500,32,"vcm","4",4,NA,"lm_forest",0.0150140503973739
"fpt2",16,2,2000,500,32,"vcm","4",4,NA,"lm_forest",0.0143617527399374
"grad",16,2,2000,500,33,"vcm","4",4,NA,"lm_forest",0.01518845578265
"fpt1",16,2,2000,500,33,"vcm","4",4,NA,"lm_forest",0.0151217337802144
"fpt2",16,2,2000,500,33,"vcm","4",4,NA,"lm_forest",0.0146482861125964
"grad",16,2,2000,500,34,"vcm","4",4,NA,"lm_forest",0.0129677160181377
"fpt1",16,2,2000,500,34,"vcm","4",4,NA,"lm_forest",0.0129223375806875
"fpt2",16,2,2000,500,34,"vcm","4",4,NA,"lm_forest",0.0129829436368433
"grad",16,2,2000,500,35,"vcm","4",4,NA,"lm_forest",0.0125204955362586
"fpt1",16,2,2000,500,35,"vcm","4",4,NA,"lm_forest",0.0124313831210054
"fpt2",16,2,2000,500,35,"vcm","4",4,NA,"lm_forest",0.0119507753792877
"grad",16,2,2000,500,36,"vcm","4",4,NA,"lm_forest",0.0148837669267144
"fpt1",16,2,2000,500,36,"vcm","4",4,NA,"lm_forest",0.014777803696503
"fpt2",16,2,2000,500,36,"vcm","4",4,NA,"lm_forest",0.0140658460839477
"grad",16,2,2000,500,37,"vcm","4",4,NA,"lm_forest",0.0171129886154732
"fpt1",16,2,2000,500,37,"vcm","4",4,NA,"lm_forest",0.0169580054117149
"fpt2",16,2,2000,500,37,"vcm","4",4,NA,"lm_forest",0.0166336053915386
"grad",16,2,2000,500,38,"vcm","4",4,NA,"lm_forest",0.014604511357956
"fpt1",16,2,2000,500,38,"vcm","4",4,NA,"lm_forest",0.0148338406792065
"fpt2",16,2,2000,500,38,"vcm","4",4,NA,"lm_forest",0.014072462144515
"grad",16,2,2000,500,39,"vcm","4",4,NA,"lm_forest",0.0160913907483453
"fpt1",16,2,2000,500,39,"vcm","4",4,NA,"lm_forest",0.0165976798208117
"fpt2",16,2,2000,500,39,"vcm","4",4,NA,"lm_forest",0.0164331715604796
"grad",16,2,2000,500,40,"vcm","4",4,NA,"lm_forest",0.0145892168895038
"fpt1",16,2,2000,500,40,"vcm","4",4,NA,"lm_forest",0.0146500416594637
"fpt2",16,2,2000,500,40,"vcm","4",4,NA,"lm_forest",0.0139233699496354
"grad",16,2,2000,500,41,"vcm","4",4,NA,"lm_forest",0.013617975555855
"fpt1",16,2,2000,500,41,"vcm","4",4,NA,"lm_forest",0.0136287214144563
"fpt2",16,2,2000,500,41,"vcm","4",4,NA,"lm_forest",0.0132591959399392
"grad",16,2,2000,500,42,"vcm","4",4,NA,"lm_forest",0.0135405701506137
"fpt1",16,2,2000,500,42,"vcm","4",4,NA,"lm_forest",0.0136324966417899
"fpt2",16,2,2000,500,42,"vcm","4",4,NA,"lm_forest",0.0135621531521023
"grad",16,2,2000,500,43,"vcm","4",4,NA,"lm_forest",0.0159578116967935
"fpt1",16,2,2000,500,43,"vcm","4",4,NA,"lm_forest",0.0159799660901164
"fpt2",16,2,2000,500,43,"vcm","4",4,NA,"lm_forest",0.0153629770995803
"grad",16,2,2000,500,44,"vcm","4",4,NA,"lm_forest",0.0174343853109992
"fpt1",16,2,2000,500,44,"vcm","4",4,NA,"lm_forest",0.0179820207382894
"fpt2",16,2,2000,500,44,"vcm","4",4,NA,"lm_forest",0.0174088294055677
"grad",16,2,2000,500,45,"vcm","4",4,NA,"lm_forest",0.0133100758642255
"fpt1",16,2,2000,500,45,"vcm","4",4,NA,"lm_forest",0.0134145022873817
"fpt2",16,2,2000,500,45,"vcm","4",4,NA,"lm_forest",0.0130586266100826
"grad",16,2,2000,500,46,"vcm","4",4,NA,"lm_forest",0.0148593855177745
"fpt1",16,2,2000,500,46,"vcm","4",4,NA,"lm_forest",0.0148589570878988
"fpt2",16,2,2000,500,46,"vcm","4",4,NA,"lm_forest",0.0144564910065053
"grad",16,2,2000,500,47,"vcm","4",4,NA,"lm_forest",0.0146769395583431
"fpt1",16,2,2000,500,47,"vcm","4",4,NA,"lm_forest",0.0146845743804734
"fpt2",16,2,2000,500,47,"vcm","4",4,NA,"lm_forest",0.0144425642635004
"grad",16,2,2000,500,48,"vcm","4",4,NA,"lm_forest",0.013419633808694
"fpt1",16,2,2000,500,48,"vcm","4",4,NA,"lm_forest",0.0135552804253797
"fpt2",16,2,2000,500,48,"vcm","4",4,NA,"lm_forest",0.012779981055266
"grad",16,2,2000,500,49,"vcm","4",4,NA,"lm_forest",0.0145496271276149
"fpt1",16,2,2000,500,49,"vcm","4",4,NA,"lm_forest",0.0144534118877717
"fpt2",16,2,2000,500,49,"vcm","4",4,NA,"lm_forest",0.0140404714594156
"grad",16,2,2000,500,50,"vcm","4",4,NA,"lm_forest",0.0142284079016583
"fpt1",16,2,2000,500,50,"vcm","4",4,NA,"lm_forest",0.0140581475984756
"fpt2",16,2,2000,500,50,"vcm","4",4,NA,"lm_forest",0.0135039303472694
"grad",4,2,4000,500,1,"vcm","4",4,NA,"lm_forest",0.0204714312123932
"fpt1",4,2,4000,500,1,"vcm","4",4,NA,"lm_forest",0.0202868924202149
"fpt2",4,2,4000,500,1,"vcm","4",4,NA,"lm_forest",0.0199318853146767
"grad",4,2,4000,500,2,"vcm","4",4,NA,"lm_forest",0.0181555857675505
"fpt1",4,2,4000,500,2,"vcm","4",4,NA,"lm_forest",0.0182156592083771
"fpt2",4,2,4000,500,2,"vcm","4",4,NA,"lm_forest",0.0180496588687689
"grad",4,2,4000,500,3,"vcm","4",4,NA,"lm_forest",0.0194394073176859
"fpt1",4,2,4000,500,3,"vcm","4",4,NA,"lm_forest",0.0196986177476117
"fpt2",4,2,4000,500,3,"vcm","4",4,NA,"lm_forest",0.0194022857967525
"grad",4,2,4000,500,4,"vcm","4",4,NA,"lm_forest",0.0194944058763174
"fpt1",4,2,4000,500,4,"vcm","4",4,NA,"lm_forest",0.0196771993487497
"fpt2",4,2,4000,500,4,"vcm","4",4,NA,"lm_forest",0.0195000507215057
"grad",4,2,4000,500,5,"vcm","4",4,NA,"lm_forest",0.0203462535129536
"fpt1",4,2,4000,500,5,"vcm","4",4,NA,"lm_forest",0.0204819147867969
"fpt2",4,2,4000,500,5,"vcm","4",4,NA,"lm_forest",0.0202337277650088
"grad",4,2,4000,500,6,"vcm","4",4,NA,"lm_forest",0.021604016914462
"fpt1",4,2,4000,500,6,"vcm","4",4,NA,"lm_forest",0.0215281101239276
"fpt2",4,2,4000,500,6,"vcm","4",4,NA,"lm_forest",0.021094246541224
"grad",4,2,4000,500,7,"vcm","4",4,NA,"lm_forest",0.0234461609891927
"fpt1",4,2,4000,500,7,"vcm","4",4,NA,"lm_forest",0.023628018377352
"fpt2",4,2,4000,500,7,"vcm","4",4,NA,"lm_forest",0.0232945250257389
"grad",4,2,4000,500,8,"vcm","4",4,NA,"lm_forest",0.0221693304446422
"fpt1",4,2,4000,500,8,"vcm","4",4,NA,"lm_forest",0.0221215946668203
"fpt2",4,2,4000,500,8,"vcm","4",4,NA,"lm_forest",0.0215442828271745
"grad",4,2,4000,500,9,"vcm","4",4,NA,"lm_forest",0.0199161057344758
"fpt1",4,2,4000,500,9,"vcm","4",4,NA,"lm_forest",0.0203208600697329
"fpt2",4,2,4000,500,9,"vcm","4",4,NA,"lm_forest",0.0198959555152134
"grad",4,2,4000,500,10,"vcm","4",4,NA,"lm_forest",0.0194911468471722
"fpt1",4,2,4000,500,10,"vcm","4",4,NA,"lm_forest",0.019635748873603
"fpt2",4,2,4000,500,10,"vcm","4",4,NA,"lm_forest",0.0192986682393038
"grad",4,2,4000,500,11,"vcm","4",4,NA,"lm_forest",0.0201907685549678
"fpt1",4,2,4000,500,11,"vcm","4",4,NA,"lm_forest",0.0203258734303236
"fpt2",4,2,4000,500,11,"vcm","4",4,NA,"lm_forest",0.0196809769375043
"grad",4,2,4000,500,12,"vcm","4",4,NA,"lm_forest",0.0187301070094717
"fpt1",4,2,4000,500,12,"vcm","4",4,NA,"lm_forest",0.0186133720353092
"fpt2",4,2,4000,500,12,"vcm","4",4,NA,"lm_forest",0.0187053363385949
"grad",4,2,4000,500,13,"vcm","4",4,NA,"lm_forest",0.0191618888966829
"fpt1",4,2,4000,500,13,"vcm","4",4,NA,"lm_forest",0.0192130623827088
"fpt2",4,2,4000,500,13,"vcm","4",4,NA,"lm_forest",0.0192638540378908
"grad",4,2,4000,500,14,"vcm","4",4,NA,"lm_forest",0.0192814084120974
"fpt1",4,2,4000,500,14,"vcm","4",4,NA,"lm_forest",0.0191379114418376
"fpt2",4,2,4000,500,14,"vcm","4",4,NA,"lm_forest",0.0189018248517273
"grad",4,2,4000,500,15,"vcm","4",4,NA,"lm_forest",0.0207557148251169
"fpt1",4,2,4000,500,15,"vcm","4",4,NA,"lm_forest",0.0203583935343072
"fpt2",4,2,4000,500,15,"vcm","4",4,NA,"lm_forest",0.0203138843743523
"grad",4,2,4000,500,16,"vcm","4",4,NA,"lm_forest",0.0238580626788574
"fpt1",4,2,4000,500,16,"vcm","4",4,NA,"lm_forest",0.0235422926724885
"fpt2",4,2,4000,500,16,"vcm","4",4,NA,"lm_forest",0.0233048202794989
"grad",4,2,4000,500,17,"vcm","4",4,NA,"lm_forest",0.0203022530255095
"fpt1",4,2,4000,500,17,"vcm","4",4,NA,"lm_forest",0.0202452662672953
"fpt2",4,2,4000,500,17,"vcm","4",4,NA,"lm_forest",0.0200059297905036
"grad",4,2,4000,500,18,"vcm","4",4,NA,"lm_forest",0.0229329547713679
"fpt1",4,2,4000,500,18,"vcm","4",4,NA,"lm_forest",0.022853270233414
"fpt2",4,2,4000,500,18,"vcm","4",4,NA,"lm_forest",0.0222479903306319
"grad",4,2,4000,500,19,"vcm","4",4,NA,"lm_forest",0.0194105911529228
"fpt1",4,2,4000,500,19,"vcm","4",4,NA,"lm_forest",0.0193889969207584
"fpt2",4,2,4000,500,19,"vcm","4",4,NA,"lm_forest",0.0188052406930014
"grad",4,2,4000,500,20,"vcm","4",4,NA,"lm_forest",0.0184908397647671
"fpt1",4,2,4000,500,20,"vcm","4",4,NA,"lm_forest",0.0184159311195038
"fpt2",4,2,4000,500,20,"vcm","4",4,NA,"lm_forest",0.0183035922971862
"grad",4,2,4000,500,21,"vcm","4",4,NA,"lm_forest",0.0193101299865286
"fpt1",4,2,4000,500,21,"vcm","4",4,NA,"lm_forest",0.0194263120938132
"fpt2",4,2,4000,500,21,"vcm","4",4,NA,"lm_forest",0.0192510360779831
"grad",4,2,4000,500,22,"vcm","4",4,NA,"lm_forest",0.0220534037821049
"fpt1",4,2,4000,500,22,"vcm","4",4,NA,"lm_forest",0.0220057397596819
"fpt2",4,2,4000,500,22,"vcm","4",4,NA,"lm_forest",0.0219196267526615
"grad",4,2,4000,500,23,"vcm","4",4,NA,"lm_forest",0.0201043405094169
"fpt1",4,2,4000,500,23,"vcm","4",4,NA,"lm_forest",0.0202608515725572
"fpt2",4,2,4000,500,23,"vcm","4",4,NA,"lm_forest",0.0201931043974983
"grad",4,2,4000,500,24,"vcm","4",4,NA,"lm_forest",0.0203301689374614
"fpt1",4,2,4000,500,24,"vcm","4",4,NA,"lm_forest",0.0204860671598212
"fpt2",4,2,4000,500,24,"vcm","4",4,NA,"lm_forest",0.0201064203297696
"grad",4,2,4000,500,25,"vcm","4",4,NA,"lm_forest",0.0188667788499139
"fpt1",4,2,4000,500,25,"vcm","4",4,NA,"lm_forest",0.0189806124710595
"fpt2",4,2,4000,500,25,"vcm","4",4,NA,"lm_forest",0.0186953184685095
"grad",4,2,4000,500,26,"vcm","4",4,NA,"lm_forest",0.0213574445228659
"fpt1",4,2,4000,500,26,"vcm","4",4,NA,"lm_forest",0.0211085246062813
"fpt2",4,2,4000,500,26,"vcm","4",4,NA,"lm_forest",0.0210539194436665
"grad",4,2,4000,500,27,"vcm","4",4,NA,"lm_forest",0.0198116486917003
"fpt1",4,2,4000,500,27,"vcm","4",4,NA,"lm_forest",0.019908331020984
"fpt2",4,2,4000,500,27,"vcm","4",4,NA,"lm_forest",0.0197134377021741
"grad",4,2,4000,500,28,"vcm","4",4,NA,"lm_forest",0.0183154542983503
"fpt1",4,2,4000,500,28,"vcm","4",4,NA,"lm_forest",0.0182597189663454
"fpt2",4,2,4000,500,28,"vcm","4",4,NA,"lm_forest",0.0179753815059191
"grad",4,2,4000,500,29,"vcm","4",4,NA,"lm_forest",0.017756664366372
"fpt1",4,2,4000,500,29,"vcm","4",4,NA,"lm_forest",0.0177109566167425
"fpt2",4,2,4000,500,29,"vcm","4",4,NA,"lm_forest",0.0177513176262565
"grad",4,2,4000,500,30,"vcm","4",4,NA,"lm_forest",0.0228552518804695
"fpt1",4,2,4000,500,30,"vcm","4",4,NA,"lm_forest",0.0230799225064042
"fpt2",4,2,4000,500,30,"vcm","4",4,NA,"lm_forest",0.0224703428404651
"grad",4,2,4000,500,31,"vcm","4",4,NA,"lm_forest",0.0238518448497799
"fpt1",4,2,4000,500,31,"vcm","4",4,NA,"lm_forest",0.0238244164206593
"fpt2",4,2,4000,500,31,"vcm","4",4,NA,"lm_forest",0.0231995343859047
"grad",4,2,4000,500,32,"vcm","4",4,NA,"lm_forest",0.0198680921723098
"fpt1",4,2,4000,500,32,"vcm","4",4,NA,"lm_forest",0.0199279232004956
"fpt2",4,2,4000,500,32,"vcm","4",4,NA,"lm_forest",0.0197145750709779
"grad",4,2,4000,500,33,"vcm","4",4,NA,"lm_forest",0.0173677134715292
"fpt1",4,2,4000,500,33,"vcm","4",4,NA,"lm_forest",0.0173424287019274
"fpt2",4,2,4000,500,33,"vcm","4",4,NA,"lm_forest",0.0172692582508132
"grad",4,2,4000,500,34,"vcm","4",4,NA,"lm_forest",0.0195719322482482
"fpt1",4,2,4000,500,34,"vcm","4",4,NA,"lm_forest",0.0195166844784347
"fpt2",4,2,4000,500,34,"vcm","4",4,NA,"lm_forest",0.0194948326541258
"grad",4,2,4000,500,35,"vcm","4",4,NA,"lm_forest",0.019112702297439
"fpt1",4,2,4000,500,35,"vcm","4",4,NA,"lm_forest",0.0192460992540163
"fpt2",4,2,4000,500,35,"vcm","4",4,NA,"lm_forest",0.0189513511703404
"grad",4,2,4000,500,36,"vcm","4",4,NA,"lm_forest",0.0208685939562161
"fpt1",4,2,4000,500,36,"vcm","4",4,NA,"lm_forest",0.0210814145471895
"fpt2",4,2,4000,500,36,"vcm","4",4,NA,"lm_forest",0.0209783832384536
"grad",4,2,4000,500,37,"vcm","4",4,NA,"lm_forest",0.0211033042816404
"fpt1",4,2,4000,500,37,"vcm","4",4,NA,"lm_forest",0.0209138951740878
"fpt2",4,2,4000,500,37,"vcm","4",4,NA,"lm_forest",0.0206526766027414
"grad",4,2,4000,500,38,"vcm","4",4,NA,"lm_forest",0.0215886013493808
"fpt1",4,2,4000,500,38,"vcm","4",4,NA,"lm_forest",0.0217871539361591
"fpt2",4,2,4000,500,38,"vcm","4",4,NA,"lm_forest",0.0213501640027186
"grad",4,2,4000,500,39,"vcm","4",4,NA,"lm_forest",0.0206564673010574
"fpt1",4,2,4000,500,39,"vcm","4",4,NA,"lm_forest",0.0206247039386599
"fpt2",4,2,4000,500,39,"vcm","4",4,NA,"lm_forest",0.0205474302554006
"grad",4,2,4000,500,40,"vcm","4",4,NA,"lm_forest",0.0222646516182847
"fpt1",4,2,4000,500,40,"vcm","4",4,NA,"lm_forest",0.0219056700590734
"fpt2",4,2,4000,500,40,"vcm","4",4,NA,"lm_forest",0.0217740751451891
"grad",4,2,4000,500,41,"vcm","4",4,NA,"lm_forest",0.0201815006815368
"fpt1",4,2,4000,500,41,"vcm","4",4,NA,"lm_forest",0.0197714470625644
"fpt2",4,2,4000,500,41,"vcm","4",4,NA,"lm_forest",0.0198546819364038
"grad",4,2,4000,500,42,"vcm","4",4,NA,"lm_forest",0.0176996622691156
"fpt1",4,2,4000,500,42,"vcm","4",4,NA,"lm_forest",0.0175083348675485
"fpt2",4,2,4000,500,42,"vcm","4",4,NA,"lm_forest",0.0174640189915247
"grad",4,2,4000,500,43,"vcm","4",4,NA,"lm_forest",0.0193779222557866
"fpt1",4,2,4000,500,43,"vcm","4",4,NA,"lm_forest",0.0195878185070623
"fpt2",4,2,4000,500,43,"vcm","4",4,NA,"lm_forest",0.0194815803539807
"grad",4,2,4000,500,44,"vcm","4",4,NA,"lm_forest",0.0196219420491171
"fpt1",4,2,4000,500,44,"vcm","4",4,NA,"lm_forest",0.0196981676949391
"fpt2",4,2,4000,500,44,"vcm","4",4,NA,"lm_forest",0.0195798149707526
"grad",4,2,4000,500,45,"vcm","4",4,NA,"lm_forest",0.0189099919648135
"fpt1",4,2,4000,500,45,"vcm","4",4,NA,"lm_forest",0.0190331546780864
"fpt2",4,2,4000,500,45,"vcm","4",4,NA,"lm_forest",0.0187484869528505
"grad",4,2,4000,500,46,"vcm","4",4,NA,"lm_forest",0.0199544082603523
"fpt1",4,2,4000,500,46,"vcm","4",4,NA,"lm_forest",0.0198706454470304
"fpt2",4,2,4000,500,46,"vcm","4",4,NA,"lm_forest",0.0201260550532941
"grad",4,2,4000,500,47,"vcm","4",4,NA,"lm_forest",0.0204311786635373
"fpt1",4,2,4000,500,47,"vcm","4",4,NA,"lm_forest",0.0204023879027468
"fpt2",4,2,4000,500,47,"vcm","4",4,NA,"lm_forest",0.0204198743056321
"grad",4,2,4000,500,48,"vcm","4",4,NA,"lm_forest",0.0192222673129834
"fpt1",4,2,4000,500,48,"vcm","4",4,NA,"lm_forest",0.0193528376859722
"fpt2",4,2,4000,500,48,"vcm","4",4,NA,"lm_forest",0.0193531936168966
"grad",4,2,4000,500,49,"vcm","4",4,NA,"lm_forest",0.0201762494353843
"fpt1",4,2,4000,500,49,"vcm","4",4,NA,"lm_forest",0.020379851149212
"fpt2",4,2,4000,500,49,"vcm","4",4,NA,"lm_forest",0.0202713438899446
"grad",4,2,4000,500,50,"vcm","4",4,NA,"lm_forest",0.0201334972213541
"fpt1",4,2,4000,500,50,"vcm","4",4,NA,"lm_forest",0.0203415407137993
"fpt2",4,2,4000,500,50,"vcm","4",4,NA,"lm_forest",0.020034682890677
"grad",16,2,4000,500,1,"vcm","4",4,NA,"lm_forest",0.0136592120995121
"fpt1",16,2,4000,500,1,"vcm","4",4,NA,"lm_forest",0.0137720534039847
"fpt2",16,2,4000,500,1,"vcm","4",4,NA,"lm_forest",0.0131253855038241
"grad",16,2,4000,500,2,"vcm","4",4,NA,"lm_forest",0.0108356707089686
"fpt1",16,2,4000,500,2,"vcm","4",4,NA,"lm_forest",0.0108990353947086
"fpt2",16,2,4000,500,2,"vcm","4",4,NA,"lm_forest",0.0105603852382217
"grad",16,2,4000,500,3,"vcm","4",4,NA,"lm_forest",0.0122139671666566
"fpt1",16,2,4000,500,3,"vcm","4",4,NA,"lm_forest",0.0123417251428872
"fpt2",16,2,4000,500,3,"vcm","4",4,NA,"lm_forest",0.0118907558892794
"grad",16,2,4000,500,4,"vcm","4",4,NA,"lm_forest",0.0100342255066787
"fpt1",16,2,4000,500,4,"vcm","4",4,NA,"lm_forest",0.0101423626807582
"fpt2",16,2,4000,500,4,"vcm","4",4,NA,"lm_forest",0.00981767389629757
"grad",16,2,4000,500,5,"vcm","4",4,NA,"lm_forest",0.0139737807445815
"fpt1",16,2,4000,500,5,"vcm","4",4,NA,"lm_forest",0.0141692577918441
"fpt2",16,2,4000,500,5,"vcm","4",4,NA,"lm_forest",0.0132777007612191
"grad",16,2,4000,500,6,"vcm","4",4,NA,"lm_forest",0.0130494032792565
"fpt1",16,2,4000,500,6,"vcm","4",4,NA,"lm_forest",0.0131503342406321
"fpt2",16,2,4000,500,6,"vcm","4",4,NA,"lm_forest",0.0127867692114813
"grad",16,2,4000,500,7,"vcm","4",4,NA,"lm_forest",0.0126651041167391
"fpt1",16,2,4000,500,7,"vcm","4",4,NA,"lm_forest",0.0128599809395074
"fpt2",16,2,4000,500,7,"vcm","4",4,NA,"lm_forest",0.0124149251603362
"grad",16,2,4000,500,8,"vcm","4",4,NA,"lm_forest",0.0145256357362372
"fpt1",16,2,4000,500,8,"vcm","4",4,NA,"lm_forest",0.0149554474129434
"fpt2",16,2,4000,500,8,"vcm","4",4,NA,"lm_forest",0.0141349322900289
"grad",16,2,4000,500,9,"vcm","4",4,NA,"lm_forest",0.0126931459769951
"fpt1",16,2,4000,500,9,"vcm","4",4,NA,"lm_forest",0.0129773592111257
"fpt2",16,2,4000,500,9,"vcm","4",4,NA,"lm_forest",0.012176619723904
"grad",16,2,4000,500,10,"vcm","4",4,NA,"lm_forest",0.0131596962592944
"fpt1",16,2,4000,500,10,"vcm","4",4,NA,"lm_forest",0.0133020341436392
