"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",4,2,2000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0309568247564872
"grad",4,2,2000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0472814632791187
"fpt1",4,2,2000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0477917569558299
"fpt2",4,2,2000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0476141798038197
"grad",4,2,2000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0283341653230627
"fpt1",4,2,2000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0312241404635942
"fpt2",4,2,2000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0299334729979862
"grad",4,2,2000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0296679001694171
"fpt1",4,2,2000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0261229300040917
"fpt2",4,2,2000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0254535924764749
"grad",4,2,2000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0727612548661166
"fpt1",4,2,2000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0712343307980557
"fpt2",4,2,2000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0687066355801925
"grad",4,2,2000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0437074820447323
"fpt1",4,2,2000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0500193117590642
"fpt2",4,2,2000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.05069537327098
"grad",4,2,2000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0386431043214112
"fpt1",4,2,2000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0383949131007976
"fpt2",4,2,2000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0360964202763042
"grad",4,2,2000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0187832263988831
"fpt1",4,2,2000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0215560474147599
"fpt2",4,2,2000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0192227575751047
"grad",4,2,2000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0271811982194718
"fpt1",4,2,2000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.028974141020633
"fpt2",4,2,2000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0283523991779611
"grad",4,2,2000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0924253046297622
"fpt1",4,2,2000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0957391289895271
"fpt2",4,2,2000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.094977792761915
"grad",4,2,2000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0265387559494488
"fpt1",4,2,2000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0300821208082392
"fpt2",4,2,2000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0265578023198151
"grad",4,2,2000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0290337800443565
"fpt1",4,2,2000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0301416782359121
"fpt2",4,2,2000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0297042849760341
"grad",4,2,2000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.047982470026377
"fpt1",4,2,2000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0476482561538163
"fpt2",4,2,2000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0444408057458358
"grad",4,2,2000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0424214673697114
"fpt1",4,2,2000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0408727682836372
"fpt2",4,2,2000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0415663922688767
"grad",4,2,2000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0288724126505966
"fpt1",4,2,2000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0319500795450971
"fpt2",4,2,2000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0315530186966965
"grad",4,2,2000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0266604741332257
"fpt1",4,2,2000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0263853760061331
"fpt2",4,2,2000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0260477160433409
"grad",4,2,2000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0265898992202016
"fpt1",4,2,2000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0279447246909479
"fpt2",4,2,2000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0245386111985797
"grad",4,2,2000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0435086077753425
"fpt1",4,2,2000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0437225286754224
"fpt2",4,2,2000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0419346335729523
"grad",4,2,2000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0287681285829937
"fpt1",4,2,2000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0306658067477626
"fpt2",4,2,2000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0291945815311751
"grad",4,2,2000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0224447956716255
"fpt1",4,2,2000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0233665087729074
"fpt2",4,2,2000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0247946962092261
"grad",4,2,2000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0514000631454254
"fpt1",4,2,2000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0599858281161929
"fpt2",4,2,2000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0627585441545184
"grad",4,2,2000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0371222938701015
"fpt1",4,2,2000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0347226307580995
"fpt2",4,2,2000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0358593125544887
"grad",16,2,2000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0414418024540845
"fpt1",16,2,2000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0414193322368374
"fpt2",16,2,2000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0416747777814367
"grad",16,2,2000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.073314972394164
"fpt1",16,2,2000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0726211251987711
"fpt2",16,2,2000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0729212598353805
"grad",16,2,2000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.074833151397807
"fpt1",16,2,2000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0740856376887337
"fpt2",16,2,2000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0736894935308339
"grad",16,2,2000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0682611979029677
"fpt1",16,2,2000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0662076817418824
"fpt2",16,2,2000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0649367046569446
"grad",16,2,2000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0452075871992618
"fpt1",16,2,2000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0454073405893091
"fpt2",16,2,2000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0474522495886793
"grad",16,2,2000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0637338524983196
"fpt1",16,2,2000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0640300180130403
"fpt2",16,2,2000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0654311190626547
"grad",16,2,2000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0736720354550529
"fpt1",16,2,2000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0736845246868765
"fpt2",16,2,2000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0741282626545203
"grad",16,2,2000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0559099510238594
"fpt1",16,2,2000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0556793044094485
"fpt2",16,2,2000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0549754091055937
"grad",16,2,2000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0667683417163707
"fpt1",16,2,2000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0670138234219608
"fpt2",16,2,2000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0670673292562425
"grad",16,2,2000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0566567547792006
"fpt1",16,2,2000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0568372528449003
"fpt2",16,2,2000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0572571222064802
"grad",16,2,2000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0703929021958156
"fpt1",16,2,2000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.071928675018237
"fpt2",16,2,2000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0753902441630546
"grad",16,2,2000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0476102270328417
"fpt1",16,2,2000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0474907359408401
"fpt2",16,2,2000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0475745438877044
"grad",16,2,2000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.052557400265215
"fpt1",16,2,2000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0539495841796012
"fpt2",16,2,2000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0525863654649577
"grad",16,2,2000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0910364503306662
"fpt1",16,2,2000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0909794765397699
"fpt2",16,2,2000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0928901470139333
"grad",16,2,2000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0761790231390824
"fpt1",16,2,2000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.075482500832657
"fpt2",16,2,2000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0767486422419967
"grad",16,2,2000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.040733547187177
"fpt1",16,2,2000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0412017720357133
"fpt2",16,2,2000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.040332888782809
"grad",16,2,2000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.0626456316918078
"fpt1",16,2,2000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.0620406446337254
"fpt2",16,2,2000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.0623516351334842
"grad",16,2,2000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.049176460215505
"fpt1",16,2,2000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0491023490395756
"fpt2",16,2,2000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0488775674451222
"grad",16,2,2000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.0823846915863105
"fpt1",16,2,2000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.0826415690451823
"fpt2",16,2,2000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.083135352245669
"grad",16,2,2000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0713295500185531
"fpt1",16,2,2000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.069821348194571
"fpt2",16,2,2000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0687740575659798
"grad",16,2,2000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0941384824252454
"fpt1",16,2,2000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0946194236344213
"fpt2",16,2,2000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0936708562322957
"grad",16,2,2000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0393375864058177
"fpt1",16,2,2000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0398916828547255
"fpt2",16,2,2000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0397944971669639
"grad",16,2,2000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0617002025121896
"fpt1",16,2,2000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0621404250116841
"fpt2",16,2,2000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0592283977132468
"grad",16,2,2000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0582055668262274
"fpt1",16,2,2000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0587953710461024
"fpt2",16,2,2000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0579411908447331
"grad",16,2,2000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.0390511877682632
"fpt1",16,2,2000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.0389876679559893
"fpt2",16,2,2000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.0382101913582317
"grad",16,2,2000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.0663580171791667
"fpt1",16,2,2000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.0663353982697342
"fpt2",16,2,2000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.0652879655886199
"grad",16,2,2000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.070643285790009
"fpt1",16,2,2000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.0709163423020495
"fpt2",16,2,2000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.0702518453446871
"grad",16,2,2000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0633154393905207
"fpt1",16,2,2000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0625830692139578
"fpt2",16,2,2000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0648287947814552
"grad",16,2,2000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0603727857066406
"fpt1",16,2,2000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0608307611930786
"fpt2",16,2,2000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0617736862074755
"grad",16,2,2000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.081343846387717
"fpt1",16,2,2000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0812550549724288
"fpt2",16,2,2000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0819632436429684
"grad",16,2,2000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0595734258602216
"fpt1",16,2,2000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0583543492054292
"fpt2",16,2,2000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0564542153357027
"grad",16,2,2000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0575679469586768
"fpt1",16,2,2000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0561753226346288
"fpt2",16,2,2000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0539490358473346
"grad",16,2,2000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0604820030397178
"fpt1",16,2,2000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0603297523817355
"fpt2",16,2,2000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0589830852751271
"grad",16,2,2000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0575290078924574
"fpt1",16,2,2000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0580207655362336
"fpt2",16,2,2000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0571048660923277
"grad",16,2,2000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0506328101692959
"fpt1",16,2,2000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0502734620982537
"fpt2",16,2,2000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0494141857808397
"grad",16,2,2000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0428736141987328
"fpt1",16,2,2000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0434372617019228
"fpt2",16,2,2000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0431292752540988
"grad",16,2,2000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0882453248134943
"fpt1",16,2,2000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0886001496964738
"fpt2",16,2,2000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0908874405549873
"grad",16,2,2000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.046551709513286
"fpt1",16,2,2000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0471477465164811
"fpt2",16,2,2000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0471505159010785
"grad",16,2,2000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0563459256899618
"fpt1",16,2,2000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0564674761124342
"fpt2",16,2,2000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.057303785759103
"grad",16,2,2000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0592708863320317
"fpt1",16,2,2000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0606629833554838
"fpt2",16,2,2000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0590839129068662
"grad",16,2,2000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0813979161862125
"fpt1",16,2,2000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0808775385038256
"fpt2",16,2,2000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0807561248081144
"grad",16,2,2000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0783890272170525
"fpt1",16,2,2000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0779975395117357
"fpt2",16,2,2000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0794606287466232
"grad",16,2,2000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0458180677983589
"fpt1",16,2,2000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0459525400077485
"fpt2",16,2,2000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0475782568057681
"grad",16,2,2000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0799569528731562
"fpt1",16,2,2000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0800105818474052
"fpt2",16,2,2000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0821825922787759
"grad",16,2,2000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0568835918668037
"fpt1",16,2,2000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0567597482679304
"fpt2",16,2,2000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.057316679555965
"grad",16,2,2000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0674366021745229
"fpt1",16,2,2000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0672372366765644
"fpt2",16,2,2000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0675633273277785
"grad",16,2,2000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0693950258453084
"fpt1",16,2,2000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0693132109042834
"fpt2",16,2,2000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0714248882099791
"grad",16,2,2000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0812881572234798
"fpt1",16,2,2000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0810213634935901
"fpt2",16,2,2000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0829234849046274
"grad",16,2,2000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.087987339295862
"fpt1",16,2,2000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0879016459306312
"fpt2",16,2,2000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0874504590820382
"grad",16,2,2000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0977127343480189
"fpt1",16,2,2000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0968755554084765
"fpt2",16,2,2000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0966282150364594
"grad",4,2,4000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.021528337428539
"fpt1",4,2,4000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0221041787691507
"fpt2",4,2,4000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0199319481487864
"grad",4,2,4000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0228264822515148
"fpt1",4,2,4000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0237141338289554
"fpt2",4,2,4000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0241849698502447
"grad",4,2,4000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0179301095354204
"fpt1",4,2,4000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0211295671774593
"fpt2",4,2,4000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0218294510623673
"grad",4,2,4000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0337768935736468
"fpt1",4,2,4000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0343774161120129
"fpt2",4,2,4000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0376313787040231
"grad",4,2,4000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.022318541374872
"fpt1",4,2,4000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0248374042600063
"fpt2",4,2,4000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0221577447125256
"grad",4,2,4000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0508447718612745
"fpt1",4,2,4000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0519205213772706
"fpt2",4,2,4000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0512546767211197
"grad",4,2,4000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0290050315560476
"fpt1",4,2,4000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.029362415881951
"fpt2",4,2,4000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0291595196017161
"grad",4,2,4000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0279750818145603
"fpt1",4,2,4000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0276886706754409
"fpt2",4,2,4000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0278827779694294
"grad",4,2,4000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0289639871027197
"fpt1",4,2,4000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0268849287657569
"fpt2",4,2,4000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0264467312183171
"grad",4,2,4000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0178275780483822
"fpt1",4,2,4000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0195085182271997
"fpt2",4,2,4000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0195443096909897
"grad",4,2,4000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0460827529010332
"fpt1",4,2,4000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0458305482468426
"fpt2",4,2,4000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0446540701715887
"grad",4,2,4000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.022197155916297
"fpt1",4,2,4000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0226176614505797
"fpt2",4,2,4000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0222443267527862
"grad",4,2,4000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0205544670296681
"fpt1",4,2,4000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0232058179869569
"fpt2",4,2,4000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0239406810835829
"grad",4,2,4000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0224158870365486
"fpt1",4,2,4000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0227380947851688
"fpt2",4,2,4000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0239640127641286
"grad",4,2,4000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0223320793752124
"fpt1",4,2,4000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0222202010380644
"fpt2",4,2,4000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0256664904732486
"grad",4,2,4000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0372752992750641
"fpt1",4,2,4000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0375325563915358
"fpt2",4,2,4000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0356661925615352
"grad",4,2,4000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.0432090284243061
"fpt1",4,2,4000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.0464058757623258
"fpt2",4,2,4000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.043069547920607
"grad",4,2,4000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0241884611691881
"fpt1",4,2,4000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0318301686752321
"fpt2",4,2,4000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0283160673025667
"grad",4,2,4000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.0237436105141122
"fpt1",4,2,4000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.0241219280451041
"fpt2",4,2,4000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.0248428305898212
"grad",4,2,4000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0351795700580338
"fpt1",4,2,4000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0371466819698027
"fpt2",4,2,4000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0374665310200899
"grad",4,2,4000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0237068031336637
"fpt1",4,2,4000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0237946781469189
"fpt2",4,2,4000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0251737451732832
"grad",4,2,4000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0309941001040009
"fpt1",4,2,4000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0324625331932927
"fpt2",4,2,4000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0299722497895692
"grad",4,2,4000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0389620035911433
"fpt1",4,2,4000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0383950615460402
"fpt2",4,2,4000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0377302385392129
"grad",4,2,4000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0247722122261067
"fpt1",4,2,4000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0276787795228616
"fpt2",4,2,4000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0252421195556577
"grad",4,2,4000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.021117294541258
"fpt1",4,2,4000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.0245541430047892
"fpt2",4,2,4000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.0249599167046144
"grad",4,2,4000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.0241161027288526
"fpt1",4,2,4000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.0245983619752505
"fpt2",4,2,4000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.0234445066174278
"grad",4,2,4000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.0245004950238801
"fpt1",4,2,4000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.0259158089386362
"fpt2",4,2,4000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.0250475372092969
