"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",4,2,4000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.0234641500706153
"grad",4,2,4000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.02218919137173
"fpt1",4,2,4000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.0237453182354449
"fpt2",4,2,4000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.0230754285665587
"grad",4,2,4000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.0214932246480373
"fpt1",4,2,4000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.020427261457768
"fpt2",4,2,4000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.0201601698374769
"grad",4,2,4000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0221290223020056
"fpt1",4,2,4000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0218398753847217
"fpt2",4,2,4000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0224438115893382
"grad",4,2,4000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0186437713865432
"fpt1",4,2,4000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0186731864061067
"fpt2",4,2,4000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0206703870788142
"grad",4,2,4000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.0250700678356735
"fpt1",4,2,4000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.02305290783265
"fpt2",4,2,4000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.0239167651780876
"grad",4,2,4000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.0365711936881843
"fpt1",4,2,4000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.0365368368600375
"fpt2",4,2,4000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.0379691441747204
"grad",4,2,4000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.0222452799465297
"fpt1",4,2,4000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.0228858114573561
"fpt2",4,2,4000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.0240171191036341
"grad",4,2,4000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0278029020926959
"fpt1",4,2,4000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0283188170813016
"fpt2",4,2,4000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0273631074605342
"grad",4,2,4000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0266349921138781
"fpt1",4,2,4000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0251206959205683
"fpt2",4,2,4000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0254637374667269
"grad",4,2,4000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0431565147897629
"fpt1",4,2,4000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0416805457927812
"fpt2",4,2,4000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0417284652500162
"grad",4,2,4000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0172338085006263
"fpt1",4,2,4000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0173024244273778
"fpt2",4,2,4000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0175336664864434
"grad",4,2,4000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.0296776180125675
"fpt1",4,2,4000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.0305050507761372
"fpt2",4,2,4000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.0293843640876932
"grad",4,2,4000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0178563047296519
"fpt1",4,2,4000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0187476444721399
"fpt2",4,2,4000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0190050115725749
"grad",4,2,4000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0286416309480263
"fpt1",4,2,4000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0274333300517737
"fpt2",4,2,4000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0265005135887243
"grad",4,2,4000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0273359572923276
"fpt1",4,2,4000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0264705375781245
"fpt2",4,2,4000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0256395119262823
"grad",4,2,4000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0475733064380149
"fpt1",4,2,4000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0460062223284666
"fpt2",4,2,4000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0486658140742818
"grad",4,2,4000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0251027195735304
"fpt1",4,2,4000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0252980662577477
"fpt2",4,2,4000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0254628652058539
"grad",4,2,4000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.0171553423854857
"fpt1",4,2,4000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.0166333623107686
"fpt2",4,2,4000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.015365588704752
"grad",4,2,4000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0305134980452931
"fpt1",4,2,4000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0384235377226693
"fpt2",4,2,4000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0399190099221315
"grad",4,2,4000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.0338800538106507
"fpt1",4,2,4000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.0330965389045887
"fpt2",4,2,4000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.030833162126877
"grad",4,2,4000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.0279300558802734
"fpt1",4,2,4000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.0271500587636955
"fpt2",4,2,4000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.0293703931638357
"grad",4,2,4000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.0233029053473708
"fpt1",4,2,4000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.0249505424725799
"fpt2",4,2,4000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.0239132777945944
"grad",4,2,4000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0209232564908843
"fpt1",4,2,4000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0235943899066628
"fpt2",4,2,4000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0233806771391465
"grad",16,2,4000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.0361902949608871
"fpt1",16,2,4000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.0369683544786221
"fpt2",16,2,4000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.0373835628792912
"grad",16,2,4000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.0546952524600445
"fpt1",16,2,4000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.05556591702865
"fpt2",16,2,4000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.0557338807199943
"grad",16,2,4000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.031901595943743
"fpt1",16,2,4000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.0310697670956718
"fpt2",16,2,4000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.031398149413475
"grad",16,2,4000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.0547172116755305
"fpt1",16,2,4000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.0538872007039261
"fpt2",16,2,4000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.0535774210200293
"grad",16,2,4000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.0595636792077663
"fpt1",16,2,4000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.061443218667135
"fpt2",16,2,4000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.0611187936454764
"grad",16,2,4000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.0263451145460081
"fpt1",16,2,4000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.0229552310436257
"fpt2",16,2,4000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.0238048105759925
"grad",16,2,4000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.047645696697913
"fpt1",16,2,4000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.0464843141537568
"fpt2",16,2,4000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.0467707908203016
"grad",16,2,4000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.041351525896083
"fpt1",16,2,4000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.0384605183314389
"fpt2",16,2,4000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.0392096285687358
"grad",16,2,4000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.0434159403186119
"fpt1",16,2,4000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.0436038490272381
"fpt2",16,2,4000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.0438884249398962
"grad",16,2,4000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.0352062224776252
"fpt1",16,2,4000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.0313396323409144
"fpt2",16,2,4000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.0316140557487899
"grad",16,2,4000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.0455714265192642
"fpt1",16,2,4000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.044675653871827
"fpt2",16,2,4000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.0456856450513229
"grad",16,2,4000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.0534364408457163
"fpt1",16,2,4000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.0514289177092306
"fpt2",16,2,4000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.0518582499567946
"grad",16,2,4000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.0627598679089697
"fpt1",16,2,4000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.0538572154531495
"fpt2",16,2,4000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.0593568652910147
"grad",16,2,4000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.0465937353798682
"fpt1",16,2,4000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.0419044174863361
"fpt2",16,2,4000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.0420304417477364
"grad",16,2,4000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.0691907505527374
"fpt1",16,2,4000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.0640053174869852
"fpt2",16,2,4000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.0638979224241837
"grad",16,2,4000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.0753101989701927
"fpt1",16,2,4000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.07087702420508
"fpt2",16,2,4000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.0752543973704613
"grad",16,2,4000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.048287537546359
"fpt1",16,2,4000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.0384315576967885
"fpt2",16,2,4000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.0381615542370508
"grad",16,2,4000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.0443299445861593
"fpt1",16,2,4000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.0426133851489835
"fpt2",16,2,4000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.0407722196062967
"grad",16,2,4000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.0757386624780407
"fpt1",16,2,4000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.0797834496869246
"fpt2",16,2,4000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.0791394164427475
"grad",16,2,4000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.0419898325480245
"fpt1",16,2,4000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.0400289667959855
"fpt2",16,2,4000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.0411948880394614
"grad",16,2,4000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.0393404392066268
"fpt1",16,2,4000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.0401100659005213
"fpt2",16,2,4000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.0404880994078589
"grad",16,2,4000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.0589582441369241
"fpt1",16,2,4000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.0537379174620618
"fpt2",16,2,4000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.054867493614468
"grad",16,2,4000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.0709852478859182
"fpt1",16,2,4000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.0679581195175707
"fpt2",16,2,4000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.0671800998606688
"grad",16,2,4000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.0695771842279759
"fpt1",16,2,4000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.0683374703032443
"fpt2",16,2,4000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.0678507498463193
"grad",16,2,4000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.02576367085621
"fpt1",16,2,4000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.0210423206619367
"fpt2",16,2,4000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.0215530403696658
"grad",16,2,4000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.0437285872799874
"fpt1",16,2,4000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.0393696138329269
"fpt2",16,2,4000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.0402377281232119
"grad",16,2,4000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.0320501467179766
"fpt1",16,2,4000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.0315071143736146
"fpt2",16,2,4000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.0314726161848614
"grad",16,2,4000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.0423727638278383
"fpt1",16,2,4000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.0395294423291876
"fpt2",16,2,4000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.0405532945937362
"grad",16,2,4000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.0545631487287718
"fpt1",16,2,4000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.0466725478590633
"fpt2",16,2,4000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.0457140286382335
"grad",16,2,4000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0348809133755045
"fpt1",16,2,4000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0333928530451294
"fpt2",16,2,4000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0327135808516965
"grad",16,2,4000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0334524635184748
"fpt1",16,2,4000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0330790301813325
"fpt2",16,2,4000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0320527200640843
"grad",16,2,4000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.0363923282931222
"fpt1",16,2,4000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.0350779701164628
"fpt2",16,2,4000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.0340344369997493
"grad",16,2,4000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.0502358395119393
"fpt1",16,2,4000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.0453024440877195
"fpt2",16,2,4000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.0435750318426211
"grad",16,2,4000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.0721827791590231
"fpt1",16,2,4000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.0660525162338303
"fpt2",16,2,4000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.0655083094011722
"grad",16,2,4000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0749944276615755
"fpt1",16,2,4000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0735723808720476
"fpt2",16,2,4000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0742200814566081
"grad",16,2,4000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0266626296596065
"fpt1",16,2,4000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0268734299937163
"fpt2",16,2,4000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0273945629715934
"grad",16,2,4000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0437446658351517
"fpt1",16,2,4000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0442430283362937
"fpt2",16,2,4000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0441102132012358
"grad",16,2,4000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0436162211485565
"fpt1",16,2,4000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0412320840845336
"fpt2",16,2,4000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0405758495476222
"grad",16,2,4000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.036163559901201
"fpt1",16,2,4000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.0329829318548344
"fpt2",16,2,4000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.0332844266413545
"grad",16,2,4000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0509132839502788
"fpt1",16,2,4000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0384224098668402
"fpt2",16,2,4000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0390089095044665
"grad",16,2,4000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0430072047965386
"fpt1",16,2,4000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0424706086532104
"fpt2",16,2,4000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0442330218785334
"grad",16,2,4000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0608864022936158
"fpt1",16,2,4000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.062526179220934
"fpt2",16,2,4000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0605926222334899
"grad",16,2,4000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0656135445492862
"fpt1",16,2,4000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0643123405647451
"fpt2",16,2,4000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0638510374138781
"grad",16,2,4000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0370646497172196
"fpt1",16,2,4000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0386320666986389
"fpt2",16,2,4000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0378652793331753
"grad",16,2,4000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.0580676841290202
"fpt1",16,2,4000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.0534774262865493
"fpt2",16,2,4000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.0540131380746241
"grad",16,2,4000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0253279581160932
"fpt1",16,2,4000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0249618998540254
"fpt2",16,2,4000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0251878731677868
"grad",16,2,4000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.043649205962227
"fpt1",16,2,4000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.0409217724634269
"fpt2",16,2,4000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.0413944302240384
"grad",16,2,4000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.0580147004351258
"fpt1",16,2,4000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.0545518340117517
"fpt2",16,2,4000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.0543139934729487
"grad",16,2,4000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.0532913962991832
"fpt1",16,2,4000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.05431878089067
"fpt2",16,2,4000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.0551113695008038
"grad",16,2,4000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0520180469904774
"fpt1",16,2,4000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0467476202337894
"fpt2",16,2,4000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0443085624727473
"grad",4,2,1000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0266583441472227
"fpt1",4,2,1000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0239710286737143
"fpt2",4,2,1000,500,1,"hte","3","2","1","multi_arm_causal_forest",0.0249359709068309
"grad",4,2,1000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0173803628440589
"fpt1",4,2,1000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0181650484427121
"fpt2",4,2,1000,500,2,"hte","3","2","1","multi_arm_causal_forest",0.0181090242304098
"grad",4,2,1000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.0157679498959286
"fpt1",4,2,1000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.0174955217954763
"fpt2",4,2,1000,500,3,"hte","3","2","1","multi_arm_causal_forest",0.0169161038072244
"grad",4,2,1000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.0189460772317076
"fpt1",4,2,1000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.0185299133981932
"fpt2",4,2,1000,500,4,"hte","3","2","1","multi_arm_causal_forest",0.0183415614061033
"grad",4,2,1000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0395714475607949
"fpt1",4,2,1000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0430527849333008
"fpt2",4,2,1000,500,5,"hte","3","2","1","multi_arm_causal_forest",0.0384412021553432
"grad",4,2,1000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.106153051021399
"fpt1",4,2,1000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.102019858320519
"fpt2",4,2,1000,500,6,"hte","3","2","1","multi_arm_causal_forest",0.102224233610908
"grad",4,2,1000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.0197189092735359
"fpt1",4,2,1000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.0191388285442862
"fpt2",4,2,1000,500,7,"hte","3","2","1","multi_arm_causal_forest",0.0185179631419909
"grad",4,2,1000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.0426736330520238
"fpt1",4,2,1000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.0410550942518554
"fpt2",4,2,1000,500,8,"hte","3","2","1","multi_arm_causal_forest",0.041324009301694
"grad",4,2,1000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0445534835537123
"fpt1",4,2,1000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0422782549307523
"fpt2",4,2,1000,500,9,"hte","3","2","1","multi_arm_causal_forest",0.0444976094883178
"grad",4,2,1000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0352942904688157
"fpt1",4,2,1000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0282204685780044
"fpt2",4,2,1000,500,10,"hte","3","2","1","multi_arm_causal_forest",0.0291865435801243
"grad",4,2,1000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.023156816546626
"fpt1",4,2,1000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.023800739405591
"fpt2",4,2,1000,500,11,"hte","3","2","1","multi_arm_causal_forest",0.0240531613050779
"grad",4,2,1000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.0416818373629698
"fpt1",4,2,1000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.0587580570565837
"fpt2",4,2,1000,500,12,"hte","3","2","1","multi_arm_causal_forest",0.0582008941537996
"grad",4,2,1000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.059364322749503
"fpt1",4,2,1000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.0655818367471269
"fpt2",4,2,1000,500,13,"hte","3","2","1","multi_arm_causal_forest",0.0632090416978233
"grad",4,2,1000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0283311384459036
"fpt1",4,2,1000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0251647251162621
"fpt2",4,2,1000,500,14,"hte","3","2","1","multi_arm_causal_forest",0.0246932920624968
"grad",4,2,1000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.114814590467214
"fpt1",4,2,1000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.0983415016096734
"fpt2",4,2,1000,500,15,"hte","3","2","1","multi_arm_causal_forest",0.0979026658826364
"grad",4,2,1000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.0842185643479517
"fpt1",4,2,1000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.0780612102206799
"fpt2",4,2,1000,500,16,"hte","3","2","1","multi_arm_causal_forest",0.0836310682424246
"grad",4,2,1000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.0225362252329428
"fpt1",4,2,1000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.0235195376672584
"fpt2",4,2,1000,500,17,"hte","3","2","1","multi_arm_causal_forest",0.0223333760302797
"grad",4,2,1000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.033469528357685
"fpt1",4,2,1000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.0338703013770381
"fpt2",4,2,1000,500,18,"hte","3","2","1","multi_arm_causal_forest",0.0351971915609577
"grad",4,2,1000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.074289659649152
"fpt1",4,2,1000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.0707629534946307
"fpt2",4,2,1000,500,19,"hte","3","2","1","multi_arm_causal_forest",0.0758841702168785
"grad",4,2,1000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0452217138480118
"fpt1",4,2,1000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0420671248982729
"fpt2",4,2,1000,500,20,"hte","3","2","1","multi_arm_causal_forest",0.0408795601279502
"grad",4,2,1000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.0366643842609008
"fpt1",4,2,1000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.0335800766284232
"fpt2",4,2,1000,500,21,"hte","3","2","1","multi_arm_causal_forest",0.0348705437558688
"grad",4,2,1000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0374307971451053
"fpt1",4,2,1000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0412525458284738
"fpt2",4,2,1000,500,22,"hte","3","2","1","multi_arm_causal_forest",0.0405368435886622
"grad",4,2,1000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.0294696856792145
"fpt1",4,2,1000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.0275158516413343
"fpt2",4,2,1000,500,23,"hte","3","2","1","multi_arm_causal_forest",0.0298758778622434
"grad",4,2,1000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.04321604989256
"fpt1",4,2,1000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.0437791412021003
"fpt2",4,2,1000,500,24,"hte","3","2","1","multi_arm_causal_forest",0.0448871902101912
"grad",4,2,1000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0219707805656875
"fpt1",4,2,1000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0202950921870066
"fpt2",4,2,1000,500,25,"hte","3","2","1","multi_arm_causal_forest",0.0208588454089364
