"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",59,145
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",60,153
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",61,155
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",62,146
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",63,152
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",64,153
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",65,148
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",66,148
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",67,146
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",68,147
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",69,149
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",70,154
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",71,150
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",72,155
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",73,155
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",74,154
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",75,153
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",76,149
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",77,151
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",78,154
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",79,150
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",80,148
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",81,146
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",82,151
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",83,147
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",84,152
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",85,146
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",86,155
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",87,147
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",88,149
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",89,151
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",90,151
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",91,155
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",92,151
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",93,149
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",94,151
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",95,155
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",96,153
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",97,149
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",98,155
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",99,150
"grad",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",100,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",1,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",2,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",3,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",4,149
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",5,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",6,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",7,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",8,146
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",9,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",10,154
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",11,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",12,157
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",13,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",14,149
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",15,144
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",16,154
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",17,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",18,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",19,155
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",20,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",21,149
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",22,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",23,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",24,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",25,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",26,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",27,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",28,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",29,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",30,145
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",31,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",32,154
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",33,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",34,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",35,157
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",36,149
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",37,149
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",38,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",39,155
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",40,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",41,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",42,146
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",43,155
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",44,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",45,146
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",46,154
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",47,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",48,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",49,144
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",50,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",51,146
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",52,154
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",53,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",54,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",55,155
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",56,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",57,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",58,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",59,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",60,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",61,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",62,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",63,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",64,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",65,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",66,154
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",67,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",68,149
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",69,142
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",70,158
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",71,147
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",72,149
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",73,155
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",74,147
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",75,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",76,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",77,152
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",78,154
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",79,147
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",80,145
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",81,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",82,145
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",83,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",84,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",85,155
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",86,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",87,158
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",88,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",89,147
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",90,157
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",91,148
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",92,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",93,151
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",94,147
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",95,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",96,149
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",97,150
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",98,157
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",99,153
"FPT",4,5,20000,100,23,"hte","1",1,1,"multi_arm_causal_forest",100,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",1,154
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",2,147
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",3,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",4,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",5,155
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",6,153
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",7,153
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",8,141
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",9,147
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",10,152
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",11,144
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",12,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",13,156
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",14,152
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",15,153
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",16,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",17,143
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",18,142
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",19,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",20,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",21,153
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",22,142
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",23,150
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",24,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",25,144
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",26,143
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",27,152
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",28,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",29,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",30,150
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",31,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",32,153
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",33,155
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",34,152
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",35,152
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",36,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",37,144
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",38,157
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",39,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",40,145
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",41,150
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",42,144
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",43,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",44,154
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",45,144
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",46,152
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",47,144
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",48,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",49,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",50,152
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",51,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",52,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",53,150
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",54,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",55,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",56,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",57,154
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",58,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",59,143
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",60,145
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",61,156
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",62,147
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",63,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",64,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",65,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",66,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",67,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",68,150
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",69,159
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",70,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",71,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",72,141
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",73,147
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",74,154
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",75,148
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",76,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",77,147
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",78,157
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",79,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",80,145
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",81,153
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",82,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",83,143
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",84,142
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",85,145
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",86,147
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",87,150
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",88,151
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",89,149
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",90,150
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",91,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",92,147
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",93,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",94,150
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",95,144
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",96,156
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",97,155
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",98,146
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",99,153
"grad",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",100,149
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",1,157
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",2,145
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",3,147
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",4,154
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",5,151
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",6,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",7,144
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",8,153
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",9,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",10,155
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",11,152
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",12,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",13,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",14,151
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",15,152
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",16,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",17,147
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",18,139
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",19,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",20,149
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",21,151
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",22,154
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",23,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",24,143
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",25,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",26,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",27,151
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",28,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",29,153
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",30,146
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",31,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",32,152
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",33,147
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",34,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",35,158
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",36,153
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",37,145
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",38,154
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",39,149
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",40,149
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",41,145
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",42,149
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",43,145
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",44,151
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",45,144
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",46,147
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",47,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",48,143
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",49,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",50,149
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",51,151
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",52,146
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",53,150
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",54,154
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",55,141
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",56,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",57,152
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",58,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",59,144
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",60,147
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",61,158
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",62,155
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",63,144
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",64,157
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",65,144
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",66,144
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",67,143
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",68,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",69,152
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",70,155
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",71,147
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",72,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",73,152
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",74,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",75,147
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",76,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",77,152
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",78,148
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",79,142
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",80,149
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",81,152
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",82,156
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",83,149
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",84,142
"FPT",4,5,20000,100,24,"hte","1",1,1,"multi_arm_causal_forest",85,149
