"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",71,106
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",72,113
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",73,105
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",74,111
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",75,105
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",76,110
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",77,115
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",78,106
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",79,107
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",80,109
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",81,85
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",82,109
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",83,113
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",84,103
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",85,115
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",86,102
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",87,105
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",88,100
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",89,112
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",90,106
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",91,111
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",92,100
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",93,113
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",94,108
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",95,114
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",96,101
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",97,93
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",98,103
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",99,115
"FPT",4,5,20000,100,4,"hte","5",4,3,"multi_arm_causal_forest",100,105
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",1,61
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",2,50
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",3,41
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",4,59
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",5,54
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",6,58
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",7,52
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",8,61
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",9,51
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",10,39
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",11,45
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",12,59
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",13,75
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",14,66
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",15,48
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",16,52
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",17,49
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",18,45
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",19,58
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",20,43
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",21,56
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",22,46
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",23,57
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",24,57
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",25,63
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",26,59
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",27,59
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",28,68
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",29,53
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",30,56
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",31,41
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",32,55
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",33,51
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",34,46
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",35,60
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",36,41
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",37,38
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",38,59
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",39,69
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",40,47
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",41,69
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",42,43
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",43,49
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",44,57
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",45,54
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",46,32
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",47,82
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",48,63
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",49,46
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",50,51
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",51,45
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",52,40
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",53,38
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",54,43
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",55,54
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",56,43
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",57,44
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",58,61
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",59,43
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",60,49
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",61,45
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",62,58
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",63,40
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",64,45
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",65,48
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",66,50
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",67,49
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",68,62
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",69,57
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",70,49
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",71,56
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",72,45
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",73,44
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",74,52
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",75,61
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",76,65
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",77,61
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",78,38
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",79,67
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",80,57
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",81,41
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",82,55
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",83,46
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",84,53
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",85,46
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",86,58
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",87,53
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",88,44
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",89,53
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",90,48
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",91,58
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",92,40
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",93,44
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",94,49
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",95,48
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",96,40
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",97,57
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",98,50
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",99,69
"grad",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",100,49
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",1,47
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",2,45
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",3,57
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",4,42
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",5,42
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",6,45
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",7,46
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",8,56
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",9,61
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",10,38
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",11,40
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",12,35
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",13,45
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",14,56
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",15,51
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",16,43
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",17,49
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",18,32
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",19,67
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",20,31
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",21,55
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",22,42
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",23,56
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",24,46
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",25,49
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",26,57
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",27,50
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",28,53
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",29,39
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",30,42
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",31,35
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",32,57
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",33,41
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",34,37
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",35,51
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",36,39
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",37,29
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",38,44
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",39,44
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",40,41
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",41,58
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",42,47
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",43,33
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",44,32
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",45,41
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",46,31
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",47,34
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",48,43
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",49,50
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",50,53
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",51,34
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",52,30
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",53,36
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",54,39
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",55,46
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",56,33
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",57,37
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",58,55
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",59,29
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",60,44
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",61,40
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",62,40
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",63,42
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",64,34
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",65,49
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",66,44
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",67,53
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",68,41
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",69,41
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",70,47
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",71,38
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",72,41
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",73,37
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",74,45
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",75,57
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",76,39
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",77,45
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",78,45
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",79,53
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",80,46
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",81,41
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",82,60
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",83,36
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",84,33
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",85,49
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",86,49
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",87,45
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",88,37
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",89,39
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",90,39
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",91,44
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",92,36
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",93,37
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",94,45
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",95,47
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",96,31
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",97,44
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",98,30
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",99,58
"FPT",4,5,20000,100,5,"hte","5",4,3,"multi_arm_causal_forest",100,51
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",1,84
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",2,83
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",3,81
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",4,94
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",5,91
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",6,95
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",7,75
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",8,89
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",9,95
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",10,88
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",11,95
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",12,85
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",13,81
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",14,99
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",15,97
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",16,96
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",17,85
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",18,73
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",19,82
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",20,72
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",21,87
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",22,64
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",23,87
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",24,66
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",25,93
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",26,74
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",27,78
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",28,91
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",29,89
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",30,80
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",31,78
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",32,74
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",33,91
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",34,78
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",35,83
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",36,74
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",37,84
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",38,77
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",39,96
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",40,100
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",41,78
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",42,88
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",43,67
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",44,88
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",45,84
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",46,78
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",47,78
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",48,81
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",49,86
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",50,86
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",51,93
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",52,93
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",53,71
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",54,83
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",55,82
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",56,83
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",57,81
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",58,78
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",59,93
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",60,92
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",61,89
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",62,101
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",63,92
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",64,81
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",65,104
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",66,81
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",67,81
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",68,82
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",69,95
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",70,87
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",71,85
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",72,73
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",73,95
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",74,90
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",75,68
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",76,90
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",77,99
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",78,77
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",79,95
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",80,76
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",81,89
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",82,79
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",83,99
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",84,68
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",85,96
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",86,84
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",87,102
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",88,64
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",89,76
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",90,107
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",91,70
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",92,98
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",93,73
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",94,70
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",95,88
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",96,95
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",97,76
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",98,87
"grad",4,5,20000,100,6,"hte","5",4,3,"multi_arm_causal_forest",99,99
