"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",17,1960
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",18,1991
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",19,1970
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",20,1947
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",21,2018
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",22,2006
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",23,2022
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",24,2021
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",25,1995
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",26,1981
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",27,1991
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",28,1989
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",29,1983
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",30,1985
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",31,2003
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",32,1995
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",33,1991
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",34,1962
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",35,2013
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",36,2010
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",37,1985
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",38,1939
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",39,2007
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",40,2011
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",41,2002
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",42,2010
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",43,2038
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",44,1972
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",45,1982
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",46,1993
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",47,1968
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",48,1947
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",49,1996
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",50,2001
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",51,2001
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",52,1984
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",53,1989
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",54,1987
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",55,2001
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",56,2056
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",57,2001
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",58,2008
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",59,1970
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",60,1966
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",61,1983
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",62,1987
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",63,1956
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",64,1977
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",65,1994
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",66,2004
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",67,2006
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",68,2019
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",69,1981
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",70,1970
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",71,2035
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",72,2029
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",73,1989
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",74,1974
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",75,2002
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",76,1981
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",77,2024
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",78,2038
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",79,2044
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",80,1981
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",81,2010
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",82,2023
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",83,2031
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",84,2025
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",85,2023
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",86,1993
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",87,1995
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",88,2007
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",89,2046
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",90,1981
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",91,2003
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",92,1953
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",93,1971
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",94,1973
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",95,2014
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",96,2017
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",97,2004
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",98,2021
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",99,1998
"FPT",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",100,1994
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",1,1987
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",2,2025
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",3,1999
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",4,2009
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",5,1958
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",6,2043
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",7,1980
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",8,2015
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",9,1959
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",10,2033
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",11,1985
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",12,2005
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",13,2015
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",14,2006
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",15,1988
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",16,1974
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",17,2010
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",18,1988
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",19,2056
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",20,2009
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",21,1988
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",22,1999
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",23,2003
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",24,1971
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",25,2010
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",26,1988
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",27,1989
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",28,1997
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",29,1988
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",30,1986
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",31,1985
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",32,2001
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",33,2028
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",34,1987
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",35,2016
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",36,1946
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",37,1994
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",38,1985
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",39,2022
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",40,1982
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",41,2020
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",42,1989
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",43,1966
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",44,1993
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",45,2031
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",46,1989
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",47,1971
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",48,2054
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",49,1970
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",50,1996
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",51,1976
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",52,2029
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",53,2014
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",54,1954
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",55,1994
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",56,2024
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",57,2020
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",58,2009
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",59,2007
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",60,2029
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",61,1981
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",62,2034
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",63,2008
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",64,1967
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",65,1986
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",66,2010
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",67,1988
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",68,1985
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",69,2016
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",70,1978
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",71,1983
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",72,2011
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",73,1970
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",74,1987
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",75,2027
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",76,1975
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",77,1985
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",78,2000
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",79,1982
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",80,1977
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",81,2010
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",82,1960
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",83,1991
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",84,2012
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",85,1976
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",86,2015
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",87,2017
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",88,2013
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",89,1993
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",90,1992
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",91,2011
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",92,2016
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",93,1980
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",94,2061
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",95,2019
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",96,1996
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",97,2000
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",98,1987
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",99,1975
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",100,1986
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",1,2004
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",2,2017
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",3,2032
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",4,1995
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",5,1993
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",6,1971
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",7,1980
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",8,1946
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",9,1996
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",10,1993
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",11,2002
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",12,1980
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",13,1979
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",14,2016
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",15,1983
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",16,1968
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",17,1977
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",18,1982
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",19,2020
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",20,2022
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",21,1971
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",22,2006
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",23,1963
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",24,2011
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",25,2020
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",26,1991
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",27,1970
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",28,1987
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",29,1977
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",30,1995
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",31,1981
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",32,1992
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",33,1982
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",34,2017
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",35,1986
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",36,2017
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",37,1985
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",38,1939
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",39,2000
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",40,1974
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",41,2009
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",42,2042
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",43,1950
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",44,1952
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",45,2003
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",46,2020
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",47,2003
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",48,1978
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",49,1982
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",50,1987
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",51,1975
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",52,1994
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",53,1939
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",54,1953
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",55,1992
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",56,1984
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",57,2017
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",58,2040
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",59,1994
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",60,2000
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",61,2005
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",62,2044
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",63,1991
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",64,1994
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",65,2004
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",66,1993
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",67,1989
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",68,2000
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",69,1963
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",70,1977
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",71,1980
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",72,1953
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",73,1969
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",74,1985
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",75,2040
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",76,1967
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",77,1941
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",78,2004
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",79,1981
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",80,1960
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",81,2007
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",82,1993
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",83,2003
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",84,1998
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",85,1969
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",86,2012
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",87,2003
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",88,1937
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",89,2016
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",90,2034
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",91,2032
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",92,1985
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",93,1997
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",94,2018
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",95,2066
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",96,1970
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",97,1982
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",98,1935
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",99,1951
"FPT",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",100,1961
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",1,1996
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",2,2036
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",3,1958
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",4,2005
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",5,2004
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",6,1991
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",7,1985
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",8,1985
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",9,1997
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",10,2001
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",11,2023
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",12,1972
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",13,1988
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",14,2011
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",15,1987
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",16,2012
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",17,1981
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",18,1993
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",19,2037
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",20,2010
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",21,2009
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",22,1991
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",23,2007
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",24,1999
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",25,2011
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",26,2073
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",27,2026
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",28,1990
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",29,2012
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",30,2024
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",31,1960
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",32,1968
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",33,2025
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",34,1988
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",35,1998
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",36,2011
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",37,1980
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",38,2002
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",39,2027
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",40,1975
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",41,2008
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",42,2040
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",43,1988
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",44,2028
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",45,1995
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",46,1994
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",47,1973
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",48,1995
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",49,1988
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",50,2005
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",51,2034
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",52,2017
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",53,2016
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",54,1987
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",55,1974
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",56,1997
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",57,1977
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",58,1992
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",59,2026
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",60,2013
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",61,1998
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",62,1998
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",63,1996
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",64,1981
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",65,2031
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",66,2000
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",67,1983
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",68,2031
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",69,1984
