"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",61,135
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",62,117
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",63,112
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",64,122
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",65,134
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",66,123
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",67,122
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",68,129
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",69,139
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",70,126
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",71,136
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",72,128
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",73,129
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",74,128
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",75,129
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",76,118
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",77,130
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",78,134
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",79,132
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",80,125
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",81,130
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",82,133
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",83,131
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",84,131
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",85,135
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",86,135
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",87,146
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",88,137
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",89,133
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",90,133
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",91,135
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",92,130
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",93,128
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",94,128
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",95,140
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",96,130
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",97,133
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",98,131
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",99,122
"grad",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",100,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",1,130
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",2,111
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",3,133
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",4,114
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",5,123
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",6,123
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",7,135
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",8,128
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",9,117
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",10,143
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",11,110
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",12,134
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",13,135
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",14,129
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",15,128
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",16,127
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",17,118
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",18,119
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",19,127
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",20,130
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",21,113
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",22,128
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",23,120
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",24,131
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",25,132
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",26,139
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",27,132
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",28,116
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",29,127
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",30,130
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",31,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",32,125
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",33,127
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",34,133
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",35,118
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",36,119
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",37,121
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",38,132
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",39,135
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",40,125
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",41,133
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",42,128
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",43,119
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",44,128
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",45,119
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",46,138
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",47,116
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",48,125
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",49,138
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",50,136
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",51,127
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",52,126
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",53,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",54,132
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",55,128
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",56,117
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",57,132
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",58,123
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",59,123
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",60,116
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",61,128
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",62,115
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",63,108
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",64,113
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",65,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",66,122
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",67,134
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",68,130
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",69,125
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",70,119
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",71,130
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",72,106
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",73,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",74,127
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",75,117
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",76,133
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",77,126
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",78,125
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",79,123
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",80,123
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",81,116
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",82,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",83,120
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",84,133
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",85,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",86,121
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",87,138
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",88,132
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",89,138
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",90,132
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",91,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",92,136
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",93,128
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",94,113
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",95,118
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",96,129
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",97,127
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",98,124
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",99,119
"FPT",4,5,20000,100,11,"hte","4",3,2,"multi_arm_causal_forest",100,117
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",1,102
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",2,137
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",3,140
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",4,127
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",5,137
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",6,138
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",7,120
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",8,134
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",9,129
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",10,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",11,133
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",12,131
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",13,131
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",14,129
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",15,133
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",16,144
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",17,130
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",18,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",19,133
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",20,135
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",21,136
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",22,133
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",23,133
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",24,126
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",25,130
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",26,138
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",27,144
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",28,148
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",29,126
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",30,136
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",31,141
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",32,137
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",33,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",34,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",35,130
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",36,127
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",37,130
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",38,123
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",39,141
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",40,107
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",41,136
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",42,144
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",43,126
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",44,134
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",45,135
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",46,134
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",47,127
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",48,132
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",49,134
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",50,136
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",51,134
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",52,123
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",53,147
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",54,135
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",55,121
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",56,126
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",57,131
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",58,149
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",59,138
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",60,129
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",61,137
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",62,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",63,122
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",64,119
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",65,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",66,136
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",67,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",68,123
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",69,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",70,115
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",71,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",72,141
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",73,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",74,130
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",75,123
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",76,135
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",77,122
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",78,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",79,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",80,130
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",81,134
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",82,124
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",83,130
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",84,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",85,125
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",86,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",87,126
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",88,132
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",89,126
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",90,131
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",91,134
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",92,123
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",93,127
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",94,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",95,132
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",96,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",97,129
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",98,139
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",99,134
"grad",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",100,136
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",1,111
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",2,117
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",3,114
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",4,120
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",5,121
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",6,113
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",7,105
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",8,103
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",9,107
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",10,115
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",11,114
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",12,119
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",13,123
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",14,112
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",15,125
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",16,113
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",17,121
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",18,109
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",19,110
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",20,117
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",21,108
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",22,123
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",23,106
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",24,111
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",25,120
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",26,111
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",27,115
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",28,112
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",29,112
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",30,111
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",31,115
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",32,115
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",33,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",34,110
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",35,128
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",36,110
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",37,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",38,122
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",39,125
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",40,115
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",41,126
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",42,111
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",43,124
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",44,116
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",45,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",46,105
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",47,117
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",48,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",49,113
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",50,122
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",51,122
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",52,108
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",53,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",54,117
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",55,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",56,112
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",57,116
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",58,120
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",59,112
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",60,110
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",61,117
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",62,117
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",63,111
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",64,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",65,111
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",66,123
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",67,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",68,122
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",69,114
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",70,112
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",71,115
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",72,120
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",73,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",74,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",75,102
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",76,112
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",77,116
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",78,119
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",79,124
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",80,119
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",81,118
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",82,117
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",83,114
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",84,128
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",85,116
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",86,113
"FPT",4,5,20000,100,12,"hte","4",3,2,"multi_arm_causal_forest",87,113
