"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",86,1976
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",87,1940
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",88,1968
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",89,1952
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",90,1964
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",91,1976
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",92,1989
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",93,1951
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",94,1977
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",95,1931
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",96,1988
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",97,1952
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",98,1996
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",99,1928
"FPT",4,5,20000,100,22,"vcm","2",2,NA,"lm_forest",100,2009
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",1,1979
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",2,1981
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",3,1960
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",4,1974
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",5,2013
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",6,2004
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",7,1974
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",8,1984
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",9,1992
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",10,2007
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",11,1988
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",12,1985
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",13,1988
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",14,2008
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",15,1993
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",16,1975
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",17,2026
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",18,2030
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",19,2026
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",20,1971
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",21,1955
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",22,2028
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",23,2004
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",24,1986
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",25,2001
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",26,2023
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",27,2046
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",28,2023
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",29,2021
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",30,2012
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",31,1994
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",32,2011
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",33,2031
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",34,1970
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",35,1995
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",36,1978
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",37,1962
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",38,1996
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",39,1955
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",40,2013
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",41,1976
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",42,2021
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",43,1978
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",44,1946
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",45,2022
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",46,2023
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",47,1981
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",48,2008
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",49,1998
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",50,1986
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",51,1987
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",52,2007
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",53,1998
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",54,2007
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",55,1992
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",56,2034
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",57,2004
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",58,1992
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",59,1984
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",60,2006
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",61,1986
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",62,2008
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",63,1991
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",64,1992
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",65,1971
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",66,2027
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",67,2017
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",68,2002
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",69,1990
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",70,1997
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",71,1995
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",72,1937
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",73,2006
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",74,1972
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",75,2002
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",76,1973
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",77,2033
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",78,1989
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",79,1986
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",80,2012
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",81,2012
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",82,1988
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",83,2012
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",84,1997
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",85,2013
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",86,1987
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",87,2008
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",88,1995
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",89,1970
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",90,1998
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",91,2027
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",92,1990
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",93,2004
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",94,2013
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",95,2024
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",96,1991
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",97,2052
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",98,2004
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",99,1975
"grad",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",100,2015
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",1,1955
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",2,1975
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",3,1965
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",4,1980
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",5,1946
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",6,2017
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",7,2006
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",8,2001
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",9,1968
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",10,2036
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",11,2003
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",12,1997
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",13,2010
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",14,1977
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",15,2000
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",16,1984
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",17,1967
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",18,1962
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",19,2026
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",20,2024
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",21,1998
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",22,1975
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",23,1944
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",24,1981
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",25,1956
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",26,2003
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",27,1972
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",28,2002
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",29,1984
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",30,2003
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",31,1999
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",32,1972
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",33,2000
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",34,2008
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",35,1985
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",36,1951
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",37,1953
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",38,1977
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",39,2016
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",40,2003
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",41,1988
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",42,1952
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",43,1979
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",44,1964
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",45,2002
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",46,2000
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",47,1981
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",48,2031
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",49,1972
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",50,1979
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",51,2003
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",52,1976
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",53,1973
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",54,1966
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",55,2000
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",56,2045
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",57,1966
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",58,1950
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",59,2004
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",60,1991
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",61,1980
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",62,2006
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",63,1972
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",64,1952
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",65,1984
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",66,1997
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",67,1999
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",68,1990
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",69,1987
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",70,2014
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",71,1974
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",72,1965
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",73,1986
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",74,1937
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",75,1991
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",76,1976
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",77,2004
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",78,1956
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",79,1943
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",80,1966
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",81,1966
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",82,1960
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",83,1959
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",84,1948
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",85,1993
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",86,1959
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",87,1989
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",88,2024
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",89,1985
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",90,2003
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",91,1969
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",92,1990
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",93,1948
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",94,1948
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",95,1979
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",96,1965
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",97,1992
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",98,1969
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",99,1973
"FPT",4,5,20000,100,23,"vcm","2",2,NA,"lm_forest",100,1985
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",1,2005
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",2,1988
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",3,1974
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",4,2018
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",5,2003
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",6,1996
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",7,2003
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",8,1954
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",9,2058
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",10,1982
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",11,2017
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",12,2003
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",13,1992
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",14,2053
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",15,2023
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",16,2009
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",17,2028
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",18,1992
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",19,2020
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",20,1995
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",21,1992
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",22,2004
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",23,2039
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",24,2018
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",25,1955
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",26,1970
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",27,2011
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",28,2004
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",29,2037
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",30,1984
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",31,2002
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",32,1996
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",33,2013
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",34,2006
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",35,1986
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",36,2012
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",37,1992
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",38,2007
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",39,1985
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",40,1983
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",41,1995
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",42,2009
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",43,2046
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",44,2008
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",45,1964
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",46,2002
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",47,2003
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",48,1948
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",49,1992
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",50,2021
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",51,1994
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",52,2006
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",53,2002
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",54,1976
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",55,1976
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",56,2017
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",57,1992
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",58,1997
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",59,2016
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",60,1984
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",61,1957
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",62,1983
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",63,1976
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",64,2022
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",65,1986
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",66,1996
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",67,2005
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",68,2009
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",69,2020
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",70,2001
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",71,1955
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",72,2002
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",73,2026
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",74,2026
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",75,2042
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",76,2004
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",77,1996
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",78,2020
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",79,1996
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",80,2000
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",81,2014
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",82,2032
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",83,2002
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",84,2047
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",85,2017
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",86,2006
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",87,1976
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",88,2059
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",89,2018
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",90,1974
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",91,2044
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",92,1977
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",93,2006
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",94,1975
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",95,2009
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",96,2024
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",97,2003
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",98,2065
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",99,2020
"grad",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",100,1974
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",1,1961
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",2,1977
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",3,1989
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",4,1966
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",5,1961
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",6,1961
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",7,1967
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",8,1979
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",9,1955
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",10,1978
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",11,1969
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",12,1961
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",13,1987
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",14,1970
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",15,1956
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",16,1969
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",17,1939
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",18,1958
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",19,1983
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",20,1973
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",21,1987
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",22,1932
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",23,1996
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",24,1954
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",25,1968
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",26,1991
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",27,2019
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",28,1945
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",29,1977
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",30,1994
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",31,1970
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",32,1976
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",33,2015
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",34,2010
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",35,1970
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",36,1976
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",37,1977
"FPT",4,5,20000,100,24,"vcm","2",2,NA,"lm_forest",38,1978
