"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",50,127
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",51,127
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",52,126
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",53,115
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",54,118
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",55,99
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",56,118
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",57,114
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",58,120
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",59,116
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",60,113
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",61,118
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",62,116
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",63,122
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",64,125
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",65,125
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",66,124
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",67,121
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",68,113
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",69,118
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",70,123
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",71,119
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",72,118
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",73,105
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",74,123
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",75,121
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",76,119
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",77,130
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",78,124
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",79,120
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",80,112
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",81,125
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",82,110
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",83,105
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",84,116
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",85,114
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",86,115
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",87,114
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",88,116
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",89,124
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",90,129
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",91,120
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",92,121
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",93,125
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",94,126
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",95,107
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",96,124
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",97,128
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",98,113
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",99,121
"grad",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",100,109
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",1,120
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",2,117
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",3,116
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",4,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",5,130
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",6,117
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",7,125
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",8,111
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",9,123
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",10,109
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",11,107
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",12,114
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",13,114
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",14,116
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",15,130
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",16,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",17,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",18,103
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",19,110
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",20,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",21,110
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",22,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",23,107
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",24,121
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",25,120
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",26,117
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",27,120
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",28,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",29,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",30,114
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",31,110
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",32,109
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",33,131
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",34,112
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",35,114
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",36,115
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",37,112
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",38,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",39,118
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",40,107
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",41,123
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",42,130
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",43,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",44,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",45,123
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",46,108
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",47,114
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",48,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",49,121
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",50,116
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",51,129
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",52,117
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",53,118
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",54,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",55,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",56,116
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",57,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",58,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",59,110
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",60,117
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",61,128
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",62,115
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",63,107
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",64,127
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",65,122
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",66,128
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",67,111
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",68,117
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",69,125
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",70,126
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",71,117
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",72,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",73,112
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",74,122
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",75,122
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",76,111
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",77,122
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",78,106
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",79,125
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",80,128
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",81,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",82,112
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",83,115
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",84,130
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",85,111
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",86,120
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",87,106
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",88,120
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",89,122
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",90,123
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",91,118
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",92,119
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",93,125
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",94,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",95,112
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",96,126
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",97,108
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",98,109
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",99,113
"FPT",4,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest",100,127
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",1,138
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",2,130
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",3,122
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",4,144
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",5,139
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",6,136
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",7,140
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",8,116
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",9,128
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",10,122
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",11,113
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",12,141
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",13,125
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",14,102
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",15,117
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",16,110
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",17,130
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",18,126
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",19,128
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",20,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",21,132
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",22,128
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",23,124
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",24,115
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",25,120
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",26,115
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",27,116
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",28,109
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",29,135
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",30,135
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",31,112
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",32,121
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",33,128
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",34,117
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",35,126
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",36,112
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",37,136
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",38,129
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",39,129
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",40,129
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",41,125
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",42,126
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",43,115
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",44,127
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",45,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",46,136
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",47,135
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",48,124
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",49,115
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",50,129
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",51,134
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",52,136
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",53,133
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",54,133
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",55,132
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",56,116
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",57,121
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",58,139
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",59,136
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",60,130
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",61,124
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",62,138
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",63,125
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",64,126
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",65,121
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",66,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",67,120
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",68,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",69,111
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",70,136
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",71,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",72,138
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",73,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",74,121
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",75,131
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",76,126
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",77,116
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",78,122
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",79,126
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",80,116
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",81,118
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",82,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",83,132
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",84,121
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",85,133
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",86,134
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",87,134
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",88,110
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",89,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",90,131
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",91,133
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",92,123
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",93,132
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",94,114
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",95,110
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",96,132
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",97,130
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",98,136
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",99,117
"grad",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",100,128
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",1,127
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",2,117
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",3,135
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",4,131
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",5,125
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",6,126
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",7,131
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",8,126
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",9,131
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",10,143
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",11,138
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",12,142
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",13,135
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",14,109
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",15,123
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",16,116
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",17,129
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",18,124
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",19,121
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",20,126
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",21,121
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",22,128
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",23,136
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",24,117
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",25,133
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",26,125
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",27,124
"FPT",4,5,20000,100,2,"hte","2",1,2,"multi_arm_causal_forest",28,118
