"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"FPT",4,5,20000,100,37,"vcm","2",2,NA,"lm_forest","theta2",0.00853701120817814
"FPT",4,5,20000,100,37,"vcm","2",2,NA,"lm_forest","theta3",0.00888750926382243
"FPT",4,5,20000,100,37,"vcm","2",2,NA,"lm_forest","theta4",0.00881310244708517
"grad",4,5,20000,100,38,"vcm","2",2,NA,"lm_forest","theta1",0.0158832326280027
"grad",4,5,20000,100,38,"vcm","2",2,NA,"lm_forest","theta2",0.0141462540527282
"grad",4,5,20000,100,38,"vcm","2",2,NA,"lm_forest","theta3",0.0133108192498056
"grad",4,5,20000,100,38,"vcm","2",2,NA,"lm_forest","theta4",0.0182860494063671
"FPT",4,5,20000,100,38,"vcm","2",2,NA,"lm_forest","theta1",0.0165837281159274
"FPT",4,5,20000,100,38,"vcm","2",2,NA,"lm_forest","theta2",0.0141407292492015
"FPT",4,5,20000,100,38,"vcm","2",2,NA,"lm_forest","theta3",0.0134544559222733
"FPT",4,5,20000,100,38,"vcm","2",2,NA,"lm_forest","theta4",0.0182780603859083
"grad",4,5,20000,100,39,"vcm","2",2,NA,"lm_forest","theta1",0.0103850026415076
"grad",4,5,20000,100,39,"vcm","2",2,NA,"lm_forest","theta2",0.0126924533343356
"grad",4,5,20000,100,39,"vcm","2",2,NA,"lm_forest","theta3",0.010893461280194
"grad",4,5,20000,100,39,"vcm","2",2,NA,"lm_forest","theta4",0.0105788022688437
"FPT",4,5,20000,100,39,"vcm","2",2,NA,"lm_forest","theta1",0.0103650105559447
"FPT",4,5,20000,100,39,"vcm","2",2,NA,"lm_forest","theta2",0.0129575477768825
"FPT",4,5,20000,100,39,"vcm","2",2,NA,"lm_forest","theta3",0.0112224487839975
"FPT",4,5,20000,100,39,"vcm","2",2,NA,"lm_forest","theta4",0.0110260950633242
"grad",4,5,20000,100,40,"vcm","2",2,NA,"lm_forest","theta1",0.0100052961902468
"grad",4,5,20000,100,40,"vcm","2",2,NA,"lm_forest","theta2",0.00935940646977388
"grad",4,5,20000,100,40,"vcm","2",2,NA,"lm_forest","theta3",0.00947386374840034
"grad",4,5,20000,100,40,"vcm","2",2,NA,"lm_forest","theta4",0.00958778400818715
"FPT",4,5,20000,100,40,"vcm","2",2,NA,"lm_forest","theta1",0.00941859067533875
"FPT",4,5,20000,100,40,"vcm","2",2,NA,"lm_forest","theta2",0.00919902461730309
"FPT",4,5,20000,100,40,"vcm","2",2,NA,"lm_forest","theta3",0.00937616889659366
"FPT",4,5,20000,100,40,"vcm","2",2,NA,"lm_forest","theta4",0.00925145983633745
"grad",4,5,20000,100,41,"vcm","2",2,NA,"lm_forest","theta1",0.0163394514152653
"grad",4,5,20000,100,41,"vcm","2",2,NA,"lm_forest","theta2",0.0127858080553404
"grad",4,5,20000,100,41,"vcm","2",2,NA,"lm_forest","theta3",0.0129280275325845
"grad",4,5,20000,100,41,"vcm","2",2,NA,"lm_forest","theta4",0.0123237148145834
"FPT",4,5,20000,100,41,"vcm","2",2,NA,"lm_forest","theta1",0.0158349240865469
"FPT",4,5,20000,100,41,"vcm","2",2,NA,"lm_forest","theta2",0.0132206209834855
"FPT",4,5,20000,100,41,"vcm","2",2,NA,"lm_forest","theta3",0.0131459182184038
"FPT",4,5,20000,100,41,"vcm","2",2,NA,"lm_forest","theta4",0.0124081449407629
"grad",4,5,20000,100,42,"vcm","2",2,NA,"lm_forest","theta1",0.0122255818470754
"grad",4,5,20000,100,42,"vcm","2",2,NA,"lm_forest","theta2",0.0116944370380779
"grad",4,5,20000,100,42,"vcm","2",2,NA,"lm_forest","theta3",0.0170479909133475
"grad",4,5,20000,100,42,"vcm","2",2,NA,"lm_forest","theta4",0.0114392068059608
"FPT",4,5,20000,100,42,"vcm","2",2,NA,"lm_forest","theta1",0.0122041504945325
"FPT",4,5,20000,100,42,"vcm","2",2,NA,"lm_forest","theta2",0.0117590297757642
"FPT",4,5,20000,100,42,"vcm","2",2,NA,"lm_forest","theta3",0.0171856026661763
"FPT",4,5,20000,100,42,"vcm","2",2,NA,"lm_forest","theta4",0.0117583155873063
"grad",4,5,20000,100,43,"vcm","2",2,NA,"lm_forest","theta1",0.0103498989089953
"grad",4,5,20000,100,43,"vcm","2",2,NA,"lm_forest","theta2",0.00997575831339369
"grad",4,5,20000,100,43,"vcm","2",2,NA,"lm_forest","theta3",0.0115624828334512
"grad",4,5,20000,100,43,"vcm","2",2,NA,"lm_forest","theta4",0.0107370383360311
"FPT",4,5,20000,100,43,"vcm","2",2,NA,"lm_forest","theta1",0.0106417992149277
"FPT",4,5,20000,100,43,"vcm","2",2,NA,"lm_forest","theta2",0.00954877139411776
"FPT",4,5,20000,100,43,"vcm","2",2,NA,"lm_forest","theta3",0.0114517034335622
"FPT",4,5,20000,100,43,"vcm","2",2,NA,"lm_forest","theta4",0.0110757139052321
"grad",4,5,20000,100,44,"vcm","2",2,NA,"lm_forest","theta1",0.0149239401942559
"grad",4,5,20000,100,44,"vcm","2",2,NA,"lm_forest","theta2",0.0130954193317375
"grad",4,5,20000,100,44,"vcm","2",2,NA,"lm_forest","theta3",0.0156318696537668
"grad",4,5,20000,100,44,"vcm","2",2,NA,"lm_forest","theta4",0.0131403747111949
"FPT",4,5,20000,100,44,"vcm","2",2,NA,"lm_forest","theta1",0.0150381266292255
"FPT",4,5,20000,100,44,"vcm","2",2,NA,"lm_forest","theta2",0.0135176569014878
"FPT",4,5,20000,100,44,"vcm","2",2,NA,"lm_forest","theta3",0.0156762173941241
"FPT",4,5,20000,100,44,"vcm","2",2,NA,"lm_forest","theta4",0.012625183393357
"grad",4,5,20000,100,45,"vcm","2",2,NA,"lm_forest","theta1",0.00992843427434768
"grad",4,5,20000,100,45,"vcm","2",2,NA,"lm_forest","theta2",0.00942590012349232
"grad",4,5,20000,100,45,"vcm","2",2,NA,"lm_forest","theta3",0.00883219042137029
"grad",4,5,20000,100,45,"vcm","2",2,NA,"lm_forest","theta4",0.00929760327020331
"FPT",4,5,20000,100,45,"vcm","2",2,NA,"lm_forest","theta1",0.0101273818320892
"FPT",4,5,20000,100,45,"vcm","2",2,NA,"lm_forest","theta2",0.0100987121669959
"FPT",4,5,20000,100,45,"vcm","2",2,NA,"lm_forest","theta3",0.00895570264709918
"FPT",4,5,20000,100,45,"vcm","2",2,NA,"lm_forest","theta4",0.00932682778627934
"grad",4,5,20000,100,46,"vcm","2",2,NA,"lm_forest","theta1",0.0102787171689054
"grad",4,5,20000,100,46,"vcm","2",2,NA,"lm_forest","theta2",0.0092649093165796
"grad",4,5,20000,100,46,"vcm","2",2,NA,"lm_forest","theta3",0.0112278724136161
"grad",4,5,20000,100,46,"vcm","2",2,NA,"lm_forest","theta4",0.0148392878487066
"FPT",4,5,20000,100,46,"vcm","2",2,NA,"lm_forest","theta1",0.0104643621083812
"FPT",4,5,20000,100,46,"vcm","2",2,NA,"lm_forest","theta2",0.0093329304370775
"FPT",4,5,20000,100,46,"vcm","2",2,NA,"lm_forest","theta3",0.0111856772872408
"FPT",4,5,20000,100,46,"vcm","2",2,NA,"lm_forest","theta4",0.0145429882005463
"grad",4,5,20000,100,47,"vcm","2",2,NA,"lm_forest","theta1",0.0135279899909445
"grad",4,5,20000,100,47,"vcm","2",2,NA,"lm_forest","theta2",0.013091262168142
"grad",4,5,20000,100,47,"vcm","2",2,NA,"lm_forest","theta3",0.015117497150282
"grad",4,5,20000,100,47,"vcm","2",2,NA,"lm_forest","theta4",0.0117944177866894
"FPT",4,5,20000,100,47,"vcm","2",2,NA,"lm_forest","theta1",0.0133483252127592
"FPT",4,5,20000,100,47,"vcm","2",2,NA,"lm_forest","theta2",0.0133508185745615
"FPT",4,5,20000,100,47,"vcm","2",2,NA,"lm_forest","theta3",0.0150532470412282
"FPT",4,5,20000,100,47,"vcm","2",2,NA,"lm_forest","theta4",0.0118795053299403
"grad",4,5,20000,100,48,"vcm","2",2,NA,"lm_forest","theta1",0.0100495240245622
"grad",4,5,20000,100,48,"vcm","2",2,NA,"lm_forest","theta2",0.00928663783790387
"grad",4,5,20000,100,48,"vcm","2",2,NA,"lm_forest","theta3",0.0105504399903003
"grad",4,5,20000,100,48,"vcm","2",2,NA,"lm_forest","theta4",0.0111979712364646
"FPT",4,5,20000,100,48,"vcm","2",2,NA,"lm_forest","theta1",0.0103029376475028
"FPT",4,5,20000,100,48,"vcm","2",2,NA,"lm_forest","theta2",0.00881875286157294
"FPT",4,5,20000,100,48,"vcm","2",2,NA,"lm_forest","theta3",0.010305800481656
"FPT",4,5,20000,100,48,"vcm","2",2,NA,"lm_forest","theta4",0.0110455672926811
"grad",4,5,20000,100,49,"vcm","2",2,NA,"lm_forest","theta1",0.0112499375301169
"grad",4,5,20000,100,49,"vcm","2",2,NA,"lm_forest","theta2",0.00886881587397203
"grad",4,5,20000,100,49,"vcm","2",2,NA,"lm_forest","theta3",0.0118017711110168
"grad",4,5,20000,100,49,"vcm","2",2,NA,"lm_forest","theta4",0.00898047605681457
"FPT",4,5,20000,100,49,"vcm","2",2,NA,"lm_forest","theta1",0.011316732037607
"FPT",4,5,20000,100,49,"vcm","2",2,NA,"lm_forest","theta2",0.00881449564022189
"FPT",4,5,20000,100,49,"vcm","2",2,NA,"lm_forest","theta3",0.0114372020354491
"FPT",4,5,20000,100,49,"vcm","2",2,NA,"lm_forest","theta4",0.00901462577577305
"grad",4,5,20000,100,50,"vcm","2",2,NA,"lm_forest","theta1",0.00837638248052214
"grad",4,5,20000,100,50,"vcm","2",2,NA,"lm_forest","theta2",0.00846431667732448
"grad",4,5,20000,100,50,"vcm","2",2,NA,"lm_forest","theta3",0.00904594207873441
"grad",4,5,20000,100,50,"vcm","2",2,NA,"lm_forest","theta4",0.00760910977564892
"FPT",4,5,20000,100,50,"vcm","2",2,NA,"lm_forest","theta1",0.00837203290839508
"FPT",4,5,20000,100,50,"vcm","2",2,NA,"lm_forest","theta2",0.00860785547671845
"FPT",4,5,20000,100,50,"vcm","2",2,NA,"lm_forest","theta3",0.00910602744496528
"FPT",4,5,20000,100,50,"vcm","2",2,NA,"lm_forest","theta4",0.0076366549090464
