"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"FPT",4,5,20000,100,37,"vcm","1",1,NA,"lm_forest","theta1",0.00796226145743639
"FPT",4,5,20000,100,37,"vcm","1",1,NA,"lm_forest","theta2",0.00756077288833279
"FPT",4,5,20000,100,37,"vcm","1",1,NA,"lm_forest","theta3",0.00870021331852347
"FPT",4,5,20000,100,37,"vcm","1",1,NA,"lm_forest","theta4",0.00820507529218249
"grad",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest","theta1",0.00839368996376704
"grad",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest","theta2",0.00790050606452335
"grad",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest","theta3",0.00746377356811622
"grad",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest","theta4",0.00943948075532835
"FPT",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest","theta1",0.00840476661596941
"FPT",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest","theta2",0.00800500712859338
"FPT",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest","theta3",0.00759419048794745
"FPT",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest","theta4",0.00941154299838485
"grad",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest","theta1",0.00925173396262693
"grad",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest","theta2",0.00847773146141407
"grad",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest","theta3",0.00882589649892573
"grad",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest","theta4",0.00985635651702213
"FPT",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest","theta1",0.00902915569575752
"FPT",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest","theta2",0.00859304132092884
"FPT",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest","theta3",0.00896812264425497
"FPT",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest","theta4",0.00947839669303817
"grad",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest","theta1",0.0087538480452216
"grad",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest","theta2",0.00824431973787071
"grad",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest","theta3",0.00847850290043479
"grad",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest","theta4",0.00848548344192695
"FPT",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest","theta1",0.00885015324697965
"FPT",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest","theta2",0.00864661541219475
"FPT",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest","theta3",0.00834198349586167
"FPT",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest","theta4",0.00855914115342482
"grad",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest","theta1",0.00811590737254586
"grad",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest","theta2",0.00838784028802329
"grad",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest","theta3",0.00846667563586539
"grad",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest","theta4",0.00794388115405753
"FPT",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest","theta1",0.00767651780211208
"FPT",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest","theta2",0.00806902360614186
"FPT",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest","theta3",0.00842013134900608
"FPT",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest","theta4",0.00807999642530945
"grad",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest","theta1",0.00709445336914565
"grad",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest","theta2",0.00680719833656287
"grad",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest","theta3",0.00662407026626669
"grad",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest","theta4",0.00712182070066436
"FPT",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest","theta1",0.0073035677091094
"FPT",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest","theta2",0.00685371798870995
"FPT",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest","theta3",0.0067302646815553
"FPT",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest","theta4",0.00706495766954855
"grad",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest","theta1",0.00768287351825821
"grad",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest","theta2",0.00755505982300866
"grad",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest","theta3",0.00751782714194994
"grad",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest","theta4",0.00803893231899439
"FPT",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest","theta1",0.00764248364197558
"FPT",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest","theta2",0.00757018730965677
"FPT",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest","theta3",0.0074603530018123
"FPT",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest","theta4",0.00836925010873927
"grad",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest","theta1",0.00856245675997927
"grad",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest","theta2",0.00757884412179585
"grad",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest","theta3",0.00859612918156581
"grad",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest","theta4",0.00831671656687944
"FPT",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest","theta1",0.00866000616814394
"FPT",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest","theta2",0.00783962490007467
"FPT",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest","theta3",0.00800576335700602
"FPT",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest","theta4",0.0084310925160699
"grad",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest","theta1",0.00791094045516621
"grad",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest","theta2",0.00970348138575367
"grad",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest","theta3",0.00902728577237755
"grad",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest","theta4",0.00834714543371829
"FPT",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest","theta1",0.00792835793506221
"FPT",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest","theta2",0.00924549703904277
"FPT",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest","theta3",0.00915965292369566
"FPT",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest","theta4",0.00809771218859095
"grad",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest","theta1",0.0089328004193985
"grad",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest","theta2",0.00976718904356138
"grad",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest","theta3",0.0101537497644501
"grad",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest","theta4",0.00855657559465793
"FPT",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest","theta1",0.00881690627029731
"FPT",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest","theta2",0.00925579308623523
"FPT",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest","theta3",0.0103192751079833
"FPT",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest","theta4",0.00845694915443546
"grad",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest","theta1",0.00826116126799787
"grad",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest","theta2",0.00738942519083371
"grad",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest","theta3",0.00754496982004073
"grad",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest","theta4",0.007270875731333
"FPT",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest","theta1",0.00834904023884377
"FPT",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest","theta2",0.00711569055633748
"FPT",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest","theta3",0.00772124197147724
"FPT",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest","theta4",0.00693071312369769
"grad",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest","theta1",0.00785575649401828
"grad",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest","theta2",0.0080301788510643
"grad",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest","theta3",0.00854342337178064
"grad",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest","theta4",0.0087959705136504
"FPT",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest","theta1",0.00844535999126959
"FPT",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest","theta2",0.00762797352088326
"FPT",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest","theta3",0.00828077025878696
"FPT",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest","theta4",0.00843349470095993
"grad",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest","theta1",0.00905576122136201
"grad",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest","theta2",0.00865591027271717
"grad",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest","theta3",0.00901593091745575
"grad",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest","theta4",0.00835226450867625
"FPT",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest","theta1",0.0090488216950185
"FPT",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest","theta2",0.00873486389921191
"FPT",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest","theta3",0.00875642041533068
"FPT",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest","theta4",0.00832077762432299
"grad",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest","theta1",0.00832464437355234
"grad",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest","theta2",0.00901960491320208
"grad",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest","theta3",0.00813990830561474
"grad",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest","theta4",0.00788802053137014
"FPT",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest","theta1",0.00834634216098384
"FPT",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest","theta2",0.00900157913046923
"FPT",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest","theta3",0.00812047083373705
"FPT",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest","theta4",0.00779868347385518
