"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",81,2030
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",82,1981
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",83,1994
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",84,1979
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",85,2022
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",86,1997
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",87,1989
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",88,2009
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",89,1985
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",90,2016
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",91,2004
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",92,1988
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",93,1993
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",94,2014
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",95,1995
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",96,1989
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",97,1988
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",98,1986
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",99,1995
"grad",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",100,1956
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",1,1976
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",2,2006
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",3,1982
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",4,1965
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",5,2013
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",6,2008
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",7,1983
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",8,1984
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",9,1956
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",10,1979
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",11,1955
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",12,2016
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",13,1963
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",14,1959
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",15,1985
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",16,1974
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",17,1956
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",18,1973
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",19,1955
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",20,1979
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",21,1966
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",22,1989
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",23,1987
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",24,1997
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",25,1980
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",26,1971
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",27,2009
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",28,1964
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",29,1996
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",30,1996
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",31,1952
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",32,1978
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",33,1977
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",34,1925
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",35,1990
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",36,1959
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",37,2011
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",38,1992
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",39,1943
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",40,1971
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",41,1975
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",42,1994
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",43,2001
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",44,1941
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",45,2009
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",46,1962
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",47,1982
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",48,1970
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",49,1983
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",50,1957
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",51,1970
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",52,1950
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",53,1961
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",54,1914
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",55,1973
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",56,2009
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",57,1990
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",58,1958
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",59,1976
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",60,1967
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",61,1974
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",62,1955
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",63,2018
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",64,1978
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",65,1976
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",66,1975
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",67,1943
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",68,1958
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",69,1969
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",70,1953
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",71,1946
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",72,2007
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",73,1958
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",74,1954
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",75,1994
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",76,1994
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",77,1969
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",78,1971
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",79,1983
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",80,1958
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",81,2016
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",82,2028
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",83,1985
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",84,1998
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",85,1957
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",86,2011
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",87,1905
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",88,1956
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",89,2004
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",90,1969
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",91,1971
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",92,1970
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",93,1949
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",94,1974
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",95,1964
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",96,1948
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",97,1983
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",98,1935
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",99,2005
"FPT",4,5,20000,100,12,"vcm","3",3,NA,"lm_forest",100,1961
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",1,1953
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",2,1961
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",3,1975
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",4,1995
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",5,2034
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",6,2007
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",7,2011
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",8,2004
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",9,1975
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",10,1967
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",11,2004
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",12,1979
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",13,2003
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",14,1993
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",15,1996
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",16,1987
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",17,1989
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",18,1978
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",19,1976
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",20,1989
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",21,2025
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",22,1986
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",23,1959
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",24,2013
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",25,2032
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",26,2001
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",27,1966
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",28,2005
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",29,2038
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",30,1986
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",31,2002
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",32,2002
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",33,2018
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",34,1986
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",35,1959
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",36,2031
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",37,1986
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",38,1993
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",39,2034
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",40,2039
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",41,2002
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",42,2023
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",43,1959
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",44,2029
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",45,2039
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",46,2007
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",47,1999
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",48,2005
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",49,1987
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",50,2012
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",51,1992
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",52,1972
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",53,1981
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",54,2034
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",55,1987
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",56,1986
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",57,1962
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",58,2007
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",59,1953
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",60,2022
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",61,1961
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",62,2002
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",63,1977
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",64,2003
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",65,2041
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",66,2007
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",67,2023
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",68,1979
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",69,1997
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",70,2010
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",71,1999
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",72,1997
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",73,1997
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",74,2011
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",75,1982
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",76,2004
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",77,2011
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",78,1997
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",79,2022
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",80,2017
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",81,1997
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",82,1978
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",83,1991
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",84,2009
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",85,1988
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",86,2004
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",87,2028
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",88,2001
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",89,2009
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",90,2041
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",91,2000
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",92,2002
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",93,2002
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",94,2023
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",95,1981
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",96,2009
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",97,1983
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",98,1974
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",99,1970
"grad",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",100,1982
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",1,1978
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",2,1992
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",3,1978
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",4,1986
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",5,1954
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",6,1948
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",7,2029
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",8,1988
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",9,1937
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",10,1966
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",11,1986
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",12,1964
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",13,1978
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",14,1998
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",15,1965
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",16,1991
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",17,2004
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",18,1998
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",19,2009
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",20,1948
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",21,1984
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",22,1983
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",23,1974
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",24,1976
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",25,1932
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",26,2010
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",27,1964
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",28,1977
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",29,1999
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",30,1982
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",31,2023
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",32,1982
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",33,1968
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",34,1960
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",35,1977
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",36,1959
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",37,1973
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",38,2009
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",39,2014
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",40,1991
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",41,1969
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",42,1963
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",43,1962
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",44,2011
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",45,1981
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",46,1938
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",47,1975
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",48,1971
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",49,1953
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",50,1950
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",51,1967
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",52,1954
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",53,1966
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",54,2022
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",55,1968
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",56,2007
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",57,1997
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",58,2003
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",59,2028
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",60,1997
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",61,1989
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",62,1972
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",63,2001
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",64,1986
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",65,2012
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",66,1993
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",67,1992
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",68,1981
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",69,1978
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",70,1959
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",71,1957
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",72,1967
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",73,2027
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",74,1984
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",75,1972
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",76,1965
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",77,1964
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",78,1971
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",79,1956
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",80,2011
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",81,1996
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",82,1977
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",83,1958
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",84,1991
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",85,1975
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",86,1957
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",87,1971
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",88,1994
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",89,1977
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",90,2010
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",91,1957
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",92,1992
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",93,1973
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",94,2008
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",95,1968
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",96,1965
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",97,2002
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",98,1971
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",99,1946
"FPT",4,5,20000,100,13,"vcm","3",3,NA,"lm_forest",100,2009
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",1,2041
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",2,2008
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",3,1985
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",4,2010
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",5,1984
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",6,2038
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",7,2021
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",8,1974
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",9,1993
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",10,2007
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",11,2019
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",12,2026
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",13,1983
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",14,2028
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",15,1987
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",16,2002
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",17,1977
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",18,2026
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",19,1988
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",20,2013
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",21,2017
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",22,2001
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",23,1986
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",24,1995
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",25,1948
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",26,1951
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",27,2026
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",28,1988
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",29,1984
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",30,1969
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",31,1983
"grad",4,5,20000,100,14,"vcm","3",3,NA,"lm_forest",32,1984
