"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",53,1988
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",54,2038
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",55,1978
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",56,2022
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",57,1961
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",58,1982
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",59,2010
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",60,1983
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",61,1976
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",62,1990
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",63,1998
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",64,1966
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",65,2002
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",66,2068
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",67,1995
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",68,2029
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",69,1982
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",70,2015
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",71,1986
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",72,1994
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",73,1972
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",74,1985
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",75,1974
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",76,1987
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",77,1993
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",78,1999
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",79,2012
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",80,1980
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",81,2037
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",82,1995
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",83,1966
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",84,1990
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",85,1998
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",86,2006
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",87,1999
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",88,1988
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",89,1981
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",90,1999
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",91,1965
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",92,1977
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",93,1981
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",94,1982
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",95,1975
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",96,1960
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",97,1981
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",98,1988
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",99,2010
"grad",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",100,2003
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",1,2043
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",2,1952
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",3,2006
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",4,1970
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",5,1982
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",6,1960
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",7,2000
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",8,2016
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",9,1946
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",10,1968
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",11,1998
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",12,1998
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",13,1995
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",14,1982
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",15,2010
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",16,1962
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",17,1990
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",18,1939
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",19,1971
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",20,1985
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",21,1966
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",22,2009
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",23,2031
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",24,1969
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",25,1997
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",26,1968
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",27,1959
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",28,2031
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",29,1998
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",30,1986
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",31,2008
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",32,2008
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",33,1966
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",34,2006
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",35,1963
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",36,2048
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",37,1984
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",38,2007
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",39,1997
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",40,1974
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",41,1953
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",42,1957
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",43,1987
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",44,1997
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",45,1981
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",46,1981
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",47,1966
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",48,2008
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",49,1978
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",50,1967
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",51,2018
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",52,1979
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",53,1994
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",54,2000
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",55,2060
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",56,1998
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",57,1991
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",58,2005
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",59,1975
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",60,1956
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",61,2017
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",62,1980
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",63,1997
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",64,1980
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",65,1965
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",66,1980
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",67,2015
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",68,1975
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",69,1969
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",70,2002
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",71,1997
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",72,2011
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",73,1998
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",74,2023
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",75,1947
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",76,1967
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",77,2019
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",78,1949
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",79,1968
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",80,1990
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",81,1996
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",82,1978
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",83,1977
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",84,1979
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",85,1976
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",86,1994
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",87,1972
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",88,2052
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",89,1971
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",90,1977
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",91,2020
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",92,2001
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",93,2026
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",94,2006
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",95,1970
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",96,2004
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",97,1977
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",98,1991
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",99,1939
"FPT",4,5,20000,100,1,"vcm","4",4,NA,"lm_forest",100,1978
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",1,2036
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",2,1983
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",3,1949
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",4,1987
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",5,1960
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",6,2021
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",7,2012
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",8,2002
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",9,1992
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",10,1965
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",11,1974
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",12,1998
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",13,2013
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",14,2028
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",15,1991
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",16,2011
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",17,1941
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",18,2009
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",19,1955
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",20,1989
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",21,2011
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",22,1949
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",23,1995
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",24,1985
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",25,1983
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",26,2035
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",27,2002
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",28,1969
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",29,2008
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",30,2002
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",31,2034
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",32,1965
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",33,2006
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",34,2010
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",35,2028
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",36,1977
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",37,1987
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",38,1977
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",39,2002
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",40,1997
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",41,1989
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",42,2009
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",43,1980
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",44,1981
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",45,1975
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",46,1953
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",47,2020
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",48,2048
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",49,2023
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",50,1982
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",51,2002
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",52,1953
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",53,1977
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",54,1997
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",55,1981
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",56,2033
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",57,2017
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",58,2025
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",59,2006
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",60,2016
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",61,2020
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",62,1959
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",63,1992
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",64,1989
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",65,2033
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",66,1977
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",67,2006
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",68,2035
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",69,2006
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",70,2008
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",71,1964
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",72,2008
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",73,1982
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",74,1982
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",75,1967
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",76,1997
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",77,2036
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",78,1975
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",79,2025
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",80,1998
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",81,1993
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",82,2001
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",83,2015
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",84,2027
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",85,2037
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",86,2005
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",87,2026
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",88,1957
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",89,1966
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",90,2005
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",91,2001
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",92,2000
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",93,1991
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",94,1984
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",95,2043
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",96,1970
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",97,2013
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",98,2028
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",99,2016
"grad",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",100,1978
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",1,2013
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",2,1932
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",3,1997
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",4,1955
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",5,1982
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",6,1946
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",7,1967
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",8,2003
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",9,1979
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",10,1954
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",11,1963
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",12,2003
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",13,1986
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",14,1996
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",15,1974
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",16,2007
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",17,1938
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",18,1990
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",19,1986
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",20,1975
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",21,1964
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",22,1993
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",23,1982
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",24,1957
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",25,2033
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",26,1990
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",27,1989
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",28,1992
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",29,1956
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",30,1955
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",31,2011
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",32,2005
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",33,1947
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",34,1996
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",35,1947
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",36,1972
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",37,1995
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",38,1995
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",39,1983
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",40,1965
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",41,1955
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",42,2002
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",43,1973
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",44,1986
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",45,2009
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",46,2027
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",47,2004
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",48,2012
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",49,1977
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",50,1952
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",51,1978
"FPT",4,5,20000,100,2,"vcm","4",4,NA,"lm_forest",52,2010
