"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"grad",4,5,20000,100,46,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.00754225811368633
"grad",4,5,20000,100,46,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0122113141204097
"grad",4,5,20000,100,46,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.0105015976294588
"FPT",4,5,20000,100,46,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.00780584594267442
"FPT",4,5,20000,100,46,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0126396982151354
"FPT",4,5,20000,100,46,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.00991346522787491
"grad",4,5,20000,100,47,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.00720982063273421
"grad",4,5,20000,100,47,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0105576853065845
"grad",4,5,20000,100,47,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.010898944913671
"FPT",4,5,20000,100,47,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.0082672662314787
"FPT",4,5,20000,100,47,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0109543013003292
"FPT",4,5,20000,100,47,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.0109306406851012
"grad",4,5,20000,100,48,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.0211191871004923
"grad",4,5,20000,100,48,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.00990108450215478
"grad",4,5,20000,100,48,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.0103435187672419
"FPT",4,5,20000,100,48,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.0220265402878296
"FPT",4,5,20000,100,48,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0101140360771911
"FPT",4,5,20000,100,48,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.0101218282853641
"grad",4,5,20000,100,49,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.0151123566314697
"grad",4,5,20000,100,49,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0156636028152358
"grad",4,5,20000,100,49,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.012330362340752
"FPT",4,5,20000,100,49,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.0144224133275249
"FPT",4,5,20000,100,49,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0129938427015719
"FPT",4,5,20000,100,49,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.0121947683459125
"grad",4,5,20000,100,50,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.0227078124232968
"grad",4,5,20000,100,50,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0151546909416681
"grad",4,5,20000,100,50,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.015309716428667
"FPT",4,5,20000,100,50,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.0203950645306664
"FPT",4,5,20000,100,50,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.0142327230450092
"FPT",4,5,20000,100,50,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.0153614431886616
